"ID","date","PrCredit","HHCredit_GDP_gap","NFECredit_GDP_gap","GDP_gap","HP_inc_gap","FCdummy"
"2437","PL","2004-01-01",0.0232638286443615,-23.6278939902718,-34.0656384128224,-626411.532821055,NA,NA
"2438","PL","2004-04-01",-0.000181999857254902,-22.7804221411998,-34.2810499478569,-602858.702204139,NA,NA
"2439","PL","2004-07-01",0.0389927100585543,-22.3613059784286,-34.6520972531433,-593570.492179219,NA,NA
"2440","PL","2004-10-01",0.0474364895511039,-22.0707768848388,-37.3793777089293,-567394.964805601,NA,NA
"2441","PL","2005-01-01",0.0962505571568656,-21.609010340029,-37.563402065155,-541773.094855296,NA,NA
"2442","PL","2005-04-01",0.116054032396543,-20.8761266466725,-36.5045876233677,-525938.839179844,NA,NA
"2443","PL","2005-07-01",0.114855997951084,-19.9721920848911,-36.0032577765873,-490966.002837092,NA,NA
"2444","PL","2005-10-01",0.143466383315716,-19.0972207445128,-34.6596446563707,-456163.472702872,NA,NA
"2445","PL","2006-01-01",0.152591905836827,-18.3511767848712,-33.6738903861128,-425197.709317888,NA,NA
"2446","PL","2006-04-01",0.14427003357264,-17.0339766222646,-31.2460504401396,-384809.233987289,NA,NA
"2447","PL","2006-07-01",0.132947736927313,-15.8454907950259,-28.7760961080047,-351811.102938848,NA,NA
"2448","PL","2006-10-01",0.141367271196817,-14.8855472565615,-26.8639205641658,-356931.809415266,NA,NA
"2449","PL","2007-01-01",0.146549647252557,-13.8539343465513,-25.8093450428432,-289500.576915475,NA,NA
"2450","PL","2007-04-01",0.137489825700618,-12.550403190803,-23.8121236184469,-262408.12114093,NA,NA
"2451","PL","2007-07-01",0.141997331739621,-11.0746702802977,-20.9719458419799,-228420.445119644,NA,NA
"2452","PL","2007-10-01",0.148584335723569,-10.2264207300015,-19.6884417342086,-199218.091782319,NA,NA
"2453","PL","2008-01-01",0.232220447517004,-9.10531196819248,-18.161188886015,-160880.234782491,NA,NA
"2454","PL","2008-04-01",0.275930543684123,-8.01097585712007,-16.6897156671425,-144029.546643549,NA,NA
"2455","PL","2008-07-01",0.233317868064069,-6.34302149573607,-13.9735050443901,-138339.500522207,NA,NA
"2456","PL","2008-10-01",0.191916191155731,-2.9010379555619,-7.41199826028993,-123276.410209405,NA,NA
"2457","PL","2009-01-01",0.0899032404374339,-1.48459845056153,-3.5046016235496,-88573.8429352443,NA,NA
"2458","PL","2009-04-01",0.0554149470580114,-1.59326894211137,-5.45070291292637,-76911.0540748798,NA,NA
"2459","PL","2009-07-01",0.106120077381916,-1.82661168007803,-6.84968114566253,-56765.8827048149,NA,NA
"2460","PL","2009-10-01",0.109339569464582,-1.78418493116533,-9.10090171224731,-11580.7745879266,NA,NA
"2461","PL","2010-01-01",0.114209704491246,-1.96554239554475,-9.30371287895527,-8609.2277713874,NA,NA
"2462","PL","2010-04-01",0.106261254320494,-0.170233312925262,-7.15744015981346,23743.2790395673,NA,NA
"2463","PL","2010-07-01",0.0861560421023212,-0.597802009161263,-8.26138580958813,56049.2956547762,NA,NA
"2464","PL","2010-10-01",0.108501802482934,-0.147792384523612,-8.21483418941837,82037.7109228787,NA,NA
"2465","PL","2011-01-01",0.122254578767364,-0.919746844776917,-9.71704900696591,112511.672387262,NA,NA
"2466","PL","2011-04-01",0.112803896901788,-0.513207426208751,-9.66727343285345,143671.323508067,NA,NA
"2467","PL","2011-07-01",0.109931971429499,0.372286134271704,-7.26472634503261,175741.726188227,NA,NA
"2468","PL","2011-10-01",0.0733591598727085,-0.362804617243249,-7.40860245330433,200095.58376338,NA,NA
"2469","PL","2012-01-01",0.0648222777949136,-1.51801906536075,-9.29807830563345,214365.959784823,NA,NA
"2470","PL","2012-04-01",0.0709519012253122,-1.59289568769233,-9.73231192848978,223331.017065902,NA,NA
"2471","PL","2012-07-01",0.0607258664867381,-2.48696916679142,-10.9104381031233,242582.781759108,NA,NA
"2472","PL","2012-10-01",0.0568800688230868,-2.99977020296743,-11.3315672800623,249189.524357337,NA,NA
"2473","PL","2013-01-01",0.0375734274735926,-3.03082327912097,-11.5947826336837,265254.505775579,NA,NA
"2474","PL","2013-04-01",-0.0206249475678086,-2.77964537871295,-10.9991390094544,294922.765200965,NA,NA
"2475","PL","2013-07-01",-0.0111364483994239,-3.04574590816176,-11.7436622659284,320830.680171423,NA,NA
"2476","PL","2013-10-01",0.00535173951345659,-3.82862732475897,-13.6273507637591,336114.290191904,NA,NA
"2477","PL","2014-01-01",0.0326973354791331,-4.12778447143325,-14.4491735044827,366493.630435684,NA,NA
"2478","PL","2014-04-01",0.0956811829894363,-4.44270261954552,-14.4080654212175,398391.898509317,NA,NA
"2479","PL","2014-07-01",0.07647445658942,-4.57285672099475,-15.0029253241896,425995.375247146,NA,NA
"2480","PL","2014-10-01",0.0743209470779435,-5.41771062093216,-15.8326160034278,449743.345072034,NA,NA
"2481","PL","2015-01-01",0.0568526309422251,-5.37671673235887,-16.1959627416858,484250.426438211,NA,NA
"2482","PL","2015-04-01",0.0515341717419171,-5.4493139240018,-16.5917512401401,510571.31576265,NA,NA
"2483","PL","2015-07-01",0.0721610217840535,-6.33492762279544,-17.4187267100792,544904.696405183,NA,NA
"2484","PL","2015-10-01",0.0512131772048298,-7.33296963239052,-19.7755928833795,580313.576895378,NA,NA
"2485","PL","2016-01-01",0.0699344932966473,-8.04283591911703,-20.7610099451597,592157.604730085,NA,NA
"2486","PL","2016-04-01",0.051217419616666,-8.06390411688257,-21.3735886415212,629986.97148613,NA,NA
"2487","PL","2016-07-01",0.030161405047972,-8.79553175250209,-23.611887816051,649895.994812391,NA,NA
"2488","PL","2016-10-01",0.0298119238657324,-9.1370561930329,-22.9744128783599,703764.610764313,NA,NA
"2489","PL","2017-01-01",0.00286624923709838,-10.4877928167022,-26.1596102083345,739733.537833388,NA,NA
"2490","PL","2017-04-01",0.0255078902794469,-11.1470341590997,-28.6658687498428,774049.330389585,NA,NA
"2491","PL","2017-07-01",0.0315614113774857,-12.2140465363265,-31.391512047714,812726.694172932,NA,NA
"2492","PL","2017-10-01",0.0346793980673084,-13.588068396905,-34.4347919821117,856308.000181116,NA,NA
"2493","PL","2018-01-01",0.0443217773376521,-14.1683076542359,-35.3938819544139,898924.388040246,NA,NA
"2494","PL","2018-04-01",0.0342539703515139,-14.4539382515536,-36.8668692790161,940304.856215278,NA,NA
"2495","PL","2018-07-01",NA,-15.3440987113198,-39.0517527856186,985380.555502331,NA,NA
"2496","PL","2018-10-01",0.0284539994812633,-16.0378914211516,-41.6464391367478,1011512.28784231,NA,NA
"2497","PL","2019-01-01",0.0371115106176921,-16.8343804084203,-43.9487373655451,1057488.78747476,NA,NA
"2498","PT","1999-01-01",0.135490738139941,-7.73258960576788,-6.75635238905373,-688559.917616939,NA,0
"2499","PT","1999-04-01",0.155738013634138,-4.93150085988485,-2.86687925247455,-669398.575798138,NA,0
"2500","PT","1999-07-01",0.127599597953216,-4.13007668598805,-1.87789611012548,-649519.380093125,NA,0
"2501","PT","1999-10-01",0.122233301875033,-2.02726727054296,-0.186973949127179,-630331.018470065,NA,0
"2502","PT","2000-01-01",0.123283434106326,-1.12201247482249,3.60832093813934,-608531.205631709,NA,0
"2503","PT","2000-04-01",0.107757024511415,-0.513247091931191,3.81042272672923,-591332.328989279,NA,0
"2504","PT","2000-07-01",0.117578286744229,-0.0999031099437033,3.22175657089392,-570963.420055932,NA,0
"2505","PT","2000-10-01",0.127433670171677,1.31908876618569,3.5447380988235,-552046.67797201,NA,0
"2506","PT","2001-01-01",0.13076779162069,1.04479808125807,5.88177488432402,-534956.26178435,NA,0
"2507","PT","2001-04-01",0.1308238736581,1.47829108235326,6.23526563935661,-515905.764296019,NA,0
"2508","PT","2001-07-01",0.114105471665614,2.22063140455295,7.50759437143921,-498450.913962472,NA,0
"2509","PT","2001-10-01",0.116782009924266,3.27287898721912,8.30112949993384,-479097.557375758,NA,0
"2510","PT","2002-01-01",0.117574998822096,3.23608821812469,11.218220675202,-462069.507819683,NA,0
"2511","PT","2002-04-01",0.14055842098446,3.31130530285689,8.86119679480575,-446417.158947997,NA,0
"2512","PT","2002-07-01",0.126159530968323,3.79956835677153,9.83235871073464,-431024.474529931,NA,0
"2513","PT","2002-10-01",0.0982977049830143,4.70190721696406,12.1339851219926,-416424.592593694,NA,0
"2514","PT","2003-01-01",0.0762033818417488,4.61934222161092,18.2683301466841,-400674.511195098,NA,1
"2515","PT","2003-04-01",0.102100153010728,5.05288195412762,17.7376175679533,-386934.19976978,NA,1
"2516","PT","2003-07-01",0.110418695228822,5.80352344956292,16.5440254981192,-370512.970502023,NA,1
"2517","PT","2003-10-01",0.104170190805224,6.77225111076207,16.6896877054429,-355283.790840599,NA,1
"2518","PT","2004-01-01",0.101455007014497,7.16003483176436,29.6766965981632,-339501.735783892,NA,1
"2519","PT","2004-04-01",0.0320512143053412,8.26782757599176,28.0071028602585,-324630.148237634,NA,1
"2520","PT","2004-07-01",0.0463749217883263,8.49656440675695,24.6828829839757,-311037.269802273,NA,1
"2521","PT","2004-10-01",0.0535381846764852,9.04715971782322,23.1059434437936,-298392.293660072,NA,1
"2522","PT","2005-01-01",0.0727386141279028,9.12050666152103,18.6781290070159,-284276.525056021,NA,0
"2523","PT","2005-04-01",0.0513293682849989,9.91747577230583,20.1012266760753,-271224.370910363,NA,0
"2524","PT","2005-07-01",0.0471871228969492,10.4389147833506,17.27697675806,-260019.862073955,NA,0
"2525","PT","2005-10-01",0.0452977546371623,11.5856466341421,21.6070693070225,-248141.25283765,NA,0
"2526","PT","2006-01-01",0.0494038442151127,12.0584681668923,13.8931511845575,-235454.751683892,NA,0
"2527","PT","2006-04-01",0.0846998221918111,12.8581472596784,14.7368152345784,-222883.954311874,NA,0
"2528","PT","2006-07-01",0.0813216282902572,13.6854216444174,13.939619568154,-212597.166844967,NA,0
"2529","PT","2006-10-01",0.0867301073464124,14.4409969076706,19.0030854542556,-201237.150408679,NA,0
"2530","PT","2007-01-01",0.0853355482930627,14.4255444224167,19.9286993128489,-189649.478672436,NA,0
"2531","PT","2007-04-01",0.0878920033214678,15.1396994591615,21.8179000561813,-179528.840918852,NA,0
"2532","PT","2007-07-01",0.0944232832676644,15.7840612245386,22.172076774768,-170221.520520909,NA,0
"2533","PT","2007-10-01",0.090616351988355,16.7591910759518,25.7925640143153,-159643.259705581,NA,0
"2534","PT","2008-01-01",0.0803573469069755,17.0656109106243,28.1806408904017,-151464.877855756,NA,0
"2535","PT","2008-04-01",0.0869443366970818,17.7038007278169,32.7375220371628,-144586.697101408,NA,0
"2536","PT","2008-07-01",0.0860841398080447,18.0741978627719,34.2643516371643,-137334.306620164,NA,0
"2537","PT","2008-10-01",0.0707331860051239,18.677195391209,36.0621920291182,-132665.192818104,NA,0
"2538","PT","2009-01-01",0.0531483180924072,19.3131412033754,42.3320198908672,-130545.291080307,NA,0
"2539","PT","2009-04-01",0.0307029502171859,20.5823364965135,45.6747217448483,-124103.498662021,NA,0
"2540","PT","2009-07-01",0.0191074493521209,21.5850341850204,45.9910782833528,-116633.387607226,NA,0
"2541","PT","2009-10-01",0.0249486727239344,22.1214357274374,44.7817560118857,-110990.517925165,NA,0
"2542","PT","2010-01-01",0.0392339310885755,21.4916886197514,40.4473064583077,-104328.76469265,NA,0
"2543","PT","2010-04-01",0.0308810621927333,21.7958850543265,42.788169196023,-98490.693525946,NA,0
"2544","PT","2010-07-01",0.0420726153488143,21.6340634943163,41.0046826802291,-93836.7324258252,NA,0
"2545","PT","2010-10-01",0.0390081299652389,21.6062079131746,44.7970783956531,-90024.176538077,NA,0
"2546","PT","2011-01-01",-0.00525804987523106,21.512248199182,46.5654853153696,-87385.1948937499,NA,0
"2547","PT","2011-04-01",0.0333022196206235,21.8520602250971,49.9099204196829,-84654.3711293407,NA,0
"2548","PT","2011-07-01",0.0304331633179404,22.2254660830673,51.0302842752497,-82869.5842934849,NA,0
"2549","PT","2011-10-01",0.0426609742315662,22.8322332351094,51.2263526738943,-82621.6511697567,NA,0
"2550","PT","2012-01-01",0.0775032270601134,22.8720735795579,58.0977738317168,-81026.1169287742,NA,0
"2551","PT","2012-04-01",0.0517818948431312,23.6446419341507,60.1440678989595,-81115.9927192648,NA,0
"2552","PT","2012-07-01",0.0364232462803702,24.2495359364381,63.5646097814468,-81100.154689284,NA,0
"2553","PT","2012-10-01",0.00238650404559769,24.6862941123929,66.1586240247813,-82113.4885881975,NA,0
"2554","PT","2013-01-01",-0.00585428564365006,24.8543943641211,67.3251762631222,-80056.4671538495,NA,0
"2555","PT","2013-04-01",0.00499849502370952,24.2532528780176,65.7631667339953,-77701.7177033258,NA,0
"2556","PT","2013-07-01",-0.00988900202301679,23.3822237044656,63.1713273620216,-77111.7684227875,NA,0
"2557","PT","2013-10-01",0.0200339467810699,22.8406002607331,60.3482256638754,-74713.1995229324,NA,0
"2558","PT","2014-01-01",0.0106088485242074,22.0276175085313,57.092271227932,-75489.7675130678,NA,0
"2559","PT","2014-04-01",0.00596766531911141,21.5424533080585,53.6017227719981,-74863.8539593458,NA,0
"2560","PT","2014-07-01",-0.000132978723404284,21.3842304504761,53.474696283215,-74876.0517706955,NA,0
"2561","PT","2014-10-01",-0.00220476553293688,21.3520178708182,53.7091737444179,-73908.291864268,NA,0
"2562","PT","2015-01-01",-0.000381500798054081,20.9448310435303,52.3030034516703,-73426.6005393465,NA,0
"2563","PT","2015-04-01",-0.0215881474492398,20.3616320630248,50.6538994281464,-73738.6039241414,NA,0
"2564","PT","2015-07-01",0.000985544254063184,20.1013306616274,48.7594449394585,-74563.1394856105,NA,0
"2565","PT","2015-10-01",-0.00435336852843566,19.6627856675943,48.0170966165205,-74947.2071750574,NA,0
"2566","PT","2016-01-01",-0.0114579151891079,19.2448056558353,46.2241891915932,-75544.9021799791,NA,0
"2567","PT","2016-04-01",0.00226685872458494,19.246150044315,45.1779373542377,-76582.4008359118,NA,0
"2568","PT","2016-07-01",0.0129107845453959,19.0655301389758,44.475440233474,-76265.3616221087,NA,0
"2569","PT","2016-10-01",0.0146402649095227,18.7016091303893,43.2136840135683,-76528.2908727727,NA,0
"2570","PT","2017-01-01",0.0202131495985786,18.8530025452938,43.8895436901412,-76404.8506287509,NA,0
"2571","PT","2017-04-01",0.0183991389379907,18.8182791564177,43.4997862245948,-77697.3433851367,NA,0
"2572","PT","2017-07-01",-0.00156375477067379,19.1959606039724,43.8410688544846,-78692.9161769876,NA,0
"2573","PT","2017-10-01",-0.00404030139173227,19.5845214824741,43.9099400678947,-79643.8144908564,NA,0
"2574","PT","2018-01-01",-0.00622707873820494,19.6823883965361,43.0028387502418,-81175.5999270815,NA,0
"2575","PT","2018-04-01",0.00539011467735624,20.187938989474,42.5160940120905,-82364.9278474676,NA,0
"2576","PT","2018-07-01",NA,20.799501698626,43.3459274569059,-84329.5489318137,NA,0
"2577","PT","2018-10-01",0.0453498843779998,21.4153544914851,43.4884543979237,-86286.4731586029,NA,0
"2578","PT","2019-01-01",0.053679251865711,21.7337233367899,44.2396817835602,-87963.0983714279,NA,0
"2579","RU","1999-10-01",NA,-39.804204697981,-89.1504270085941,NA,NA,NA
"2580","RU","2000-01-01",-0.00081292346964163,-38.8001580136368,-89.1160830640905,NA,NA,NA
"2581","RU","2000-04-01",0.0133250614266225,-37.8037898411017,-88.0959505458828,NA,NA,NA
"2582","RU","2000-07-01",0.0401116189632056,-36.8164728458374,-85.6931182885184,NA,NA,NA
"2583","RU","2000-10-01",0.0620437020791256,-35.8394851838306,-83.110454886659,NA,NA,NA
"2584","RU","2001-01-01",0.0818820668786768,-34.6740129698875,-81.450614702186,NA,NA,NA
"2585","RU","2001-04-01",0.0975221204967275,-33.6211527200994,-78.6160443208298,NA,NA,NA
"2586","RU","2001-07-01",0.108635336546143,-32.5819142655212,-75.2089867017913,NA,NA,NA
"2587","RU","2001-10-01",0.107394816340878,-31.6572233843404,-71.9314882641514,NA,NA,NA
"2588","RU","2002-01-01",0.11224224982492,-30.6479243999402,-69.7854074045351,NA,NA,NA
"2589","RU","2002-04-01",0.106183826392419,-29.6547824926635,-67.0724226908365,NA,NA,NA
"2590","RU","2002-07-01",0.0988555878435337,-28.6784862230161,-64.794038227442,NA,NA,NA
"2591","RU","2002-10-01",0.107620594591009,-27.8196500145808,-62.4515904376816,NA,NA,NA
"2592","RU","2003-01-01",0.098525484650515,-26.9788165946999,-60.3462537597771,NA,NA,NA
"2593","RU","2003-04-01",0.121948323499972,-25.7564591416001,-57.5790465029924,NA,NA,NA
"2594","RU","2003-07-01",0.135807129117757,-24.6529833864681,-54.1508361109333,NA,NA,NA
"2595","RU","2003-10-01",0.128935344522661,-23.5687306693419,-51.7623460796229,NA,NA,NA
"2596","RU","2004-01-01",0.181459228840806,-22.5039806977953,-49.0141645279552,NA,NA,NA
"2597","RU","2004-04-01",0.135257176940108,-21.2589542575817,-46.7067501689816,NA,NA,NA
"2598","RU","2004-07-01",0.150871948504372,-20.2338158744986,-45.1404391803328,NA,NA,NA
"2599","RU","2004-10-01",0.136290622166846,-19.028676926966,-41.7154509727818,NA,NA,NA
"2600","RU","2005-01-01",0.145769005439508,-18.3435982088503,-42.3318921059818,NA,NA,NA
"2601","RU","2005-04-01",0.170921968942007,-17.0785929423378,-40.0897648509702,NA,NA,NA
"2602","RU","2005-07-01",0.178851251429637,-15.7336284906176,-37.0889656490403,NA,NA,NA
"2603","RU","2005-10-01",0.145370382973037,-14.3086295203848,-33.1292907171016,NA,NA,NA
"2604","RU","2006-01-01",0.188434172205752,-13.6034813642799,-32.5104435496243,NA,NA,NA
"2605","RU","2006-04-01",0.21328875496238,-12.3180335833542,-30.4320448178547,NA,NA,NA
"2606","RU","2006-07-01",0.358212919051413,-11.2521017299624,-29.2936339169575,NA,NA,NA
"2607","RU","2006-10-01",0.441526216396871,-9.80547056138037,-25.1946741619491,NA,NA,NA
"2608","RU","2007-01-01",0.40269807901832,-9.07789670462761,-23.1345556337692,NA,NA,NA
"2609","RU","2007-04-01",0.398803059379955,-7.3691122730396,-15.9126054266739,NA,NA,NA
"2610","RU","2007-07-01",0.303995988779062,-6.17882668522141,-12.228092798558,NA,NA,NA
"2611","RU","2007-10-01",0.293156853998402,-5.50673093698967,-11.1802472257672,NA,NA,NA
"2612","RU","2008-01-01",0.308509179708353,-4.85250057709885,-8.8682676144397,NA,NA,NA
"2613","RU","2008-04-01",0.285849122541069,-4.11579738747031,-7.89132492006461,NA,NA,NA
"2614","RU","2008-07-01",0.143639525850132,-3.19627101877801,-6.24856792748874,NA,NA,NA
"2615","RU","2008-10-01",0.0863567236624549,-2.79356083219828,-2.53912569323222,NA,NA,NA
"2616","RU","2009-01-01",0.0370327876371485,-2.30729819823278,2.43788834759645,NA,NA,NA
"2617","RU","2009-04-01",-0.0401901890808336,-2.63710750348506,0.883367107702703,NA,NA,NA
"2618","RU","2009-07-01",0.0637740201373521,-2.08260736630911,3.69819740508454,NA,NA,NA
"2619","RU","2009-10-01",0.0813909769963971,-1.74340981228677,4.78326384929228,NA,NA,NA
"2620","RU","2010-01-01",0.101494794571535,-2.11912166047934,1.63944180440745,NA,NA,NA
"2621","RU","2010-04-01",0.121944856781185,-1.9093453714418,1.867594676358,NA,NA,NA
"2622","RU","2010-07-01",0.131884734963754,-1.51367810790406,2.16858177243956,NA,NA,NA
"2623","RU","2010-10-01",0.196862493078205,-1.23171225924409,1.6432577309905,NA,NA,NA
"2624","RU","2011-01-01",0.222179049912913,-1.36303643064328,-0.207528231130347,NA,NA,NA
"2625","RU","2011-04-01",0.196665744532129,-0.907236147996288,0.21706899481083,NA,NA,NA
"2626","RU","2011-07-01",0.233454694047165,0.0361064703899299,3.11789503635307,NA,NA,NA
"2627","RU","2011-10-01",0.148628212150182,0.767411574291444,4.49579497837222,NA,NA,NA
"2628","RU","2012-01-01",0.159107666277879,0.98709922323123,2.65160611100102,NA,NA,NA
"2629","RU","2012-04-01",0.196579822304001,2.29558755819106,6.38615448489005,NA,NA,NA
"2630","RU","2012-07-01",0.168372795437624,2.99329225241438,6.10025952167831,NA,NA,NA
"2631","RU","2012-10-01",0.201642878956981,3.88062324016628,7.39472467760627,NA,NA,NA
"2632","RU","2013-01-01",0.185979158934978,4.55798297248899,9.77033815827283,NA,NA,NA
"2633","RU","2013-04-01",0.181795338055041,5.7257641988627,12.4278696824673,NA,NA,NA
"2634","RU","2013-07-01",0.136284306282568,6.68434827381034,14.4680645431272,NA,NA,NA
"2635","RU","2013-10-01",0.140389282273892,7.33410223744749,15.2916369635228,NA,NA,NA
"2636","RU","2014-01-01",0.292240372463543,7.77537641901555,17.499264996762,NA,NA,NA
"2637","RU","2014-04-01",0.212738116723778,8.10850281250351,17.3915884668578,NA,NA,NA
"2638","RU","2014-07-01",0.174757009892752,8.63379397345807,19.9692034496581,NA,NA,NA
"2639","RU","2014-10-01",0.150738963388613,9.05154218616734,28.932662542043,NA,NA,NA
"2640","RU","2015-01-01",0.0870167930310301,7.96201815043487,25.4824684178867,NA,NA,NA
"2641","RU","2015-04-01",0.0918640497086636,7.46546993721335,24.1190514194058,NA,NA,NA
"2642","RU","2015-07-01",0.0751367274900795,7.26212571240149,26.5427781826477,NA,NA,NA
"2643","RU","2015-10-01",0.0286569778393345,7.65219497823079,32.6539550460213,NA,NA,NA
"2644","RU","2016-01-01",-0.0515866192809239,7.33586908161464,30.4528219909977,NA,NA,NA
"2645","RU","2016-04-01",-0.0385334818362658,7.31332023897989,27.6395373641568,NA,NA,NA
"2646","RU","2016-07-01",0.00732986404318922,7.48470232708118,27.6141833800314,NA,NA,NA
"2647","RU","2016-10-01",0.0155504970495097,7.45015093937297,26.5767731542979,NA,NA,NA
"2648","RU","2017-01-01",0.0227862255141301,7.10978295755289,24.3272507671879,NA,NA,NA
"2649","RU","2017-04-01",0.0352864227283489,7.26369663793906,24.6654938569811,NA,NA,NA
"2650","RU","2017-07-01",0.0602241029366319,7.61197246239576,24.191319243852,NA,NA,NA
"2651","RU","2017-10-01",0.0815717240097165,8.05467275354528,24.3044820842316,NA,NA,NA
"2652","RU","2018-01-01",0.0993147138577226,8.09184080407775,23.2046770562586,NA,NA,NA
"2653","RU","2018-04-01",0.123704704750591,8.62349977000035,24.2915380768538,NA,NA,NA
"2654","RU","2018-07-01",NA,9.14965257772064,24.564641051257,NA,NA,NA
"2655","RU","2018-10-01",-6.75158563984005e-05,9.37028059489406,24.0235011558551,NA,NA,NA
"2656","RU","2019-01-01",0.00107103925681162,9.88534231504724,24.7675721554319,NA,NA,NA
"2657","SA","1999-10-01",NA,0.488370754452363,-2.11676719969606,NA,NA,NA
"2658","SA","2000-01-01",-0.00904704825773685,0.0743617221497104,-5.15632009602529,NA,NA,NA
"2659","SA","2000-04-01",0.0117750889474323,-0.0457431561785153,-6.3145649665336,NA,NA,NA
"2660","SA","2000-07-01",0.023785735275597,-0.172039656981537,-6.99213686602279,NA,NA,NA
"2661","SA","2000-10-01",0.0357340723536288,-0.0046234423532745,-7.0896550628835,NA,NA,NA
"2662","SA","2001-01-01",0.0476355703007286,0.156410255715972,-7.40772134515261,NA,NA,NA
"2663","SA","2001-04-01",0.0564120812399736,0.510966216790351,-6.64691977675241,NA,NA,NA
"2664","SA","2001-07-01",0.0705316594063442,1.05894882941188,-5.50781590228644,NA,NA,NA
"2665","SA","2001-10-01",0.0685690274712288,1.20026120470212,-4.49095864905325,NA,NA,NA
"2666","SA","2002-01-01",0.0618767501020131,1.63480380641831,-3.99688317482966,NA,NA,NA
"2667","SA","2002-04-01",0.0490830358620493,2.06247409765652,-2.52611340997439,NA,NA,NA
"2668","SA","2002-07-01",0.0255020841227737,2.28316545450684,-2.87916329265864,NA,NA,NA
"2669","SA","2002-10-01",0.0177045531211795,2.09676609687452,-4.15654044575026,NA,NA,NA
"2670","SA","2003-01-01",0.006061806020067,2.00315853674873,-3.85874529421765,NA,NA,NA
"2671","SA","2003-04-01",-0.0175582925911997,2.30222004420598,-4.18626787168363,NA,NA,NA
"2672","SA","2003-07-01",0.00399944688500526,2.69382288142599,-4.33958856490835,NA,NA,NA
"2673","SA","2003-10-01",0.0334181172837529,2.47783355504239,-5.5191772949742,NA,NA,NA
"2674","SA","2004-01-01",0.05253387744964,2.55411183712265,-8.02549313399653,NA,NA,NA
"2675","SA","2004-04-01",0.0439967735344695,3.32251130515868,-5.65898135614085,NA,NA,NA
"2676","SA","2004-07-01",0.0360820072759017,3.38287915135835,-2.82006717185618,NA,NA,NA
"2677","SA","2004-10-01",0.00148366897831964,3.03505426164849,-2.5091616441264,NA,NA,NA
"2678","SA","2005-01-01",-0.0185867405549545,2.67886706476345,-3.92666878575726,NA,NA,NA
"2679","SA","2005-04-01",-0.00179835634538693,3.31414040180347,-1.57298633667175,NA,NA,NA
"2680","SA","2005-07-01",-0.0269167950645861,3.24069041669484,-1.54850222010005,NA,NA,NA
"2681","SA","2005-10-01",-0.0335963412628724,2.85832496801502,-1.75360042683204,NA,NA,NA
"2682","SA","2006-01-01",-0.0388195498223037,2.36684381261856,-3.48866107637846,NA,NA,NA
"2683","SA","2006-04-01",-0.0382493210990605,1.96603956154756,-4.75405990425782,NA,NA,NA
"2684","SA","2006-07-01",-0.0083442949458902,1.75569890873209,-5.35016392433641,NA,NA,NA
"2685","SA","2006-10-01",0.0366228541926601,1.53560363299957,-5.27732826532956,NA,NA,NA
"2686","SA","2007-01-01",0.0596037991858887,1.50553112393467,-4.63589468053804,NA,NA,NA
"2687","SA","2007-04-01",0.119958118299858,1.26525493211321,-2.52619172995683,NA,NA,NA
"2688","SA","2007-07-01",0.155306777552922,0.814544844283949,-0.248536383823385,NA,NA,NA
"2689","SA","2007-10-01",0.151772747123285,-0.446832515944157,-2.00323929691326,NA,NA,NA
"2690","SA","2008-01-01",0.140110240789092,-1.8191125613215,-3.39061050265988,NA,NA,NA
"2691","SA","2008-04-01",0.069858179407445,-3.10252958752449,-5.11095502639114,NA,NA,NA
"2692","SA","2008-07-01",0.0216844679026097,-3.99731334243536,-7.16456941689536,NA,NA,NA
"2693","SA","2008-10-01",-0.011782902087439,-4.10368581762258,-5.55173744560267,NA,NA,NA
"2694","SA","2009-01-01",-0.0373174854623282,-3.62185901136708,-3.77272497249781,NA,NA,NA
"2695","SA","2009-04-01",-0.00850997129306598,-2.85203466273837,0.772216021760478,NA,NA,NA
"2696","SA","2009-07-01",-0.0194078245390033,-2.29440545615467,3.48284298834211,NA,NA,NA
"2697","SA","2009-10-01",-0.0137269192275209,-3.24915694595376,-1.74108855212906,NA,NA,NA
"2698","SA","2010-01-01",-0.00525483926641159,-4.11646895045609,-5.09983178614837,NA,NA,NA
"2699","SA","2010-04-01",0.00925837130480285,-4.5965131650838,-8.29363554747942,NA,NA,NA
"2700","SA","2010-07-01",0.0358181056489909,-5.18945099409543,-10.1227359203038,NA,NA,NA
"2701","SA","2010-10-01",0.0769179595970049,-6.09543235046278,-13.5873482547122,NA,NA,NA
"2702","SA","2011-01-01",0.0339208678096931,-6.81459417353342,-15.5876625939633,NA,NA,NA
"2703","SA","2011-04-01",0.0843498847149174,-7.44705816406871,-18.6238350129292,NA,NA,NA
"2704","SA","2011-07-01",0.0524465707293694,-7.99292898634382,-20.3959826173356,NA,NA,NA
"2705","SA","2011-10-01",-0.0218146168290055,-8.45229268699593,-25.7041759533422,NA,NA,NA
"2706","SA","2012-01-01",0.0281911208493966,-9.32521533033581,-24.848434577121,NA,NA,NA
"2707","SA","2012-04-01",-0.00944418524148524,-9.41174184994203,-27.0287137844244,NA,NA,NA
"2708","SA","2012-07-01",0.0548973851912103,-9.71189386635082,-30.1449067499043,NA,NA,NA
"2709","SA","2012-10-01",0.11166021519912,-9.92566947073115,-31.5968390764282,NA,NA,NA
