"ID","borrowers_country","date","value","HHCredit_GDP_trend_1600","HHCredit_GDP_cycle_1600","HHCredit_GDP_trend_400k","HHCredit_GDP_cycle_400k"
"4112","PT","Portugal","1991-01-01",15.6,16.0621596216846,-0.462159621684622,26.9749162833951,-11.3749162833951
"4113","PT","Portugal","1991-04-01",15.9,16.3464161627662,-0.446416162766182,27.5101154435264,-11.6101154435264
"4114","PT","Portugal","1991-07-01",16.1,16.6649873577212,-0.564987357721193,28.0622131489749,-11.9622131489749
"4115","PT","Portugal","1991-10-01",16.4,17.021044590918,-0.621044590917986,28.6310091470637,-12.2310091470637
"4116","PT","Portugal","1992-01-01",16.4,17.4174061296262,-1.01740612962621,29.2162732795867,-12.8162732795867
"4117","PT","Portugal","1992-04-01",16.7,17.8565020882463,-1.1565020882463,29.8177448108151,-13.1177448108151
"4118","PT","Portugal","1992-07-01",17,18.3401267023476,-1.34012670234758,30.4351309643427,-13.4351309643427
"4119","PT","Portugal","1992-10-01",17.6,18.8693513936942,-1.26935139369418,31.0681061693856,-13.4681061693856
"4120","PT","Portugal","1993-01-01",19.5,19.4444100048614,0.0555899951385719,31.7163112673469,-12.2163112673469
"4121","PT","Portugal","1993-04-01",19.6,20.0647430338035,-0.464743033803462,32.3793534293597,-12.7793534293597
"4122","PT","Portugal","1993-07-01",21.3,20.7298257222214,0.570174277778566,33.0568092857762,-11.7568092857762
"4123","PT","Portugal","1993-10-01",22,21.4388428474203,0.561157152579661,33.748223518572,-11.748223518572
"4124","PT","Portugal","1994-01-01",22,22.1913355456288,-0.191335545628789,34.4531114176873,-12.4531114176873
"4125","PT","Portugal","1994-04-01",22.9,22.9871956762958,-0.0871956762958028,35.1709589025168,-12.2709589025168
"4126","PT","Portugal","1994-07-01",24,23.8261955141543,0.173804485845718,35.9012207596698,-11.9012207596698
"4127","PT","Portugal","1994-10-01",25.2,24.7080528366396,0.491947163360418,36.6433210983582,-11.4433210983582
"4128","PT","Portugal","1995-01-01",25.8,25.6325940489906,0.167405951009403,37.3966542747467,-11.5966542747467
"4129","PT","Portugal","1995-04-01",26.9,26.5999530234234,0.300046976576617,38.1605860366946,-11.2605860366946
"4130","PT","Portugal","1995-07-01",27.7,27.6103682608733,0.0896317391267054,38.9344531404233,-11.2344531404233
"4131","PT","Portugal","1995-10-01",28.4,28.6642657916361,-0.26426579163611,39.717564190691,-11.317564190691
"4132","PT","Portugal","1996-01-01",29.3,29.7621276658447,-0.462127665844669,40.5091997061213,-11.2091997061213
"4133","PT","Portugal","1996-04-01",30.7,30.9042707675119,-0.204270767511904,41.3086119114293,-10.6086119114293
"4134","PT","Portugal","1996-07-01",31.6,32.0907231508596,-0.490723150859615,42.1150250083338,-10.5150250083338
"4135","PT","Portugal","1996-10-01",32.8,33.3213852008798,-0.521385200879799,42.927636677016,-10.127636677016
"4136","PT","Portugal","1997-01-01",33.6,34.5958506005954,-0.995850600595425,43.7456183101017,-10.1456183101017
"4137","PT","Portugal","1997-04-01",34.8,35.9133871672787,-1.11338716727873,44.5681159811217,-9.76811598112168
"4138","PT","Portugal","1997-07-01",36,37.2726403115766,-1.27264031157659,45.3942503995604,-9.39425039956044
"4139","PT","Portugal","1997-10-01",37.3,38.6715595771563,-1.37155957715635,46.2231178546145,-8.92311785461452
"4140","PT","Portugal","1998-01-01",38.1,40.1072991074906,-2.00729910749062,47.0537911498535,-8.95379114985346
"4141","PT","Portugal","1998-04-01",39.9,41.5761558213163,-1.67615582131631,47.8853207810517,-7.98532078105166
"4142","PT","Portugal","1998-07-01",41.8,43.0731720754281,-1.27317207542809,48.7167348595066,-6.91673485950662
"4143","PT","Portugal","1998-10-01",44,44.5923426292324,-0.592342629232405,49.5470415332132,-5.54704153321317
"4144","PT","Portugal","1999-01-01",44.9,46.1268665095885,-1.22686650958848,50.3752316583296,-5.4752316583296
"4145","PT","Portugal","1999-04-01",48.4,47.6695725292123,0.73042747078771,51.2002822234106,-2.80028222341064
"4146","PT","Portugal","1999-07-01",49.9,49.2125227092513,0.68747729074866,52.0211565289315,-2.12115652893155
"4147","PT","Portugal","1999-10-01",52.7,50.7482355880223,1.95176441197766,52.836810874659,-0.13681087465897
"4148","PT","Portugal","2000-01-01",54.3,52.2696593771488,2.03034062285123,53.6461962574742,0.653803742525774
"4149","PT","Portugal","2000-04-01",55.7,53.7709621410115,1.9290378589885,54.4482633322274,1.25173666777265
"4150","PT","Portugal","2000-07-01",56.7,55.2475809068807,1.45241909311925,55.241964388276,1.458035611724
"4151","PT","Portugal","2000-10-01",58.8,56.6961583506886,2.10384164931136,56.0262548443264,2.77374515567364
"4152","PT","Portugal","2001-01-01",59.3,58.1142449103004,1.18575508969958,56.8000937641682,2.49990623583177
"4153","PT","Portugal","2001-04-01",60.3,59.5007059246122,0.799294075387778,57.5624471459549,2.73755285404506
"4154","PT","Portugal","2001-07-01",61.7,60.8551478294512,0.844852170548805,58.3122872376045,3.38771276239547
"4155","PT","Portugal","2001-10-01",63.4,62.1776766194417,1.22232338055833,59.0485931309251,4.3514068690749
"4156","PT","Portugal","2002-01-01",64,63.4689263218144,0.531073678185599,59.7703523869923,4.2296476130077
"4157","PT","Portugal","2002-04-01",64.7,64.7302949159131,-0.0302949159131316,60.4765634454127,4.22343655458734
"4158","PT","Portugal","2002-07-01",65.8,65.9635123021305,-0.163512302130513,61.1662353198977,4.63376468010229
"4159","PT","Portugal","2002-10-01",67.4,67.1702894465367,0.229710553463335,61.8383875827653,5.56161241723474
"4160","PT","Portugal","2003-01-01",67.9,68.3522351200129,-0.452235120012887,62.4920513907349,5.40794860926508
"4161","PT","Portugal","2003-04-01",68.8,69.5111016625364,-0.71110166253645,63.1262718045664,5.6737281954336
"4162","PT","Portugal","2003-07-01",70.1,70.6483587671345,-0.548358767134516,63.7401074048742,6.35989259512581
"4163","PT","Portugal","2003-10-01",71.4,71.7650316882952,-0.365031688295204,64.332630956613,7.067369043387
"4164","PT","Portugal","2004-01-01",72.3,72.8618029562773,-0.561802956277262,64.9029311244607,7.39706887553926
"4165","PT","Portugal","2004-04-01",73.9,73.9391269565341,-0.0391269565340906,65.4501142415175,8.44988575848249
"4166","PT","Portugal","2004-07-01",74.7,74.9971069476716,-0.297106947671566,65.9733051335503,8.72669486644968
"4167","PT","Portugal","2004-10-01",75.7,76.0358217339477,-0.335821733947654,66.4716497510549,9.22835024894513
"4168","PT","Portugal","2005-01-01",76.2,77.055164427778,-0.855164427778021,66.9443158612477,9.25568413875227
"4169","PT","Portugal","2005-04-01",77.4,78.0548182529948,-0.654818252994772,67.3904943022236,10.0095056977764
"4170","PT","Portugal","2005-07-01",78.3,79.0339319556624,-0.733931955662385,67.8093990512976,10.4906009487024
"4171","PT","Portugal","2005-10-01",79.8,79.9912450204373,-0.191245020437336,68.2002691095508,11.5997308904492
"4172","PT","Portugal","2006-01-01",80.7,80.9250382245038,-0.22503822450382,68.5623697045471,12.1376302954529
"4173","PT","Portugal","2006-04-01",81.7,81.8334728169082,-0.133472816908196,68.8949950632027,12.8050049367973
"4174","PT","Portugal","2006-07-01",82.8,82.7145693978067,0.0854306021932985,69.19746975648,13.60253024352
"4175","PT","Portugal","2006-10-01",83.8,83.5662651468448,0.233734853155184,69.4691503678757,14.3308496321243
"4176","PT","Portugal","2007-01-01",84,84.3865506377944,-0.386550637794414,69.7094274872155,14.2905725127845
"4177","PT","Portugal","2007-04-01",84.9,85.1735625287106,-0.273562528710642,69.9177275314361,14.9822724685639
"4178","PT","Portugal","2007-07-01",85.7,85.9251958835001,-0.225195883500078,70.0935126439709,15.6064873560291
"4179","PT","Portugal","2007-10-01",86.8,86.6391747894887,0.160825210511291,70.2362824238099,16.5637175761901
"4180","PT","Portugal","2008-01-01",87.3,87.3130825865754,-0.013082586575436,70.3455754862207,16.9544245137793
"4181","PT","Portugal","2008-04-01",87.9,87.9446031304157,-0.0446031304157088,70.4209718557734,17.4790281442266
"4182","PT","Portugal","2008-07-01",88.3,88.5314121000484,-0.231412100048431,70.4620939430972,17.8379060569028
"4183","PT","Portugal","2008-10-01",88.9,89.0711572975559,-0.171157297555851,70.4686078564025,18.4313921435975
"4184","PT","Portugal","2009-01-01",89.5,89.5613418924578,-0.0613418924578326,70.440224298645,19.059775701355
"4185","PT","Portugal","2009-04-01",90.7,89.9993620809631,0.700637919036879,70.3767000512621,20.3232999487379
"4186","PT","Portugal","2009-07-01",91.7,90.3825757205978,1.31742427940218,70.2778395451463,21.4221604548537
"4187","PT","Portugal","2009-10-01",92.2,90.7087785675874,1.49122143241262,70.1434980194171,22.056501980583
"4188","PT","Portugal","2010-01-01",91.4,90.9765897683318,0.423410231668157,69.9735842686152,21.4264157313848
"4189","PT","Portugal","2010-04-01",91.5,91.1855604826265,0.314439517373472,69.7680622285258,21.7319377714742
"4190","PT","Portugal","2010-07-01",91.2,91.3355065016616,-0.135506501661609,69.526949400978,21.673050599022
"4191","PT","Portugal","2010-10-01",90.9,91.4264401413255,-0.52644014132548,69.2503176176397,21.6496823823603
"4192","PT","Portugal","2011-01-01",90.5,91.4582890259431,-0.958289025943103,68.9382928928184,21.5617071071816
"4193","PT","Portugal","2011-04-01",90.4,91.4306517547511,-1.03065175475108,68.5910553650149,21.8089446349851
"4194","PT","Portugal","2011-07-01",90.4,91.3425279963448,-0.942527996344751,68.2088390770037,22.1911609229963
"4195","PT","Portugal","2011-10-01",90.5,91.1922732619728,-0.692273261972829,67.7919325939119,22.7080674060881
"4196","PT","Portugal","2012-01-01",90.2,90.9776539828863,-0.777653982886335,67.340679958787,22.8593200412131
"4197","PT","Portugal","2012-04-01",90.5,90.6960039195475,-0.196003919547465,66.8554819848244,23.6445180151756
"4198","PT","Portugal","2012-07-01",90.6,90.3441707986792,0.255829201320836,66.3367966335297,24.2632033664703
"4199","PT","Portugal","2012-10-01",90.5,89.9188798445546,0.581120155445419,65.7851409777044,24.7148590222956
"4200","PT","Portugal","2013-01-01",90.1,89.4170161746977,0.682983825302259,65.2010927481643,24.8989072518357
"4201","PT","Portugal","2013-04-01",88.8,88.8358281067299,-0.0358281067298805,64.5852914628667,24.2147085371333
"4202","PT","Portugal","2013-07-01",87.3,88.1729908231631,-0.872990823163107,63.9384388870166,23.3615611129834
"4203","PT","Portugal","2013-10-01",86.1,87.4261571139425,-1.32615711394249,63.2612973226226,22.8387026773774
"4204","PT","Portugal","2014-01-01",84.6,86.592434149749,-1.99243414974897,62.5546874755745,22.0453125244255
"4205","PT","Portugal","2014-04-01",83.5,85.6681002530671,-2.16810025306712,61.8194871485412,21.6805128514588
"4206","PT","Portugal","2014-07-01",82.6,84.648188475038,-2.04818847503803,61.0566292574506,21.5433707425494
"4207","PT","Portugal","2014-10-01",81.9,83.5263768041444,-1.62637680414437,60.2671009195241,21.6328990804759
"4208","PT","Portugal","2015-01-01",80.6,82.2950631110721,-1.69506311107214,59.4519431104028,21.1480568895972
"4209","PT","Portugal","2015-04-01",79.3,80.9456287810048,-1.64562878100476,58.6122508879875,20.6877491120125
"4210","PT","Portugal","2015-07-01",78.3,79.4683957846813,-1.16839578468131,57.7491721803,20.5508278197
"4211","PT","Portugal","2015-10-01",77,77.8526575748523,-0.85265757485233,56.8639066347514,20.1360933652486
"4212","PT","Portugal","2016-01-01",75.9,76.0869773569033,-0.186977356903341,55.9577052758196,19.9422947241804
"4213","PT","Portugal","2016-04-01",75,74.1593854252352,0.840614574764814,55.031869468218,19.968130531782
"4214","PT","Portugal","2016-07-01",74,72.057795213401,1.94220478659904,54.0877504323969,19.9122495676031
"4215","PT","Portugal","2016-10-01",72.6,69.7706455390631,2.82935446093693,53.1267493091246,19.4732506908754
"4216","PT","Portugal","2017-01-01",71.7,67.2875890978754,4.41241090212463,52.1503170198075,19.5496829801925
"4217","PT","Portugal","2017-04-01",70.7,64.6000469320299,6.09995306797009,51.1599531689618,19.5400468310382
"4218","PT","Portugal","2017-07-01",69.9,61.7021978405321,8.19780215946788,50.1572062353248,19.7427937646752
"4219","PT","Portugal","2017-10-01",69.2,58.5920330930559,10.6079669069441,49.143673547746,20.056326452254
"4220","PT","Portugal","2018-01-01",68.4,55.2726675856237,13.1273324143764,48.121001792058,20.278998207942
"4221","PT","Portugal","2018-04-01",67.8,51.7538461935754,16.0461538064246,47.0908877949121,20.7091122050879
"4222","PT","Portugal","2018-07-01",67.1,48.0535183750101,19.0464816249899,46.0550790804511,21.0449209195489
"4223","PT","Portugal","2018-10-01",66.6,44.1996624341553,22.4003375658447,45.0153749456012,21.5846250543988
"4224","PT","Portugal","2019-01-01",65.8,40.2321607262546,25.5678392737454,43.9736272995904,21.8263727004096
"4225","PT","Portugal","2019-04-01",65.4,36.2048958175297,29.1951041824703,42.9317420132099,22.4682579867901
"4226","RU","Russia","1998-01-01",0.8,32.1877301737489,-31.3877301737489,41.8916795231826,-41.0916795231826
"4227","RU","Russia","1998-04-01",0.8,28.2687732007945,-27.4687732007945,40.8554564368747,-40.0554564368747
"4228","RU","Russia","1998-07-01",1,24.5165169731899,-23.5165169731899,39.8249866324561,-38.8249866324561
"4229","RU","Russia","1998-10-01",0.8,20.9822855822085,-20.1822855822085,38.8020838494498,-38.0020838494498
"4230","RU","Russia","1999-01-01",0.8,17.7027052960151,-16.9027052960151,37.7884647649248,-36.9884647649248
"4231","RU","Russia","1999-04-01",0.7,14.7017884542856,-14.0017884542856,36.7857510507275,-36.0857510507275
"4232","RU","Russia","1999-07-01",0.7,11.9929832058859,-11.2929832058859,35.7954719075459,-35.0954719075459
"4233","RU","Russia","1999-10-01",0.6,9.58098658189843,-8.98098658189843,34.819066321696,-34.219066321696
"4234","RU","Russia","2000-01-01",0.6,7.46343749890064,-6.86343749890064,33.8578855408078,-33.2578855408078
"4235","RU","Russia","2000-04-01",0.6,5.63236175685773,-5.03236175685773,32.9131952648548,-32.3131952648548
"4236","RU","Russia","2000-07-01",0.6,4.07549550729767,-3.47549550729767,31.9861780490782,-31.3861780490782
"4237","RU","Russia","2000-10-01",0.6,2.77742967565027,-2.17742967565027,31.0779356657459,-30.4779356657459
"4238","RU","Russia","2001-01-01",0.8,1.72058300265347,-0.920583002653474,30.1894914216747,-29.3894914216747
"4239","RU","Russia","2001-04-01",0.9,0.886013335497237,0.0139866645027631,29.3217924288482,-28.4217924288482
"4240","RU","Russia","2001-07-01",1,0.25420315699558,0.74579684300442,28.4757123255198,-27.4757123255198
"4241","RU","Russia","2001-10-01",1,-0.19435630837228,1.19435630837228,27.6520536954501,-26.6520536954501
"4242","RU","Russia","2002-01-01",1.1,-0.478707713100424,1.57870771310042,26.8515504331354,-25.7515504331354
"4243","RU","Russia","2002-04-01",1.2,-0.617147236990047,1.81714723699005,26.0748698029294,-24.8748698029294
"4244","RU","Russia","2002-07-01",1.3,-0.626984367521833,1.92698436752183,25.3226146903111,-24.0226146903111
"4245","RU","Russia","2002-10-01",1.3,-0.524392875153169,1.82439287515317,24.5953257935847,-23.2953257935847
"4246","RU","Russia","2003-01-01",1.3,-0.324342165111692,1.62434216511169,23.8934837545211,-22.5934837545211
"4247","RU","Russia","2003-04-01",1.7,-0.0406613970782026,1.7406613970782,23.2175109765639,-21.5175109765639
"4248","RU","Russia","2003-07-01",2,0.313835483119716,1.68616451688028,22.5677733794693,-20.5677733794693
"4249","RU","Russia","2003-10-01",2.3,0.72742244302769,1.57257755697231,21.9445830891942,-19.6445830891942
"4250","RU","Russia","2004-01-01",2.6,1.18942730301433,1.41057269698567,21.3482008122727,-18.7482008122727
"4251","RU","Russia","2004-04-01",3.1,1.69016074442143,1.40983925557857,20.778838143792,-17.678838143792
"4252","RU","Russia","2004-07-01",3.4,2.22081505652635,1.17918494347365,20.2366598083072,-16.8366598083072
"4253","RU","Russia","2004-10-01",3.9,2.77346367814115,1.12653632185885,19.7217863333115,-15.8217863333115
"4254","RU","Russia","2005-01-01",3.9,3.34091703866762,0.559082961332376,19.2342961546357,-15.3342961546357
"4255","RU","Russia","2005-04-01",4.5,3.91668965270871,0.583310347291287,18.7742281536351,-14.2742281536351
"4256","RU","Russia","2005-07-01",5.2,4.4946454617182,0.705354538281805,18.3415828759293,-13.1415828759293
"4257","RU","Russia","2005-10-01",6,5.06901297611691,0.930987023883089,17.9363251815788,-11.9363251815788
"4258","RU","Russia","2006-01-01",6.1,5.63446155291212,0.465538447087882,17.5583870766696,-11.4583870766696
"4259","RU","Russia","2006-04-01",6.8,6.18624241600098,0.613757583999025,17.2076707264894,-10.4076707264894
"4260","RU","Russia","2006-07-01",7.3,6.71989775081012,0.580102249189884,16.8840496503491,-9.58404965034909
"4261","RU","Russia","2006-10-01",8.2,7.23135334125614,0.96864665874386,16.5873713483895,-8.38737134838952
"4262","RU","Russia","2007-01-01",8.4,7.7168975351614,0.683102464838603,16.317459360611,-7.917459360611
"4263","RU","Russia","2007-04-01",9.6,8.17342408450997,1.42657591549002,16.0741162586118,-6.47411625861183
"4264","RU","Russia","2007-07-01",10.3,8.59825368032644,1.70174631967356,15.8571248203282,-5.55712482032816
"4265","RU","Russia","2007-10-01",10.5,8.9895986235826,1.5104013764174,15.6662516383957,-5.16625163839574
"4266","RU","Russia","2008-01-01",10.7,9.34673480670003,1.35326519329997,15.5012494126559,-4.80124941265592
"4267","RU","Russia","2008-04-01",11,9.66988212296054,1.33011787703946,15.3618579273166,-4.36185792731664
"4268","RU","Russia","2008-07-01",11.5,9.96010625639183,1.53989374360817,15.2478049634637,-3.74780496346372
"4269","RU","Russia","2008-10-01",11.5,10.2193042146946,1.28069578530535,15.1588073975219,-3.65880739752189
"4270","RU","Russia","2009-01-01",11.6,10.4503354391596,1.14966456084045,15.0945727364177,-3.49457273641773
"4271","RU","Russia","2009-04-01",10.9,10.6568598059429,0.243140194057132,15.0547993400587,-4.15479934005869
"4272","RU","Russia","2009-07-01",11.1,10.8432557315515,0.25674426844845,15.0391768319269,-3.93917683192691
"4273","RU","Russia","2009-10-01",11.1,11.0140535951137,0.0859464048862684,15.0473844484786,-3.94738444847859
"4274","RU","Russia","2010-01-01",10.4,11.1739442409254,-0.773944240925385,15.0790915782594,-4.67909157825935
"4275","RU","Russia","2010-04-01",10.3,11.3276722297855,-1.02767222978551,15.1339577413375,-4.83395774133755
"4276","RU","Russia","2010-07-01",10.4,11.4794984073425,-1.07949840734254,15.2116307600515,-4.81163076005153
"4277","RU","Russia","2010-10-01",10.4,11.6330413241013,-1.23304132410131,15.3117463718537,-4.91174637185371
"4278","RU","Russia","2011-01-01",10,11.791244844062,-1.79124484406203,15.4339282851146,-5.43392828511458
"4279","RU","Russia","2011-04-01",10.2,11.9562821803974,-1.75628218039738,15.577787928848,-5.37778792884802
"4280","RU","Russia","2011-07-01",10.9,12.1292070182525,-1.22920701825248,15.742923147233,-4.842923147233
"4281","RU","Russia","2011-10-01",11.4,12.3099753664097,-0.909975366409702,15.9289183399799,-4.52891833997993
"4282","RU","Russia","2012-01-01",11.4,12.497774979265,-1.09777497926501,16.1353457995017,-4.73534579950169
"4283","RU","Russia","2012-04-01",12.5,12.6912248766104,-0.191224876610356,16.3617664959134,-3.86176649591341
"4284","RU","Russia","2012-07-01",13,12.8882579688757,0.111742031124317,16.6077295609505,-3.60772956095046
"4285","RU","Russia","2012-10-01",13.7,13.086687650943,0.613312349056971,16.8727744719476,-3.17277447194758
"4286","RU","Russia","2013-01-01",14.2,13.2843971564639,0.915602843536112,17.1564316869207,-2.95643168692072
"4287","RU","Russia","2013-04-01",15.2,13.4796530393079,1.72034696069209,17.4582237319338,-2.2582237319338
"4288","RU","Russia","2013-07-01",16,13.671294105122,2.32870589487803,17.7776657419741,-1.77766574197408
"4289","RU","Russia","2013-10-01",16.5,13.8592343764034,2.64076562359664,18.1142672064803,-1.61426720648033
"4290","RU","Russia","2014-01-01",16.8,14.0448433168337,2.75515668316633,18.4675331707197,-1.66753317071971
"4291","RU","Russia","2014-04-01",17,14.2311408686092,2.76885913139075,18.8369646442917,-1.83696464429173
"4292","RU","Russia","2014-07-01",17.4,14.4228689468534,2.97713105314659,19.2220584679623,-1.82205846796235
"4293","RU","Russia","2014-10-01",17.7,14.6265000036466,3.07349999635337,19.6223068900835,-1.92230689008352
"4294","RU","Russia","2015-01-01",16.5,14.8503671979775,1.64963280202247,20.0371976038701,-3.53719760387006
"4295","RU","Russia","2015-04-01",15.9,15.1047246263325,0.795275373667492,20.4662134967588,-4.56621349675876
"4296","RU","Russia","2015-07-01",15.6,15.4008574056992,0.199142594300827,20.9088286131972,-5.3088286131972
"4297","RU","Russia","2015-10-01",15.9,15.7505477001738,0.149452299826235,21.3645055821048,-5.46450558210482
"4298","RU","Russia","2016-01-01",15.5,16.1657021379739,-0.665702137973877,21.8326937603157,-6.33269376031573
"4299","RU","Russia","2016-04-01",15.4,16.6583207550044,-1.25832075500445,22.3128288434181,-6.9128288434181
"4300","RU","Russia","2016-07-01",15.5,17.2399875233344,-1.73998752333444,22.8043306952521,-7.30433069525208
"4301","RU","Russia","2016-10-01",15.4,17.9214999645606,-2.52149996456064,23.3066018975893,-7.9066018975893
"4302","RU","Russia","2017-01-01",15,18.7125681080776,-3.71256810807763,23.8190267713742,-8.81902677137419
"4303","RU","Russia","2017-04-01",15.1,19.6213260458027,-4.52132604580266,24.3409698710508,-9.24096987105077
"4304","RU","Russia","2017-07-01",15.4,20.6535875145853,-5.25358751458533,24.8717737034899,-9.47177370348995
"4305","RU","Russia","2017-10-01",15.8,21.8123404224962,-6.01234042249623,25.4107576731414,-9.61075767314142
"4306","RU","Russia","2018-01-01",15.8,23.0972891854096,-7.29728918540955,25.9572175050219,-10.1572175050219
"4307","RU","Russia","2018-04-01",16.3,24.5043805064354,-8.2043805064354,26.5104248972515,-10.2104248972515
"4308","RU","Russia","2018-07-01",16.8,26.025000282943,-9.225000282943,27.0696261549046,-10.2696261549046
"4309","RU","Russia","2018-10-01",17,27.6454066744851,-10.6454066744851,27.6340420569978,-10.6340420569978
"4310","RU","Russia","2019-01-01",17.5,29.3460922154376,-11.8460922154376,28.2028677084791,-10.7028677084791
"4311","RU","Russia","2019-04-01",18.1,31.1008960610047,-13.0008960610047,28.7752716291933,-10.6752716291933
"4312","SE","Sweden","1980-10-01",47.1,32.8762535587561,14.2237464412439,29.3503955818151,17.7496044181849
"4313","SE","Sweden","1981-01-01",47.1,34.6304744962234,12.4695255037766,29.9273546408398,17.1726453591602
"4314","SE","Sweden","1981-04-01",47.3,36.330758502464,10.969241497536,30.5053082547744,16.7946917452256
"4315","SE","Sweden","1981-07-01",47.5,37.9520986599749,9.54790134002506,31.083458803739,16.416541196261
"4316","SE","Sweden","1981-10-01",47.7,39.4763438271895,8.22365617281046,31.6610506545831,16.0389493454169
"4317","SE","Sweden","1982-01-01",48.2,40.8913103008783,7.30868969912173,32.2373692155088,15.9626307844912
"4318","SE","Sweden","1982-04-01",48.6,42.18995416292,6.41004583707998,32.8117399920922,15.7882600079078
"4319","SE","Sweden","1982-07-01",48.9,43.3697994262553,5.53020057374474,33.3835283964865,15.5164716035135
"4320","SE","Sweden","1982-10-01",49.1,44.4323763824727,4.66762361752735,33.952139311494,15.147860688506
"4321","SE","Sweden","1983-01-01",48.9,45.3826716985196,3.5173283014804,34.517016411096,14.382983588904
"4322","SE","Sweden","1983-04-01",48.7,46.2285893061045,2.47141069389547,35.0776412389271,13.6223587610729
"4323","SE","Sweden","1983-07-01",48.4,46.9802314671243,1.41976853287569,35.6335312960811,12.7664687039189
"4324","SE","Sweden","1983-10-01",48,47.6492450751593,0.350754924840714,36.1842381395446,11.8157618604554
"4325","SE","Sweden","1984-01-01",47.8,48.248164379123,-0.448164379123014,36.7293452424801,11.0706547575199
"4326","SE","Sweden","1984-04-01",47.7,48.789742849757,-1.08974284975698,37.2684656174528,10.4315343825472
"4327","SE","Sweden","1984-07-01",47.6,49.2864538550657,-1.68645385506569,37.8012399536657,9.7987600463343
"4328","SE","Sweden","1984-10-01",47.6,49.7500896737726,-2.15008967377265,38.327335019158,9.27266498084202
"4329","SE","Sweden","1985-01-01",47.4,50.1913885509419,-2.79138855094193,38.8464420788688,8.5535579211312
"4330","SE","Sweden","1985-04-01",47.4,50.6197449255915,-3.21974492559148,39.3582755794001,8.04172442059985
"4331","SE","Sweden","1985-07-01",47.4,51.0428086188949,-3.64280861889488,39.8625713512469,7.53742864875312
"4332","SE","Sweden","1985-10-01",47.3,51.4662171114473,-4.16621711144727,40.359085329216,6.94091467078398
"4333","SE","Sweden","1986-01-01",48.5,51.8933311284569,-3.39333112845693,40.8475922916895,7.65240770831052
"4334","SE","Sweden","1986-04-01",49.5,52.3249075094375,-2.82490750943752,41.3278843693289,8.17211563067105
"4335","SE","Sweden","1986-07-01",50.5,52.7595822619474,-2.2595822619474,41.7997728238169,8.7002271761831
"4336","SE","Sweden","1986-10-01",51.5,53.1942258263515,-1.69422582635153,42.2630893471316,9.23691065286836
"4337","SE","Sweden","1987-01-01",52.2,53.6242964041012,-1.42429640410118,42.717687381815,9.48231261818505
"4338","SE","Sweden","1987-04-01",52.9,54.0441933055061,-1.14419330550612,43.163443462684,9.73655653731601
"4339","SE","Sweden","1987-07-01",53.5,54.4474256556235,-0.947425655623526,43.6002578303374,9.89974216966255
"4340","SE","Sweden","1987-10-01",54.1,54.8267874586948,-0.726787458694808,44.0280550667645,10.0719449332355
"4341","SE","Sweden","1988-01-01",55.6,55.1744805779264,0.42551942207362,44.4467845033144,11.1532154966856
"4342","SE","Sweden","1988-04-01",56.9,55.482252634363,1.41774736563698,44.8564206511952,12.0435793488048
"4343","SE","Sweden","1988-07-01",58.2,55.7421171986883,2.45788280131168,45.2569659046554,12.9430340953446
"4344","SE","Sweden","1988-10-01",59.2,55.9469739336894,3.2530260663106,45.6484527668941,13.5515472331059
"4345","SE","Sweden","1989-01-01",59.1,56.0912586789044,3.00874132109556,46.0309460986913,13.0690539013087
"4346","SE","Sweden","1989-04-01",59,56.1714404151627,2.82855958483732,46.4045446396853,12.5954553603147
"4347","SE","Sweden","1989-07-01",58.7,56.1858685866191,2.51413141338088,46.7693798021698,11.9306201978302
"4348","SE","Sweden","1989-10-01",58.5,56.1346604871695,2.36533951283045,47.1256144870672,11.3743855129328
"4349","SE","Sweden","1990-01-01",57.8,56.0195047428429,1.78049525715712,47.4734414218523,10.3265585781477
"4350","SE","Sweden","1990-04-01",57.2,55.8435683168636,1.35643168313639,47.8130817699634,9.38691823003657
"4351","SE","Sweden","1990-07-01",56.6,55.6111309819919,0.988869018008067,48.1447825112314,8.45521748876858
"4352","SE","Sweden","1990-10-01",56.1,55.3273202807901,0.772679719209904,48.4688140927847,7.63118590721528
"4353","SE","Sweden","1991-01-01",54.9,54.9978817989565,-0.097881798956486,48.7854680997975,6.11453190020247
"4354","SE","Sweden","1991-04-01",53.8,54.6290440470141,-0.829044047014087,49.0950551954045,4.70494480459549
"4355","SE","Sweden","1991-07-01",52.9,54.2269743593614,-1.32697435936145,49.3979013290761,3.50209867092388
"4356","SE","Sweden","1991-10-01",52.3,53.7973219178678,-1.49732191786782,49.6943442126412,2.60565578735876
"4357","SE","Sweden","1992-01-01",51.9,53.3449065454278,-1.44490654542781,49.9847303131758,1.91526968682417
"4358","SE","Sweden","1992-04-01",51.8,52.8736122387374,-1.07361223873735,50.2694126118942,1.5305873881058
"4359","SE","Sweden","1992-07-01",51.8,52.3864199279015,-0.586419927901467,50.5487488781846,1.25125112181539
"4360","SE","Sweden","1992-10-01",51.8,51.885639535376,-0.0856395353760178,50.8231007079063,0.97689929209367
"4361","SE","Sweden","1993-01-01",52,51.3732144711619,0.626785528838077,51.0928328250445,0.907167174955468
"4362","SE","Sweden","1993-04-01",52,50.8510346205505,1.14896537944954,51.3583123958344,0.641687604165632
