351.15,-3.9145e-08,311.31,-5.7759e-08,-0.44891,-0.78658
348.43,-1.9499e-05,313.77,2.6518e-05,-3.1722,1.6729
345.32,-4.8489e-05,312.54,1.8986e-05,-3.5644,-2.0087
343.4,-5.2752e-05,310.82,5.5733e-06,-2.3659,-2.5142
346.89,-9.495e-06,311.75,-2.3692e-05,3.0379,0.1474
345,1.3635e-05,311.75,8.3976e-06,-2.3358,-0.7866
343.08,-5.9842e-06,312.63,1.9694e-05,-2.372,0.09488
340.78,-3.7262e-05,310.95,1.3139e-05,-2.7403,-2.468
343.08,-2.3959e-05,308.47,-2.4889e-05,1.8425,-3.2714
340.12,-7.0474e-06,312.41,2.4844e-05,-3.4048,3.1601
341.77,-3.7922e-06,310.28,-1.3019e-05,1.204,-2.92
338.78,-1.516e-05,310.1,1.7572e-05,-3.4442,-0.96644
336.04,-3.5325e-05,309.2,1.5865e-05,-3.1888,-1.6907
337.76,-2.5561e-05,313.98,4.2312e-06,1.2723,4.0016
339.45,-2.5057e-07,317.3,-6.783e-07,1.2432,2.5343
345.32,3.6559e-05,321.93,-2.0676e-05,5.416,3.8369
346.57,4.3547e-05,329.18,1.8044e-05,0.80896,6.4613
351.75,3.4061e-05,340.92,1.475e-05,4.7273,10.955
352.34,3.8743e-06,345.98,2.1397e-05,0.14284,4.2749
351.15,-2.9597e-05,355.62,4.4576e-05,-1.6358,8.8559
354.39,-3.1629e-05,357.23,-9.4154e-06,2.7819,0.82754
353.81,-1.3884e-05,361.52,1.4514e-05,-1.0286,3.5021
350.56,-2.4401e-05,358.82,1.4436e-05,-3.6988,-3.4869
352.34,-1.947e-05,356.42,-1.8077e-05,1.3369,-3.1929
352.05,1.2649e-06,350.95,-2.1442e-05,-0.74436,-6.2578
350.86,1.0772e-05,349.74,-6.4897e-07,-1.6394,-1.9903
346.57,-1.7279e-05,346.29,1.7112e-05,-4.7309,-4.2363
343.4,-4.797e-05,342.23,7.8475e-06,-3.6238,-4.8479
343.08,-3.8383e-05,336,-2.3214e-05,-0.77203,-7.0144
338.44,-2.4802e-05,334.96,1.7324e-05,-5.0855,-1.8341
340.78,-5.303e-06,332.61,-2.2236e-05,1.8962,-3.1304
340.45,1.041e-05,331.64,-4.3201e-06,-0.78061,-1.7615
338.78,1.6241e-06,331.09,9.3145e-06,-2.124,-1.3323
338.78,-1.2109e-05,330.73,9.2333e-07,-0.4489,-1.1521
338.78,-1.2309e-05,328.28,-9.3576e-06,-0.44891,-3.233
337.42,-8.6977e-06,323.91,-9.1207e-06,-1.8095,-5.1584
337.42,-2.1825e-07,321.69,-1.0564e-05,-0.44892,-3.0063
337.42,6.3227e-06,322.64,8.5678e-07,-0.44892,0.17074
337.42,2.0346e-06,324.88,8.4006e-06,-0.44891,1.451
337.07,-1.0036e-05,325.31,5.9965e-06,-0.79196,-0.36046
338.1,-9.1443e-06,327.79,1.8752e-06,0.57674,1.6949
337.76,-7.2924e-06,332.54,1.7731e-05,-0.78963,3.9631
338.78,-9.1155e-06,338.37,1.642e-05,0.56978,5.0451
340.45,-7.4649e-06,341.05,2.0384e-06,1.2262,1.891
340.45,-6.1701e-06,345.73,1.6474e-05,-0.44892,3.8909
341.11,-9.4031e-06,347.1,3.8816e-06,0.21335,0.59061
341.44,-9.185e-06,350.56,1.0268e-05,-0.11942,2.6657
338.78,-2.4429e-05,351.9,2.3424e-05,-3.1157,0.55573
340.12,-2.5238e-05,350.25,-1.1445e-05,0.8934,-2.4296
339.45,-1.0124e-05,352.08,6.1354e-06,-1.1178,1.0341
339.45,-3.02e-06,350.74,-3.851e-06,-0.44892,-2.1265
339.45,-1.5877e-06,348.28,-8.0531e-06,-0.44892,-3.2446
341.77,1.3871e-05,346.32,-2.3266e-05,1.8729,-2.741
343.4,3.06e-05,345.95,-1.4815e-05,1.1771,-1.1632
344.68,3.1247e-05,342.17,-2.0532e-05,0.83316,-4.5679
345,2.2132e-05,338.61,-1.5081e-05,-0.13094,-4.3436
348.12,2.8692e-05,339.48,-1.959e-05,2.6763,0.089428
350.86,3.8782e-05,341.18,-1.3617e-05,2.2827,0.90977
353.22,3.7594e-05,341.35,-1.3497e-05,1.9181,-0.62182
354.67,2.7279e-05,343.69,-6.6168e-07,1.0025,1.5565
356.67,1.7168e-05,345.44,-5.1019e-06,1.5483,0.96701
358.63,1.4779e-05,348.46,-2.2061e-06,1.5092,2.2331
360.28,1.4382e-05,348.12,-1.0786e-05,1.1995,-1.1245
363.76,2.7194e-05,348.68,-2.1249e-05,3.032,-0.23427
