398.07,-0.47417,405.43,2.8811,-1.5293,-4.0954
399.97,-0.88239,405.74,3.8762,-0.93099,-2.866
400.11,0.26017,406.93,5.4477,-0.41593,0.52823
401.2,0.25766,403.64,5.1985,-0.54986,-5.0977
402,-0.0066687,401.25,4.2856,-0.65145,-4.0067
402.31,1.2921,396.63,4.9861,0.85944,-3.9666
402.26,2.0474,396.91,5.0218,0.035163,0.36802
402.55,2.6272,393.59,4.905,0.35552,-3.2568
402.75,2.2533,392.95,3.7845,-0.52238,-1.4461
403.04,3.3472,387.6,4.3733,1.3101,-4.2473
402.91,4.164,388.21,4.7604,0.62749,1.4705
403.01,3.7207,387.26,3.8043,-0.38363,-1.5077
403.07,2.975,386.49,2.5973,-0.54621,-1.4536
403.38,3.0125,382.39,2.3343,0.66758,-3.7255
403.57,4.0099,382.01,3.2483,1.5748,1.1567
403.8,3.6157,378.11,2.5951,0.11187,-4.0614
403.54,2.6791,379.74,1.4272,-0.82442,1.0085
403.66,2.3861,378.94,1.045,0.3147,-0.58388
403.7,2.174,381.09,0.8335,0.33446,2.5137
403.95,1.9259,379.24,0.57534,0.49304,-1.5904
404.06,1.6354,380.45,0.32412,0.3203,1.4695
404.22,1.3082,380.59,0.040895,0.30637,0.32732
404.56,1.1386,382.55,-0.0011193,0.64355,2.3597
404.83,0.8676,381.78,-0.20302,0.42587,-0.58255
404.99,0.531,380.36,-0.5025,0.23763,-1.339
405.3,0.22977,380.26,-0.71572,0.40983,0.063417
405.61,-0.086143,381.17,-0.91691,0.39021,1.0455
405.75,-0.39789,379.5,-1.1841,0.1905,-1.6223
405.32,-0.83779,380.84,-1.62,-0.51075,1.2108
405.65,-1.1739,380.12,-1.8442,0.37429,-0.63549
405.76,-1.6281,384.17,-2.1351,0.00072676,4.0359
405.22,-1.9714,385.57,-2.4571,-0.56466,1.3086
405.61,-2.3649,387.11,-2.6637,0.32292,1.5734
406.55,-2.7712,388.32,-2.7967,0.81274,1.2621
407.37,-3.2416,393.04,-2.9572,0.57106,4.699
408.52,-3.5106,391.91,-2.9753,1.0225,-1.0707
409.76,-3.8898,394.64,-3.0422,0.95598,2.7074
410.79,-4.2284,398.82,-3.0956,0.70329,4.1136
412.58,-4.66,403.15,-3.1187,1.3099,4.242
412.34,-4.417,401.87,-2.9629,-0.15037,-1.2481
412.2,-4.2774,402.54,-2.8825,-0.13519,0.65407
413.45,-4.5201,405.65,-2.8916,0.88282,3.0296
415.59,-4.9935,411.6,-2.9214,1.4746,5.7979
417.17,-5.1069,413.65,-2.7812,1.1774,1.9737
417.65,-4.9408,416.29,-2.5847,0.28684,2.5854
418.99,-4.9953,420.63,-2.4376,0.90518,4.2343
419.52,-4.7316,422.38,-2.1885,0.3594,1.7137
