"ID","borrowers_country","date","value","HHCredit_localXDC_trend_1600","HHCredit_localXDC_cycle_1600","HHCredit_localXDC_trend_400k","HHCredit_localXDC_cycle_400k"
"263","AU","Australia",1986-10-01,117.219,88.5376829249118,28.6813170750881,91.5544916270865,25.6645083729134
"264","AU","Australia",1986-10-01,62.172,90.4220732387283,-28.2500732387283,93.027961232612,-30.855961232612
"265","AU","Australia",1987-01-01,117.083,92.4595017804198,24.6234982195802,94.5347387531536,22.5482612468464
"266","AU","Australia",1987-01-01,62.1,94.6587976612902,-32.5587976612902,96.074031510399,-33.974031510399
"267","AU","Australia",1987-04-01,121.379,97.0441796790309,24.3348203209691,97.6451031966871,23.7338968033129
"268","AU","Australia",1987-04-01,64.379,99.6195173827949,-35.2405173827949,99.2471325692601,-34.8681325692601
"269","AU","Australia",1987-07-01,123.627,102.403889584436,21.2231104155644,100.87935772013,22.7476422798703
"270","AU","Australia",1987-07-01,65.571,105.394349772443,-39.8233497724426,102.540929570968,-36.969929570968
"271","AU","Australia",1987-10-01,128.358,108.601215879315,19.7567841206849,104.231055912548,24.126944087452
"272","AU","Australia",1987-10-01,68.08,112.009916243944,-43.9299162439443,105.94885211082,-37.86885211082
"273","AU","Australia",1988-01-01,130.994,115.618227195297,15.375772804703,107.693493849093,23.300506150907
"274","AU","Australia",1988-01-01,69.478,119.396468864688,-49.9184688646876,109.46406213855,-39.9860621385501
"275","AU","Australia",1988-04-01,135.025,123.324571241433,11.7004287585667,111.259696241632,23.7653037583677
"276","AU","Australia",1988-04-01,135.025,127.351265271811,7.67373472818907,113.079435455634,21.9455645443664
"277","AU","Australia",1988-07-01,138.137,131.432594670071,6.70440532992862,114.922378491104,23.2146215088963
"278","AU","Australia",1988-07-01,138.137,135.529399234671,2.60760076532938,116.787678922498,21.3493210775018
"279","AU","Australia",1988-10-01,146.068,139.606709017396,6.46129098260411,118.674548360837,27.3934516391627
"280","AU","Australia",1988-10-01,146.068,143.631183820513,2.43681617948735,120.582251790439,25.4857482095611
"281","AU","Australia",1989-01-01,155.238,147.573521753151,7.66447824684931,122.510122679253,32.7278773207471
"282","AU","Australia",1989-01-01,155.238,151.405943934552,3.83205606544803,124.457558209596,30.780441790404
"283","AU","Australia",1989-04-01,165.121,155.105461782863,10.0155382171374,126.424037383475,38.6969626165246
"284","AU","Australia",1989-04-01,165.121,158.65148175127,6.46951824873031,128.409116154006,36.711883845994
"285","AU","Australia",1989-07-01,167.461,162.029670004346,5.43132999565415,130.412447216707,37.0485527832934
"286","AU","Australia",1989-07-01,167.461,165.229736155569,2.23126384443066,132.433775046815,35.0272249531852
"287","AU","Australia",1989-10-01,173.57,168.244784399666,5.32521560033427,134.472936740943,39.0970632590568
"288","AU","Australia",1989-10-01,173.57,171.069313471263,2.50068652873659,136.529856963762,37.0401430362377
"289","AU","Australia",1990-01-01,180.554,173.701150364741,6.8528496352593,138.604558122613,41.9494418773869
"290","AU","Australia",1990-01-01,180.554,176.139685003556,4.41431499644355,140.697155225184,39.856844774816
"291","AU","Australia",1990-04-01,184.883,178.388590342192,6.49440965780838,142.807868152774,42.0751318472259
"292","AU","Australia",1990-04-01,184.883,180.454298282,4.42870171799999,144.937016428795,39.9459835712046
"293","AU","Australia",1990-07-01,184.558,182.347299730372,2.21070026962838,147.085024764478,37.4729752355224
"294","AU","Australia",1990-07-01,184.558,184.08085353327,0.477146466730062,149.252417736015,35.305582263985
"295","AU","Australia",1990-10-01,187.021,185.669600224327,1.35139977567277,151.439813602045,35.5811863979552
"296","AU","Australia",1990-10-01,187.021,187.128478553717,-0.107478553717243,153.647918885158,33.3730811148417
"297","AU","Australia",1991-01-01,188.615,188.473271896474,0.141728103526248,155.877529060917,32.7374709390829
"298","AU","Australia",1991-01-01,188.615,189.719696453534,-1.10469645353422,158.129523037571,30.4854769624288
"299","AU","Australia",1991-04-01,192.435,190.883557005901,1.55144299409892,160.404861567066,32.0301384329341
"300","AU","Australia",1991-04-01,192.435,191.979967899293,0.455032100706831,162.704581615022,29.7304183849781
"301","AU","Australia",1991-07-01,192.682,193.025013131301,-0.343013131300637,165.029800222429,27.6521997775711
"302","AU","Australia",1991-07-01,192.682,194.035061094576,-1.35306109457647,167.381708756301,25.3002912436989
"303","AU","Australia",1991-10-01,195.514,195.026265798567,0.487734201433312,169.761567714161,25.7524322858388
"304","AU","Australia",1991-10-01,195.514,196.013935589533,-0.499935589533266,172.170700844252,23.3432991557481
"305","AU","Australia",1992-01-01,196.544,197.013683647614,-0.469683647613948,174.610496275902,21.9335037240975
"306","AU","Australia",1992-01-01,196.544,198.040810693203,-1.49681069320312,177.082400496685,19.4615995033148
"307","AU","Australia",1992-04-01,199.02,199.110323894415,-0.0903238944153486,179.587914827936,19.4320851720636
"308","AU","Australia",1992-04-01,199.02,200.236294912682,-1.21629491268206,182.128589245004,16.8914107549961
"309","AU","Australia",1992-07-01,202.803,201.432738957,1.37026104299954,184.706022303428,18.0969776965717
"310","AU","Australia",1992-07-01,202.803,202.712911052047,0.0900889479525517,187.321854787285,15.4811452127146
"311","AU","Australia",1992-10-01,202.89,204.090922635652,-1.20092263565184,189.977772723102,12.9122272768983
"312","AU","Australia",1992-10-01,202.89,205.580941451235,-2.69094145123486,192.675500840245,10.2144991597553
"313","AU","Australia",1993-01-01,202.35,207.196384665571,-4.84638466557067,195.416796148664,6.93320385133646
"314","AU","Australia",1993-01-01,202.35,208.948987607026,-6.59898760702603,198.203441194513,4.1465588054873
"315","AU","Australia",1993-04-01,206.775,210.847456613552,-4.07245661355194,201.037235857054,5.73776414294625
"316","AU","Australia",1993-04-01,206.775,212.896373655845,-6.12137365584488,203.9199903819,2.85500961809959
"317","AU","Australia",1993-07-01,212.354,215.097775419218,-2.74377541921805,206.853529359043,5.50047064095671
"318","AU","Australia",1993-07-01,212.354,217.44987273045,-5.09587273044957,209.839684516052,2.51431548394797
"319","AU","Australia",1993-10-01,218.597,219.949161556681,-1.35216155668064,212.880301331635,5.71669866836487
"320","AU","Australia",1993-10-01,218.597,222.588952944596,-3.99195294459582,215.977231570279,2.61976842972078
"321","AU","Australia",1994-01-01,224.918,225.361712839907,-0.443712839906794,219.132341288237,5.78565871176272
"322","AU","Australia",1994-01-01,224.918,228.257412217735,-3.33941221773509,222.347503091195,2.57049690880473
"323","AU","Australia",1994-04-01,234.232,231.265744732677,2.96625526732305,225.624604048973,8.60739595102689
"324","AU","Australia",1994-04-01,234.232,234.374316906693,-0.142316906692798,228.965537657648,5.2664623423515
"325","AU","Australia",1994-07-01,241.173,237.572589171285,3.60041082871484,232.372218931753,8.80078106824666
"326","AU","Australia",1994-07-01,241.173,240.84993300989,0.323066990110391,235.846576052029,5.32642394797111
"327","AU","Australia",1994-10-01,248.227,244.19797016271,4.0290298372901,239.390559201102,8.83644079889834
"328","AU","Australia",1994-10-01,248.227,247.608524286818,0.61847571318151,243.006131877676,5.22086812232425
"329","AU","Australia",1995-01-01,254.275,251.075937182936,3.19906281706375,246.695279671607,7.57972032839339
"330","AU","Australia",1995-01-01,254.275,254.594937199105,-0.319937199104544,250.460001224863,3.81499877513681
"331","AU","Australia",1995-04-01,261.392,258.162252097626,3.22974790237436,254.302314128736,7.08968587126435
"332","AU","Australia",1995-04-01,261.392,261.774409680052,-0.382409680052319,258.224245512024,3.16775448797603
"333","AU","Australia",1995-07-01,267.308,265.429956340376,1.8780436596237,262.227840227736,5.08015977226381
"334","AU","Australia",1995-07-01,267.308,269.127199466539,-1.81919946653932,266.315151048269,0.992848951730821
"335","AU","Australia",1995-10-01,276.519,272.86562022377,3.65337977622971,270.488243446412,6.03075655358776
"336","AU","Australia",1995-10-01,276.519,276.643562777632,-0.124562777631581,274.749185377035,1.76981462296499
"337","AU","Australia",1996-01-01,283.053,280.461654656046,2.59134534395412,279.100059871968,3.95294012803248
"338","AU","Australia",1996-01-01,283.053,284.3204455352,-1.26744553519956,283.542954387572,-0.489954387572482
"339","AU","Australia",1996-04-01,293.551,288.222104682119,5.32889531788078,288.07996626253,5.47103373746972
"340","AU","Australia",1996-04-01,293.551,292.168009210372,1.38299078962825,292.713191610674,0.837808389325687
"341","AU","Australia",1996-07-01,298.327,296.162866793098,2.16413320690214,297.444740223359,0.882259776641149
"342","AU","Australia",1996-07-01,298.327,300.212249472682,-1.88524947268172,302.276723986468,-3.94972398646831
"343","AU","Australia",1996-10-01,306.416,304.323081874762,2.09291812523827,307.211256991609,-0.795256991609222
"344","AU","Australia",1996-10-01,306.416,308.501110344056,-2.08511034405603,312.25044345601,-5.83444345600981
"345","AU","Australia",1997-01-01,312.405,312.753389299111,-0.34838929911092,317.396385608766,-4.99138560876577
"346","AU","Australia",1997-01-01,312.405,317.085669964508,-4.68066996450773,322.651171092909,-10.2461710929092
"347","AU","Australia",1997-04-01,322.963,321.503485821516,1.4595141784842,328.016875072897,-5.0538750728968
"348","AU","Australia",1997-04-01,322.963,326.009444932677,-3.04644493267671,333.495547097908,-10.5325470979079
"349","AU","Australia",1997-07-01,329.883,330.607067556893,-0.724067556893488,339.08922408232,-9.20622408231986
"350","AU","Australia",1997-07-01,329.883,335.297969924986,-5.41496992498622,344.799916609203,-14.9169166092034
"351","AU","Australia",1997-10-01,343.303,340.083315725552,3.21968427444779,350.629612246022,-7.32661224602248
"352","AU","Australia",1997-10-01,343.303,344.960884290985,-1.65788429098535,356.580261268019,-13.2772612680188
"353","AU","Australia",1998-01-01,353.126,349.930467256351,3.19553274364881,362.653795633835,-9.52779563383467
"354","AU","Australia",1998-01-01,353.126,354.990820079033,-1.86482007903328,368.852114109049,-15.7261141090492
"355","AU","Australia",1998-04-01,364.139,360.14269542438,3.99630457561977,375.177091639692,-11.0380916396924
"356","AU","Australia",1998-04-01,364.139,365.385680445191,-1.24668044519103,381.630563856409,-17.4915638564088
"357","AU","Australia",1998-07-01,371.92,370.721859984624,1.1981400153756,388.214338794776,-16.2943387947756
"358","AU","Australia",1998-07-01,371.92,376.152539710561,-4.23253971056107,394.93018076134,-23.0101807613403
"359","AU","Australia",1998-10-01,384.768,381.679774128391,3.08822587160893,401.779813326928,-17.0118133269281
"360","AU","Australia",1998-10-01,384.768,387.302972406186,-2.53497240618555,408.764902536783,-23.9969025367826
"361","AU","Australia",1999-01-01,393.748,393.023473853185,0.724526146814753,415.887071906735,-22.1390719067349
"362","AU","Australia",1999-01-01,393.748,398.841033420877,-5.0930334208773,423.147884960291,-29.3998849602905
"363","AU","Australia",1999-04-01,409.272,404.75585888959,4.51614111040976,430.548849873253,-21.276849873253
"364","AU","Australia",1999-04-01,409.272,410.764974893765,-1.49297489376471,438.091401321756,-28.8194013217558
"365","AU","Australia",1999-07-01,419.605,416.868228656035,2.73677134396468,445.776920789775,-26.1719207897748
"366","AU","Australia",1999-07-01,419.605,423.064534289728,-3.45953428972848,453.606717712828,-34.0017177128282
"367","AU","Australia",1999-10-01,434.808,429.35451639026,5.45348360973992,461.5820360966,-26.7740360965996
"368","AU","Australia",1999-10-01,434.808,435.736637344115,-0.928637344114975,469.704034942533,-34.8960349425331
"369","AU","Australia",2000-01-01,447.68,442.212767965034,5.46723203496578,477.973806316917,-30.2938063169167
"370","AU","Australia",2000-01-01,447.68,448.784198668419,-1.10419866841897,486.392355045933,-38.7123550459334
"371","AU","Australia",2000-04-01,469.263,455.455636889692,13.807363110308,494.960610221287,-25.6976102212869
"372","AU","Australia",2000-04-01,469.263,462.231099940108,7.03190005989154,503.679404153825,-34.4164041538253
"373","AU","Australia",2000-07-01,475.933,469.123234732867,6.80976526713272,512.549504910325,-36.6165049103251
"374","AU","Australia",2000-07-01,475.933,476.149083118705,-0.216083118705001,521.571594516528,-45.6385945165283
"375","AU","Australia",2000-10-01,487.472,483.32994305165,4.14205694835022,530.746263457016,-43.274263457016
"376","AU","Australia",2000-10-01,487.472,490.686977433781,-3.21497743378114,540.073988119816,-52.6019881198158
"377","AU","Australia",2001-01-01,497.384,498.243937952771,-0.859937952770792,549.555136707246,-52.1711367072464
"378","AU","Australia",2001-01-01,497.384,506.022566935395,-8.63856693539458,559.18994591676,-61.8059459167597
"379","AU","Australia",2001-04-01,513.227,514.044069247208,-0.817069247207883,568.978522017899,-55.7515220178994
"380","AU","Australia",2001-04-01,513.227,522.324250649431,-9.09725064943143,578.920816765366,-65.6938167653665
"381","AU","Australia",2001-07-01,529.025,530.878406235007,-1.85340623500667,589.016642535107,-59.9916425351066
"382","AU","Australia",2001-07-01,529.025,539.716145315219,-10.6911453152188,599.265647468422,-70.2406474684225
"383","AU","Australia",2001-10-01,547.891,548.845918822456,-0.954918822456307,609.66732972757,-61.7763297275698
"384","AU","Australia",2001-10-01,547.891,558.269495723285,-10.3784957232854,620.221011873145,-72.3300118731452
"385","AU","Australia",2002-01-01,572.615,567.988048160009,4.62695183999119,630.925862024991,-58.3108620249906
"386","AU","Australia",2002-01-01,572.615,577.996261715102,-5.38126171510157,641.780867477894,-69.1658674778939
"387","AU","Australia",2002-04-01,595.619,588.291713815939,7.32728618406099,652.784869749409,-57.1658697494094
"388","AU","Australia",2002-04-01,595.619,598.868618601324,-3.2496186013243,663.936537442508,-68.3175374425083
"389","AU","Australia",2002-07-01,618.018,609.725769763927,8.29223023607324,675.234396245474,-57.2163962454741
"390","AU","Australia",2002-07-01,618.018,620.859929984788,-2.84192998478818,686.676801052723,-68.6588010527233
"391","AU","Australia",2002-10-01,634.669,632.273044588849,2.39595541115079,698.261963717696,-63.5929637176957
"392","AU","Australia",2002-10-01,634.669,643.965282694809,-9.29628269480918,709.987924446832,-75.3189244468322
"393","AU","Australia",2003-01-01,650.878,655.9383108935,-5.0603108934996,721.852564464132,-70.9745644641324
"394","AU","Australia",2003-01-01,650.878,668.187985599068,-17.3099855990681,733.853576696309,-82.9755766963092
"395","AU","Australia",2003-04-01,682.921,680.707000531354,2.21399946864631,745.988476633671,-63.0674766336714
"396","AU","Australia",2003-04-01,682.921,693.477230669196,-10.5562306691958,758.254572327607,-75.3335723276072
"397","AU","Australia",2003-07-01,711.212,706.481934741102,4.73006525889787,770.649014160796,-59.4370141607958
"398","AU","Australia",2003-07-01,711.212,719.697773831411,-8.48577383141117,783.168764182496,-71.9567641824958
"399","AU","Australia",2003-10-01,743.109,733.10436531525,10.0046346847503,795.810635848407,-52.7016358484067
"400","AU","Australia",2003-10-01,743.109,746.676022959099,-3.56702295909872,808.57126272276,-65.4622627227596
"401","AU","Australia",2004-01-01,772.045,760.393313426117,11.6516865738826,821.447146615757,-49.4021466157568
"402","AU","Australia",2004-01-01,772.045,774.234573990116,-2.18957399011583,834.434625681991,-62.3896256819911
"403","AU","Australia",2004-04-01,803.121,788.185424229012,14.9355757709875,847.52991457067,-44.4089145706705
"404","AU","Australia",2004-04-01,803.121,802.230115236982,0.890884763017766,860.729071956866,-57.6080719568662
"405","AU","Australia",2004-07-01,827.255,816.362232843057,10.8927671569434,874.028045493409,-46.773045493409
"406","AU","Australia",2004-07-01,827.255,830.575919679244,-3.32091967924418,887.422638812986,-60.1676388129857
"407","AU","Australia",2004-10-01,853.74,844.872126357026,8.86787364297368,900.908538615588,-47.1685386155884
"408","AU","Australia",2004-10-01,853.74,859.249727913085,-5.50972791308527,914.481281182181,-60.7412811821806
"409","AU","Australia",2005-01-01,876.986,873.71314180513,3.27285819486997,928.136284872337,-51.1502848723367
"410","AU","Australia",2005-01-01,876.986,888.263341910924,-11.2773419109236,941.86881619248,-64.8828161924797
"411","AU","Australia",2005-04-01,910.963,902.903347644601,8.05965235539884,955.674013773269,-44.7110137732686
