"ID","date","GDP"
"1432","MX",2005-07-01,12437691.933413
"1433","MX",2005-10-01,12634626.637914
"1434","MX",2006-01-01,12857287.30412
"1435","MX",2006-04-01,12983848.130357
"1436","MX",2006-07-01,13024103.135844
"1437","MX",2006-10-01,13052216.702594
"1438","MX",2007-01-01,13144859.460644
"1439","MX",2007-04-01,13245633.268929
"1440","MX",2007-07-01,13328633.611099
"1441","MX",2007-10-01,13382067.904204
"1442","MX",2008-01-01,13336788.778015
"1443","MX",2008-04-01,13457107.175368
"1444","MX",2008-07-01,13495986.600082
"1445","MX",2008-10-01,13281272.339937
"1446","MX",2009-01-01,12605328.733791
"1447","MX",2009-04-01,12412540.292083
"1448","MX",2009-07-01,12815574.379559
"1449","MX",2009-10-01,13037662.111405
"1450","MX",2010-01-01,13178996.573032
"1451","MX",2010-04-01,13315396.781455
"1452","MX",2010-07-01,13436678.209645
"1453","MX",2010-10-01,13548395.062408
"1454","MX",2011-01-01,13658567.562343
"1455","MX",2011-04-01,13718724.418206
"1456","MX",2011-07-01,13982802.742826
"1457","MX",2011-10-01,14082349.363485
"1458","MX",2012-01-01,14161350.843441
"1459","MX",2012-04-01,14287626.713703
"1460","MX",2012-07-01,14377199.866293
"1461","MX",2012-10-01,14498119.615807
"1462","MX",2013-01-01,14548019.701903
"1463","MX",2013-04-01,14448914.433491
"1464","MX",2013-07-01,14587489.22075
"1465","MX",2013-10-01,14666977.782544
"1466","MX",2014-01-01,14762334.029328
"1467","MX",2014-04-01,14949876.695056
"1468","MX",2014-07-01,15004688.661373
"1469","MX",2014-10-01,15171181.444034
"1470","MX",2015-01-01,15256858.907663
"1471","MX",2015-04-01,15416509.500962
"1472","MX",2015-07-01,15600740.428682
"1473","MX",2015-10-01,15592616.14757
"1474","MX",2016-01-01,15691997.358381
"1475","MX",2016-04-01,15768302.089101
"1476","MX",2016-07-01,15933602.710104
"1477","MX",2016-10-01,16104204.565615
"1478","MX",2017-01-01,16200694.394756
"1479","MX",2017-04-01,16268214.805598
"1480","MX",2017-07-01,16193946.248824
"1481","MX",2017-10-01,16348899.472489
"1482","MX",2018-01-01,16556231.613981
"1483","MX",2018-04-01,16523526.515578
"1484","MX",2018-07-01,16604910.906008
"1485","MX",2018-10-01,16615704.233918
"1486","MX",2019-01-01,16572823.192843
"1487","MX",2019-04-01,16576148.898317
"1488","MX",2019-07-01,16593617.64655
"1489","NL",1999-01-01,525616.570914
"1490","NL",1999-04-01,531466.167764
"1491","NL",1999-07-01,538785.673369
"1492","NL",1999-10-01,546365.714896
"1493","NL",2000-01-01,549767.989438
"1494","NL",2000-04-01,555907.81423
"1495","NL",2000-07-01,560494.961842
"1496","NL",2000-10-01,567779.880146
"1497","NL",2001-01-01,568396.038703
"1498","NL",2001-04-01,571270.241468
"1499","NL",2001-07-01,572263.039487
"1500","NL",2001-10-01,574108.67535
"1501","NL",2002-01-01,570605.579175
"1502","NL",2002-04-01,572592.790581
"1503","NL",2002-07-01,573481.82038
"1504","NL",2002-10-01,574340.042788
"1505","NL",2003-01-01,574439.657202
"1506","NL",2003-04-01,572455.945761
"1507","NL",2003-07-01,572963.786966
"1508","NL",2003-10-01,576031.410923
"1509","NL",2004-01-01,581245.860115
"1510","NL",2004-04-01,584017.217728
"1511","NL",2004-07-01,584889.670765
"1512","NL",2004-10-01,586164.812187
"1513","NL",2005-01-01,588057.293748
"1514","NL",2005-04-01,592194.099594
"1515","NL",2005-07-01,600146.983643
"1516","NL",2005-10-01,603931.216002
"1517","NL",2006-01-01,607699.371594
"1518","NL",2006-04-01,616796.821414
"1519","NL",2006-07-01,620486.208543
"1520","NL",2006-10-01,625602.120234
"1521","NL",2007-01-01,632769.62732
"1522","NL",2007-04-01,636007.172697
"1523","NL",2007-07-01,643114.564984
"1524","NL",2007-10-01,651816.057124
"1525","NL",2008-01-01,653950.959399
"1526","NL",2008-04-01,657172.235704
"1527","NL",2008-07-01,656369.512757
"1528","NL",2008-10-01,652037.862655
"1529","NL",2009-01-01,628605.964096
"1530","NL",2009-04-01,628621.733173
"1531","NL",2009-07-01,631140.670168
"1532","NL",2009-10-01,634942.210051
"1533","NL",2010-01-01,633791.875105
"1534","NL",2010-04-01,636518.425462
"1535","NL",2010-07-01,639251.860367
"1536","NL",2010-10-01,646477.174582
"1537","NL",2011-01-01,650306.714192
"1538","NL",2011-04-01,649693.027863
"1539","NL",2011-07-01,649641.02837
"1540","NL",2011-10-01,645768.989175
"1541","NL",2012-01-01,644370.425878
"1542","NL",2012-04-01,644783.537238
"1543","NL",2012-07-01,642031.756358
"1544","NL",2012-10-01,637483.877594
"1545","NL",2013-01-01,639571.89571
"1546","NL",2013-04-01,638414.522372
"1547","NL",2013-07-01,642277.484733
"1548","NL",2013-10-01,646348.791217
"1549","NL",2014-01-01,645704.182114
"1550","NL",2014-04-01,649485.299118
"1551","NL",2014-07-01,651127.013891
"1552","NL",2014-10-01,656993.379809
"1553","NL",2015-01-01,660862.611339
"1554","NL",2015-04-01,662951.937135
"1555","NL",2015-07-01,665204.492111
"1556","NL",2015-10-01,665317.798699
"1557","NL",2016-01-01,671349.893771
"1558","NL",2016-04-01,672828.994744
"1559","NL",2016-07-01,680517.265986
"1560","NL",2016-10-01,686349.555312
"1561","NL",2017-01-01,689806.252401
"1562","NL",2017-04-01,696031.114825
"1563","NL",2017-07-01,700819.760475
"1564","NL",2017-10-01,706237.707684
"1565","NL",2018-01-01,710562.165548
"1566","NL",2018-04-01,715339.965149
"1567","NL",2018-07-01,717231.562103
"1568","NL",2018-10-01,720890.48799
"1569","NL",2019-01-01,723994.265441
"1570","NL",2019-04-01,726692.854531
"1571","NL",2019-07-01,729895.515634
"1572","NZ",1999-01-01,145476.954688
"1573","NZ",1999-04-01,146459.157354
"1574","NZ",1999-07-01,148608.496242
"1575","NZ",1999-10-01,150683.861707
"1576","NZ",2000-01-01,154637.330179
"1577","NZ",2000-04-01,152935.94146
"1578","NZ",2000-07-01,153466.084322
"1579","NZ",2000-10-01,154567.466391
"1580","NZ",2001-01-01,153285.2604
"1581","NZ",2001-04-01,158040.107615
"1582","NZ",2001-07-01,157715.446483
"1583","NZ",2001-10-01,160086.705639
"1584","NZ",2002-01-01,161923.712298
"1585","NZ",2002-04-01,163411.400018
"1586","NZ",2002-07-01,165992.250538
"1587","NZ",2002-10-01,169756.675818
"1588","NZ",2003-01-01,170841.619349
"1589","NZ",2003-04-01,171042.991443
"1590","NZ",2003-07-01,173525.210733
"1591","NZ",2003-10-01,176106.061253
"1592","NZ",2004-01-01,179899.253975
"1593","NZ",2004-04-01,180301.998164
"1594","NZ",2004-07-01,180737.61943
"1595","NZ",2004-10-01,181066.390197
"1596","NZ",2005-01-01,181391.051329
"1597","NZ",2005-04-01,185891.1012
"1598","NZ",2005-07-01,186413.024793
"1599","NZ",2005-10-01,186754.124463
"1600","NZ",2006-01-01,188537.705873
"1601","NZ",2006-04-01,188081.536434
"1602","NZ",2006-07-01,191307.599584
"1603","NZ",2006-10-01,192873.370361
"1604","NZ",2007-01-01,194541.882003
"1605","NZ",2007-04-01,197180.267406
"1606","NZ",2007-07-01,199230.975065
"1607","NZ",2007-10-01,199999.476732
"1608","NZ",2008-01-01,199218.646161
"1609","NZ",2008-04-01,196259.709259
"1610","NZ",2008-07-01,196210.393644
"1611","NZ",2008-10-01,196033.679357
"1612","NZ",2009-01-01,194689.828848
"1613","NZ",2009-04-01,197036.430196
"1614","NZ",2009-07-01,198215.895322
"1615","NZ",2009-10-01,200320.02823
"1616","NZ",2010-01-01,202510.463464
"1617","NZ",2010-04-01,203747.463474
"1618","NZ",2010-07-01,201051.543186
"1619","NZ",2010-10-01,198840.559779
"1620","NZ",2011-01-01,202263.885389
"1621","NZ",2011-04-01,204141.988394
"1622","NZ",2011-07-01,206558.45353
"1623","NZ",2011-10-01,208226.965172
"1624","NZ",2012-01-01,208428.337267
"1625","NZ",2012-04-01,209800.955218
"1626","NZ",2012-07-01,210857.131307
"1627","NZ",2012-10-01,213039.347271
"1628","NZ",2013-01-01,214366.759242
"1629","NZ",2013-04-01,213857.164554
"1630","NZ",2013-07-01,215599.649618
"1631","NZ",2013-10-01,216754.456937
"1632","NZ",2014-01-01,219092.839016
"1633","NZ",2014-04-01,220181.892181
"1634","NZ",2014-07-01,222750.413797
"1635","NZ",2014-10-01,225532.636411
"1636","NZ",2015-01-01,227118.955361
"1637","NZ",2015-04-01,229268.294249
"1638","NZ",2015-07-01,232465.589956
"1639","NZ",2015-10-01,234919.041804
"1640","NZ",2016-01-01,237717.702957
"1641","NZ",2016-04-01,240405.403975
"1642","NZ",2016-07-01,241687.609966
"1643","NZ",2016-10-01,243208.174763
"1644","NZ",2017-01-01,244289.008659
"1645","NZ",2017-04-01,246084.918972
"1646","NZ",2017-07-01,248858.922318
"1647","NZ",2017-10-01,250054.825982
"1648","NZ",2018-01-01,251464.430645
"1649","NZ",2018-04-01,254000.075184
"1650","NZ",2018-07-01,254780.905755
"1651","NZ",2018-10-01,256474.075204
"1652","NZ",2019-01-01,258845.33436
"1653","NZ",2019-04-01,260661.792847
"1654","NO",1999-01-01,2122314.798756
"1655","NO",1999-04-01,2123282.388782
"1656","NO",1999-07-01,2166909.002817
"1657","NO",1999-10-01,2204187.800967
"1658","NO",2000-01-01,2236770.420419
"1659","NO",2000-04-01,2204467.799546
"1660","NO",2000-07-01,2225861.108696
"1661","NO",2000-10-01,2226736.547291
"1662","NO",2001-01-01,2252787.047994
"1663","NO",2001-04-01,2248785.549315
"1664","NO",2001-07-01,2276466.421491
"1665","NO",2001-10-01,2296254.169168
"1666","NO",2002-01-01,2272649.225674
"1667","NO",2002-04-01,2319869.745521
"1668","NO",2002-07-01,2285440.553162
"1669","NO",2002-10-01,2311250.042431
"1670","NO",2003-01-01,2311799.406731
"1671","NO",2003-04-01,2300790.855005
"1672","NO",2003-07-01,2333118.285878
"1673","NO",2003-10-01,2333866.130184
"1674","NO",2004-01-01,2416547.229561
"1675","NO",2004-04-01,2421523.406838
"1676","NO",2004-07-01,2393562.536083
"1677","NO",2004-10-01,2417078.872432
"1678","NO",2005-01-01,2456477.153496
"1679","NO",2005-04-01,2469360.632416
"1680","NO",2005-07-01,2489846.604398
"1681","NO",2005-10-01,2495446.575977
"1682","NO",2006-01-01,2511417.127837
"1683","NO",2006-04-01,2514557.365065
"1684","NO",2006-07-01,2540363.310048
"1685","NO",2006-10-01,2586857.251304
"1686","NO",2007-01-01,2588803.064213
"1687","NO",2007-04-01,2588760.532784
"1688","NO",2007-07-01,2621981.123681
"1689","NO",2007-10-01,2650512.624452
"1690","NO",2008-01-01,2617214.059267
"1691","NO",2008-04-01,2618518.356445
"1692","NO",2008-07-01,2613730.026315
"1693","NO",2008-10-01,2621920.870822
"1694","NO",2009-01-01,2600268.828809
"1695","NO",2009-04-01,2577397.552477
"1696","NO",2009-07-01,2579056.278236
"1697","NO",2009-10-01,2580431.46113
"1698","NO",2010-01-01,2630781.585347
"1699","NO",2010-04-01,2602817.170306
"1700","NO",2010-07-01,2538226.105704
"1701","NO",2010-10-01,2609483.971915
"1702","NO",2011-01-01,2611925.984838
"1703","NO",2011-04-01,2601126.545975
"1704","NO",2011-07-01,2643037.725678
"1705","NO",2011-10-01,2644398.731429
"1706","NO",2012-01-01,2701773.630122
"1707","NO",2012-04-01,2708142.711723
"1708","NO",2012-07-01,2668889.746377
"1709","NO",2012-10-01,2690701.281252
"1710","NO",2013-01-01,2694752.399932
"1711","NO",2013-04-01,2714221.161887
"1712","NO",2013-07-01,2740842.292606
"1713","NO",2013-10-01,2735986.621046
"1714","NO",2014-01-01,2750234.650003
"1715","NO",2014-04-01,2770561.129123
"1716","NO",2014-07-01,2782207.652295
"1717","NO",2014-10-01,2816218.618928
"1718","NO",2015-01-01,2808988.275875
"1719","NO",2015-04-01,2823877.820563
"1720","NO",2015-07-01,2856967.272886
"1721","NO",2015-10-01,2831880.817922
"1722","NO",2016-01-01,2853206.785641
"1723","NO",2016-04-01,2834308.653702
"1724","NO",2016-07-01,2809874.347328
"1725","NO",2016-10-01,2876467.933412
"1726","NO",2017-01-01,2890336.723787
"1727","NO",2017-04-01,2916461.654493
"1728","NO",2017-07-01,2939099.007961
"1729","NO",2017-10-01,2938290.910797
"1730","NO",2018-01-01,2947364.28247
"1731","NO",2018-04-01,2955569.30412
"1732","NO",2018-07-01,2974226.424624
"1733","NO",2018-10-01,2986496.742099
"1734","NO",2019-01-01,2983590.427734
"1735","NO",2019-04-01,2990455.709348
"1736","NO",2019-07-01,2991178.743654
"1737","PL",1999-01-01,907186.337232
"1738","PL",1999-04-01,928461.53576
"1739","PL",1999-07-01,948565.534369
"1740","PL",1999-10-01,969331.132932
"1741","PL",2000-01-01,963870.33331
"1742","PL",2000-04-01,975323.532517
"1743","PL",2000-07-01,979374.332237
"1744","PL",2000-10-01,1010657.130073
"1745","PL",2001-01-01,994592.731184
"1746","PL",2001-04-01,990247.931485
"1747","PL",2001-07-01,998256.730931
"1748","PL",2001-10-01,1001871.930681
"1749","PL",2002-01-01,1002963.130605
"1750","PL",2002-04-01,1012435.52995
"1751","PL",2002-07-01,1025078.329075
"1752","PL",2002-10-01,1026346.728987
"1753","PL",2003-01-01,1029995.128735
"1754","PL",2003-04-01,1051745.52723
"1755","PL",2003-07-01,1063547.126413
"1756","PL",2003-10-01,1066581.526203
"1757","PL",2004-01-01,1099643.523916
"1758","PL",2004-04-01,1108543.1233
"1759","PL",2004-07-01,1103395.523656
"1760","PL",2004-10-01,1115353.122829
"1761","PL",2005-01-01,1126973.922025
"1762","PL",2005-04-01,1129021.521883
"1763","PL",2005-07-01,1150418.320403
"1764","PL",2005-10-01,1171850.31892
"1765","PL",2006-01-01,1189644.717689
"1766","PL",2006-04-01,1217053.515792
"1767","PL",2006-07-01,1237255.114394
"1768","PL",2006-10-01,1219511.515622
"1769","PL",2007-01-01,1274483.111819
"1770","PL",2007-04-01,1289267.910796
"1771","PL",2007-07-01,1311087.909286
"1772","PL",2007-10-01,1328249.908099
"1773","PL",2008-01-01,1354661.506271
"1774","PL",2008-04-01,1359686.305923
"1775","PL",2008-07-01,1353636.706342
"1776","PL",2008-10-01,1357031.906107
"1777","PL",2009-01-01,1380123.504509
"1778","PL",2009-04-01,1380217.104503
"1779","PL",2009-07-01,1388819.503908
"1780","PL",2009-10-01,1422472.701579
"1781","PL",2010-01-01,1413907.502172
"1782","PL",2010-04-01,1434702.700733
"1783","PL",2010-07-01,1455415.0993
"1784","PL",2010-10-01,1469757.898308
"1785","PL",2011-01-01,1488518.69701
"1786","PL",2011-04-01,1507882.29567
"1787","PL",2011-07-01,1528058.694274
"1788","PL",2011-10-01,1540405.893419
"1789","PL",2012-01-01,1542542.693272
"1790","PL",2012-04-01,1539233.493501
"1791","PL",2012-07-01,1546057.093028
"1792","PL",2012-10-01,1540069.093443
"1793","PL",2013-01-01,1543360.693215
"1794","PL",2013-04-01,1560065.492059
"1795","PL",2013-07-01,1572809.091177
"1796","PL",2013-10-01,1574717.491045
"1797","PL",2014-01-01,1591501.489884
"1798","PL",2014-04-01,1609575.888634
"1799","PL",2014-07-01,1623119.487697
"1800","PL",2014-10-01,1632565.087043
"1801","PL",2015-01-01,1652521.885662
"1802","PL",2015-04-01,1664040.284865
"1803","PL",2015-07-01,1683315.883532
"1804","PL",2015-10-01,1703409.882141
"1805","PL",2016-01-01,1699681.482399
"1806","PL",2016-04-01,1721681.880877
"1807","PL",2016-07-01,1725507.880612
"1808","PL",2016-10-01,1763043.478015
"1809","PL",2017-01-01,1782435.076673
"1810","PL",2017-04-01,1799936.675463
"1811","PL",2017-07-01,1821572.273966
"1812","PL",2017-10-01,1847895.472144
"1813","PL",2018-01-01,1873050.670404
"1814","PL",2018-04-01,1896782.268762
"1815","PL",2018-07-01,1924039.066876
"1816","PL",2018-10-01,1932201.866311
"1817","PL",2019-01-01,1960081.864382
"1818","PL",2019-04-01,1975750.263298
"1819","PL",2019-07-01,2001435.016721
"1820","PT",1999-01-01,159241.464508
"1821","PT",1999-04-01,160072.834493
"1822","PT",1999-07-01,161642.164224
"1823","PT",1999-10-01,162570.573093
"1824","PT",2000-01-01,166188.529959
"1825","PT",2000-04-01,165310.255145
"1826","PT",2000-07-01,167731.803544
"1827","PT",2000-10-01,168854.584091
"1828","PT",2001-01-01,168326.618406
"1829","PT",2001-04-01,169955.114236
"1830","PT",2001-07-01,170203.806285
"1831","PT",2001-10-01,172585.021356
"1832","PT",2002-01-01,172891.873433
"1833","PT",2002-04-01,172089.698386
"1834","PT",2002-07-01,171309.106796
"1835","PT",2002-10-01,170030.418942
"1836","PT",2003-01-01,170209.017514
"1837","PT",2003-04-01,168696.272761
"1838","PT",2003-07-01,170193.210497
"1839","PT",2003-10-01,170836.233936
"1840","PT",2004-01-01,172378.71246
"1841","PT",2004-04-01,173364.859334
"1842","PT",2004-07-01,173433.140374
"1843","PT",2004-10-01,172920.258239
"1844","PT",2005-01-01,174250.025932
"1845","PT",2005-04-01,174892.4088
"1846","PT",2005-07-01,174067.037568
"1847","PT",2005-10-01,174298.64146
"1848","PT",2006-01-01,175723.345459
"1849","PT",2006-04-01,177419.266978
"1850","PT",2006-07-01,177219.224369
"1851","PT",2006-10-01,178481.023772
"1852","PT",2007-01-01,180359.12729
"1853","PT",2007-04-01,181158.37832
"1854","PT",2007-07-01,181531.552045
"1855","PT",2007-10-01,183561.515972
"1856","PT",2008-01-01,183575.634898
"1857","PT",2008-04-01,182671.371765
"1858","PT",2008-07-01,182520.543805
"1859","PT",2008-10-01,180162.709555
"1860","PT",2009-01-01,175628.635237
"1861","PT",2009-04-01,175785.79354
"1862","PT",2009-07-01,177336.656001
"1863","PT",2009-10-01,177421.395933
"1864","PT",2010-01-01,178881.579998
"1865","PT",2010-04-01,179869.806842
"1866","PT",2010-07-01,180020.551905
"1867","PT",2010-10-01,179671.177255
"1868","PT",2011-01-01,178483.936483
"1869","PT",2011-04-01,177718.443514
"1870","PT",2011-07-01,176330.798398
"1871","PT",2011-10-01,173723.951814
"1872","PT",2012-01-01,172775.91888
"1873","PT",2012-04-01,170447.042182
"1874","PT",2012-07-01,168521.596741
"1875","PT",2012-10-01,165857.645187
"1876","PT",2013-01-01,166547.460411
"1877","PT",2013-04-01,167810.955441
"1878","PT",2013-07-01,167577.942295
"1879","PT",2013-10-01,169413.986712
"1880","PT",2014-01-01,168327.285353
"1881","PT",2014-04-01,168887.223039
"1882","PT",2014-07-01,169044.784524
"1883","PT",2014-10-01,170409.429394
"1884","PT",2015-01-01,171506.334663
"1885","PT",2015-04-01,172018.892745
"1886","PT",2015-07-01,172219.101149
"1887","PT",2015-10-01,173050.610553
"1888","PT",2016-01-01,173849.789991
"1889","PT",2016-04-01,174380.739981
"1890","PT",2016-07-01,176427.890035
"1891","PT",2016-10-01,178046.630354
"1892","PT",2017-01-01,180193.004769
"1893","PT",2017-04-01,181054.225336
"1894","PT",2017-07-01,182332.468559
"1895","PT",2017-10-01,183764.618247
"1896","PT",2018-01-01,184714.045363
"1897","PT",2018-04-01,186092.827999
"1898","PT",2018-07-01,186771.74599
"1899","PT",2018-10-01,187522.11396
"1900","PT",2019-01-01,188604.647844
"1901","PT",2019-04-01,189681.638909
"1902","PT",2019-07-01,190250.683811
"1903","SK",1999-01-01,42217.773635
"1904","SK",1999-04-01,41506.826099
"1905","SK",1999-07-01,41247.793734
"1906","SK",1999-10-01,41061.240714
"1907","SK",2000-01-01,41505.105018
"1908","SK",2000-04-01,41910.339816
"1909","SK",2000-07-01,42159.334066
"1910","SK",2000-10-01,42395.682715
"1911","SK",2001-01-01,42695.96399
"1912","SK",2001-04-01,43149.281099
"1913","SK",2001-07-01,43330.501817
"1914","SK",2001-10-01,44260.115451
"1915","SK",2002-01-01,44397.264175
"1916","SK",2002-04-01,44846.783069
"1917","SK",2002-07-01,45848.567034
"1918","SK",2002-10-01,46164.236928
"1919","SK",2003-01-01,46983.975633
"1920","SK",2003-04-01,47686.044345
"1921","SK",2003-07-01,47878.389501
"1922","SK",2003-10-01,48675.90801
"1923","SK",2004-01-01,49309.251074
"1924","SK",2004-04-01,49647.190996
"1925","SK",2004-07-01,50790.485282
"1926","SK",2004-10-01,51571.893053
"1927","SK",2005-01-01,52210.405916
"1928","SK",2005-04-01,53299.912692
"1929","SK",2005-07-01,54173.215548
"1930","SK",2005-10-01,54969.56103
"1931","SK",2006-01-01,56277.130428
"1932","SK",2006-04-01,57587.43477
"1933","SK",2006-07-01,58690.164231
"1934","SK",2006-10-01,60329.232958
"1935","SK",2007-01-01,61608.320682
"1936","SK",2007-04-01,63136.854264
"1937","SK",2007-07-01,64634.650739
"1938","SK",2007-10-01,68730.192486
"1939","SK",2008-01-01,66837.790034
"1940","SK",2008-04-01,67664.689744
"1941","SK",2008-07-01,68602.408853
"1942","SK",2008-10-01,69394.469739
"1943","SK",2009-01-01,62862.05852
"1944","SK",2009-04-01,63847.607745
"1945","SK",2009-07-01,64873.755949
"1946","SK",2009-10-01,66049.645812
"1947","SK",2010-01-01,67084.840622
"1948","SK",2010-04-01,67800.382234
"1949","SK",2010-07-01,68517.546657
"1950","SK",2010-10-01,68969.086525
"1951","SK",2011-01-01,69281.958252
"1952","SK",2011-04-01,69820.741224
"1953","SK",2011-07-01,70222.664422
"1954","SK",2011-10-01,70848.428484
"1955","SK",2012-01-01,71186.720695
"1956","SK",2012-04-01,71377.160496
"1957","SK",2012-07-01,71490.960863
"1958","SK",2012-10-01,71430.515417
"1959","SK",2013-01-01,71404.637156
"1960","SK",2013-04-01,71633.812535
"1961","SK",2013-07-01,71969.767733
"1962","SK",2013-10-01,72392.303102
"1963","SK",2014-01-01,72893.654744
"1964","SK",2014-04-01,73437.303431
"1965","SK",2014-07-01,74106.789527
"1966","SK",2014-10-01,74873.283418
"1967","SK",2015-01-01,76180.311284
"1968","SK",2015-04-01,77040.377639
"1969","SK",2015-07-01,77878.670826
"1970","SK",2015-10-01,78451.328669
"1971","SK",2016-01-01,78478.469612
"1972","SK",2016-04-01,78805.391245
"1973","SK",2016-07-01,79169.957164
"1974","SK",2016-10-01,79670.065414
"1975","SK",2017-01-01,80346.996769
"1976","SK",2017-04-01,81020.027177
"1977","SK",2017-07-01,81701.532619
"1978","SK",2017-10-01,82667.795306
"1979","SK",2018-01-01,83434.79149
"1980","SK",2018-04-01,84471.685957
"1981","SK",2018-07-01,85288.408531
"1982","SK",2018-10-01,85680.703111
"1983","SK",2019-01-01,86223.31422
"1984","SK",2019-04-01,86491.445897
"1985","SK",2019-07-01,86809.866297
"1986","ES",1999-01-01,811763.66195
"1987","ES",1999-04-01,821391.298521
"1988","ES",1999-07-01,832311.36875
"1989","ES",1999-10-01,841752.09953
"1990","ES",2000-01-01,855217.269885
"1991","ES",2000-04-01,865926.57401
"1992","ES",2000-07-01,875271.863535
"1993","ES",2000-10-01,884291.062107
"1994","ES",2001-01-01,893680.095541
"1995","ES",2001-04-01,900285.425712
"1996","ES",2001-07-01,908676.302691
"1997","ES",2001-10-01,914963.495346
"1998","ES",2002-01-01,918856.703195
"1999","ES",2002-04-01,926344.864973
"2000","ES",2002-07-01,932055.433381
"2001","ES",2002-10-01,939145.923263
"2002","ES",2003-01-01,947886.751509
"2003","ES",2003-04-01,952825.836441
"2004","ES",2003-07-01,959109.052378
"2005","ES",2003-10-01,967400.511382
"2006","ES",2004-01-01,973234.358078
"2007","ES",2004-04-01,982742.69308
"2008","ES",2004-07-01,991984.587913
"2009","ES",2004-10-01,998772.847156
"2010","ES",2005-01-01,1008523.762014
"2011","ES",2005-04-01,1017419.682299
"2012","ES",2005-07-01,1027258.084974
"2013","ES",2005-10-01,1037673.111896
"2014","ES",2006-01-01,1049555.54811
"2015","ES",2006-04-01,1059727.995177
"2016","ES",2006-07-01,1069574.35129
"2017","ES",2006-10-01,1079858.146487
"2018","ES",2007-01-01,1089736.316352
"2019","ES",2007-04-01,1099503.138086
"2020","ES",2007-07-01,1107933.782254
"2021","ES",2007-10-01,1115056.085888
"2022","ES",2008-01-01,1117462.000851
"2023","ES",2008-04-01,1118682.853568
"2024","ES",2008-07-01,1116622.913153
"2025","ES",2008-10-01,1098600.422885
"2026","ES",2009-01-01,1069975.999904
"2027","ES",2009-04-01,1069860.675054
"2028","ES",2009-07-01,1072119.451416
"2029","ES",2009-10-01,1071900.731874
"2030","ES",2010-01-01,1071598.501234
"2031","ES",2010-04-01,1073205.095689
"2032","ES",2010-07-01,1072656.308474
"2033","ES",2010-10-01,1073376.094603
"2034","ES",2011-01-01,1071701.895927
"2035","ES",2011-04-01,1068305.777946
"2036","ES",2011-07-01,1061382.310259
"2037","ES",2011-10-01,1054498.609762
"2038","ES",2012-01-01,1044616.463178
"2039","ES",2012-04-01,1034575.247837
"2040","ES",2012-07-01,1029302.118513
"2041","ES",2012-10-01,1021452.075311
"2042","ES",2013-01-01,1018187.189056
"2043","ES",2013-04-01,1017296.404012
"2044","ES",2013-07-01,1016739.663359
"2045","ES",2013-10-01,1018433.74563
"2046","ES",2014-01-01,1022175.83816
"2047","ES",2014-04-01,1026912.110426
"2048","ES",2014-07-01,1034511.620333
"2049","ES",2014-10-01,1043391.633742
"2050","ES",2015-01-01,1055365.534492
"2051","ES",2015-04-01,1066687.253334
"2052","ES",2015-07-01,1076394.424284
"2053","ES",2015-10-01,1086825.358082
"2054","ES",2016-01-01,1094190.241572
"2055","ES",2016-04-01,1098779.375237
"2056","ES",2016-07-01,1108526.313377
"2057","ES",2016-10-01,1113676.164413
"2058","ES",2017-01-01,1122078.971548
"2059","ES",2017-04-01,1133611.456495
"2060","ES",2017-07-01,1139652.092576
"2061","ES",2017-10-01,1147514.065934
"2062","ES",2018-01-01,1153157.03012
"2063","ES",2018-04-01,1159444.222775
"2064","ES",2018-07-01,1165262.162595
"2065","ES",2018-10-01,1171783.981668
"2066","ES",2019-01-01,1178194.452611
"2067","ES",2019-04-01,1182934.701596
"2068","ES",2019-07-01,1188044.785443
"2069","SE",1999-01-01,2685146.176165
"2070","SE",1999-04-01,2699411.205599
"2071","SE",1999-07-01,2725208.689093
"2072","SE",1999-10-01,2774416.17399
"2073","SE",2000-01-01,2797315.57819
"2074","SE",2000-04-01,2863091.061973
"2075","SE",2000-07-01,2888036.376343
"2076","SE",2000-10-01,2880606.306704
"2077","SE",2001-01-01,2894117.765094
"2078","SE",2001-04-01,2890856.985717
"2079","SE",2001-07-01,2901745.030894
"2080","SE",2001-10-01,2928528.495194
"2081","SE",2002-01-01,2925433.219738
"2082","SE",2002-04-01,2969957.29581
"2083","SE",2002-07-01,2984750.529247
"2084","SE",2002-10-01,2992328.496007
"2085","SE",2003-01-01,3023672.12153
"2086","SE",2003-04-01,3010706.473942
"2087","SE",2003-07-01,3049846.390547
"2088","SE",2003-10-01,3071361.900259
"2089","SE",2004-01-01,3121668.049481
"2090","SE",2004-04-01,3140820.726621
"2091","SE",2004-07-01,3162061.570252
"2092","SE",2004-10-01,3191010.670963
"2093","SE",2005-01-01,3204420.009913
"2094","SE",2005-04-01,3226048.203146
"2095","SE",2005-07-01,3263018.961978
"2096","SE",2005-10-01,3287062.808184
"2097","SE",2006-01-01,3336717.505803
"2098","SE",2006-04-01,3391791.57649
"2099","SE",2006-07-01,3428762.335323
"2100","SE",2006-10-01,3449573.573031
"2101","SE",2007-01-01,3487319.031068
"2102","SE",2007-04-01,3505700.530364
"2103","SE",2007-07-01,3531860.713941
"2104","SE",2007-10-01,3566253.83724
"2105","SE",2008-01-01,3555453.826064
"2106","SE",2008-04-01,3550048.538435
"2107","SE",2008-07-01,3531589.569219
"2108","SE",2008-10-01,3396728.523236
"2109","SE",2009-01-01,3368480.173168
"2110","SE",2009-04-01,3362493.861137
