"ID","reference_area","date","HPIndex","HPIndex_log","HPIndex_HPtrend","HPIndex_HPcycle"
"115","KR","Korea",2003-07-01,99.2912,459.805694678172,452.709410140209,7.09628453796266
"116","KR","Korea",2003-10-01,99.5685,460.084584950797,453.456702654152,6.62788229664484
"117","KR","Korea",2004-01-01,97.2451,457.723459562505,454.159282023425,3.56417753907923
"118","KR","Korea",2004-04-01,96.8002,457.26490603961,454.819718377268,2.44518766234179
"119","KR","Korea",2004-07-01,94.9412,455.325775260512,455.442809455883,-0.117034195370597
"120","KR","Korea",2004-10-01,94.0972,454.432829056946,456.03488124176,-1.60205218481426
"121","KR","Korea",2005-01-01,92.4869,452.706701286747,456.602186571018,-3.8954852842714
"122","KR","Korea",2005-04-01,93.5089,453.805661893041,457.149976997161,-3.34431510412074
"123","KR","Korea",2005-07-01,94.7649,455.139908753579,457.681069395389,-2.54116064181012
"124","KR","Korea",2005-10-01,94.9961,455.383583812628,458.196190443963,-2.8126066313351
"125","KR","Korea",2006-01-01,94.9787,455.365265593529,458.694478595742,-3.32921300221303
"126","KR","Korea",2006-04-01,96.5797,457.03685742074,459.17331442444,-2.13645700370051
"127","KR","Korea",2006-07-01,96.9455,457.414896493324,459.627997745647,-2.21310125232314
"128","KR","Korea",2006-10-01,101.6474,462.150996178363,460.052493089322,2.09850308904089
"129","KR","Korea",2007-01-01,104.2514,464.680528984533,460.439381797146,4.24114718738754
"130","KR","Korea",2007-04-01,103.6104,464.063771088742,460.782556775226,3.28121431351628
"131","KR","Korea",2007-07-01,103.5146,463.971266555893,461.078561646664,2.89270490922977
"132","KR","Korea",2007-10-01,103.5102,463.967015857426,461.325990793506,2.64102506391928
"133","KR","Korea",2008-01-01,103.1349,463.603784004714,461.525246538369,2.07853746634461
"134","KR","Korea",2008-04-01,103.1624,463.630444557385,461.678381844533,1.95206271285229
"135","KR","Korea",2008-07-01,103.0313,463.503282556154,461.788748761194,1.71453379496057
"136","KR","Korea",2008-10-01,102.9573,463.43143391678,461.860919376744,1.57051454003545
"137","KR","Korea",2009-01-01,100.7984,461.312248249542,461.900537363199,-0.58828911365697
"138","KR","Korea",2009-04-01,99.8407,460.357591581449,461.914227964159,-1.55663638270984
"139","KR","Korea",2009-07-01,100.1652,460.682082293706,461.90824874253,-1.2261664488238
"140","KR","Korea",2009-10-01,101.2001,461.709974499517,461.887884363478,-0.177909863961245
"141","KR","Korea",2010-01-01,100.4959,461.011693064705,461.85765313814,-0.845960073435368
"142","KR","Korea",2010-04-01,100.3473,460.863716905078,461.821962183987,-0.958245278908781
"143","KR","Korea",2010-07-01,99.5086,460.024407259031,461.784689893443,-1.76028263441254
"144","KR","Korea",2010-10-01,99.6595,460.175937578268,461.749115755635,-1.57317817736721
"145","KR","Korea",2011-01-01,99.5193,460.035159520407,461.717419083041,-1.68225956263346
"146","KR","Korea",2011-04-01,101.1051,461.616056985797,461.69079595178,-0.0747389659827499
"147","KR","Korea",2011-07-01,101.4969,462.002825614351,461.669391025744,0.333434588607094
"148","KR","Korea",2011-10-01,102.6013,463.08506032217,461.65330225697,1.43175806519984
"149","KR","Korea",2012-01-01,102.2072,462.700212538596,461.642835994115,1.05737654448067
"150","KR","Korea",2012-04-01,102.2855,462.776792293107,461.639193434626,1.13759885848149
"151","KR","Korea",2012-07-01,101.7512,462.253061786495,461.644236636288,0.608825150207451
"152","KR","Korea",2012-10-01,101.1593,461.66965020467,461.660538656176,0.00911154849436713
"153","KR","Korea",2013-01-01,100.1822,460.69905281595,461.691053067082,-0.992000251132541
"154","KR","Korea",2013-04-01,100.2425,460.759225042047,461.738739136516,-0.979514094469475
"155","KR","Korea",2013-07-01,99.7661,460.28284462546,461.805936131832,-1.52309150637184
"156","KR","Korea",2013-10-01,100.2019,460.718715054684,461.894371124073,-1.17565606938951
"157","KR","Korea",2014-01-01,99.854,460.370911914958,462.004819252092,-1.63390733713485
"158","KR","Korea",2014-04-01,100.0264,460.543415114622,462.137320869699,-1.59390575507701
"159","KR","Korea",2014-07-01,100.157,460.673895482654,462.290895138617,-1.61699965596362
"160","KR","Korea",2014-10-01,101.3074,461.81594589321,462.463565029473,-0.647619136263425
"161","KR","Korea",2015-01-01,101.3551,461.863019230291,462.652342888109,-0.789323657818031
"162","KR","Korea",2015-04-01,102.4081,462.896581103954,462.853836298406,0.0427448055488652
"163","KR","Korea",2015-07-01,103.413,463.873067951005,463.064159516959,0.80890843404653
"164","KR","Korea",2015-10-01,104.7438,465.151736850638,463.279453515867,1.87228333477104
"165","KR","Korea",2016-01-01,104.6392,465.051824241972,463.496364835001,1.55545940697114
"166","KR","Korea",2016-04-01,104.6081,465.022098649117,463.712710191315,1.30938845780217
"167","KR","Korea",2016-07-01,104.7687,465.175506315579,463.927278463893,1.24822785168629
"168","KR","Korea",2016-10-01,104.7797,465.186005083415,464.139676899604,1.04632818381115
"169","KR","Korea",2017-01-01,103.6662,464.117612189327,464.350292887726,-0.232680698398771
"170","KR","Korea",2017-04-01,103.9078,464.35039674722,464.560167772651,-0.209771025431097
"171","KR","Korea",2017-07-01,103.9855,464.425146634415,464.770197473334,-0.345050838919245
"172","KR","Korea",2017-10-01,104.5909,465.005654975832,464.98114680184,0.0245081739912743
"173","KR","Korea",2018-01-01,104.2236,464.653859119883,465.19356491346,-0.539705793576552
"174","KR","Korea",2018-04-01,104.407,464.829672300923,465.408016281092,-0.578343980168702
"175","KR","Korea",2018-07-01,104.5649,464.980793126307,465.624728061514,-0.643934935207029
"176","KR","Korea",2018-10-01,106.019,466.361832333257,465.843565946518,0.518266386739442
"177","KR","Korea",2019-01-01,106.4376,466.755889794096,466.063993168558,0.6918966255382
"178","KR","Korea",2019-04-01,105.6496,466.012795796877,466.285796876583,-0.273001079706708
"179","KR","Korea",2019-07-01,105.6926,466.053488096468,466.509196654932,-0.455708558464045
"180","KR","Korea",2019-10-01,105.7759,466.132270519674,466.734241462268,-0.60197094259405
"181","KR","Korea",2020-01-01,106.3406,466.664715033976,466.960695439405,-0.295980405429775
"182","KR","Korea",2020-04-01,108.2705,468.463272539656,467.187946495321,1.27532604433531
