"ID","date","GDP"
"3111","EE",1999-07-01,1370.6346
"3112","EE",1999-10-01,1417.0583
"3113","EE",2000-01-01,1396.6111
"3114","EE",2000-04-01,1579.0801
"3115","EE",2000-07-01,1542.1637
"3116","EE",2000-10-01,1661.9191
"3117","EE",2001-01-01,1574.7349
"3118","EE",2001-04-01,1795.3492
"3119","EE",2001-07-01,1754.9795
"3120","EE",2001-10-01,1867.1539
"3121","EE",2002-01-01,1766.3023
"3122","EE",2002-04-01,2018.3967
"3123","EE",2002-07-01,1976.3778
"3124","EE",2002-10-01,2066.2611
"3125","EE",2003-01-01,2011.5279
"3126","EE",2003-04-01,2237.3441
"3127","EE",2003-07-01,2201.6147
"3128","EE",2003-10-01,2297.1481
"3129","EE",2004-01-01,2307.1031
"3130","EE",2004-04-01,2396.6189
"3131","EE",2004-07-01,2497.0568
"3132","EE",2004-10-01,2575.4612
"3133","EE",2005-01-01,2531.5108
"3134","EE",2005-04-01,2847.6253
"3135","EE",2005-07-01,2909.0878
"3136","EE",2005-10-01,3048.2403
"3137","EE",2006-01-01,3021.7171
"3138","EE",2006-04-01,3359.7453
"3139","EE",2006-07-01,3498.4015
"3140","EE",2006-10-01,3680.6579
"3141","EE",2007-01-01,3706.6051
"3142","EE",2007-04-01,4117.2705
"3143","EE",2007-07-01,4193.0048
"3144","EE",2007-10-01,4381.8624
"3145","EE",2008-01-01,3902.3476
"3146","EE",2008-04-01,4416.9581
"3147","EE",2008-07-01,4242.9926
"3148","EE",2008-10-01,4075.9882
"3149","EE",2009-01-01,3469.9675
"3150","EE",2009-04-01,3626.7768
"3151","EE",2009-07-01,3492.1098
"3152","EE",2009-10-01,3622.9567
"3153","EE",2010-01-01,3339.354
"3154","EE",2010-04-01,3695.5357
"3155","EE",2010-07-01,3831.3252
"3156","EE",2010-10-01,3996.8704
"3157","EE",2011-01-01,3807.4847
"3158","EE",2011-04-01,4254.0287
"3159","EE",2011-07-01,4345.8279
"3160","EE",2011-10-01,4421.8623
"3161","EE",2012-01-01,4133.8592
"3162","EE",2012-04-01,4581.3263
"3163","EE",2012-07-01,4629.956
"3164","EE",2012-10-01,4705.5956
"3165","EE",2013-01-01,4451.0777
"3166","EE",2013-04-01,4831.7609
"3167","EE",2013-07-01,4868.9393
"3168","EE",2013-10-01,4881.6145
"3169","EE",2014-01-01,4660.4676
"3170","EE",2014-04-01,5107.6818
"3171","EE",2014-07-01,5098.2367
"3172","EE",2014-10-01,5313.6035
"3173","EE",2015-01-01,4767.0211
"3174","EE",2015-04-01,5280.9073
"3175","EE",2015-07-01,5295.3889
"3176","EE",2015-10-01,5438.8977
"3177","EE",2016-01-01,5020.3405
"3178","EE",2016-04-01,5431.7229
"3179","EE",2016-07-01,5457.2097
"3180","EE",2016-10-01,5784.362
"3181","EE",2017-01-01,5436.9382
"3182","EE",2017-04-01,6044.8393
"3183","EE",2017-07-01,5952.4425
"3184","EE",2017-10-01,6341.6042
"3185","EE",2018-01-01,5929.7111
"3186","EE",2018-04-01,6586.1076
"3187","EE",2018-07-01,6537.6061
"3188","EE",2018-10-01,6982.4292
"3189","EE",2019-01-01,6488.0769
"3190","EE",2019-04-01,7105.6481
"3191","ID",2004-04-01,7225.312951
"3192","ID",2004-07-01,7466.74114
"3193","ID",2004-10-01,8425.920245
"3194","ID",2005-01-01,8738.349807
"3195","ID",2005-04-01,8223.844053
"3196","ID",2005-07-01,8404.111836
"3197","ID",2005-10-01,9591.908494
"3198","ID",2006-01-01,10069.330245
"3199","ID",2006-04-01,9356.423479
"3200","ID",2006-07-01,9866.323031
"3201","ID",2006-10-01,11194.324138
"3202","ID",2007-01-01,11780.552097
"3203","ID",2007-04-01,11068.237724
"3204","ID",2007-07-01,11307.222138
"3205","ID",2007-10-01,12985.856062
"3206","ID",2008-01-01,13639.332028
"3207","ID",2008-04-01,13101.951402
"3208","ID",2008-07-01,13423.437908
"3209","ID",2008-10-01,14397.150469
"3210","ID",2009-01-01,14395.634687
"3211","ID",2009-04-01,14076.469388
"3212","ID",2009-07-01,14715.109711
"3213","ID",2009-10-01,16708.139285
"3214","ID",2010-01-01,18148.169904
"3215","ID",2010-04-01,17137.393778
"3216","ID",2010-07-01,17557.996668
"3217","ID",2010-10-01,20094.68872
"3218","ID",2011-01-01,21692.746787
"3219","ID",2011-04-01,20434.96291
"3220","ID",2011-07-01,20294.69165
"3221","ID",2011-10-01,22448.52229
"3222","ID",2012-01-01,24185.11126
"3223","ID",2012-04-01,23132.03093
"3224","ID",2012-07-01,23569.53275
"3225","ID",2012-10-01,25483.77826
"3226","ID",2013-01-01,27254.78912
"3227","ID",2013-04-01,25653.74445
"3228","ID",2013-07-01,26862.03226
"3229","ID",2013-10-01,29210.70044
"3230","ID",2014-01-01,30608.74138
"3231","ID",2014-04-01,29143.93224
"3232","ID",2014-07-01,30539.82031
"3233","ID",2014-10-01,31849.17063
"3234","ID",2015-01-01,33146.66805
"3235","ID",2015-04-01,32435.43361
"3236","ID",2015-07-01,33558.84424
"3237","ID",2015-10-01,34766.32468
"3238","ID",2016-01-01,36958.13625
"3239","ID",2016-04-01,36341.67879
"3240","ID",2016-07-01,37500.41223
"3241","ID",2016-10-01,38651.61506
"3242","ID",2017-01-01,41130.15406
"3243","ID",2017-04-01,40229.87638
"3244","ID",2017-07-01,41760.31155
"3245","ID",2017-10-01,43105.29765
"3246","ID",2018-01-01,45854.56259
"3247","ID",2018-04-01,45306.84642
"3248","ID",2018-07-01,46787.27342
"3249","ID",2018-10-01,47843.27953
"3250","ID",2019-01-01,50164.24257
"3251","ID",2019-04-01,48926.92588
"3252","IN",2008-01-01,1207305.4
"3253","IN",2008-04-01,1332933.3
"3254","IN",2008-07-01,1460941.9
"3255","IN",2008-10-01,1413661.3
"3256","IN",2009-01-01,1395989.3
"3257","IN",2009-04-01,1479734.5
"3258","IN",2009-07-01,1571636
"3259","IN",2009-10-01,1564015.2
"3260","IN",2010-01-01,1603771.9
"3261","IN",2010-04-01,1704509.9
"3262","IN",2010-07-01,1786196.6
"3263","IN",2010-10-01,1769654.7
"3264","IN",2011-01-01,1834355.1
"3265","IN",2011-04-01,1928233
"3266","IN",2011-07-01,2053745.4
"3267","IN",2011-10-01,2015392.5
"3268","IN",2012-01-01,2061338.3
"3269","IN",2012-04-01,2162036.9
"3270","IN",2012-07-01,2223641.6
"3271","IN",2012-10-01,2168687.7
"3272","IN",2013-01-01,2235288.5
"3273","IN",2013-04-01,2342589.5
"3274","IN",2013-07-01,2491158.5
"3275","IN",2013-10-01,2477097.5
"3276","IN",2014-01-01,2506300.2
"3277","IN",2014-04-01,2618947.3
"3278","IN",2014-07-01,2746762.4
"3279","IN",2014-10-01,2697695.4
"3280","IN",2015-01-01,2728180.7
"3281","IN",2015-04-01,2867948.4
"3282","IN",2015-07-01,2990645
"3283","IN",2015-10-01,2939558.7
"3284","IN",2016-01-01,2929269
"3285","IN",2016-04-01,3073536.7
"3286","IN",2016-07-01,3205019
"3287","IN",2016-10-01,3193903.8
"3288","IN",2017-01-01,3227762.1
"3289","IN",2017-04-01,3366096.2
"3290","IN",2017-07-01,3503438.9
"3291","IN",2017-10-01,3489915.4
"3292","IN",2018-01-01,3511653.7
"3293","IN",2018-04-01,3685273.4
"3294","IN",2018-07-01,3841755.2
"3295","IN",2018-10-01,3798675.2
"3296","IN",2019-01-01,3783810.4
"3297","IN",2019-04-01,3963394.9
"3298","IN",2019-07-01,4067775.3
"3299","IL",1995-01-01,71037.2796
"3300","IL",1995-04-01,74518.5915
"3301","IL",1995-07-01,78123.344
"3302","IL",1995-10-01,78609.5383
"3303","IL",1996-01-01,82558.4752
"3304","IL",1996-04-01,86630.4686
"3305","IL",1996-07-01,90749.5956
"3306","IL",1996-10-01,91135.2175
"3307","IL",1997-01-01,93824.1976
"3308","IL",1997-04-01,98719.7744
"3309","IL",1997-07-01,101380.3281
"3310","IL",1997-10-01,101694.3448
"3311","IL",1998-01-01,104951.9616
"3312","IL",1998-04-01,107396.3545
"3313","IL",1998-07-01,111778.1374
"3314","IL",1998-10-01,116429.9763
"3315","IL",1999-01-01,114227.6032
"3316","IL",1999-04-01,120025.6288
"3317","IL",1999-07-01,123302.9472
"3318","IL",1999-10-01,127250.4711
"3319","IL",2000-01-01,126486.7377
"3320","IL",2000-04-01,134098.5447
"3321","IL",2000-07-01,140349.761
"3322","IL",2000-10-01,138667.2246
"3323","IL",2001-01-01,136737.2002
"3324","IL",2001-04-01,139315.9485
"3325","IL",2001-07-01,139975.2167
"3326","IL",2001-10-01,133893.6101
"3327","IL",2002-01-01,138127.0614
"3328","IL",2002-04-01,144443.7443
"3329","IL",2002-07-01,147110.37
"3330","IL",2002-10-01,144179.3031
"3331","IL",2003-01-01,145656.0735
"3332","IL",2003-04-01,143494.4064
"3333","IL",2003-07-01,147426.7206
"3334","IL",2003-10-01,141638.5958
"3335","IL",2004-01-01,148592.5904
"3336","IL",2004-04-01,149303.6119
"3337","IL",2004-07-01,156604.4597
"3338","IL",2004-10-01,152709.2032
"3339","IL",2005-01-01,152639.7375
"3340","IL",2005-04-01,157782.9386
"3341","IL",2005-07-01,164071.7384
"3342","IL",2005-10-01,165132.5819
"3343","IL",2006-01-01,168269.3028
"3344","IL",2006-04-01,173167.3086
"3345","IL",2006-07-01,172412.6087
"3346","IL",2006-10-01,172496.8955
"3347","IL",2007-01-01,175015.174
"3348","IL",2007-04-01,180848.1834
"3349","IL",2007-07-01,187343.1648
"3350","IL",2007-10-01,191976.2278
"3351","IL",2008-01-01,189114.856
"3352","IL",2008-04-01,192982.0888
"3353","IL",2008-07-01,196418.8481
"3354","IL",2008-10-01,196869.5457
"3355","IL",2009-01-01,197633.5345
"3356","IL",2009-04-01,205127.3097
"3357","IL",2009-07-01,207530.7825
"3358","IL",2009-10-01,205535.4683
"3359","IL",2010-01-01,209339.3143
"3360","IL",2010-04-01,218547.8467
"3361","IL",2010-07-01,222100.0378
"3362","IL",2010-10-01,224916.7908
"3363","IL",2011-01-01,225720.7217
"3364","IL",2011-04-01,230306.5784
"3365","IL",2011-07-01,237427.428
"3366","IL",2011-10-01,242113.861
"3367","IL",2012-01-01,239225.328
"3368","IL",2012-04-01,245707.5973
"3369","IL",2012-07-01,253182.0228
"3370","IL",2012-10-01,253551.5996
"3371","IL",2013-01-01,251830.3403
"3372","IL",2013-04-01,266100.5867
"3373","IL",2013-07-01,267614.6698
"3374","IL",2013-10-01,271092.8765
"3375","IL",2014-01-01,269499.4961
"3376","IL",2014-04-01,274002.2828
"3377","IL",2014-07-01,276285.9491
"3378","IL",2014-10-01,287789.2116
"3379","IL",2015-01-01,285714.9902
"3380","IL",2015-04-01,290207.944
"3381","IL",2015-07-01,290092.6774
"3382","IL",2015-10-01,299308.027
"3383","IL",2016-01-01,298226.9937
"3384","IL",2016-04-01,301082.9111
"3385","IL",2016-07-01,311135.831
"3386","IL",2016-10-01,314505.3081
"3387","IL",2017-01-01,310000.0922
"3388","IL",2017-04-01,316063.9161
"3389","IL",2017-07-01,318382.3513
"3390","IL",2017-10-01,327108.9064
"3391","IL",2018-01-01,323017.6801
"3392","IL",2018-04-01,328739.8815
"3393","IL",2018-07-01,333829.3969
"3394","IL",2018-10-01,345030.7196
"3395","IL",2019-01-01,344812.3634
"3396","IL",2019-04-01,344594.0351
"3397","IL",2019-07-01,355057.7312
"3398","RU",2003-01-01,3070937.992395
"3399","RU",2003-04-01,3340847.51231
"3400","RU",2003-07-01,3877813.302851
"3401","RU",2003-10-01,3937046.607304
"3402","RU",2004-01-01,3786728.731736
"3403","RU",2004-04-01,4277836.052753
"3404","RU",2004-07-01,4948241.171357
"3405","RU",2004-10-01,5327254.571055
"3406","RU",2005-01-01,4802386.923716
"3407","RU",2005-04-01,5469393.993676
"3408","RU",2005-07-01,6295930.873726
"3409","RU",2005-10-01,6708259.540249
"3410","RU",2006-01-01,6239609.736167
"3411","RU",2006-04-01,6859075.899687
"3412","RU",2006-07-01,7836846.193959
"3413","RU",2006-10-01,8057101.421087
"3414","RU",2007-01-01,7303007.129489
"3415","RU",2007-04-01,8366426.064897
"3416","RU",2007-07-01,9589172.745627
"3417","RU",2007-10-01,10552433.475591
"3418","RU",2008-01-01,9562158.646665
"3419","RU",2008-04-01,11027695.407547
"3420","RU",2008-07-01,12431988.987353
"3421","RU",2008-10-01,11437628.701819
"3422","RU",2009-01-01,8977268.823684
"3423","RU",2009-04-01,9957644.848677
"3424","RU",2009-07-01,11214092.614994
"3425","RU",2009-10-01,11650415.718576
"3426","RU",2010-01-01,10766474.241753
"3427","RU",2010-04-01,11823411.91746
"3428","RU",2010-07-01,13018382.340225
"3429","RU",2010-10-01,14270860.438645
"3430","RU",2011-01-01,13028843.8
"3431","RU",2011-04-01,14481142
"3432","RU",2011-07-01,15805581.67
"3433","RU",2011-10-01,16966973.04
"3434","RU",2012-01-01,15182987.21
"3435","RU",2012-04-01,16472215.5
"3436","RU",2012-07-01,17733544.79
"3437","RU",2012-10-01,18775135.61
"3438","RU",2013-01-01,16375261.28
"3439","RU",2013-04-01,17538838.71
"3440","RU",2013-07-01,19058114.04
"3441","RU",2013-10-01,20161681.06
"3442","RU",2014-01-01,17301586.39
"3443","RU",2014-04-01,19051941.82
"3444","RU",2014-07-01,20541894.54
"3445","RU",2014-10-01,22163061.28
"3446","RU",2015-01-01,18454754.82
"3447","RU",2015-04-01,19759667.15
"3448","RU",2015-07-01,21814910
"3449","RU",2015-10-01,23064972.64
"3450","RU",2016-01-01,18950223.51
"3451","RU",2016-04-01,20558184.91
"3452","RU",2016-07-01,22339960.32
"3453","RU",2016-10-01,24165835.56
"3454","RU",2017-01-01,20644070.95
"3455","RU",2017-04-01,21971900.6
"3456","RU",2017-07-01,23795480.87
"3457","RU",2017-10-01,25689895.4
"3458","RU",2018-01-01,22438099.3
"3459","RU",2018-04-01,24823811.25
"3460","RU",2018-07-01,27127183.24
"3461","RU",2018-10-01,29486706.59
"3462","RU",2019-01-01,24487128.8
"3463","RU",2019-04-01,26188007.73
"3464","SI",1995-01-01,2366.051925
"3465","SI",1995-04-01,2679.722946
"3466","SI",1995-07-01,2678.961608
"3467","SI",1995-10-01,2836.073439
"3468","SI",1996-01-01,2661.888071
"3469","SI",1996-04-01,3090.248299
"3470","SI",1996-07-01,3118.493647
"3471","SI",1996-10-01,3276.655162
"3472","SI",1997-01-01,3021.331791
"3473","SI",1997-04-01,3561.420385
"3474","SI",1997-07-01,3520.177224
"3475","SI",1997-10-01,3733.601486
"3476","SI",1998-01-01,3442.155949
"3477","SI",1998-04-01,3892.244658
"3478","SI",1998-07-01,3880.257877
"3479","SI",1998-10-01,4137.109598
"3480","SI",1999-01-01,3872.723408
"3481","SI",1999-04-01,4423.197225
"3482","SI",1999-07-01,4314.85349
"3483","SI",1999-10-01,4615.810379
"3484","SI",2000-01-01,4284.13797
"3485","SI",2000-04-01,4786.611209
"3486","SI",2000-07-01,4781.244387
"3487","SI",2000-10-01,5001.128441
"3488","SI",2001-01-01,4791.360501
"3489","SI",2001-04-01,5339.195636
"3490","SI",2001-07-01,5385.796242
"3491","SI",2001-10-01,5631.349245
"3492","SI",2002-01-01,5345.599581
"3493","SI",2002-04-01,5971.670836
"3494","SI",2002-07-01,6012.088807
"3495","SI",2002-10-01,6219.255509
"3496","SI",2003-01-01,5815.203346
"3497","SI",2003-04-01,6483.580694
"3498","SI",2003-07-01,6580.537358
"3499","SI",2003-10-01,6733.961144
"3500","SI",2004-01-01,6273.343684
"3501","SI",2004-04-01,6978.268295
"3502","SI",2004-07-01,7110.986446
"3503","SI",2004-10-01,7265.5906
"3504","SI",2005-01-01,6533.521167
"3505","SI",2005-04-01,7517.405952
"3506","SI",2005-07-01,7457.331831
"3507","SI",2005-10-01,7605.30436
"3508","SI",2006-01-01,7027.46148
"3509","SI",2006-04-01,8010.974351
"3510","SI",2006-07-01,8124.665952
"3511","SI",2006-10-01,8307.239137
"3512","SI",2007-01-01,7866.528847
"3513","SI",2007-04-01,8909.193005
"3514","SI",2007-07-01,9143.063968
"3515","SI",2007-10-01,9154.67038
"3516","SI",2008-01-01,8626.001319
"3517","SI",2008-04-01,9847.876836
"3518","SI",2008-07-01,9863.352822
"3519","SI",2008-10-01,9588.466699
"3520","SI",2009-01-01,8473.74087
"3521","SI",2009-04-01,9263.135967
"3522","SI",2009-07-01,9287.024775
"3523","SI",2009-10-01,9231.025458
"3524","SI",2010-01-01,8327.221342
"3525","SI",2010-04-01,9378.823082
"3526","SI",2010-07-01,9328.589878
"3527","SI",2010-10-01,9329.275125
"3528","SI",2011-01-01,8786.488755
"3529","SI",2011-04-01,9556.147671
"3530","SI",2011-07-01,9424.545801
"3531","SI",2011-10-01,9291.387231
"3532","SI",2012-01-01,8777.431259
"3533","SI",2012-04-01,9264.543703
"3534","SI",2012-07-01,9209.249264
"3535","SI",2012-10-01,9002.04781
"3536","SI",2013-01-01,8467.065341
"3537","SI",2013-04-01,9320.223457
"3538","SI",2013-07-01,9348.781688
"3539","SI",2013-10-01,9318.262188
"3540","SI",2014-01-01,8785.638048
"3541","SI",2014-04-01,9659.245116
"3542","SI",2014-07-01,9687.910509
"3543","SI",2014-10-01,9501.498332
"3544","SI",2015-01-01,9046.138338
"3545","SI",2015-04-01,9852.733251
"3546","SI",2015-07-01,9975.648895
"3547","SI",2015-10-01,9978.120248
"3548","SI",2016-01-01,9378.38688
"3549","SI",2016-04-01,10270.484078
"3550","SI",2016-07-01,10354.680388
"3551","SI",2016-10-01,10363.006848
"3552","SI",2017-01-01,9876.862943
"3553","SI",2017-04-01,10873.060943
"3554","SI",2017-07-01,11016.536745
"3555","SI",2017-10-01,11220.599292
"3556","SI",2018-01-01,10563.456902
"3557","SI",2018-04-01,11508.732525
"3558","SI",2018-07-01,11811.543614
"3559","SI",2018-10-01,11871.084899
"3560","SI",2019-01-01,11169.359238
"3561","SI",2019-04-01,12123.518212
"3562","ZA",2010-01-01,643222.5285
"3563","ZA",2010-04-01,687440.3287
"3564","ZA",2010-07-01,699614.9088
"3565","ZA",2010-10-01,717730.5721
"3566","ZA",2011-01-01,720255.7972
"3567","ZA",2011-04-01,745457.1954
"3568","ZA",2011-07-01,768208.7991
"3569","ZA",2011-10-01,789736.6828
"3570","ZA",2012-01-01,775013.6022
"3571","ZA",2012-04-01,810828.4337
"3572","ZA",2012-07-01,825459.1384
"3573","ZA",2012-10-01,842549.6427
"3574","ZA",2013-01-01,841916.0605
"3575","ZA",2013-04-01,877802.9126
"3576","ZA",2013-07-01,900821.3851
"3577","ZA",2013-10-01,919435.6143
"3578","ZA",2014-01-01,916398.1304
"3579","ZA",2014-04-01,939966.4295
"3580","ZA",2014-07-01,965656.7649
"3581","ZA",2014-10-01,983328.2535
"3582","ZA",2015-01-01,976167.9895
"3583","ZA",2015-04-01,1005439.495
"3584","ZA",2015-07-01,1021731.376
"3585","ZA",2015-10-01,1046545.334
"3586","ZA",2016-01-01,1050988.233
"3587","ZA",2016-04-01,1083543.359
"3588","ZA",2016-07-01,1103356.562
"3589","ZA",2016-10-01,1121172.217
"3590","ZA",2017-01-01,1111365.247
"3591","ZA",2017-04-01,1153464.872
"3592","ZA",2017-07-01,1183093.141
"3593","ZA",2017-10-01,1205655.338
"3594","ZA",2018-01-01,1156510.864
"3595","ZA",2018-04-01,1210542.103
"3596","ZA",2018-07-01,1246351.236
"3597","ZA",2018-10-01,1260494.843
"3598","ZA",2019-01-01,1204115.759
"3599","ZA",2019-04-01,1263904.345
"3600","LV",1995-01-01,928.219
"3601","LV",1995-04-01,1013.505
"3602","LV",1995-07-01,995.776
"3603","LV",1995-10-01,1108.785
"3604","LV",1996-01-01,1016.277
"3605","LV",1996-04-01,1159.133
"3606","LV",1996-07-01,1169.521
"3607","LV",1996-10-01,1319.065
"3608","LV",1997-01-01,1166.716
"3609","LV",1997-04-01,1345.065
"3610","LV",1997-07-01,1344.554
"3611","LV",1997-10-01,1523.568
"3612","LV",1998-01-01,1380.551
"3613","LV",1998-04-01,1517.744
"3614","LV",1998-07-01,1511.34
"3615","LV",1998-10-01,1587.898
"3616","LV",1999-01-01,1398.271
"3617","LV",1999-04-01,1554.987
"3618","LV",1999-07-01,1590.651
"3619","LV",1999-10-01,1715.622
"3620","LV",2000-01-01,1533.003
"3621","LV",2000-04-01,1730.809
"3622","LV",2000-07-01,1754.748
"3623","LV",2000-10-01,1828.66
"3624","LV",2001-01-01,1657.273
"3625","LV",2001-04-01,1904.425
"3626","LV",2001-07-01,1868.714
"3627","LV",2001-10-01,2015.849
"3628","LV",2002-01-01,1820.046
"3629","LV",2002-04-01,2130.482
"3630","LV",2002-07-01,2138.717
"3631","LV",2002-10-01,2293.296
"3632","LV",2003-01-01,2090.615
"3633","LV",2003-04-01,2388.684
"3634","LV",2003-07-01,2479.416
"3635","LV",2003-10-01,2580.328
"3636","LV",2004-01-01,2425.891
"3637","LV",2004-04-01,2710.342
"3638","LV",2004-07-01,2867.923
"3639","LV",2004-10-01,3030.772
"3640","LV",2005-01-01,2842.519
"3641","LV",2005-04-01,3256.406
"3642","LV",2005-07-01,3571.867
"3643","LV",2005-10-01,3915.882
"3644","LV",2006-01-01,3549.145
"3645","LV",2006-04-01,4101.153
"3646","LV",2006-07-01,4514.114
"3647","LV",2006-10-01,4929.301
"3648","LV",2007-01-01,4843.75
"3649","LV",2007-04-01,5568.681
"3650","LV",2007-07-01,5991.719
"3651","LV",2007-10-01,6185.368
"3652","LV",2008-01-01,5705.4
"3653","LV",2008-04-01,6213.831
"3654","LV",2008-07-01,6356.174
"3655","LV",2008-10-01,6118.237
"3656","LV",2009-01-01,4692.965
"3657","LV",2009-04-01,4833.132
"3658","LV",2009-07-01,4642.021
"3659","LV",2009-10-01,4716.781
"3660","LV",2010-01-01,4070.965
"3661","LV",2010-04-01,4428.831
"3662","LV",2010-07-01,4635.709
"3663","LV",2010-10-01,4831.637
"3664","LV",2011-01-01,4410.392
"3665","LV",2011-04-01,5043.627
"3666","LV",2011-07-01,5327.439
"3667","LV",2011-10-01,5537.848
"3668","LV",2012-01-01,4868.263
"3669","LV",2012-04-01,5465.573
"3670","LV",2012-07-01,5711.704
"3671","LV",2012-10-01,5879.623
"3672","LV",2013-01-01,5037.895
"3673","LV",2013-04-01,5653.091
"3674","LV",2013-07-01,5964.232
"3675","LV",2013-10-01,6147.797
"3676","LV",2014-01-01,5284.491
"3677","LV",2014-04-01,5859.394
"3678","LV",2014-07-01,6171.444
"3679","LV",2014-10-01,6338.832
"3680","LV",2015-01-01,5416.099
"3681","LV",2015-04-01,6111.572
"3682","LV",2015-07-01,6426.893
"3683","LV",2015-10-01,6471.397
"3684","LV",2016-01-01,5586.111
"3685","LV",2016-04-01,6260.64
"3686","LV",2016-07-01,6498.668
"3687","LV",2016-10-01,6727.219
"3688","LV",2017-01-01,5905.612
"3689","LV",2017-04-01,6697.21
"3690","LV",2017-07-01,7030.404
"3691","LV",2017-10-01,7164.605
"3692","LV",2018-01-01,6341.63
"3693","LV",2018-04-01,7299.623
"3694","LV",2018-07-01,7650.068
"3695","LV",2018-10-01,7859.709
"3696","LV",2019-01-01,6770.884
"3697","LV",2019-04-01,7650.643
"3698","LT",1995-01-01,1549.165312
"3699","LT",1995-04-01,1822.998513
"3700","LT",1995-07-01,2224.513032
"3701","LT",1995-10-01,2167.849879
"3702","LT",1996-01-01,2004.099462
"3703","LT",1996-04-01,2294.228272
"3704","LT",1996-07-01,2772.763435
"3705","LT",1996-10-01,2643.057614
"3706","LT",1997-01-01,2447.483159
"3707","LT",1997-04-01,2858.721078
"3708","LT",1997-07-01,3204.976013
"3709","LT",1997-10-01,3213.157763
"3710","LT",1998-01-01,2839.833168
"3711","LT",1998-04-01,3289.208254
"3712","LT",1998-07-01,3484.048504
"3713","LT",1998-10-01,3408.868145
"3714","LT",1999-01-01,2827.983571
"3715","LT",1999-04-01,3307.521409
"3716","LT",1999-07-01,3298.21771
"3717","LT",1999-10-01,3278.357213
"3718","LT",2000-01-01,3037.003872
"3719","LT",2000-04-01,3377.973259
"3720","LT",2000-07-01,3427.329157
"3721","LT",2000-10-01,3525.870229
"3722","LT",2001-01-01,3204.673503
"3723","LT",2001-04-01,3580.707965
"3724","LT",2001-07-01,3654.020606
"3725","LT",2001-10-01,3755.117952
"3726","LT",2002-01-01,3338.132495
"3727","LT",2002-04-01,3832.720151
"3728","LT",2002-07-01,3988.725287
"3729","LT",2002-10-01,4042.589074
"3730","LT",2003-01-01,3710.240537
"3731","LT",2003-04-01,4132.299277
"3732","LT",2003-07-01,4334.447793
"3733","LT",2003-10-01,4491.496853
"3734","LT",2004-01-01,3931.965737
"3735","LT",2004-04-01,4504.67322
"3736","LT",2004-07-01,4760.824075
"3737","LT",2004-10-01,5040.261053
"3738","LT",2005-01-01,4391.099761
"3739","LT",2005-04-01,5176.18694
"3740","LT",2005-07-01,5576.436525
"3741","LT",2005-10-01,5858.62731
"3742","LT",2006-01-01,5040.500429
"3743","LT",2006-04-01,5887.020051
"3744","LT",2006-07-01,6456.90486
"3745","LT",2006-10-01,6694.753089
"3746","LT",2007-01-01,6030.828241
"3747","LT",2007-04-01,7176.092801
"3748","LT",2007-07-01,7834.303352
"3749","LT",2007-10-01,7999.437655
"3750","LT",2008-01-01,7167.334685
"3751","LT",2008-04-01,8483.329108
"3752","LT",2008-07-01,8741.719661
"3753","LT",2008-10-01,8303.898134
"3754","LT",2009-01-01,6395.678203
"3755","LT",2009-04-01,7065.629855
"3756","LT",2009-07-01,6825.008538
"3757","LT",2009-10-01,6648.503878
"3758","LT",2010-01-01,6269.73988
"3759","LT",2010-04-01,7103.864634
"3760","LT",2010-07-01,7318.976594
"3761","LT",2010-10-01,7262.745631
"3762","LT",2011-01-01,6897.668162
"3763","LT",2011-04-01,7966.037366
"3764","LT",2011-07-01,8344.680739
"3765","LT",2011-10-01,8025.343716
"3766","LT",2012-01-01,7479.970608
"3767","LT",2012-04-01,8318.038633
"3768","LT",2012-07-01,8957.532599
"3769","LT",2012-10-01,8576.116657
"3770","LT",2013-01-01,7704.836592
"3771","LT",2013-04-01,8771.088388
"3772","LT",2013-07-01,9517.311138
"3773","LT",2013-10-01,8991.754062
"3774","LT",2014-01-01,8180.414127
"3775","LT",2014-04-01,9200.550981
"3776","LT",2014-07-01,9889.37316
"3777","LT",2014-10-01,9274.424096
"3778","LT",2015-01-01,8208.348604
"3779","LT",2015-04-01,9360.993904
"3780","LT",2015-07-01,10122.959087
"3781","LT",2015-10-01,9629.523749
"3782","LT",2016-01-01,8566.863606
"3783","LT",2016-04-01,9744.144191
"3784","LT",2016-07-01,10473.048616
"3785","LT",2016-10-01,10109.318037
"3786","LT",2017-01-01,9313.719791
"3787","LT",2017-04-01,10487.925482
"3788","LT",2017-07-01,11451.42728
"3789","LT",2017-10-01,11016.294304
"3790","LT",2018-01-01,9967.088855
"3791","LT",2018-04-01,11229.384402
"3792","LT",2018-07-01,12070.065141
"3793","LT",2018-10-01,11997.838492
"3794","LT",2019-01-01,10719.454427
"3795","LT",2019-04-01,12052.248155
"3796","LT",2019-07-01,12722
"3797","CR",1991-01-01,210621.0256
"3798","CR",1991-04-01,210003.7001
"3799","CR",1991-07-01,216035.3605
"3800","CR",1991-10-01,241040.5434
"3801","CR",1992-01-01,270534.7906
"3802","CR",1992-04-01,270832.7534
"3803","CR",1992-07-01,291037.2262
"3804","CR",1992-10-01,314744.775
"3805","CR",1993-01-01,320038.8673
"3806","CR",1993-04-01,320217.357
"3807","CR",1993-07-01,338618.6611
"3808","CR",1993-10-01,377058.9453
"3809","CR",1994-01-01,407085.0996
"3810","CR",1994-04-01,392238.0459
"3811","CR",1994-07-01,399509.0513
"3812","CR",1994-10-01,439784.893
