"ID","reference_area","date","HPIndex","HPIndex_log","HPIndex_HPtrend","HPIndex_HPcycle"
"61","DE","Germany",1985-01-01,122.8092,481.063193147356,483.676344521147,-2.6131513737907
"62","DE","Germany",1985-04-01,121.8205,480.254864981627,483.141548769096,-2.88668378746902
"63","DE","Germany",1985-07-01,122.3054,480.652119543874,482.658022637737,-2.00590309386289
"64","DE","Germany",1985-10-01,122.0722,480.461267296544,482.229473718292,-1.76820642174811
"65","DE","Germany",1986-01-01,121.8835,480.306567047578,481.858355912551,-1.55178886497249
"66","DE","Germany",1986-04-01,122.8591,481.103817029791,481.546017993287,-0.442200963495765
"67","DE","Germany",1986-07-01,123.204,481.384151810483,481.292838865235,0.0913129452473016
"68","DE","Germany",1986-10-01,122.9643,481.189406934107,481.098921057528,0.0904858765785166
"69","DE","Germany",1987-01-01,121.5489,480.031665094743,480.964424169888,-0.932759075145029
"70","DE","Germany",1987-04-01,121.1345,479.69014985079,480.88956435571,-1.19941450492037
"71","DE","Germany",1987-07-01,121.1208,479.678839468714,480.87397479397,-1.19513532525569
"72","DE","Germany",1987-10-01,121.4562,479.955370395992,480.916539029574,-0.96116863358191
"73","DE","Germany",1988-01-01,121.0312,479.604836359849,481.015393647854,-1.41055728800421
"74","DE","Germany",1988-04-01,121.6228,480.092445195614,481.168074503742,-1.07562930812788
"75","DE","Germany",1988-07-01,122.3475,480.686535649643,481.371235853868,-0.684700204224697
"76","DE","Germany",1988-10-01,122.2302,480.590615204734,481.620859686543,-1.03024448180835
"77","DE","Germany",1989-01-01,121.3646,479.879923807936,481.912500052451,-2.03257624451425
"78","DE","Germany",1989-04-01,121.291,479.819261698958,482.241067099474,-2.42180540051588
"79","DE","Germany",1989-07-01,122.9756,481.198596170996,482.600200615342,-1.4016044443469
"80","DE","Germany",1989-10-01,124.1251,482.128992800449,482.982026759411,-0.853033958961934
"81","DE","Germany",1990-01-01,126.0635,483.67857482561,483.377795688256,0.300779137354099
"82","DE","Germany",1990-04-01,128.7874,485.816298279801,483.778224412229,2.03807386757224
"83","DE","Germany",1990-07-01,129.9384,486.706049200117,484.174217928645,2.53183127147243
"84","DE","Germany",1990-10-01,129.2671,486.188080637825,484.557955030983,1.63012560684193
"85","DE","Germany",1991-01-01,129.7855,486.588308770635,484.923196907269,1.6651118633666
"86","DE","Germany",1991-04-01,131.1229,487.613505133559,485.264723574032,2.3487815595279
"87","DE","Germany",1991-07-01,130.2089,486.914008381309,485.578355742715,1.33565263859313
"88","DE","Germany",1991-10-01,128.9223,485.920989730935,485.861382113239,0.0596076176957894
"89","DE","Germany",1992-01-01,129.1833,486.123232602816,486.111926168421,0.011306434394831
"90","DE","Germany",1992-04-01,129.864,486.648774900854,486.328148645839,0.320626255015688
"91","DE","Germany",1992-07-01,130.6084,487.220353330384,486.508217349594,0.712135980790718
"92","DE","Germany",1992-10-01,130.7644,487.339723072396,486.650500475195,0.689222597200334
"93","DE","Germany",1993-01-01,129.2041,486.139332459113,486.753811303142,-0.614478844028943
"94","DE","Germany",1993-04-01,129.6259,486.46526096307,486.817393878053,-0.352132914983438
"95","DE","Germany",1993-07-01,129.8223,486.616659228708,486.840108195274,-0.22344896656592
"96","DE","Germany",1993-10-01,130.6983,487.289161365959,486.820594167076,0.468567198883207
"97","DE","Germany",1994-01-01,130.4964,487.134564017535,486.757352050125,0.37721196740943
"98","DE","Germany",1994-04-01,131.37,487.801776948142,486.64917495559,1.1526019925519
"99","DE","Germany",1994-07-01,131.6177,487.990150832735,486.495091752116,1.495059080619
"100","DE","Germany",1994-10-01,131.5938,487.971990531938,486.294851684596,1.6771388473427
"101","DE","Germany",1995-01-01,130.6464,487.249443705197,486.049138409846,1.20030529535132
"102","DE","Germany",1995-04-01,130.7363,487.318231734049,485.759683796463,1.55854793758569
"103","DE","Germany",1995-07-01,129.9272,486.697429359702,485.428969903855,1.26845945584741
"104","DE","Germany",1995-10-01,129.7497,486.56072099046,485.060452883887,1.50026810657277
"105","DE","Germany",1996-01-01,127.9985,485.201854510095,484.658381675588,0.543472834507519
"106","DE","Germany",1996-04-01,127.0476,484.456181938704,484.227942885551,0.228239053153501
"107","DE","Germany",1996-07-01,126.3036,483.868853251317,483.774662790892,0.0941904604256305
"108","DE","Germany",1996-10-01,125.5133,483.241172905239,483.304210318134,-0.0630374128951436
"109","DE","Germany",1997-01-01,123.6399,481.737330846385,482.822313262839,-1.08498241645415
"110","DE","Germany",1997-04-01,122.8627,481.106747172742,482.334660022185,-1.22791284944345
"111","DE","Germany",1997-07-01,121.2608,479.794359801585,481.846260879341,-2.05190107775596
"112","DE","Germany",1997-10-01,120.8418,479.448225213742,481.361358671943,-1.91313345820132
"113","DE","Germany",1998-01-01,120.1148,478.84479521348,480.882913799456,-2.0381185859762
"114","DE","Germany",1998-04-01,119.9975,478.74709092317,480.412690952931,-1.66560002976138
"115","DE","Germany",1998-07-01,119.5188,478.347368117346,479.951180999304,-1.60381288195819
"116","DE","Germany",1998-10-01,119.9597,478.715585304407,479.497833805493,-0.782248501086438
"117","DE","Germany",1999-01-01,119.8398,478.615585087566,479.051096855365,-0.435511767798569
"118","DE","Germany",1999-04-01,119.261,478.131436870089,478.608928727471,-0.477491857381476
"119","DE","Germany",1999-07-01,118.9039,477.831560383164,478.16901580551,-0.337455422345809
"120","DE","Germany",1999-10-01,119.1147,478.008689443763,477.728746040769,0.279943402993273
"121","DE","Germany",2000-01-01,118.6736,477.637686744342,477.285296474897,0.352390269445066
"122","DE","Germany",2000-04-01,118.7815,477.728567089659,476.836019114169,0.89254797549029
"123","DE","Germany",2000-07-01,118.0594,477.118788763802,476.378486208778,0.740302555023423
"124","DE","Germany",2000-10-01,117.6929,476.807868959202,475.910827851403,0.897041107799001
"125","DE","Germany",2001-01-01,116.9418,476.167637513804,475.431636823818,0.736000689985739
"126","DE","Germany",2001-04-01,115.8206,475.204244223665,474.940066558492,0.264177665173257
"127","DE","Germany",2001-07-01,115.5252,474.948868798184,474.435730488322,0.513138309861555
"128","DE","Germany",2001-10-01,115.1834,474.652564065657,473.918407157249,0.734156908407352
"129","DE","Germany",2002-01-01,114.0631,473.675180403695,473.388195820656,0.286984583039043
"130","DE","Germany",2002-04-01,113.6924,473.349655595426,472.845654581993,0.504001013433744
"131","DE","Germany",2002-07-01,113.3043,473.007711965271,472.291520910075,0.716191055195875
"132","DE","Germany",2002-10-01,112.8912,472.64245230336,471.726847274353,0.91560502900698
"133","DE","Germany",2003-01-01,111.5478,471.445319858634,471.153133763682,0.29218609495214
"134","DE","Germany",2003-04-01,111.2381,471.167294903291,470.572452720066,0.594842183225261
"135","DE","Germany",2003-07-01,110.4186,470.4278597913,469.987059101814,0.44080068948524
"136","DE","Germany",2003-10-01,109.706,469.780406040718,469.399579643603,0.380826397115854
"137","DE","Germany",2004-01-01,108.4446,468.623944350207,468.812916580537,-0.188972230329242
"138","DE","Germany",2004-04-01,107.7792,468.008468995043,468.230210164221,-0.221741169177619
"139","DE","Germany",2004-07-01,107.213,467.481750994097,467.654482538616,-0.17273154451885
"140","DE","Germany",2004-10-01,106.5427,466.854584376207,467.088617259451,-0.234032883244148
"141","DE","Germany",2005-01-01,106.0755,466.415110472328,466.53538992524,-0.120279452911665
"142","DE","Germany",2005-04-01,105.1545,465.543069723869,465.997429863946,-0.454360140077142
"143","DE","Germany",2005-07-01,104.3028,464.729820728397,465.477291228873,-0.747470500476083
"144","DE","Germany",2005-10-01,104.0771,464.51319706339,464.977244198238,-0.464047134848417
"145","DE","Germany",2006-01-01,102.5944,463.078335035039,464.499091781194,-1.42075674615503
"146","DE","Germany",2006-04-01,103.6058,464.059331281429,464.044346957436,0.0149843239928726
"147","DE","Germany",2006-07-01,104.1405,464.574094895234,463.613634733692,0.96046016154166
"148","DE","Germany",2006-10-01,103.0789,463.549471440398,463.207589481894,0.34188195850437
"149","DE","Germany",2007-01-01,101.6225,462.126496731938,462.827445861571,-0.700949129633355
"150","DE","Germany",2007-04-01,100.7219,461.236325373608,462.474652208482,-1.23832683487319
"151","DE","Germany",2007-07-01,100.8214,461.335063469178,462.150218765174,-0.815155295996112
"152","DE","Germany",2007-10-01,100.137,460.653924839433,461.854381819926,-1.20045698049305
"153","DE","Germany",2008-01-01,101.5881,462.092640230035,461.586868188956,0.505772041078462
"154","DE","Germany",2008-04-01,101.7274,462.229668662984,461.346654402869,0.883014260114773
"155","DE","Germany",2008-07-01,100.6285,461.143551774252,461.133033099796,0.0105186744559449
"156","DE","Germany",2008-10-01,101.9208,462.419604108661,460.94584880178,1.47375530688061
"157","DE","Germany",2009-01-01,101.6905,462.193388669528,460.784952605037,1.40843606449072
"158","DE","Germany",2009-04-01,100.1909,460.707736616325,460.651116702847,0.0566199134785061
"159","DE","Germany",2009-07-01,99.9739,460.490915192166,460.545993561033,-0.0550783688664902
"160","DE","Germany",2009-10-01,100.2693,460.785956636057,460.471271032863,0.314685603194753
"161","DE","Germany",2010-01-01,99.1405,459.653803595272,460.428602547623,-0.774798952351585
"162","DE","Germany",2010-04-01,99.8446,460.361497727771,460.419838213105,-0.0583404853341518
"163","DE","Germany",2010-07-01,100.5012,461.016966772635,460.446343887751,0.570622884884608
"164","DE","Germany",2010-10-01,100.506,461.02174272096,460.509448967202,0.512293753758153
"165","DE","Germany",2011-01-01,100.1838,460.700649893298,460.610839486403,0.0898104068947525
"166","DE","Germany",2011-04-01,99.9438,460.46080280069,460.752521663894,-0.291718863203794
"167","DE","Germany",2011-07-01,100.7323,461.24665030107,460.936557849718,0.310092451352428
"168","DE","Germany",2011-10-01,100.479,460.994875044106,461.16482806963,-0.169953025523717
"169","DE","Germany",2012-01-01,100.6198,461.134905738479,461.439406157168,-0.304500418689113
"170","DE","Germany",2012-04-01,101.5255,462.030999845558,461.762259725227,0.268740120330602
"171","DE","Germany",2012-07-01,101.3524,461.860355293337,462.135166073942,-0.274810780605039
"172","DE","Germany",2012-10-01,101.7703,462.271831302302,462.560070466022,-0.288239163720183
"173","DE","Germany",2013-01-01,102.2548,462.746773758637,463.038746407439,-0.291972648801719
"174","DE","Germany",2013-04-01,103.0116,463.484160324755,463.572787254686,-0.0886269299309128
"175","DE","Germany",2013-07-01,103.3295,463.792291134879,464.163603881353,-0.371312746474317
"176","DE","Germany",2013-10-01,102.7888,463.26763976693,464.812551769197,-1.54491200226681
"177","DE","Germany",2014-01-01,103.3337,463.796355719188,465.52075432951,-1.72439861032122
"178","DE","Germany",2014-04-01,105.1901,465.576918941144,466.28836940358,-0.711450462435959
"179","DE","Germany",2014-07-01,105.3291,465.708973423775,467.114477083566,-1.40550365979117
"180","DE","Germany",2014-10-01,105.6114,465.976631999094,467.997712805087,-2.02108080599303
"181","DE","Germany",2015-01-01,107.7891,468.017654019007,468.935833563975,-0.918179544968056
"182","DE","Germany",2015-04-01,108.7303,468.887050413397,469.925333180558,-1.03828276716152
"183","DE","Germany",2015-07-01,109.0705,469.199446214212,470.962131612948,-1.76268539873642
"184","DE","Germany",2015-10-01,111.3115,471.233257729251,472.041499892528,-0.808242163276979
"185","DE","Germany",2016-01-01,114.1218,473.726629909157,473.157607372307,0.569022536849934
"186","DE","Germany",2016-04-01,116.1963,475.528100225853,474.304118253942,1.2239819719116
"187","DE","Germany",2016-07-01,117.6672,476.786030083282,475.475052378173,1.3109777051084
"188","DE","Germany",2016-10-01,119.4072,478.253950064798,476.665194574478,1.5887554903198
"189","DE","Germany",2017-01-01,119.8426,478.617921512769,477.870149033395,0.747772479374129
"190","DE","Germany",2017-04-01,121.2416,479.778524906722,479.086512917646,0.692011989076029
"191","DE","Germany",2017-07-01,122.4138,480.740710882101,480.311350747753,0.429360134348166
"192","DE","Germany",2017-10-01,125.1114,482.920454041937,481.542159551731,1.37829449020583
"193","DE","Germany",2018-01-01,126.2041,483.790043769349,482.776704707677,1.01333906167193
"194","DE","Germany",2018-04-01,127.0905,484.489943110608,484.013613027747,0.476330082861219
"195","DE","Germany",2018-07-01,128.6235,485.688953227863,485.25214466101,0.436808566853845
"196","DE","Germany",2018-10-01,130.3538,487.025229223691,486.491857462834,0.533371760856405
"197","DE","Germany",2019-01-01,131.1492,487.633560640865,487.732582293946,-0.0990216530811137
"198","DE","Germany",2019-04-01,132.3896,488.574909056876,488.97448337242,-0.399574315543721
"199","DE","Germany",2019-07-01,133.4452,489.369090667611,490.217663027798,-0.848572360186851
"200","DE","Germany",2019-10-01,137.1287,492.09199009114,491.461973855674,0.630016235466028
"201","DE","Germany",2020-01-01,138.2275,492.890087851369,492.706738093919,0.183349757449496
"202","DE","Germany",2020-04-01,140.0819,494.222725156351,493.951671740549,0.271053415802326
