"ID","date","HPI","PDI","HPinc"
"3193","S. Korea","2016:Q3",143.593529705352,155.388215630072,0.924095364137527
"3194","S. Korea","2016:Q4",144.4372211445,156.584497995242,0.922423502924848
"3195","S. Korea","2017:Q1",144.706427667755,157.750267337428,0.917313359337945
"3196","S. Korea","2017:Q2",144.659120069104,159.223161256324,0.908530636671795
"3197","S. Korea","2017:Q3",145.708160928107,160.930724127349,0.905409217029335
"3198","S. Korea","2017:Q4",146.250240655238,162.70973817439,0.89884134960926
"3199","S. Korea","2018:Q1",147.023342276299,165.441920884082,0.88867042579439
"3200","S. Korea","2018:Q2",147.525150603882,167.317723110764,0.881706658811157
"3201","S. Korea","2018:Q3",148.72906267654,169.000690846198,0.880050027794818
"3202","S. Korea","2018:Q4",150.933874392461,170.447541743427,0.88551511420247
"3203","S. Korea","2019:Q1",150.952023570289,171.668559742655,0.879322479297189
"3204","S. Korea","2019:Q2",150.240337426168,172.709376718805,0.869902609114155
"3205","Spain","1975:Q1",8.64938984839114,7.00214818721872,1.23524804347603
"3206","Spain","1975:Q2",9.6807574807553,7.21988424826053,1.3408466324218
"3207","Spain","1975:Q3",9.88635164527851,7.47953307580246,1.32178727536649
"3208","Spain","1975:Q4",10.6208381056591,7.78067059004814,1.36502862866906
"3209","Spain","1976:Q1",10.6901630847835,8.1228548941357,1.31605983661007
"3210","Spain","1976:Q2",11.9657222596935,8.50562693152989,1.40680073979464
"3211","Spain","1976:Q3",12.404734368411,8.92851115517419,1.38933962816659
"3212","Spain","1976:Q4",12.4202815365678,9.39101620689343,1.32257055710869
"3213","Spain","1977:Q1",12.7097859199479,9.95173365490548,1.27714289396028
"3214","Spain","1977:Q2",12.1129814773392,10.4679347736144,1.15715102733266
"3215","Spain","1977:Q3",14.0639346471183,10.9995515064285,1.27859164429558
"3216","Spain","1977:Q4",14.0213933625563,11.5468296657586,1.21430676371159
"3217","Spain","1978:Q1",15.3161430095298,12.2061029263886,1.25479386024327
"3218","Spain","1978:Q2",16.771678992615,12.7473616367877,1.31569806133165
"3219","Spain","1978:Q3",17.0455760873118,13.2659925079521,1.28490771249072
"3220","Spain","1978:Q4",16.6755823430335,13.7618050332241,1.21172929733962
"3221","Spain","1979:Q1",16.5130284634423,14.1810120012531,1.16444640636247
"3222","Spain","1979:Q2",17.5142817240751,14.6522065001561,1.19533407639924
"3223","Spain","1979:Q3",17.2783627659778,15.1216870762936,1.1426213674971
"3224","Spain","1979:Q4",17.3261345363466,15.5893645553381,1.11140736204118
"3225","Spain","1980:Q1",17.7225993484495,15.9924664566392,1.10818424390642
"3226","Spain","1980:Q2",18.1277094922652,16.4813447988187,1.0998926188089
"3227","Spain","1980:Q3",20.3125254981348,16.9932608751343,1.19532829204414
"3228","Spain","1980:Q4",21.5534312015616,17.5281721632582,1.22964511078577
"3229","Spain","1981:Q1",20.9702019738399,18.0771543323777,1.16003888600323
"3230","Spain","1981:Q2",21.8168492884869,18.661770725262,1.1690664090602
"3231","Spain","1981:Q3",23.0372478803194,19.2723375600773,1.19535307061252
"3232","Spain","1981:Q4",23.6676837454605,19.9084054179631,1.18882870067059
"3233","Spain","1982:Q1",21.4778536876796,20.6726269905828,1.0389513484408
"3234","Spain","1982:Q2",19.1877425916717,21.3165478546774,0.900133676544695
"3235","Spain","1982:Q3",18.6295956476121,21.9446805577422,0.848934464942096
"3236","Spain","1982:Q4",16.7569013671976,22.5575372186771,0.742851544685618
"3237","Spain","1983:Q1",18.0022259293232,23.2120826488066,0.775554102649585
"3238","Spain","1983:Q2",17.3230082689678,23.7734472190112,0.728670440991616
"3239","Spain","1983:Q3",16.3119673866183,24.2977916163781,0.671335388999842
"3240","Spain","1983:Q4",15.4349712301866,24.7852020789689,0.62274946078748
"3241","Spain","1984:Q1",16.760845273737,25.0821294372993,0.668238528775478
"3242","Spain","1984:Q2",17.4142291438489,25.55779412295,0.681366672729065
"3243","Spain","1984:Q3",19.4829524130181,26.0577084947943,0.747684794190952
"3244","Spain","1984:Q4",19.5992255112981,26.5814775306338,0.737326414181115
"3245","Spain","1985:Q1",20.0992238821124,26.9740627283596,0.745131502233098
"3246","Spain","1985:Q2",20.2158276432882,27.6065485769844,0.73228377632625
"3247","Spain","1985:Q3",20.1148852792695,28.3224978353996,0.710208732159506
"3248","Spain","1985:Q4",21.9308738790751,29.1206576116128,0.753103661722579
"3249","Spain","1986:Q1",22.0806461347292,30.3132777066484,0.728414998483863
"3250","Spain","1986:Q2",18.2378623209459,31.1448930611207,0.585581150821574
"3251","Spain","1986:Q3",16.9921589995033,31.9334366834903,0.53211181646128
"3252","Spain","1986:Q4",16.5175254788256,32.6804584857918,0.505425145305314
"3253","Spain","1987:Q1",16.9630005441435,33.2370872042392,0.510363632044747
"3254","Spain","1987:Q2",18.0602722976734,33.9661924715966,0.53171318253513
"3255","Spain","1987:Q3",19.0171626217908,34.7153120325799,0.547803303739382
"3256","Spain","1987:Q4",20.2195851761953,35.4838085710437,0.569825675158651
"3257","Spain","1988:Q1",21.5996037659251,36.1938191396702,0.596776031912335
"3258","Spain","1988:Q2",22.8005653915353,37.029736449995,0.615736637022119
"3259","Spain","1988:Q3",23.66289815155,37.914513287083,0.624111879595502
"3260","Spain","1988:Q4",24.7591117838131,38.8479685910094,0.63733349984079
"3261","Spain","1989:Q1",26.7169066695096,39.7658255386166,0.671855954393926
"3262","Spain","1989:Q2",28.0983260675071,40.8215501612574,0.688320898067571
"3263","Spain","1989:Q3",29.4150257187113,41.9520010520953,0.701159062286069
"3264","Spain","1989:Q4",30.2193121103758,43.1578574083497,0.700204178915733
"3265","Spain","1990:Q1",32.2066562348543,44.6952962560952,0.720582677208728
"3266","Spain","1990:Q2",32.752484483031,45.953141769522,0.712736566463749
"3267","Spain","1990:Q3",33.3998923728074,47.1852240363398,0.707846429786672
"3268","Spain","1990:Q4",33.9710554108574,48.3911805887672,0.70200922973024
"3269","Spain","1991:Q1",35.8947318977566,49.731706567012,0.721767547819609
"3270","Spain","1991:Q2",37.3271214781335,50.8195962484484,0.734502519375548
"3271","Spain","1991:Q3",38.1982318350194,51.8170674785008,0.737174712769457
"3272","Spain","1991:Q4",39.8630954673244,52.7246082806284,0.756062430187282
"3273","Spain","1992:Q1",38.0642291934702,53.3553990341048,0.713409137267243
"3274","Spain","1992:Q2",37.1977421050733,54.1595731769191,0.686817489930398
"3275","Spain","1992:Q3",37.0865672274419,54.949763989159,0.674917679987828
"3276","Spain","1992:Q4",36.9079190829027,55.7261416107933,0.662308891591271
"3277","Spain","1993:Q1",36.58825223137,56.7130467518053,0.645147004559499
"3278","Spain","1993:Q2",37.1382889164027,57.3724722163328,0.647318957711398
"3279","Spain","1993:Q3",37.4350799075965,57.9292905310819,0.646220237886579
"3280","Spain","1993:Q4",37.4871563076637,58.3839534278574,0.642079785740872
"3281","Spain","1994:Q1",37.1365333970285,57.9174737118689,0.641197397209992
"3282","Spain","1994:Q2",37.260646211966,58.4976828241087,0.636959353142271
"3283","Spain","1994:Q3",37.7009689481615,59.3029090205893,0.635735574709702
"3284","Spain","1994:Q4",37.5982770768213,60.3321372590988,0.623188217505937
"3285","Spain","1995:Q1",38.2095224698989,62.4552521435043,0.611790380448779
"3286","Spain","1995:Q2",38.6910535508195,63.5804824624088,0.608536646032768
"3287","Spain","1995:Q3",38.7353289342459,64.5799014372378,0.599804708155075
"3288","Spain","1995:Q4",39.5567589607367,65.4538119495223,0.604346145511627
"3289","Spain","1996:Q1",39.0636833325861,66.1079311451281,0.590907666537451
"3290","Spain","1996:Q2",39.3678677154959,66.769916725056,0.589604864681863
"3291","Spain","1996:Q3",39.1890338260827,67.345719172233,0.581908312922739
"3292","Spain","1996:Q4",39.6138433063829,67.8358666438297,0.583966053155542
"3293","Spain","1997:Q1",39.3484034858535,67.7613317135218,0.580691118235528
"3294","Spain","1997:Q2",40.9470945006281,68.2739409286372,0.599747047609684
"3295","Spain","1997:Q3",41.1740065957606,68.8930461021369,0.597651126279398
"3296","Spain","1997:Q4",40.1275674992365,69.6183947963352,0.576393173336264
"3297","Spain","1998:Q1",40.7720070851407,70.446578250137,0.57876490381648
"3298","Spain","1998:Q2",42.9775289387175,71.3855899621307,0.602047681633179
"3299","Spain","1998:Q3",44.0663954888176,72.4311002276785,0.608390530453081
"3300","Spain","1998:Q4",43.2099126556836,73.5824135405826,0.587231521453862
"3301","Spain","1999:Q1",44.4164322993357,75.1492371987229,0.591043022590927
"3302","Spain","1999:Q2",45.4591710297702,75.8589656727874,0.59925904112449
"3303","Spain","1999:Q3",46.9587843819454,76.6978051083332,0.612257212779657
"3304","Spain","1999:Q4",47.3197061975266,77.8923834359825,0.60750106891282
"3305","Spain","2000:Q1",48.7441872412664,78.7441186083558,0.619020037340211
"3306","Spain","2000:Q2",49.6328418191242,79.9371495820839,0.620898319224636
"3307","Spain","2000:Q3",50.5884488752804,80.9862077366179,0.624655114606716
"3308","Spain","2000:Q4",50.9728560125313,82.2149762698149,0.61999477863069
"3309","Spain","2001:Q1",52.9580538952542,83.1066056078262,0.63723038027999
"3310","Spain","2001:Q2",54.2577202613954,84.6576649958818,0.640907356280554
"3311","Spain","2001:Q3",55.7493780767166,85.5356506607394,0.651767744163609
"3312","Spain","2001:Q4",56.6809025984594,86.5439064445045,0.654938110920675
"3313","Spain","2002:Q1",59.9052394599983,86.9109710250355,0.689271316997966
"3314","Spain","2002:Q2",62.9998685363362,88.2122510599182,0.71418502282119
"3315","Spain","2002:Q3",64.8235393100348,88.7694839561145,0.730245760379569
"3316","Spain","2002:Q4",66.498742726195,89.9629055692327,0.739179579688204
"3317","Spain","2003:Q1",70.0412970872517,90.6535789926576,0.772625834143014
"3318","Spain","2003:Q2",73.8852531626282,92.045559795281,0.802703067121942
"3319","Spain","2003:Q3",76.2796678670955,92.7610363434135,0.822324446491716
"3320","Spain","2003:Q4",78.7710428858529,93.8502739982063,0.839326722555529
"3321","Spain","2004:Q1",82.9106736251847,94.5834503611882,0.876587535224943
"3322","Spain","2004:Q2",86.8010722270134,95.8915029198975,0.905200873736667
"3323","Spain","2004:Q3",89.0969206091913,96.4421669638676,0.923837813003225
"3324","Spain","2004:Q4",92.3561937601895,97.4507807506248,0.947721434849534
"3325","Spain","2005:Q1",95.9508825950379,98.078683455342,0.978305164941647
"3326","Spain","2005:Q2",98.8708769422797,99.8083155481417,0.990607610190457
"3327","Spain","2005:Q3",101.063470735638,100.491933221172,1.00568739694964
"3328","Spain","2005:Q4",104.114769727044,101.621067775343,1.0245392220953
"3329","Spain","2006:Q1",107.510543821567,102.391831023118,1.04999141774595
"3330","Spain","2006:Q2",109.530657742227,103.987848855082,1.05330246704949
"3331","Spain","2006:Q3",110.988334584622,104.358015456299,1.06353435430266
"3332","Spain","2006:Q4",113.590127059454,105.19562282414,1.07979898792317
"3333","Spain","2007:Q1",115.254947401925,105.427168172647,1.09321865890568
"3334","Spain","2007:Q2",115.847564883031,106.820223431472,1.08450966644299
"3335","Spain","2007:Q3",116.886539386322,106.939847491804,1.0930120261793
"3336","Spain","2007:Q4",119.069851781742,108.000028649726,1.10249833514321
"3337","Spain","2008:Q1",119.639646487819,108.240063756618,1.10531759069205
"3338","Spain","2008:Q2",118.216405060904,109.649303042404,1.07813184197976
"3339","Spain","2008:Q3",117.34024744795,109.5370380604,1.07123809010836
"3340","Spain","2008:Q4",115.245460569034,110.171475793021,1.04605534000058
"3341","Spain","2009:Q1",111.496633899704,109.755314857779,1.01586546441219
"3342","Spain","2009:Q2",108.346237653769,110.831200416439,0.977578851863618
"3343","Spain","2009:Q3",107.585524122288,110.340518466624,0.975031888714848
"3344","Spain","2009:Q4",107.996241404802,110.828165133529,0.974447616945431
"3345","Spain","2010:Q1",106.257772654122,110.539290101422,0.961267007926579
"3346","Spain","2010:Q2",104.285368777684,111.336984297977,0.93666421302179
"3347","Spain","2010:Q3",103.899146121293,110.7950642966,0.937759698781829
"3348","Spain","2010:Q4",104.228930657976,111.311516205391,0.936371493365104
"3349","Spain","2011:Q1",101.246687984494,110.801086257923,0.913769814032434
"3350","Spain","2011:Q2",98.8144759862859,111.403020115381,0.88699997436284
"3351","Spain","2011:Q3",98.0576548273529,110.550496776216,0.886994248663107
"3352","Spain","2011:Q4",97.1509528914546,110.239900719754,0.881268508563216
"3353","Spain","2012:Q1",93.9008934118954,109.12715485382,0.860472295256659
"3354","Spain","2012:Q2",90.5799363208064,109.175776670943,0.829670638330473
"3355","Spain","2012:Q3",88.8133530709586,108.242684916658,0.820502125749568
"3356","Spain","2012:Q4",87.3901932296574,108.327516143549,0.806722025397991
"3357","Spain","2013:Q1",86.3273222634133,108.114350396671,0.798481625673916
"3358","Spain","2013:Q2",84.7706377896897,108.95760271539,0.778014894574365
"3359","Spain","2013:Q3",84.7866940236557,108.537594032214,0.78117351669405
"3360","Spain","2013:Q4",83.7370434146542,109.196183921315,0.766849540044309
"3361","Spain","2014:Q1",83.081506056945,109.23752086873,0.76055832644521
"3362","Spain","2014:Q2",82.2889956987104,110.204255074138,0.746695267286657
"3363","Spain","2014:Q3",82.5748672231436,110.505540604723,0.747246398427323
"3364","Spain","2014:Q4",83.5087215510959,111.958915521915,0.74588719586829
"3365","Spain","2015:Q1",83.0245619130085,112.286420328657,0.739399846125645
"3366","Spain","2015:Q2",83.3042129177305,113.81643326146,0.731917268276747
"3367","Spain","2015:Q3",83.7091373773571,114.097670515457,0.733662107203292
"3368","Spain","2015:Q4",85.0498941292393,115.344629267603,0.737354610000271
"3369","Spain","2016:Q1",84.9606628080638,115.799621727576,0.733686876870269
"3370","Spain","2016:Q2",84.9398406595374,117.370738590222,0.723688388432904
"3371","Spain","2016:Q3",85.0702615623847,117.437833885625,0.72438547908876
"3372","Spain","2016:Q4",86.3056643781294,118.706327557391,0.727051928520012
"3373","Spain","2017:Q1",86.8967637030877,119.095749292163,0.729637826870836
"3374","Spain","2017:Q2",86.2934636183351,120.756419381566,0.714607671047823
"3375","Spain","2017:Q3",87.3388018707093,120.886290966781,0.722487233020571
"3376","Spain","2017:Q4",88.9884462734301,122.393043020533,0.727071115132754
"3377","Spain","2018:Q1",89.2314736060344,122.761879093272,0.726866306259764
"3378","Spain","2018:Q2",89.5647191018641,124.399353863751,0.719977365798542
"3379","Spain","2018:Q3",90.1744772561735,124.581404905393,0.723819717113095
"3380","Spain","2018:Q4",92.4132742249315,125.905517584853,0.733989073692901
"3381","Spain","2019:Q1",93.1606195401166,126.108057603479,0.738736455945116
"3382","Spain","2019:Q2",92.3283659759698,128.02086524789,0.721197796915308
"3383","Sweden","1975:Q1",14.5759936524339,14.3623512158414,1.01487517143828
"3384","Sweden","1975:Q2",15.0647578351461,14.8477897276833,1.01461282193795
"3385","Sweden","1975:Q3",15.5907038547183,15.3329506757167,1.01681040945431
"3386","Sweden","1975:Q4",16.1606794591373,15.8178341974631,1.02167460205957
"3387","Sweden","1976:Q1",16.7224825039975,16.3078261060813,1.02542683465098
"3388","Sweden","1976:Q2",17.3391933907101,16.79231427457,1.03256722731591
"3389","Sweden","1976:Q3",17.9957082815903,17.2622730778014,1.04248775352373
"3390","Sweden","1976:Q4",18.703686286973,17.7399574245241,1.05432531991969
"3391","Sweden","1977:Q1",19.5060132528956,18.1740326305859,1.07329031753074
"3392","Sweden","1977:Q2",20.2076995236172,18.6485711352632,1.08360578282621
"3393","Sweden","1977:Q3",20.897352865066,19.144753368665,1.09154463693795
"3394","Sweden","1977:Q4",21.5883020872727,19.6503426198118,1.09862217188554
"3395","Sweden","1978:Q1",22.2101213025105,20.2519449400044,1.09669078048094
"3396","Sweden","1978:Q2",22.8387596792682,20.7488962797244,1.10072166593198
"3397","Sweden","1978:Q3",23.4639569078352,21.2283911283511,1.10531018417587
"3398","Sweden","1978:Q4",24.099494442752,21.6765169268345,1.11177891374781
"3399","Sweden","1979:Q1",24.8489437362172,21.8540808689764,1.13703906767785
"3400","Sweden","1979:Q2",25.3325634891932,22.3667893053211,1.13259722454517
"3401","Sweden","1979:Q3",25.7318101417061,22.9571651002513,1.12086183243176
"3402","Sweden","1979:Q4",26.0480047939472,23.6284623745975,1.10239948672881
"3403","Sweden","1980:Q1",26.1502131274532,24.6845953076732,1.05937378358901
"3404","Sweden","1980:Q2",26.2547792797594,25.2337189552202,1.04046412367322
"3405","Sweden","1980:Q3",26.3311110496349,25.7981454978095,1.02065906450022
"3406","Sweden","1980:Q4",26.3512477859355,25.9529882264247,1.01534542211618
"3407","Sweden","1981:Q1",26.0470754762007,26.1882119775638,0.994610685850412
"3408","Sweden","1981:Q2",25.9746721033783,26.4998359087515,0.980182375197283
"3409","Sweden","1981:Q3",25.9838319070489,27.1479732066172,0.957118666255183
"3410","Sweden","1981:Q4",26.0591192197422,27.9999016881656,0.930686097042845
"3411","Sweden","1982:Q1",26.2237756755849,28.4372572449599,0.922162621018337
"3412","Sweden","1982:Q2",26.2420633341666,28.6183465956865,0.916966437820763
"3413","Sweden","1982:Q3",26.2802961254377,29.2851485297512,0.897393301548024
"3414","Sweden","1982:Q4",26.3412704957421,30.0110062719121,0.877720335568868
"3415","Sweden","1983:Q1",26.1289618318831,30.9024766896683,0.845529699586145
"3416","Sweden","1983:Q2",26.1487541505981,31.963084515809,0.818092325778661
"3417","Sweden","1983:Q3",26.2789768759816,32.1863224852544,0.816464101732059
"3418","Sweden","1983:Q4",26.5521580991485,32.9085321212372,0.806847233456922
"3419","Sweden","1984:Q1",26.9287678421638,33.6293316284263,0.800752394953974
"3420","Sweden","1984:Q2",27.1553129173375,34.2179405757924,0.793598692977701
"3421","Sweden","1984:Q3",27.4065777446886,34.9904162967856,0.78325955062176
"3422","Sweden","1984:Q4",27.764754793363,35.8174360360758,0.775174268906294
"3423","Sweden","1985:Q1",27.8947178494681,36.820750907775,0.757581449637897
"3424","Sweden","1985:Q2",28.1435724128133,37.6573074671233,0.747360188653531
"3425","Sweden","1985:Q3",28.4461843168523,38.290152353024,0.742911233535631
"3426","Sweden","1985:Q4",28.9390637396696,38.9598168853991,0.742792601535944
"3427","Sweden","1986:Q1",28.9754328156894,39.5440750605199,0.732737654663668
"3428","Sweden","1986:Q2",29.4550368392278,40.4003482034747,0.729078786422303
"3429","Sweden","1986:Q3",30.179563085726,41.7177606565987,0.723422413157557
"3430","Sweden","1986:Q4",31.1992156913512,42.4614077147859,0.734766400137201
"3431","Sweden","1987:Q1",32.327156002022,43.3034217655515,0.746526594989284
"3432","Sweden","1987:Q2",33.1110308114462,44.0743190564368,0.751254506485915
"3433","Sweden","1987:Q3",34.0538160527966,44.3455092297763,0.767920284246748
"3434","Sweden","1987:Q4",35.7003405371361,44.7981244823344,0.796915963551423
"3435","Sweden","1988:Q1",37.2746062019137,45.2189940879185,0.824313033798172
"3436","Sweden","1988:Q2",38.8640674399927,46.160319053011,0.841936716151394
"3437","Sweden","1988:Q3",40.9811351564742,47.0586912280896,0.870851570389878
"3438","Sweden","1988:Q4",42.6208177691775,48.3039619070989,0.882346211086131
"3439","Sweden","1989:Q1",44.8245630046267,49.5095496366315,0.905372061220722
"3440","Sweden","1989:Q2",46.9153082719634,50.1994815055372,0.934577546718056
"3441","Sweden","1989:Q3",48.4684265497207,51.5611926817286,0.940017560278355
"3442","Sweden","1989:Q4",49.5376170612946,52.2149180386913,0.948725362828056
"3443","Sweden","1990:Q1",51.8320178552802,53.8759433490075,0.962062372059329
"3444","Sweden","1990:Q2",52.9064928600876,56.2538705980215,0.940495157002554
"3445","Sweden","1990:Q3",53.6270016733715,57.4408098895673,0.933604553565174
"3446","Sweden","1990:Q4",53.7933716973855,59.5348590024201,0.903560915382344
"3447","Sweden","1991:Q1",56.7826818135243,62.8525980585788,0.903426168009836
"3448","Sweden","1991:Q2",56.5429795619684,64.9217717018186,0.870940180463136
"3449","Sweden","1991:Q3",56.5433174918845,66.0592513909226,0.855948505339167
"3450","Sweden","1991:Q4",56.7056582106158,67.2259321754956,0.843508693380164
"3451","Sweden","1992:Q1",53.9295552135511,67.830539901352,0.795063039332762
"3452","Sweden","1992:Q2",52.5312475718141,68.2248610858646,0.769972217395954
"3453","Sweden","1992:Q3",50.7877966354549,68.9971910304921,0.73608498950356
"3454","Sweden","1992:Q4",48.0724708115785,70.2470553027127,0.684334319843327
"3455","Sweden","1993:Q1",45.8805311480922,69.262846680962,0.662411860711223
"3456","Sweden","1993:Q2",45.4438894688885,69.2583425402539,0.656150404443708
"3457","Sweden","1993:Q3",45.1436777173159,70.1420829551249,0.643603323645203
"3458","Sweden","1993:Q4",46.1998356132818,69.4192259506838,0.665519313714369
"3459","Sweden","1994:Q1",46.9439100959775,69.7812223940649,0.67272983311869
"3460","Sweden","1994:Q2",47.7719619179938,69.4343047850613,0.688016709692352
"3461","Sweden","1994:Q3",48.2008932435373,70.9054429705249,0.679791158819418
"3462","Sweden","1994:Q4",48.0677447027193,72.3961817387781,0.663954141617008
"3463","Sweden","1995:Q1",48.0247262978385,72.7165712811354,0.660437166545796
"3464","Sweden","1995:Q2",48.2648186325925,73.0137797575332,0.661037119196843
"3465","Sweden","1995:Q3",47.6846239680866,72.7763355502656,0.655221558045493
"3466","Sweden","1995:Q4",47.5483937095171,73.1692679994405,0.649841046788669
"3467","Sweden","1996:Q1",47.7531359501272,73.3454226112053,0.651071794940231
"3468","Sweden","1996:Q2",47.7908097334427,73.8681185031221,0.646974780214861
"3469","Sweden","1996:Q3",48.4150784158754,73.0289951127883,0.662956930204251
"3470","Sweden","1996:Q4",49.1191960245814,72.2119096132876,0.680209071988633
"3471","Sweden","1997:Q1",49.8955046332881,72.5607854554224,0.68763732807084
"3472","Sweden","1997:Q2",51.1476672975157,73.4718101281227,0.696153629648196
"3473","Sweden","1997:Q3",52.0101827949332,74.2168050851623,0.70078714295573
"3474","Sweden","1997:Q4",52.8206564252142,74.4862884963172,0.709132613418184
"3475","Sweden","1998:Q1",54.3513033280889,74.4880196099243,0.72966503355457
"3476","Sweden","1998:Q2",55.5917284482166,74.6643511467942,0.744555167149584
"3477","Sweden","1998:Q3",56.9107521515364,75.9710285850372,0.749111249531577
"3478","Sweden","1998:Q4",58.550442974427,76.9822613947889,0.760570577086092
"3479","Sweden","1999:Q1",59.4006571921067,77.5315432647566,0.766148262898159
"3480","Sweden","1999:Q2",61.0575041539919,78.8017138689244,0.774824571145147
"3481","Sweden","1999:Q3",62.5323729531874,79.0534479936259,0.791013858854448
"3482","Sweden","1999:Q4",63.5947173617751,80.3226697453605,0.791740582868865
"3483","Sweden","2000:Q1",65.4316532641023,81.7737615704184,0.800154621819087
"3484","Sweden","2000:Q2",67.8394715324994,82.3788409310198,0.823506021276811
"3485","Sweden","2000:Q3",69.7388729586243,83.9747689814293,0.830474126985056
"3486","Sweden","2000:Q4",71.2233613390512,85.518468896963,0.832841867466836
"3487","Sweden","2001:Q1",73.258492553027,87.7379672208683,0.834969111702905
"3488","Sweden","2001:Q2",73.6347073150355,89.4996073776713,0.822737769164853
"3489","Sweden","2001:Q3",74.3553847021811,90.9323302532203,0.817700200744035
"3490","Sweden","2001:Q4",74.5984500832495,91.9605923721417,0.811200190853144
"3491","Sweden","2002:Q1",75.9593649358844,92.5315015664622,0.820902759060117
"3492","Sweden","2002:Q2",77.544750485318,93.6946756540709,0.827632412877122
"3493","Sweden","2002:Q3",79.7862096042132,94.1917278623433,0.847061747511596
"3494","Sweden","2002:Q4",81.3114196018779,94.8516909410163,0.857247970965974
"3495","Sweden","2003:Q1",82.0821265089522,95.1577452737978,0.862590073701063
"3496","Sweden","2003:Q2",82.9832640448878,95.6337552994688,0.867719392436624
"3497","Sweden","2003:Q3",84.2289271359849,96.0962900896487,0.876505503567384
"3498","Sweden","2003:Q4",86.2310705953495,96.1392059985964,0.896939700090808
"3499","Sweden","2004:Q1",88.4641919474637,96.1800309251486,0.919777121056556
"3500","Sweden","2004:Q2",91.0088356462431,95.8072471182246,0.949915986354766
"3501","Sweden","2004:Q3",92.5234573285428,97.4769219591453,0.949183206331868
"3502","Sweden","2004:Q4",94.7792834153273,98.0657690445485,0.966486923406186
"3503","Sweden","2005:Q1",95.8978656474106,98.3237793124731,0.97532729435315
"3504","Sweden","2005:Q2",98.0973571531168,99.2430997224666,0.988455191619832
"3505","Sweden","2005:Q3",101.25142400136,100.358656072588,1.00889577405387
"3506","Sweden","2005:Q4",104.753353198112,102.074464892471,1.02624445113147
"3507","Sweden","2006:Q1",108.766756065357,103.063770605974,1.05533453148329
"3508","Sweden","2006:Q2",110.882971382353,103.930511939667,1.06689526793366
"3509","Sweden","2006:Q3",113.361010051583,105.493365964882,1.07457951516421
"3510","Sweden","2006:Q4",115.665154469655,107.861215575481,1.07235166832245
"3511","Sweden","2007:Q1",117.641715668936,110.110971592503,1.06839231338638
"3512","Sweden","2007:Q2",122.30750712758,111.313453140936,1.09876662412695
"3513","Sweden","2007:Q3",126.734043566738,111.657407290994,1.13502584952964
"3514","Sweden","2007:Q4",128.714251868586,112.934831934891,1.13972146292999
"3515","Sweden","2008:Q1",128.177419561033,115.386764194419,1.11085028214382
"3516","Sweden","2008:Q2",128.326417503471,118.324565690793,1.08452895435775
"3517","Sweden","2008:Q3",129.008052940465,118.160457635855,1.09180393781175
"3518","Sweden","2008:Q4",126.181368002835,117.887417823129,1.07035483797049
"3519","Sweden","2009:Q1",125.286807628544,119.307685932055,1.05011514262287
"3520","Sweden","2009:Q2",128.477905959836,120.207589367099,1.06880028653998
"3521","Sweden","2009:Q3",131.040863700006,121.319513883262,1.08013014152116
"3522","Sweden","2009:Q4",135.022357283547,122.798075679359,1.09954782708572
"3523","Sweden","2010:Q1",138.509722570029,123.475527654569,1.12175849904055
"3524","Sweden","2010:Q2",139.994543866734,124.531489574651,1.12416983322771
"3525","Sweden","2010:Q3",139.930895649841,126.67943270298,1.10460627004804
"3526","Sweden","2010:Q4",142.065698940487,129.118380541092,1.10027478926809
"3527","Sweden","2011:Q1",143.149887395516,130.442658899294,1.09741620267057
"3528","Sweden","2011:Q2",142.46199236152,131.694460030917,1.08176146762799
"3529","Sweden","2011:Q3",141.103547784767,132.794669528214,1.06256936581922
"3530","Sweden","2011:Q4",137.977920135161,133.444277580229,1.03397404997158
"3531","Sweden","2012:Q1",138.07371876817,134.906769266559,1.02347509705279
"3532","Sweden","2012:Q2",138.360997457112,137.480047837419,1.00640783614459
"3533","Sweden","2012:Q3",139.40523909694,138.324078448823,1.00781614206464
"3534","Sweden","2012:Q4",140.949612166363,139.593466132754,1.0097149678361
"3535","Sweden","2013:Q1",141.734734570261,140.449336347567,1.00915204198269
"3536","Sweden","2013:Q2",142.570047058443,139.531640973989,1.02177574966685
"3537","Sweden","2013:Q3",143.617549056049,141.550189380668,1.01460513535465
"3538","Sweden","2013:Q4",146.39811654078,142.833070497461,1.02495952814641
"3539","Sweden","2014:Q1",149.556215251964,143.498546624352,1.04221414620644
"3540","Sweden","2014:Q2",152.050098754016,144.569753725785,1.05174211642097
"3541","Sweden","2014:Q3",155.498796573694,145.938264500728,1.06551079736129
"3542","Sweden","2014:Q4",158.900498155802,146.939344975395,1.08140197700221
"3543","Sweden","2015:Q1",163.236347490233,147.48924659276,1.10676778993219
"3544","Sweden","2015:Q2",167.980095704173,149.534429958341,1.12335397106185
"3545","Sweden","2015:Q3",172.674287972552,150.329975861697,1.14863510742137
"3546","Sweden","2015:Q4",178.573509526841,151.876179413783,1.17578352455339
"3547","Sweden","2016:Q1",180.336059646351,154.918615333904,1.16406965849561
"3548","Sweden","2016:Q2",182.964975972994,154.561186380436,1.18377051999747
"3549","Sweden","2016:Q3",187.303877288331,154.879821816692,1.20934977256117
"3550","Sweden","2016:Q4",189.988142290319,155.265230832092,1.22363610495499
"3551","Sweden","2017:Q1",194.952921145317,155.786399566702,1.25141168733311
