"credit","Credit_HPcycle","Credit_HPtrend"
"150",57,-5.05422305112357,62.0542230511236
"151",55.8,-6.25077062947135,62.0507706294714
"152",54.4,-7.65921312203752,62.0592131220375
"153",57.8,-4.27966497315233,62.0796649731523
"154",54.1,-8.01222147910688,62.1122214791069
"155",54.2,-7.95696723703138,62.1569672370314
"156",53.8,-8.41396681350096,62.213966813501
"157",57.8,-4.48326488267856,62.2832648826786
"158",56.6,-5.76488508380463,62.3648850838046
"159",57.2,-5.25883984795819,62.4588398479582
"160",55,-7.56512719400845,62.5651271940085
"161",58.9,-3.78373199371868,62.6837319937187
"162",56.8,-6.01462020604279,62.8146202060428
"163",58.4,-4.55774833060182,62.9577483306018
"164",57.4,-5.71305783045803,63.113057830458
"165",61.4,-1.88047877431388,63.2804787743139
"166",60.4,-3.05992694822343,63.4599269482234
"167",62.2,-1.45131343704044,63.6513134370404
"168",60.6,-3.25454167580536,63.8545416758054
"169",65.1,1.03048852872836,64.0695114712716
"170",62.7,-1.59611449384381,64.2961144938438
"171",63.6,-0.934244990147964,64.534244990148
"172",61.7,-3.08379321651564,64.7837932165156
"173",68,2.95535290632809,65.0446470936719
"174",64.7,-0.616686832858454,65.3166868328585
"175",67,1.40019996630325,65.5998000336968
"176",66.2,0.306127245901233,65.8938727540988
"177",70.4,4.20120544753558,66.1987945524644
"178",69.5,2.98554424747743,66.5144557525226
"179",70.9,4.05924281898853,66.8407571810115
"180",70.9,3.722392871474,67.177607128526
"181",74.5,6.97507596622779,67.5249240337722
"182",73.9,6.01736435856051,67.8826356414395
"183",74.1,5.84931286609497,68.250687133905
"184",72.7,4.07096126304324,68.6290387369568
"185",74.9,5.88233470033631,69.0176652996637
"186",71.6,2.18344815149721,69.4165518485028
"187",71.3,1.47430188421616,69.8256981157838
"188",69.2,-1.04510929244059,70.2451092924406
"189",71.5,0.82520574484421,70.6747942551558
"190",70.3,-0.814759267839249,71.1147592678392
"191",70.8,-0.76501265742282,71.5650126574228
"192",69.3,-2.72556071393426,72.0255607139343
"193",69.9,-2.59640781486853,72.4964078148685
"194",68.4,-4.5775515238225,72.9775515238225
"195",68.3,-5.16898291337067,73.4689829133707
"196",67.2,-6.77068161221289,73.9706816122129
"197",68.2,-6.28261432658872,74.4826143265887
"198",67.2,-7.80473083602656,75.0047308360266
"199",67.7,-7.83696521353266,75.5369652135327
"200",66.6,-9.47923202027842,76.0792320202784
"201",67.8,-8.83142622502414,76.6314262250241
"202",67.1,-10.0934190984475,77.1934190984475
"203",67.5,-10.2650598326641,77.7650598326641
"204",66.6,-11.7461723862407,78.3461723862407
"205",68.3,-10.6365550550942,78.9365550550942
"206",68.5,-11.0359767697091,79.5359767697091
"207",71.9,-8.24417986918444,80.1441798691844
"208",72.6,-8.16087910267479,80.7608791026748
"209",75.6,-5.78576860888642,81.3857686088864
"210",75.1,-6.91852212432696,82.0185221243269
"211",75.8,-6.85879892108783,82.6587989210878
"212",76.4,-6.90624097494687,83.3062409749469
"213",79.3,-4.66047311469091,83.9604731146909
"214",79.8,-4.82110290350481,84.6211029035048
"215",80.8,-4.48772625338302,85.287726253383
"216",80.9,-5.05992702356933,85.9599270235693
"217",82.8,-3.83727785399218,86.6372778539922
"218",82.9,-4.41933873475929,87.3193387347593
"219",83.9,-4.10566006278593,88.0056600627859
"220",83.7,-4.99578118663951,88.6957811866395
"221",85.3,-4.08923119073635,89.3892311907364
"222",85.5,-4.58552667004239,90.0855266700424
"223",86.9,-3.88417399644235,90.7841739964423
"224",86.7,-4.78466807800715,91.4846680780071
"225",89.4,-2.78649411237085,92.1864941123709
"226",89,-3.88912533549827,92.8891253354983
"227",90.8,-2.79202801711873,93.5920280171187
"228",91.1,-3.19465870414811,94.2946587041481
"229",93.5,-1.49646696343221,94.9964669634322
"230",94.5,-1.19689437517046,95.6968943751705
"231",96.1,-0.295378778393703,96.3953787783937
"232",96.6,-0.491355019898408,97.0913550198984
"233",99.1,1.31574279196751,97.7842572080325
"234",100.1,1.62648177724212,98.4735182227579
"235",102,2.84142576660699,99.158574233393
"236",102.7,2.86113452453961,99.8388654754604
"237",105.1,4.58616071195295,100.513839288047
"238",105.9,4.71704983692443,101.182950163076
"239",108.5,6.65433594212936,101.845664057871
"240",109.4,6.89854127761541,102.501458722385
"241",113,9.85017145759409,103.149828542406
"242",116.5,12.7097148499213,103.790285150079
"243",116.8,12.3776351970271,104.422364802973
"244",116.8,11.7543644670509,105.045635532949
"245",116.5,10.8403036840489,105.659696315951
"246",120,13.7358244861642,106.264175513836
"247",123.9,17.0412714107782,106.858728589222
"248",124.4,16.9569546557106,107.443045344289
"249",125.1,17.0831418156062,108.016858184394
"250",125.3,16.7200580927195,108.579941907281
"251",125.7,16.5678859814528,109.132114018547
"252",125.8,16.126766176066,109.673233823934
"253",125.8,15.5967979510972,110.203202048903
"254",125.7,14.978040264179,110.721959735821
"255",125.9,14.6705130809395,111.229486919061
"256",125.4,13.6741989219112,111.725801078089
"257",124.7,12.4890436313384,112.210956368662
"258",125.3,12.6149588679722,112.685041132028
"259",125.9,12.7518250679588,113.148174932041
"260",126,12.3994911300412,113.600508869959
"261",126.9,12.8577740734014,114.042225926599
"262",126.2,11.7264599184916,114.473540081508
"263",125.9,11.0053025413302,114.89469745867
"264",125.6,10.2940265017885,115.305973498211
"265",125,9.29232884647885,115.707671153521
"266",124.7,8.5998808869496,116.10011911305
"267",124.7,8.21633070392513,116.483669296075
"268",124.4,7.54130487842682,116.858695121573
"269",123,5.7744094506474,117.225590549353
"270",123.1,5.51523160752486,117.584768392475
"271",122.3,4.36334409996617,117.936655900034
"272",121.3,3.01830589080343,118.281694109197
"273",119,0.379665034503512,118.620334965496
"274",117.5,-1.45303796022442,118.953037960224
"275",117.7,-1.58026353384057,119.280263533841
"276",116.9,-2.7024684942048,119.602468494205
"277",115,-4.92010569851983,119.92010569852
"278",114.8,-5.43362124781795,120.233621247818
"279",113.8,-6.74344894286659,120.543448942867
"280",112,-8.85000900037979,120.85000900038
"281",112.1,-9.05370477844985,121.15370477845
