348.46,-0.028202,311.23,2.535,-2.7651,-0.48436
347.32,-2.0012,310.6,1.9401,-0.98658,0.28535
344.46,-1.0608,310.59,0.22806,-3.1182,-1.5309
345.49,1.4006,310.81,0.94368,1.1042,0.67372
343.12,1.8776,310.76,0.99456,-2.3363,0.11156
342.98,0.094029,312.45,0.1808,-0.12995,1.7601
342.23,-1.449,311.39,-0.44035,-0.71928,-0.89526
343.97,-0.89392,308.28,0.18335,1.8848,-2.2659
339.84,0.27607,313.95,-1.5397,-4.4258,3.9786
340.66,1.1176,310.3,-0.017209,0.97426,-2.7428
338.61,0.16532,310.66,-0.56157,-2.0665,0.2334
336.97,-0.93283,310.18,-0.98976,-1.6349,-0.43711
338.76,-1.0019,315.67,-1.6917,1.6852,4.9102
339.42,0.028309,318.16,-0.85174,0.63172,2.3227
344.57,0.74535,321.63,0.29295,5.1344,3.4194
346.04,0.53067,327.77,1.4016,1.4703,6.1652
351.61,0.13894,337.78,3.1413,5.6063,10.277
351.86,0.48392,340.27,5.7104,0.26435,2.6092
349.68,1.478,347.07,8.5533,-2.1164,7.2204
352.04,2.3468,346.06,11.172,2.3488,-1.091
351.32,2.4889,348.62,12.899,-0.69134,2.7552
348.37,2.1873,345.16,13.664,-2.9862,-3.7026
350.34,2.0054,342.96,13.46,1.9382,-2.3887
349.95,2.0975,338.53,12.414,-0.4411,-4.7634
348.73,2.1238,338.87,10.873,-1.2111,0.37401
344.81,1.7656,337.29,9.0018,-3.9379,-1.665
342.28,1.1175,335.44,6.788,-2.5458,-1.9665
342.53,0.5449,331.73,4.2768,0.20455,-4.0004
338.17,0.26912,332.99,1.9615,-4.3401,1.4013
340.65,0.13526,332.57,0.040247,2.4708,-0.47588
340.59,-0.13661,333.28,-1.6387,-0.051337,0.75751
339.3,-0.51974,334.05,-2.9601,-1.2811,0.84501
339.57,-0.79445,334.6,-3.8796,0.28096,0.59345
339.64,-0.85819,332.84,-4.5656,0.042689,-1.8935
338.27,-0.85497,329.21,-5.3038,-1.4054,-3.8959
338.37,-0.95074,327.75,-6.0609,0.078194,-1.5738
338.53,-1.1157,329.15,-6.5012,0.18144,1.5018
338.6,-1.1843,331.28,-6.3943,0.093994,2.291
338.15,-1.08,331.21,-5.899,-0.44762,-0.070669
338.96,-0.86091,332.89,-5.0973,0.8256,1.7998
338.37,-0.61276,336.4,-3.8567,-0.54614,3.7795
339.14,-0.36358,340.52,-2.1495,0.81787,4.4296
340.56,-0.10305,341.38,-0.32826,1.423,0.90889
340.24,0.21361,344.22,1.5035,-0.2822,3.0636
340.56,0.55366,343.93,3.1782,0.31824,-0.32271
340.61,0.83158,345.94,4.6129,0.075644,2.1697
337.76,1.018,346.1,5.8001,-2.8478,0.19142
339.02,1.0955,343.82,6.4361,1.2359,-2.4623
338.32,1.1332,345.37,6.7029,-0.68704,1.6775
338.29,1.1583,344.05,6.686,-0.040977,-1.4229
338.35,1.0975,342.09,6.1863,0.037284,-2.1069
340.84,0.93643,341.03,5.2897,2.4671,-1.1593
342.67,0.7312,341.69,4.252,1.8369,0.69533
344.17,0.51058,339.15,3.0178,1.4703,-2.7526
344.73,0.26691,337.09,1.5224,0.53625,-2.2224
348.07,0.049605,339.29,0.19706,3.3646,2.3391
350.96,-0.10674,341.86,-0.67937,2.915,2.7425
353.44,-0.21789,342.59,-1.2472,2.4837,0.76667
354.94,-0.26773,345.17,-1.4845,1.5302,2.7626
356.91,-0.24348,346.82,-1.3772,1.9901,1.7538
358.79,-0.16502,349.43,-0.97086,1.9085,2.7948
360.36,-0.084051,348.65,-0.52388,1.556,-0.8577
363.79,-0.035427,348.88,-0.20473,3.4307,0.22127
366.61,0.0058952,349.55,0.073682,2.8167,0.69185
368.56,0.081261,352.38,0.51546,1.9815,3.036
370.45,0.17465,352.33,1.0051,1.8888,-0.07069
371.62,0.22369,351.06,1.2513,1.1552,-1.3801
370.63,0.24314,351.97,1.3954,-0.98288,0.99016
374.2,0.27442,353.54,1.618,3.5935,1.6594
373.43,0.33442,355.76,1.9747,-0.7442,2.3939
376.17,0.41758,356.96,2.4165,2.7447,1.2605
379.04,0.50502,359.4,2.9001,2.903,2.6025
379.16,0.61432,362.62,3.5556,0.15355,3.4628
382.13,0.73162,364.03,4.2521,2.9866,1.4945
384.18,0.83298,365.64,4.8363,2.0658,1.7086
385.56,0.9337,368.22,5.4049,1.4068,2.7633
386.89,1.0557,372.15,6.1076,1.3802,4.219
388.18,1.2057,376.12,6.9827,1.3318,4.2571
388.84,1.3622,378.9,7.8892,0.68729,2.981
391.28,1.5087,382.01,8.7323,2.48,3.3262
394.16,1.7259,392.28,10.025,3.003,11.02
395.22,1.9987,395.62,11.577,1.0928,3.5819
395.4,2.1919,395.67,12.645,0.18319,0.053138
396.81,2.2752,396.5,13.115,1.4147,0.88736
398.08,2.2897,399.15,13.228,1.301,2.8326
399.25,2.2052,396.11,12.718,1.1357,-3.2712
400.01,1.988,394.11,11.433,0.73226,-2.1634
401.93,1.6725,392.03,9.5897,1.8911,-2.2527
402.97,1.3323,394.27,7.6556,1.0699,2.4004
404.18,0.99515,392.78,5.7115,1.1911,-1.6152
404.35,0.65449,393,3.744,0.16905,0.23854
406.08,0.30727,390.27,1.7128,1.6964,-2.9569
407.08,-0.0066883,393.04,-0.072149,1.0308,2.9733
406.98,-0.25131,392.53,-1.4706,-0.10319,-0.54346
406.51,-0.46255,391.77,-2.6881,-0.48459,-0.81843
407.06,-0.66929,388.64,-3.9031,0.51286,-3.3684
408.43,-0.84279,390.13,-4.8843,1.3852,1.593
408.4,-0.98908,386.45,-5.7349,-0.067719,-3.9658
407.32,-1.1039,387.55,-6.3702,-1.0683,1.1932
407.2,-1.1528,386.65,-6.6506,-0.13389,-0.96518
407.01,-1.1361,388.47,-6.5448,-0.16722,1.9612
406.96,-1.0842,386.08,-6.2664,-0.080411,-2.565
406.72,-1.0203,386.66,-5.8861,-0.22951,0.6246
406.45,-0.92867,385.99,-5.345,-0.27255,-0.72318
406.51,-0.80689,387.16,-4.626,0.065373,1.2629
406.37,-0.67591,385.46,-3.8892,-0.15117,-1.8286
406.11,-0.58356,383.24,-3.3783,-0.29175,-2.3867
405.87,-0.51869,382.55,-2.9963,-0.24635,-0.7467
405.98,-0.4497,382.82,-2.5755,0.10761,0.29316
405.75,-0.39491,380.57,-2.2687,-0.25483,-2.4124
404.83,-0.34752,381.21,-1.9972,-0.91047,0.69038
404.78,-0.29853,380.01,-1.7286,-0.063253,-1.2875
404.17,-0.22074,383.29,-1.2529,-0.56459,3.5294
403.35,-0.1007,383.66,-0.55606,-0.82125,0.40674
403.05,0.021968,384.32,0.14481,-0.2919,0.70838
403.46,0.13872,384.72,0.80727,0.41897,0.4284
403.67,0.27937,388.44,1.6392,0.25633,3.9995
404.07,0.40841,386.57,2.365,0.37491,-2.0095
404.33,0.50491,388.67,2.9296,0.27796,2.2567
404.89,0.63097,392.05,3.6727,0.60924,3.6244
406.28,0.79223,395.42,4.6066,1.425,3.6119
405.99,0.91597,393.63,5.2821,-0.31546,-1.9123
405.93,0.96892,394.07,5.5804,-0.047616,0.47327
406.91,1.0106,396.9,5.8494,1.0113,3.0307
408.33,1.1014,402.27,6.4071,1.4831,5.7688
409.54,1.2181,403.82,7.0543,1.2248,1.6517
410.1,1.3147,406.13,7.5831,0.58602,2.4752
410.65,1.4136,410.03,8.1631,0.59856,4.1915
411.37,1.5009,411.52,8.6783,0.73802,1.6021
411.96,1.5558,413.4,9.0009,0.60897,2.02
413.07,1.5653,413.49,9.0327,1.1039,0.082175
414.51,1.5365,415.72,8.858,1.4677,2.386
416.39,1.5136,419.3,8.7388,1.9181,3.8371
418.12,1.4502,417.61,8.3518,1.7114,-1.8394
419.7,1.3595,421.4,7.8469,1.6289,4.072
421.91,1.3516,428.4,7.8358,2.2899,7.5031
424.55,1.4404,434.33,8.3511,2.699,6.353
425.82,1.5676,437.9,9.0584,1.3165,3.8338
426.42,1.6661,439.15,9.6024,0.60967,1.3386
428.28,1.7163,441.26,9.9044,1.8905,2.2531
430.41,1.737,443.65,10.046,2.153,2.5581
432.39,1.7296,445.18,9.9976,1.9956,1.6239
434.11,1.686,446.44,9.7203,1.7351,1.3447
435.92,1.6526,451.58,9.5365,1.8693,5.5082
438.03,1.6617,455.8,9.6032,2.1545,4.5248
439.75,1.6488,455.87,9.5111,1.7209,0.053505
440.33,1.5505,454.21,8.9167,0.56085,-1.7903
441.67,1.4134,456.85,8.1434,1.3647,2.8344
442.38,1.2986,459.41,7.5012,0.73796,2.7425
442.84,1.185,459.74,6.8327,0.47134,0.35108
442.85,1.0643,461.2,6.1238,0.020155,1.5694
444.23,0.96892,464.13,5.581,1.419,3.1436
446.14,0.91012,466.87,5.2553,1.9368,2.9317
447.43,0.86793,468.24,5.0116,1.3076,1.4605
448.15,0.82975,469.75,4.7864,0.73103,1.6192
449.72,0.8136,472.65,4.6985,1.6079,3.1046
450.8,0.82956,475.38,4.7974,1.1143,2.9313
450.92,0.82722,474.26,4.7643,0.097977,-1.2095
451.11,0.74674,471.59,4.2773,0.1574,-2.874
451.69,0.59337,469.86,3.3935,0.56715,-1.8679
452.24,0.36874,465.91,2.0916,0.50188,-4.2523
452.77,0.054153,460.78,0.26012,0.46871,-5.5254
454,-0.31196,457.99,-1.8521,1.1915,-3.0015
455.17,-0.62467,460.02,-3.6223,1.1883,2.1634
455.76,-0.79551,464.11,-4.5754,0.64278,4.3964
456.12,-0.84188,465.62,-4.8535,0.38063,1.6239
456.12,-0.83607,465.19,-4.8453,-0.010926,-0.46033
454.81,-0.80263,465.51,-4.6425,-1.3005,0.35188
454.21,-0.73101,466.21,-4.1977,-0.59746,0.76298
452.85,-0.67074,462.68,-3.8604,-1.3967,-3.7855
451.42,-0.66616,459.4,-3.8579,-1.4651,-3.5155
451.11,-0.68059,458.7,-3.9402,-0.32483,-0.74855
450.43,-0.66953,459.18,-3.8555,-0.67044,0.51687
449.63,-0.65397,456.78,-3.7709,-0.82579,-2.5712
449.07,-0.65513,455.45,-3.785,-0.5768,-1.4274
449.16,-0.63466,456.35,-3.6581,0.10292,0.96172
448.42,-0.57589,456.84,-3.3108,-0.73067,0.53635
447.69,-0.52351,454.42,-3.0241,-0.7638,-2.5987
446.74,-0.49915,453.19,-2.8868,-0.95634,-1.3125
445.78,-0.45878,454.25,-2.6341,-0.9535,1.1449
445.46,-0.37219,455.81,-2.1194,-0.30059,1.6832
444.53,-0.26882,455.16,-1.5389,-0.93006,-0.68556
443.37,-0.16664,455.76,-0.95714,-1.158,0.65591
442.64,-0.039429,457.88,-0.20848,-0.69734,2.2769
442.12,0.12265,460.03,0.74277,-0.49508,2.3264
441.73,0.27605,459.3,1.611,-0.40212,-0.79116
441.74,0.38654,459.08,2.2321,0.0072126,-0.22967
441.29,0.47369,460.08,2.7402,-0.43587,1.0777
441.67,0.57131,462.66,3.3244,0.41411,2.772
441.45,0.67014,463.19,3.889,-0.21235,0.56952
441.49,0.75059,464.32,4.3399,0.053124,1.2136
441.67,0.81623,465.48,4.711,0.18789,1.2524
442.1,0.86689,466.79,5.0081,0.44232,1.4009
441.6,0.88122,465.99,5.0856,-0.50111,-0.85057
441.51,0.85107,465.95,4.9086,-0.090145,-0.05113
441.2,0.8083,467.24,4.6661,-0.30172,1.3926
441.59,0.77885,469.11,4.4997,0.41174,2.0123
441.39,0.73768,468.45,4.2454,-0.2066,-0.71063
441.46,0.66655,468.51,3.8297,0.071769,0.064993
442.02,0.58649,469.2,3.3766,0.56725,0.74025
442.32,0.52193,470.87,3.0187,0.3231,1.7935
442.38,0.45985,470.24,2.6477,0.054442,-0.6795
442.11,0.37729,469.78,2.1574,-0.28122,-0.49213
442.43,0.28909,470.1,1.6518,0.33082,0.33935
