"","V1","V2","V3","V4","V5"
"1",-2.4695285512264,-4.85785601239343e-05,414.681712873381,-535.288140587571,-444128.352901332
"2",-3.39780629396323,-0.00663892660376655,414.68172077979,-0.063697978435755,-0.270941627561115
"3",-2.95702751882826,-0.00854189254180797,414.681723062769,1.17575036853145,-0.28552456619218
"4",-3.03928899696592,0.0318344782080873,414.682504865577,-0.430980747211777,0.40187483507907
"5",-1.10039879061127,-0.131038566528492,414.681033993581,2.00220880263271,-1.59167971485294
"6",0.500905933758431,0.163684579883624,414.681793829788,0.0659389057211683,0.382663580647204
"7",0.499991783912982,-0.137470252228735,414.682707979633,-1.26879232320721,0.528462846763432
"8",2.3853516725685,0.150017806009748,414.683461208375,1.88648529060686,0.363538745965343
"9",1.96799021287846,-0.173841372770127,414.68302708935,-1.91156979078664,-0.653446116542909
"10",3.96256229253582,0.196229342616256,414.684222817255,2.32609231329047,0.747416699945461
"11",4.97482824801071,-0.165198642869387,414.685198044634,-0.567042666661109,0.571527054300532
"12",6.1858256429715,0.163520210665477,414.68561156078,0.409255464072601,0.0747253967565484
"13",9.26047315282725,-0.206082863179505,414.684976586894,2.11447229007229,-0.845448527135886
"14",9.40448139181948,0.2089495449566,414.685019078659,-2.2916849735102,-0.232332401734311
"15",9.76268517486234,-0.19101115074655,414.68603689032,0.244918233181352,0.597308934491593
"16",9.59085660532343,0.173049353503862,414.685600128714,-0.456256299424012,-0.654217166826129
"17",9.21775269502444,-0.212412105322454,414.684441330663,-0.238358631957681,-1.27481035416713
"18",8.34786119827608,0.227643220435975,414.685265943893,-0.573711116077163,0.431362126313616
"19",8.011641255242,-0.212489537351641,414.686330746239,0.353666170722761,0.632366269477643
"20",5.66421704975362,0.19769445294031,414.685570562109,-2.08211002434774,-0.919713256997056
"21",6.49945172512548,-0.255439435814631,414.683674042651,2.69257263526112,-1.90718223457225
"22",7.79570541844146,0.239383248628044,414.683080406298,0.633830210965129,-0.785575581598096
"23",7.4575830527178,-0.222784562035421,414.68418142584,-1.36406029290623,0.665746557817329
"24",7.72088688598228,0.224947351418916,414.684729988393,0.531427015830843,0.188432910828851
"25",5.26239022804651,-0.246647433810022,414.683114434425,-2.66893373150589,-1.63998589391122
"26",4.62999665455964,0.237217666339164,414.683356595129,1.31507141664525,-0.0744051018264145
"27",7.05994651347898,-0.226048677381748,414.684729422129,2.93199189145452,0.879643356835004
"28",9.64864305241315,0.225564614814022,414.685268437586,0.664117318239448,0.179429601761512
"29",11.9339426150136,-0.224678299082894,414.685539299862,0.234737034896,-0.046434810210485
"30",14.1119415477531,0.237248092619304,414.687122726976,0.369107446823648,1.06362376554171
"31",16.2160202444527,-0.214475949442784,414.689243227068,0.38072800597314,1.51691221870715
"32",18.4096201506677,0.216310465601384,414.690026205443,0.527482858103212,0.385584400966763
"33",20.3762109050327,-0.215087982727807,414.690284918054,0.22907430661968,-0.0564883003826253
"34",21.3629501632438,0.226677677552949,414.691810136432,-0.569662719989822,1.01432869833661
"35",22.6927445035885,-0.206924491831308,414.694100193653,0.550331545712766,1.65604537341278
"36",24.0819061924259,0.202055404294177,414.694110459738,0.335680308639496,-0.266057999397162
"37",25.6487628680032,-0.211434474307853,414.693350284801,0.465613090045963,-0.915398919139989
"38",26.4763365990529,0.21694064725398,414.694342278476,-0.412653947375304,0.562802153697703
"39",26.9945282116772,-0.199687548350907,414.696575441061,-0.135188090250438,1.60683401953429
"40",27.6073028959014,0.203296557750233,414.697558023779,0.203213688951109,0.553010319883469
"41",25.8889680213495,-0.199357946430529,414.697554394023,-2.20378813282974,-0.271501779614482
"42",24.0920850677006,0.185144043584671,414.696359348104,-0.436979006728393,-1.27726410143077
"43",24.8456174989222,-0.177329883018644,414.698014659458,2.17849934017653,1.11377346183872
"44",24.3383623677991,0.179001352673557,414.698313527089,-1.10393609859511,-0.0195566564798355
"45",23.5815574571378,-0.195642241619703,414.696077899305,-0.357301072915163,-2.15054813877214
"46",22.6667595829268,0.186040734652523,414.694877148464,-0.316572234992634,-1.28080921777291
"47",20.7331650517972,-0.191722774307067,414.693830711087,-1.21007855649179,-1.14909233932849
"48",20.308852686554,0.181514847003682,414.693131167325,1.10655659080749,-0.862235738255549
"49",20.0380210881147,-0.183866364480822,414.692557106435,0.0645978590080176,-0.754631281131878
"50",18.6700157431372,0.180566914259966,414.692373801434,-1.15376752893502,-0.424202269758098
"51",16.8694194189704,-0.178633554412252,414.692550828658,-0.716901989168491,-0.12268456176389
"52",17.2549720305482,0.177009976425314,414.69363958935,1.81281047042086,0.637234052992426
"53",18.3552206956612,-0.185471358020627,414.691794080287,0.792841114268015,-1.82155161100673
"54",18.4462304658634,0.187733723284985,414.692871404667,-0.779588114024591,0.632284509076271
"55",18.6284537654307,-0.179560991411834,414.694568283061,0.111687652935586,1.14986455772305
"56",18.9947164411193,0.178548229741259,414.695134264494,0.222342103690607,0.201641376770567
"57",19.1523316965972,-0.181402863782199,414.694320295553,-0.133460929478076,-0.954110333172139
"58",19.3216063370522,0.17919435862888,414.694636720466,0.0446137609428092,-0.0071885057259351
"59",19.450944321133,-0.174629962041733,414.695557970643,-0.00395689477920769,0.499566610436887
"60",19.6059737367385,0.175506875246867,414.696615995676,0.05350554286548,0.613951915118378
"61",20.2384611560409,-0.166429669101884,414.698969083822,0.511908600069546,1.69763758737827
"62",20.6877193030951,0.17055532994801,414.700713569665,-0.0501401064693141,1.18876690900652
"63",21.3378427706847,-0.158183691150073,414.704145321298,0.297562164011083,2.60065808228683
"64",22.3510306095211,0.167574760674231,414.707613843611,0.501551185922835,2.6307668593945
"65",24.0313781114901,-0.169374478228387,414.707345980108,0.877387939817538,-0.497643911105115
"66",26.2435184855929,0.169864324236043,414.708501412687,0.882151585496956,0.693616648670286
"67",27.7729197185009,-0.157993580277625,414.71174346718,-0.219736452260463,2.44153135316446
"68",29.3156231284329,0.161412103311442,414.713931151353,0.333343802574404,1.55811390007148
"69",30.7914305870816,-0.163297910601533,414.713042153964,0.252853496733167,-1.01603325607721
"70",31.81813466953,0.167087652322432,414.715189410499,-0.140198386371026,1.52474494994385
"71",32.7889014330892,-0.160454341925068,414.717248631018,0.159529652226524,1.45046846225159
"72",33.9336770088963,0.154517803009163,414.716248618145,0.374799750072611,-1.10877363645704
"73",35.0198134439506,-0.153371335971838,414.716409891428,0.179503179480832,-0.137139851460233
"74",36.1486427623913,0.152799442773501,414.717285798333,0.269368840937375,0.460346885258332
"75",37.612445730099,-0.149535835707146,414.718470220678,0.57084204593923,0.717809830675833
"76",39.0560247223056,0.147695948074348,414.71872624476,0.284358567376955,-0.0580414541182108
"77",40.1101735622286,-0.148492046052798,414.718058815876,-0.0899578374658176,-0.829499247425701
"78",39.9083867364877,0.14879453785387,414.718521070305,-1.03626843623658,0.116422839229926
"79",40.4361519985932,-0.14730512339507,414.719689655351,0.688859576511618,0.704179993597791
"80",40.888153477458,0.148023280148263,414.720344352302,0.0346801190687529,0.275601052853744
"81",40.2552204339018,-0.145258932408502,414.721097437734,-0.99013500308024,0.359378348046448
"82",39.4590813405183,0.14405704972355,414.721349696109,-0.2944307301442,-0.0602703027543612
"83",37.4350279495621,-0.139895360312205,414.722088261616,-1.39258384545826,0.347790057538077
"84",35.2695312560814,0.138401708240879,414.722546270818,-0.561651849882878,0.112066928471904
"85",33.9045263198866,-0.137096388595772,414.722876784537,0.350733708370512,0.00415704655461013
"86",33.6104200087308,0.135587150644655,414.723727753565,0.788039197051319,0.438359952997416
"87",32.7475370600545,-0.131732176539376,414.724438600348,-0.629181183332889,0.323375716689043
"88",31.7159880425631,0.130580885170063,414.72528678462,-0.347169081584639,0.437671684660017
"89",31.1972810176868,-0.130760725168164,414.724632032692,0.297766100061096,-0.818829677591566
"90",30.1978565288804,0.128162070354914,414.72393189254,-0.589240982589104,-0.855396001948975
"91",29.2813398041048,-0.126389324861443,414.724626788344,-0.124153889630293,0.30922802578425
"92",28.8914437035544,0.124048613006206,414.724520621826,0.335979609378001,-0.360545778938103
"93",28.3225070259826,-0.12451805392832,414.723452193565,-0.261182118671684,-1.16334798239404
"94",27.9764518734094,0.122288725844554,414.723548158252,0.104684259239889,-0.191358999640215
"95",28.2854124750176,-0.119924792021575,414.724813315527,0.584310899265688,0.784385292208754
"96",28.4511878873355,0.119870065842903,414.725684769534,-0.0781295376332878,0.456526355003007
"97",28.2254411206978,-0.119612743831036,414.725200565123,-0.357582727583747,-0.675141632324085
"98",28.1179986398357,0.117807349517814,414.725302108968,0.071446608592737,-0.186616508755833
"99",27.7347410893384,-0.115491423731117,414.725967131562,-0.297520204549244,0.284411913133226
"100",27.6737661944293,0.114528494557137,414.727029496969,0.243638681660741,0.615392011590302
"101",27.3142159253013,-0.113653185631298,414.726348828998,-0.311973188217451,-0.839131213375367
"102",27.0244103800935,0.112125149762365,414.72703238025,-0.00435273654699131,0.29943003639346
"103",27.3239717203283,-0.109370914368369,414.728621662121,0.530667722548742,1.05481719766976
"104",27.4433175791927,0.109065008822476,414.729482573351,-0.117134138718598,0.447629984817468
"105",27.3346919066381,-0.107606983095279,414.729928657255,-0.202762880033447,0.101438945741393
"106",27.0572156654238,0.106835346462514,414.730413091334,-0.190990748481227,0.133431570371613
"107",27.0686505230885,-0.105797546325925,414.731037323223,0.231810259299664,0.249531911278609
"108",26.9839078023423,0.105127352038638,414.731335862583,-0.0935505108035386,-0.0218816313426942
"109",27.1292932666864,-0.105829063109495,414.730668223786,0.211796889065965,-0.828754307702184
"110",27.7181275906915,0.104173303983218,414.730600995573,0.473555410108872,-0.32795409852406
"111",28.5522709602578,-0.102841744303021,414.731585362091,0.368648655553955,0.549893536604941
"112",29.6862431606951,0.101253937210558,414.731706828901,0.473303331121826,-0.170445404772181
"113",31.1791244769353,-0.10166450052002,414.731216508396,0.594107287849113,-0.681190427741967
"114",32.1682411581354,0.102228933738084,414.732434959387,-0.192238316007717,0.745974094024859
"115",33.5103373473611,-0.101873192820487,414.733404713218,0.559552057623421,0.537379428569693
"116",34.9906660947235,0.101970133363849,414.734418282136,0.418233946835073,0.574123517493717
"117",36.1534689931676,-0.101595883554908,414.734483573813,-0.00972437439202167,-0.216635318880435
"118",37.1278327239507,0.101299412909563,414.735309733135,0.0541344022224166,0.418203367444221
"119",38.4908985974126,-0.100265383232768,414.736787449364,0.592767262752659,0.961152926262002
"120",39.9633568073158,0.10009627037267,414.73777037414,0.393772433047104,0.548532889864873
"121",41.456418160823,-0.0994064790704421,414.73853019253,0.327514099475763,0.362448717525695
"122",42.9075635714318,0.0984042187746267,414.738638613703,0.268641683054341,-0.180997744726483
"123",44.296031721792,-0.0969924918385246,414.740075311646,0.240511290981829,0.927318573405501
"124",46.0162052374181,0.0956706797808531,414.740525821363,0.620892666113036,0.103960266278591
"125",47.3345781306635,-0.094806684780659,414.740243464477,-0.0443789058550692,-0.506603282061405
"126",48.1073873428456,0.0951686830724661,414.742213786313,-0.2693943035855,1.37315430754097
"127",49.828032695479,-0.0934211802112257,414.745582077996,1.11200785713385,2.53760346467607
"128",51.7480823706799,0.0934443638265063,414.746656631715,0.558317955467828,0.624669394106604
"129",53.1963988165838,-0.0921699099306329,414.747844219684,-0.071236766816412,0.719798112986609
"130",54.641809523043,0.0920442221147026,414.749530059205,0.300048355982597,1.13495662988862
"131",56.6775796981863,-0.0908670917361092,414.751781602458,0.893289768537102,1.60607750160852
"132",58.4528466472324,0.0917463836120093,414.753865270412,0.164992889147129,1.46697167598177
"133",59.4329569532069,-0.0899492792522819,414.755443977185,-0.42429592028418,1.04648584622191
"134",61.2012885879697,0.0900344290130835,414.759365341281,0.996152352789352,2.9988097230671
"135",63.5619588879762,-0.0883420838919926,414.76130969819,0.962150541376332,1.34963310294552
"136",66.7726252911704,0.0862722085635903,414.762381799874,1.34208568231639,0.621508352051023
"137",69.2689845821016,-0.0837978855484664,414.763151060556,-0.0458052628670202,0.370715385186486
"138",71.6266194505024,0.0820254262174246,414.764632003714,0.382037574550395,0.96378631494008
"139",74.7711980506306,-0.0808421924502766,414.766209547708,1.27899057247805,1.04316980350995
"140",77.8048838376149,0.0804759333638251,414.768194862966,0.545169514336976,1.3842462549801
"141",81.2286802853971,-0.0805537471454198,414.768657644006,1.02163084855039,0.113658196816687
"142",83.7548423481804,0.0813114013703422,414.770068422404,-0.184041223376312,0.905949677457102
"143",85.931033215161,-0.080757885845108,414.771846635053,0.177430784293335,1.21193138236413
"144",88.2710943176021,0.0802566119585192,414.772697821641,0.617621661146643,0.438140954938717
"145",89.3420128180896,-0.0777767416752611,414.774437095018,-0.780416290707592,1.18067254382186
"146",87.3488968040942,0.0803854883105406,414.775650516733,-2.83962985836172,0.744760163594037
"147",86.0259590229001,-0.081602980663156,414.777231799714,0.258034825953985,1.04751784232212
"148",86.6051074508158,0.0810028575215117,414.777911048462,1.62833170268232,0.293406191340182
"149",84.4755718651504,-0.0768935191465339,414.778349117534,-2.58730224195864,0.0977409658371471
"150",79.6915154560187,0.0779056510841528,414.77939894199,-3.09558109764424,0.608601213432848
"151",76.337999691664,-0.0784832776426349,414.780321820796,0.437530766773307,0.498132685897872
"152",72.4256458174155,0.0806376421679694,414.780618605816,-1.2551533986275,-0.0218277137028053
"153",67.1747388521461,-0.0794904409673276,414.780810710694,-2.15117398732639,-0.107968256284948
"154",60.1738748824755,0.081309501275901,414.779148767017,-2.84271969440942,-1.65328180999495
"155",54.3274243039556,-0.0826895800663846,414.779837194924,-0.299819013475314,0.303545206377748
"156",51.9996440219532,0.0796926390044706,414.777288752508,2.30109883888218,-2.39919213549001
"157",49.5080238385488,-0.0775043122636409,414.777101457029,-0.647675569271485,-0.426310438779183
"158",48.3841905387195,0.0743808766446955,414.777545061574,0.850499525149928,0.0978856707224622
"159",48.1393721767052,-0.0722450852337439,414.778591668139,0.646629541968366,0.601004063675646
"160",48.2763761796599,0.0698648208208102,414.778173052272,0.330682629692149,-0.6204612069414
"161",47.8677710639483,-0.0680915583834391,414.776461062415,-0.518674042904479,-1.69791242934298
"162",46.7769990850569,0.0661669543888586,414.774648719167,-0.768747202712404,-1.78126021794742
"163",44.7793797577742,-0.0642857556367144,414.773001135854,-1.13507049728815,-1.64338263741229
"164",43.5104248539273,0.0611941699558128,414.771807378491,0.312375676044326,-1.26679096790031
"165",41.3513288263094,-0.0580388359756586,414.770501019581,-1.15509406582663,-1.35879207786638
"166",39.2623970671073,0.0547616338953258,414.768764296852,-0.3802674774617,-1.71864233759698
"167",39.3277520574173,-0.0552471161222949,414.767409308727,1.7187999946546,-1.40300533117261
"168",39.510087953917,0.0544081301464906,414.76618463203,0.129418969180847,-1.29229604435386
"169",39.7881155066429,-0.0547988031950187,414.764517799415,0.132005177969006,-1.66098019713536
"170",41.3485331516194,0.0522161862665301,414.762846827498,1.33859307545123,-1.66596252750605
"171",43.1103743530063,-0.051553226772027,414.761979244304,0.525005813479311,-0.995014570187777
"172",45.194157252773,0.0494488206431989,414.761287467473,0.687585778004802,-0.848622068471741
"173",47.1077423210557,-0.048646615269834,414.760111280233,0.261902478116951,-1.25198484567227
"174",49.1980344891858,0.0464605285272949,414.759126781356,0.573641154813458,-1.09254056087229
"175",51.2068915860003,-0.0454811222505416,414.758945541216,0.353054227951191,-0.422484312788583
"176",53.4918991114664,0.043326403854961,414.758253780975,0.693222296792044,-0.848589988250751
"177",53.9732745709713,-0.0404229958233346,414.75702698169,-1.3296706082042,-1.29212276497856
"178",53.4751530195682,0.0385780019973101,414.756486496906,-0.879750430547858,-0.720442096528132
"179",54.6993915119344,-0.0394150691362925,414.755983200343,1.61853856350541,-0.692610785597935
"180",57.0500940054277,0.0377882822922686,414.755140299049,1.38032833085009,-0.975460004934575
"181",58.8575097897514,-0.0370296403704575,414.753562735117,-0.0559841149737395,-1.58617444772972
"182",58.8752959601567,0.0376398052374261,414.753320424406,-1.41390170549778,-0.471137689542957
"183",60.0009423283981,-0.0397524364507697,414.752800399103,1.11131462919377,-0.705893960956018
