"ID","date","borrowers_country","HHCredit","reference_area","HPIndex","HPIndex_GDP_trend_1600","HPIndex_GDP_cycle_1600","HPIndex_GDP_trend_400k","HPIndex_GDP_cycle_400k"
"2237","GR",2018-01-01,"Greece",103.348,"Greece",63.32,75.9577283796104,-12.6377283796104,93.3815725297729,-30.0615725297729
"2238","GR",2018-04-01,"Greece",102.691,"Greece",62.58,78.2517548419302,-15.6717548419302,93.5532557007836,-30.9732557007836
"2239","GR",2018-07-01,"Greece",103.79,"Greece",63.51,80.7083790601339,-17.1983790601339,93.7416216745389,-30.2316216745389
"2240","GR",2018-10-01,"Greece",104.403,"Greece",63.49,83.2874749985591,-19.7974749985591,93.946049499749,-30.456049499749
"2241","GR",2019-01-01,"Greece",103.9,"Greece",66,85.9381676346304,-19.9381676346304,94.1658426460725,-28.1658426460725
"2242","GR",2019-04-01,"Greece",102.783,"Greece",67.16,88.5972085238987,-21.4372085238987,94.4002284430539,-27.240228443054
"2243","GR",2019-07-01,"Greece",101.788,NA,NA,NA,NA,NA,NA
"2244","HU",1964-10-01,"Hungary",11.69,NA,NA,NA,NA,NA,NA
"2245","HU",1965-01-01,"Hungary",11.89,NA,NA,NA,NA,NA,NA
"2246","HU",1965-04-01,"Hungary",12.35,NA,NA,NA,NA,NA,NA
"2247","HU",1965-07-01,"Hungary",12.85,NA,NA,NA,NA,NA,NA
"2248","HU",1965-10-01,"Hungary",13.3,NA,NA,NA,NA,NA,NA
"2249","HU",1966-01-01,"Hungary",13.547,NA,NA,NA,NA,NA,NA
"2250","HU",1966-04-01,"Hungary",14.283,NA,NA,NA,NA,NA,NA
"2251","HU",1966-07-01,"Hungary",15,NA,NA,NA,NA,NA,NA
"2252","HU",1966-10-01,"Hungary",15.65,NA,NA,NA,NA,NA,NA
"2253","HU",1967-01-01,"Hungary",16.175,NA,NA,NA,NA,NA,NA
"2254","HU",1967-04-01,"Hungary",16.899,NA,NA,NA,NA,NA,NA
"2255","HU",1967-07-01,"Hungary",17.674,NA,NA,NA,NA,NA,NA
"2256","HU",1967-10-01,"Hungary",18.065,NA,NA,NA,NA,NA,NA
"2257","HU",1968-01-01,"Hungary",18.106,NA,NA,NA,NA,NA,NA
"2258","HU",1968-04-01,"Hungary",18.445,NA,NA,NA,NA,NA,NA
"2259","HU",1968-07-01,"Hungary",19.094,NA,NA,NA,NA,NA,NA
"2260","HU",1968-10-01,"Hungary",19.814,NA,NA,NA,NA,NA,NA
"2261","HU",1969-01-01,"Hungary",19.977,NA,NA,NA,NA,NA,NA
"2262","HU",1969-04-01,"Hungary",20.493,NA,NA,NA,NA,NA,NA
"2263","HU",1969-07-01,"Hungary",21.153,NA,NA,NA,NA,NA,NA
"2264","HU",1969-10-01,"Hungary",21.592,NA,NA,NA,NA,NA,NA
"2265","HU",1970-01-01,"Hungary",21.762,NA,NA,NA,NA,NA,NA
"2266","HU",1970-04-01,"Hungary",22.736,NA,NA,NA,NA,NA,NA
"2267","HU",1970-07-01,"Hungary",23.789,NA,NA,NA,NA,NA,NA
"2268","HU",1970-10-01,"Hungary",25.229,NA,NA,NA,NA,NA,NA
"2269","HU",1971-01-01,"Hungary",25.678,NA,NA,NA,NA,NA,NA
"2270","HU",1971-04-01,"Hungary",27.02,NA,NA,NA,NA,NA,NA
"2271","HU",1971-07-01,"Hungary",28.384,NA,NA,NA,NA,NA,NA
"2272","HU",1971-10-01,"Hungary",29.604,NA,NA,NA,NA,NA,NA
"2273","HU",1972-01-01,"Hungary",30.3,NA,NA,NA,NA,NA,NA
"2274","HU",1972-04-01,"Hungary",31.716,NA,NA,NA,NA,NA,NA
"2275","HU",1972-07-01,"Hungary",33.14,NA,NA,NA,NA,NA,NA
"2276","HU",1972-10-01,"Hungary",34.357,NA,NA,NA,NA,NA,NA
"2277","HU",1973-01-01,"Hungary",34.915,NA,NA,NA,NA,NA,NA
"2278","HU",1973-04-01,"Hungary",36.525,NA,NA,NA,NA,NA,NA
"2279","HU",1973-07-01,"Hungary",38.415,NA,NA,NA,NA,NA,NA
"2280","HU",1973-10-01,"Hungary",39.689,NA,NA,NA,NA,NA,NA
"2281","HU",1974-01-01,"Hungary",40.571,NA,NA,NA,NA,NA,NA
"2282","HU",1974-04-01,"Hungary",42.267,NA,NA,NA,NA,NA,NA
"2283","HU",1974-07-01,"Hungary",44.195,NA,NA,NA,NA,NA,NA
"2284","HU",1974-10-01,"Hungary",46.311,NA,NA,NA,NA,NA,NA
"2285","HU",1975-01-01,"Hungary",47.133,NA,NA,NA,NA,NA,NA
"2286","HU",1975-04-01,"Hungary",49.262,NA,NA,NA,NA,NA,NA
"2287","HU",1975-07-01,"Hungary",51.847,NA,NA,NA,NA,NA,NA
"2288","HU",1975-10-01,"Hungary",54.22,NA,NA,NA,NA,NA,NA
"2289","HU",1976-01-01,"Hungary",55.738,NA,NA,NA,NA,NA,NA
"2290","HU",1976-04-01,"Hungary",58.338,NA,NA,NA,NA,NA,NA
"2291","HU",1976-07-01,"Hungary",61.604,NA,NA,NA,NA,NA,NA
"2292","HU",1976-10-01,"Hungary",64.658,NA,NA,NA,NA,NA,NA
"2293","HU",1977-01-01,"Hungary",66.365,NA,NA,NA,NA,NA,NA
"2294","HU",1977-04-01,"Hungary",69.583,NA,NA,NA,NA,NA,NA
"2295","HU",1977-07-01,"Hungary",73.178,NA,NA,NA,NA,NA,NA
"2296","HU",1977-10-01,"Hungary",75.851,NA,NA,NA,NA,NA,NA
"2297","HU",1978-01-01,"Hungary",76.934,NA,NA,NA,NA,NA,NA
"2298","HU",1978-04-01,"Hungary",80.21,NA,NA,NA,NA,NA,NA
"2299","HU",1978-07-01,"Hungary",83.912,NA,NA,NA,NA,NA,NA
"2300","HU",1978-10-01,"Hungary",87.277,NA,NA,NA,NA,NA,NA
"2301","HU",1979-01-01,"Hungary",89.202,NA,NA,NA,NA,NA,NA
"2302","HU",1979-04-01,"Hungary",93.005,NA,NA,NA,NA,NA,NA
"2303","HU",1979-07-01,"Hungary",96.31,NA,NA,NA,NA,NA,NA
"2304","HU",1979-10-01,"Hungary",99.79,NA,NA,NA,NA,NA,NA
"2305","HU",1980-01-01,"Hungary",102.795,NA,NA,NA,NA,NA,NA
"2306","HU",1980-04-01,"Hungary",106.695,NA,NA,NA,NA,NA,NA
"2307","HU",1980-07-01,"Hungary",111.074,NA,NA,NA,NA,NA,NA
"2308","HU",1980-10-01,"Hungary",115.204,NA,NA,NA,NA,NA,NA
"2309","HU",1981-01-01,"Hungary",116.702,NA,NA,NA,NA,NA,NA
"2310","HU",1981-04-01,"Hungary",120.662,NA,NA,NA,NA,NA,NA
"2311","HU",1981-07-01,"Hungary",125.603,NA,NA,NA,NA,NA,NA
"2312","HU",1981-10-01,"Hungary",129.019,NA,NA,NA,NA,NA,NA
"2313","HU",1982-01-01,"Hungary",131.275,NA,NA,NA,NA,NA,NA
"2314","HU",1982-04-01,"Hungary",135.219,NA,NA,NA,NA,NA,NA
"2315","HU",1982-07-01,"Hungary",139.633,NA,NA,NA,NA,NA,NA
"2316","HU",1982-10-01,"Hungary",142.9,NA,NA,NA,NA,NA,NA
"2317","HU",1983-01-01,"Hungary",146.65,NA,NA,NA,NA,NA,NA
"2318","HU",1983-04-01,"Hungary",153.152,NA,NA,NA,NA,NA,NA
"2319","HU",1983-07-01,"Hungary",159.939,NA,NA,NA,NA,NA,NA
"2320","HU",1983-10-01,"Hungary",165.243,NA,NA,NA,NA,NA,NA
"2321","HU",1984-01-01,"Hungary",171.963,NA,NA,NA,NA,NA,NA
"2322","HU",1984-04-01,"Hungary",180.006,NA,NA,NA,NA,NA,NA
"2323","HU",1984-07-01,"Hungary",187.88,NA,NA,NA,NA,NA,NA
"2324","HU",1984-10-01,"Hungary",192.11,NA,NA,NA,NA,NA,NA
"2325","HU",1985-01-01,"Hungary",198.968,NA,NA,NA,NA,NA,NA
"2326","HU",1985-04-01,"Hungary",207.421,NA,NA,NA,NA,NA,NA
"2327","HU",1985-07-01,"Hungary",215.508,NA,NA,NA,NA,NA,NA
"2328","HU",1985-10-01,"Hungary",220.785,NA,NA,NA,NA,NA,NA
"2329","HU",1986-01-01,"Hungary",227.916,NA,NA,NA,NA,NA,NA
"2330","HU",1986-04-01,"Hungary",237.491,NA,NA,NA,NA,NA,NA
"2331","HU",1986-07-01,"Hungary",247.593,NA,NA,NA,NA,NA,NA
"2332","HU",1986-10-01,"Hungary",253.476,NA,NA,NA,NA,NA,NA
"2333","HU",1987-01-01,"Hungary",260.924,NA,NA,NA,NA,NA,NA
"2334","HU",1987-04-01,"Hungary",272.103,NA,NA,NA,NA,NA,NA
"2335","HU",1987-07-01,"Hungary",283.408,NA,NA,NA,NA,NA,NA
"2336","HU",1987-10-01,"Hungary",292.795,NA,NA,NA,NA,NA,NA
"2337","HU",1988-01-01,"Hungary",300.729,NA,NA,NA,NA,NA,NA
"2338","HU",1988-04-01,"Hungary",310.589,NA,NA,NA,NA,NA,NA
"2339","HU",1988-07-01,"Hungary",320.827,NA,NA,NA,NA,NA,NA
"2340","HU",1988-10-01,"Hungary",326.921,NA,NA,NA,NA,NA,NA
"2341","HU",1989-01-01,"Hungary",335.736,NA,NA,NA,NA,NA,NA
"2342","HU",1989-04-01,"Hungary",349.64,NA,NA,NA,NA,NA,NA
"2343","HU",1989-07-01,"Hungary",363.772,NA,NA,NA,NA,NA,NA
"2344","HU",1989-10-01,"Hungary",355.813,NA,NA,NA,NA,NA,NA
"2345","HU",1990-01-01,"Hungary",361.306,NA,NA,NA,NA,NA,NA
"2346","HU",1990-04-01,"Hungary",371.365,NA,NA,NA,NA,NA,NA
"2347","HU",1990-07-01,"Hungary",392.758,NA,NA,NA,NA,NA,NA
"2348","HU",1990-10-01,"Hungary",393.454,NA,NA,NA,NA,NA,NA
"2349","HU",1991-01-01,"Hungary",352.276,NA,NA,NA,NA,NA,NA
"2350","HU",1991-04-01,"Hungary",279.43,NA,NA,NA,NA,NA,NA
"2351","HU",1991-07-01,"Hungary",283.013,NA,NA,NA,NA,NA,NA
"2352","HU",1991-10-01,"Hungary",273.044,NA,NA,NA,NA,NA,NA
"2353","HU",1992-01-01,"Hungary",271.524,NA,NA,NA,NA,NA,NA
"2354","HU",1992-04-01,"Hungary",274.903,NA,NA,NA,NA,NA,NA
"2355","HU",1992-07-01,"Hungary",283.163,NA,NA,NA,NA,NA,NA
"2356","HU",1992-10-01,"Hungary",290.714,NA,NA,NA,NA,NA,NA
"2357","HU",1993-01-01,"Hungary",297.016,NA,NA,NA,NA,NA,NA
"2358","HU",1993-04-01,"Hungary",311.006,NA,NA,NA,NA,NA,NA
"2359","HU",1993-07-01,"Hungary",323.141,NA,NA,NA,NA,NA,NA
"2360","HU",1993-10-01,"Hungary",334.515,NA,NA,NA,NA,NA,NA
"2361","HU",1994-01-01,"Hungary",340.766,NA,NA,NA,NA,NA,NA
"2362","HU",1994-04-01,"Hungary",348.85,NA,NA,NA,NA,NA,NA
"2363","HU",1994-07-01,"Hungary",364.538,NA,NA,NA,NA,NA,NA
"2364","HU",1994-10-01,"Hungary",377.544,NA,NA,NA,NA,NA,NA
"2365","HU",1995-01-01,"Hungary",367.892,NA,NA,NA,NA,NA,NA
"2366","HU",1995-04-01,"Hungary",362.736,NA,NA,NA,NA,NA,NA
"2367","HU",1995-07-01,"Hungary",358.19,NA,NA,NA,NA,NA,NA
"2368","HU",1995-10-01,"Hungary",351.114,NA,NA,NA,NA,NA,NA
"2369","HU",1996-01-01,"Hungary",344.635,NA,NA,NA,NA,NA,NA
"2370","HU",1996-04-01,"Hungary",340.652,NA,NA,NA,NA,NA,NA
"2371","HU",1996-07-01,"Hungary",335.331,NA,NA,NA,NA,NA,NA
"2372","HU",1996-10-01,"Hungary",332.938,NA,NA,NA,NA,NA,NA
"2373","HU",1997-01-01,"Hungary",323.243,NA,NA,NA,NA,NA,NA
"2374","HU",1997-04-01,"Hungary",331.749,NA,NA,NA,NA,NA,NA
"2375","HU",1997-07-01,"Hungary",342.691,NA,NA,NA,NA,NA,NA
"2376","HU",1997-10-01,"Hungary",385.962,NA,NA,NA,NA,NA,NA
"2377","HU",1998-01-01,"Hungary",383.34,NA,NA,NA,NA,NA,NA
"2378","HU",1998-04-01,"Hungary",388.492,NA,NA,NA,NA,NA,NA
"2379","HU",1998-07-01,"Hungary",403.696,NA,NA,NA,NA,NA,NA
"2380","HU",1998-10-01,"Hungary",402.503,NA,NA,NA,NA,NA,NA
"2381","HU",1999-01-01,"Hungary",415.252,NA,NA,NA,NA,NA,NA
"2382","HU",1999-04-01,"Hungary",444.299,NA,NA,NA,NA,NA,NA
"2383","HU",1999-07-01,"Hungary",485.155,NA,NA,NA,NA,NA,NA
"2384","HU",1999-10-01,"Hungary",528.733,NA,NA,NA,NA,NA,NA
"2385","HU",2000-01-01,"Hungary",567.865,NA,NA,NA,NA,NA,NA
"2386","HU",2000-04-01,"Hungary",634.229,NA,NA,NA,NA,NA,NA
"2387","HU",2000-07-01,"Hungary",707.558,NA,NA,NA,NA,NA,NA
"2388","HU",2000-10-01,"Hungary",797.931,NA,NA,NA,NA,NA,NA
"2389","HU",2001-01-01,"Hungary",864.763,NA,NA,NA,NA,NA,NA
"2390","HU",2001-04-01,"Hungary",973.354,NA,NA,NA,NA,NA,NA
"2391","HU",2001-07-01,"Hungary",1089.474,NA,NA,NA,NA,NA,NA
"2392","HU",2001-10-01,"Hungary",1224.625,NA,NA,NA,NA,NA,NA
"2393","HU",2002-01-01,"Hungary",1313.205,NA,NA,NA,NA,NA,NA
"2394","HU",2002-04-01,"Hungary",1517.654,NA,NA,NA,NA,NA,NA
"2395","HU",2002-07-01,"Hungary",1776.918,NA,NA,NA,NA,NA,NA
"2396","HU",2002-10-01,"Hungary",2013.011,NA,NA,NA,NA,NA,NA
"2397","HU",2003-01-01,"Hungary",2216.984,NA,NA,NA,NA,NA,NA
"2398","HU",2003-04-01,"Hungary",2555.571,NA,NA,NA,NA,NA,NA
"2399","HU",2003-07-01,"Hungary",2880.583,NA,NA,NA,NA,NA,NA
"2400","HU",2003-10-01,"Hungary",3218.611,NA,NA,NA,NA,NA,NA
"2401","HU",2004-01-01,"Hungary",3404.848,NA,NA,NA,NA,NA,NA
"2402","HU",2004-04-01,"Hungary",3688.643,NA,NA,NA,NA,NA,NA
"2403","HU",2004-07-01,"Hungary",3931.133,NA,NA,NA,NA,NA,NA
"2404","HU",2004-10-01,"Hungary",4183.719,NA,NA,NA,NA,NA,NA
"2405","HU",2005-01-01,"Hungary",4323.26,NA,NA,NA,NA,NA,NA
"2406","HU",2005-04-01,"Hungary",4605.564,NA,NA,NA,NA,NA,NA
"2407","HU",2005-07-01,"Hungary",4927.913,NA,NA,NA,NA,NA,NA
"2408","HU",2005-10-01,"Hungary",5270.232,NA,NA,NA,NA,NA,NA
"2409","HU",2006-01-01,"Hungary",5528.397,NA,NA,NA,NA,NA,NA
"2410","HU",2006-04-01,"Hungary",6066.937,NA,NA,NA,NA,NA,NA
"2411","HU",2006-07-01,"Hungary",6308.776,NA,NA,NA,NA,NA,NA
"2412","HU",2006-10-01,"Hungary",6336.9,NA,NA,NA,NA,NA,NA
"2413","HU",2007-01-01,"Hungary",6504.842,"Hungary",120.22,91.1888878671433,29.0311121328567,94.6483638056182,25.5716361943818
"2414","HU",2007-04-01,"Hungary",6807.478,"Hungary",120.73,93.6240976098159,27.1059023901841,94.9093375481268,25.8206624518732
"2415","HU",2007-07-01,"Hungary",7297.166,"Hungary",124.7,95.8318741424512,28.8681258575488,95.1823024140307,29.5176975859693
"2416","HU",2007-10-01,"Hungary",7688.956,"Hungary",123.53,97.7581950445776,25.7718049554224,95.4664756984377,28.0635243015623
"2417","HU",2008-01-01,"Hungary",8369.349,"Hungary",119.08,99.3670804743851,19.7129195256149,95.7611484906939,23.3188515093061
"2418","HU",2008-04-01,"Hungary",8190.217,"Hungary",118.44,100.638657968161,17.8013420318393,96.0656820389585,22.3743179610415
"2419","HU",2008-07-01,"Hungary",8824.374,"Hungary",118.58,101.565375636894,17.0146243631056,96.3794958885245,22.2005041114755
"2420","HU",2008-10-01,"Hungary",9876.395,"Hungary",116.49,102.150807430346,14.3391925696537,96.7020655204712,19.7879344795288
"2421","HU",2009-01-01,"Hungary",10835.263,"Hungary",114.55,102.409161438503,12.1408385614966,97.0329219171481,17.5170780828519
"2422","HU",2009-04-01,"Hungary",9888.112,"Hungary",108.35,102.363607746709,5.9863922532911,97.3716455307339,10.9783544692661
"2423","HU",2009-07-01,"Hungary",9870.363,"Hungary",104.99,102.044904464407,2.94509553559257,97.717860606101,7.27213939389904
"2424","HU",2009-10-01,"Hungary",9901.99,"Hungary",102.05,101.4875511962,0.562448803799498,98.0712188340074,3.97878116599263
"2425","HU",2010-01-01,"Hungary",9959.188,"Hungary",102.62,100.727888231401,1.89211176859941,98.4313900855698,4.18860991443017
"2426","HU",2010-04-01,"Hungary",10853.473,"Hungary",100.32,99.8026073898222,0.517392610177822,98.798054178851,1.52194582114899
"2427","HU",2010-07-01,"Hungary",10479.183,"Hungary",99.75,98.749583061135,1.00041693886497,99.1709014034401,0.579098596559945
"2428","HU",2010-10-01,"Hungary",10725.254,"Hungary",97.37,97.6070130053903,-0.237013005390281,99.5496258537887,-2.17962585378865
"2429","HU",2011-01-01,"Hungary",10018.321,"Hungary",95.37,96.413720243226,-1.04372024322602,99.9339230720967,-4.56392307209667
"2430","HU",2011-04-01,"Hungary",10334.995,"Hungary",93.16,95.2083796621519,-2.0483796621519,100.323483151498,-7.16348315149828
"2431","HU",2011-07-01,"Hungary",10814.752,"Hungary",92.35,94.0290138245255,-1.67901382452551,100.717984775321,-8.3679847753211
"2432","HU",2011-10-01,"Hungary",10565.695,"Hungary",90.82,92.9123650554157,-2.0923650554157,101.117088718183,-10.2970887181825
"2433","HU",2012-01-01,"Hungary",9650.821,"Hungary",88.82,91.8941262962509,-3.07412629625094,101.52043483474,-12.7004348347398
"2434","HU",2012-04-01,"Hungary",9421.327,"Hungary",84.51,91.0086827602998,-6.49868276029983,101.927637236927,-17.4176372369269
"2435","HU",2012-07-01,"Hungary",9154.586,"Hungary",83.72,90.2884983318963,-6.56849833189628,102.338278285593,-18.6182782855929
"2436","HU",2012-10-01,"Hungary",9076.02,"Hungary",81.73,89.7619752186486,-8.03197521864863,102.751896797493,-21.0218967974933
"2437","HU",2013-01-01,"Hungary",9089.966,"Hungary",81.25,89.4534103167079,-8.20341031670786,103.167985043688,-21.9179850436877
"2438","HU",2013-04-01,"Hungary",8740.273,"Hungary",81.12,89.3820805377135,-8.26208053771352,103.585982740493,-22.4659827404927
"2439","HU",2013-07-01,"Hungary",8697.911,"Hungary",81.44,89.5621356618568,-8.12213566185677,104.005274809264,-22.5652748092635
"2440","HU",2013-10-01,"Hungary",8462.114,"Hungary",80.55,90.0025616689932,-9.4525616689932,104.425190006397,-23.8751900063974
"2441","HU",2014-01-01,"Hungary",8478.014,"Hungary",81.98,90.7072682041895,-8.72726820418946,104.845000675105,-22.8650006751052
"2442","HU",2014-04-01,"Hungary",8415.742,"Hungary",83.56,91.674257061469,-8.11425706146905,105.263919470623,-21.7039194706227
"2443","HU",2014-07-01,"Hungary",8374.031,"Hungary",85.22,92.8960754922281,-7.67607549222814,105.681101885684,-20.4611018856837
"2444","HU",2014-10-01,"Hungary",8309.732,"Hungary",87.96,94.3601993371994,-6.40019933719942,106.095649153223,-18.1356491532232
"2445","HU",2015-01-01,"Hungary",7740.104,"Hungary",90.48,96.0493068899329,-5.56930688993286,106.506611353423,-16.0266113534226
"2446","HU",2015-04-01,"Hungary",7600.535,"Hungary",94.01,97.9420763193925,-3.93207631939245,106.912993227341,-12.9029932273407
"2447","HU",2015-07-01,"Hungary",7475.387,"Hungary",98.49,100.013704977736,-1.52370497773637,107.313759449507,-8.82375944950726
"2448","HU",2015-10-01,"Hungary",7310.286,"Hungary",100.39,102.236932669423,-1.84693266942281,107.707842436966,-7.31784243696576
"2449","HU",2016-01-01,"Hungary",7218.635,"Hungary",105.41,104.583546883299,0.82645311670106,108.094152547365,-2.68415254736503
"2450","HU",2016-04-01,"Hungary",7171.336,"Hungary",106.73,107.024180775294,-0.294180775293555,108.47158184375,-1.74158184374981
"2451","HU",2016-07-01,"Hungary",7185.127,"Hungary",109.99,109.529984034534,0.460015965466482,108.839015678776,1.15098432122429
"2452","HU",2016-10-01,"Hungary",7215.506,"Hungary",110.87,112.071922487161,-1.20192248716108,109.195335051148,1.67466494885166
"2453","HU",2017-01-01,"Hungary",7199.03,"Hungary",114.74,114.621249469297,0.118750530703025,109.539423837035,5.20057616296491
"2454","HU",2017-04-01,"Hungary",7238.723,"Hungary",117.08,117.148467115507,-0.068467115507346,109.870170099267,7.20982990073324
"2455","HU",2017-07-01,"Hungary",7291.761,"Hungary",120.44,119.62415177944,0.815848220559985,110.186474902109,10.2535250978905
"2456","HU",2017-10-01,"Hungary",7215.272,"Hungary",122.2,122.018837022796,0.181162977204337,110.487257334409,11.7127426655914
"2457","HU",2018-01-01,"Hungary",7252.222,"Hungary",127.63,124.303566312413,3.32643368758721,110.771462118827,16.8585378811731
"2458","HU",2018-04-01,"Hungary",7393.165,"Hungary",129.52,126.449496341991,3.07050365800912,111.038063259862,18.4819367401376
"2459","HU",2018-07-01,"Hungary",7519.58,"Hungary",133.82,128.429862826284,5.39013717371617,111.286076908389,22.5339230916111
"2460","HU",2018-10-01,"Hungary",7569.657,"Hungary",136.69,130.219820544832,6.47017945516785,111.514565420099,25.1754345799007
"2461","HU",2019-01-01,"Hungary",7639.436,"Hungary",144.87,131.797893112909,13.0721068870911,111.722647485505,33.1473525144954
"2462","HU",2019-04-01,"Hungary",7810.088,"Hungary",142.47,133.146648007948,9.3233519920517,111.909504733708,30.5604952662922
"2463","HU",2019-07-01,"Hungary",8270.455,NA,NA,NA,NA,NA,NA
"2464","ID",2001-10-01,"Indonesia",108628.588,NA,NA,NA,NA,NA,NA
"2465","ID",2002-01-01,"Indonesia",111475.093,"Indonesia",139.4,134.256822774188,5.14317722581228,112.074401662162,27.3255983378379
"2466","ID",2002-04-01,"Indonesia",122967.245,"Indonesia",140.26,135.12498205086,5.13501794913998,112.216679169593,28.0433208304065
"2467","ID",2002-07-01,"Indonesia",134623.657,"Indonesia",139.95,135.750904962964,4.1990950370359,112.33574646871,27.6142535312898
"2468","ID",2002-10-01,"Indonesia",144122.395,"Indonesia",137.56,136.137580021717,1.42241997828282,112.431082880523,25.1289171194769
"2469","ID",2003-01-01,"Indonesia",150473.06,"Indonesia",137.53,136.290620172734,1.23937982726559,112.502236761676,25.0277632383236
"2470","ID",2003-04-01,"Indonesia",167380.408,"Indonesia",139.12,136.216527374118,2.9034726258823,112.548819291106,26.5711807088939
"2471","ID",2003-07-01,"Indonesia",181158.822,"Indonesia",140.03,135.92257819636,4.10742180363957,112.570504217164,27.4594957828361
"2472","ID",2003-10-01,"Indonesia",194541.027,"Indonesia",138.15,135.417863880348,2.73213611965187,112.567031716151,25.5829682838493
"2473","ID",2004-01-01,"Indonesia",201269.095,"Indonesia",137.01,134.714042805593,2.29595719440735,112.538210613099,24.4717893869012
"2474","ID",2004-04-01,"Indonesia",223474.773,"Indonesia",136.07,133.824480936681,2.24551906331899,112.483913690464,23.5860863095363
"2475","ID",2004-07-01,"Indonesia",245874.96,"Indonesia",135.84,132.763979211447,3.07602078855308,112.404074910189,23.4359250898111
"2476","ID",2004-10-01,"Indonesia",266234.323,"Indonesia",134.35,131.548742017138,2.80125798286176,112.298687199415,22.0513128005848
"2477","ID",2005-01-01,"Indonesia",280307.785,"Indonesia",132.08,130.196896253996,1.8831037460042,112.167802075103,19.912197924897
"2478","ID",2005-04-01,"Indonesia",307062.113,"Indonesia",131.02,128.7283196085,2.29168039150002,112.01152618249,19.0084738175098
"2479","ID",2005-07-01,"Indonesia",332042.978,"Indonesia",129.53,127.164066706972,2.36593329302782,111.830015947319,17.6999840526812
"2480","ID",2005-10-01,"Indonesia",346279.627,"Indonesia",119.65,125.526624475979,-5.87662447597856,111.623475316506,8.02652468349373
"2481","ID",2006-01-01,"Indonesia",351890.074,"Indonesia",119.98,123.839958550393,-3.85995855039332,111.39215248693,8.58784751306962
"2482","ID",2006-04-01,"Indonesia",362137.22,"Indonesia",119.6,122.124361674793,-2.52436167479344,111.136315721785,8.46368427821487
"2483","ID",2006-07-01,"Indonesia",375867.611,"Indonesia",118.87,120.397714119662,-1.52771411966158,110.85625475389,8.01374524611043
"2484","ID",2006-10-01,"Indonesia",394992.852,"Indonesia",117.4,118.676318429434,-1.27631842943383,110.552280475264,6.84771952473572
"2485","ID",2007-01-01,"Indonesia",398876.484,"Indonesia",114.85,116.975522327221,-2.12552232722145,110.224723812293,4.6252761877072
"2486","ID",2007-04-01,"Indonesia",428109.237,"Indonesia",115.23,115.309875837117,-0.0798758371172426,109.873932810663,5.35606718933684
"2487","ID",2007-07-01,"Indonesia",458866.45,"Indonesia",113.69,113.69260053176,-0.00260053175962582,109.500267079253,4.18973292074659
"2488","ID",2007-10-01,"Indonesia",485958.351,"Indonesia",111.92,112.136868061389,-0.216868061388695,109.104099617097,2.81590038290341
"2489","ID",2008-01-01,"Indonesia",507749.026,"Indonesia",109.09,110.655848450912,-1.56584845091243,108.685813897572,0.404186102427602
"2490","ID",2008-04-01,"Indonesia",560752.771,"Indonesia",106.59,109.2625761827,-2.6725761827002,108.245800433807,-1.65580043380714
"2491","ID",2008-07-01,"Indonesia",603704.211,"Indonesia",102.82,107.96910708384,-5.1491070838396,107.784450749403,-4.96445074940344
"2492","ID",2008-10-01,"Indonesia",622532.759,"Indonesia",101.94,106.785826621304,-4.84582662130408,107.302152228447,-5.36215222844693
"2493","ID",2009-01-01,"Indonesia",628570.789,"Indonesia",102.25,105.71990207014,-3.4699020701398,106.7992798439,-4.54927984390035
"2494","ID",2009-04-01,"Indonesia",670539.622,"Indonesia",102.99,104.775472063754,-1.78547206375434,106.276195163343,-3.28619516334338
"2495","ID",2009-07-01,"Indonesia",695305.349,"Indonesia",102.15,103.954506546762,-1.8045065467617,105.733248381162,-3.58324838116152
"2496","ID",2009-10-01,"Indonesia",730319.988,"Indonesia",101.66,103.257859543736,-1.59785954373591,105.17078147625,-3.51078147625
"2497","ID",2010-01-01,"Indonesia",770913.02,"Indonesia",101.15,102.685257262659,-1.53525726265921,104.589127469385,-3.43912746938457
"2498","ID",2010-04-01,"Indonesia",815406.997,"Indonesia",101.52,102.235427249299,-0.715427249299225,103.988610604382,-2.46861060438225
"2499","ID",2010-07-01,"Indonesia",886622.355,"Indonesia",99.04,101.906137513634,-2.86613751363407,103.36954652725,-4.32954652724999
"2500","ID",2010-10-01,"Indonesia",934220.933,"Indonesia",98.4,101.694708923611,-3.29470892361118,102.732244712464,-4.33224471246413
"2501","ID",2011-01-01,"Indonesia",980779.06,"Indonesia",98.93,101.596671011232,-2.66667101123248,102.077003810633,-3.14700381063292
"2502","ID",2011-04-01,"Indonesia",1064486.477,"Indonesia",100.23,101.605494115422,-1.37549411542179,101.404111641755,-1.17411164175518
"2503","ID",2011-07-01,"Indonesia",1126575.165,"Indonesia",98.93,101.712981905721,-2.78298190572144,100.713848158314,-1.78384815831406
"2504","ID",2011-10-01,"Indonesia",1191969.256,"Indonesia",99.29,101.910078367851,-2.62007836785141,100.006490377521,-0.71649037752114
"2505","ID",2012-01-01,"Indonesia",1227136.709,"Indonesia",98.86,102.185988123841,-3.3259881238408,99.2823108569706,-0.42231085697064
"2506","ID",2012-04-01,"Indonesia",1309537.896,"Indonesia",99.57,102.528278246739,-2.9582782467387,98.5415803630164,1.02841963698364
