"ID","borrowers_country","date","Credit","Credit_log","Credit_HPtrend","Credit_HPcycle"
"46","GB","United Kingdom",1978-01-01,29.1,337.073817417745,338.644377941825,-1.57056052408038
"47","GB","United Kingdom",1978-04-01,29.4,338.099467434464,338.56185198345,-0.462384548986727
"48","GB","United Kingdom",1978-07-01,29.3,337.758751602302,338.559455104484,-0.800703502181888
"49","GB","United Kingdom",1978-10-01,29.6,338.777436133001,338.63915161113,0.138284521871856
"50","GB","United Kingdom",1979-01-01,30.1,340.452517175483,338.802405369902,1.65011180558143
"51","GB","United Kingdom",1979-04-01,30.1,340.452517175483,339.05076667514,1.40175050034246
"52","GB","United Kingdom",1979-07-01,30.3,341.114771251532,339.386817141066,1.72795411046651
"53","GB","United Kingdom",1979-10-01,30.4,341.444260841218,339.814014475959,1.6302463652583
"54","GB","United Kingdom",1980-01-01,29.6,338.777436133001,340.336896359422,-1.55946022642051
"55","GB","United Kingdom",1980-04-01,30,340.119738166216,340.961019375033,-0.841281208817413
"56","GB","United Kingdom",1980-07-01,29.8,339.450839351136,341.69096544373,-2.2401260925943
"57","GB","United Kingdom",1980-10-01,29.8,339.450839351136,342.530790685696,-3.07995133455967
"58","GB","United Kingdom",1981-01-01,29.8,339.450839351136,343.483151142304,-4.03231179116765
"59","GB","United Kingdom",1981-04-01,30.5,341.772668361337,344.548777885344,-2.7761095240078
"60","GB","United Kingdom",1981-07-01,31,343.398720448515,345.725881791739,-2.32716134322428
"61","GB","United Kingdom",1981-10-01,31.4,344.680789291421,347.010938669955,-2.33014937853462
"62","GB","United Kingdom",1982-01-01,31.5,344.998754583159,348.398969852623,-3.40021526946386
"63","GB","United Kingdom",1982-04-01,32.5,348.124008933569,349.883540329007,-1.7595313954383
"64","GB","United Kingdom",1982-07-01,33.4,350.855589998265,351.456089953834,-0.600499955568634
"65","GB","United Kingdom",1982-10-01,34.2,353.222564406856,353.106958874704,0.115605532152185
"66","GB","United Kingdom",1983-01-01,34.7,354.673968695281,354.826111926746,-0.15214323146453
"67","GB","United Kingdom",1983-04-01,35.4,356.671182013973,356.603586198548,0.0675958154253919
"68","GB","United Kingdom",1983-07-01,36.1,358.629286533883,358.429323689176,0.199962844707624
"69","GB","United Kingdom",1983-10-01,36.7,360.277675506052,360.293308645083,-0.0156331390304687
"70","GB","United Kingdom",1984-01-01,38,363.758615972639,362.185650289499,1.57296568314002
"71","GB","United Kingdom",1984-04-01,39.1,366.612246699132,364.096448074941,2.5157986241913
"72","GB","United Kingdom",1984-07-01,39.9,368.637632389582,366.016784557479,2.62084783210237
"73","GB","United Kingdom",1984-10-01,40.7,370.622809244855,367.939314667325,2.68349457753033
"74","GB","United Kingdom",1985-01-01,41.2,371.843825635548,369.858331364582,1.98549427096649
"75","GB","United Kingdom",1985-04-01,40.8,370.868208141012,371.769804793466,-0.901596652454648
"76","GB","United Kingdom",1985-07-01,42.3,374.478708605223,373.670946032114,0.807762573109055
"77","GB","United Kingdom",1985-10-01,42,373.766961828337,375.558402660753,-1.79144083241613
"78","GB","United Kingdom",1986-01-01,43.2,376.584049525006,377.429327111218,-0.845277586211962
"79","GB","United Kingdom",1986-04-01,44.5,379.548918917219,379.279752164826,0.269166752393207
"80","GB","United Kingdom",1986-07-01,44.6,379.773385902602,381.105182304401,-1.33179640179871
"81","GB","United Kingdom",1986-10-01,46,382.864139648909,382.901290241986,-0.0371505930763072
"82","GB","United Kingdom",1987-01-01,47,385.014760171006,384.662916316875,0.351843854130507
"83","GB","United Kingdom",1987-04-01,47.7,386.49313978943,386.384877649242,0.108262140187798
"84","GB","United Kingdom",1987-07-01,48.4,387.949981372259,388.062211261667,-0.1122298894081
"85","GB","United Kingdom",1987-10-01,49.1,389.385903480047,389.690021840569,-0.304118360521688
"86","GB","United Kingdom",1988-01-01,49.5,390.197266957464,391.263343928687,-1.06607697122294
"87","GB","United Kingdom",1988-04-01,50.8,392.789635458444,392.777021994784,0.01261346365935
"88","GB","United Kingdom",1988-07-01,52.4,395.8906591327,394.225234209516,1.66542492318389
"89","GB","United Kingdom",1988-10-01,53.1,397.217692824789,395.602166626952,1.61552619783689
"90","GB","United Kingdom",1989-01-01,53.3,397.59363311718,396.903046191742,0.690586925437975
"91","GB","United Kingdom",1989-04-01,54.1,399.083418585244,398.124109552406,0.959309032838052
"92","GB","United Kingdom",1989-07-01,54.8,400.369019395397,399.262024974293,1.10699442110391
"93","GB","United Kingdom",1989-10-01,55.4,401.457959375324,400.3140602909,1.14389908442418
"94","GB","United Kingdom",1990-01-01,55.7,401.998014693324,401.278175207234,0.71983948609009
"95","GB","United Kingdom",1990-04-01,56.6,403.600898520914,402.153044365231,1.44785415568225
"96","GB","United Kingdom",1990-07-01,57,404.305126783455,402.937792306508,1.36733447694708
"97","GB","United Kingdom",1990-10-01,57.5,405.17849478033,403.632448481525,1.54604629880519
"98","GB","United Kingdom",1991-01-01,57.4,405.004430332552,404.237896924794,0.766533407758141
"99","GB","United Kingdom",1991-04-01,58.2,406.388535473739,404.755987949761,1.6325475239781
"100","GB","United Kingdom",1991-07-01,58.6,407.073469658297,405.189050953254,1.88441870504295
"101","GB","United Kingdom",1991-10-01,58.4,406.731588983418,405.540435674301,1.1911533091167
"102","GB","United Kingdom",1992-01-01,58,406.044301054642,405.814669613624,0.229631441017752
"103","GB","United Kingdom",1992-04-01,58.2,406.388535473739,406.01702474276,0.371510730979074
"104","GB","United Kingdom",1992-07-01,58.9,407.584109065754,406.152916552899,1.43119251285549
"105","GB","United Kingdom",1992-10-01,58.8,407.414185490458,406.227992729435,1.18619276102297
"106","GB","United Kingdom",1993-01-01,58.1,406.216566385787,406.248795453086,-0.0322290672995496
"107","GB","United Kingdom",1993-04-01,58,406.044301054642,406.222608275044,-0.17830722040173
"108","GB","United Kingdom",1993-07-01,57.9,405.871738457895,406.156694603333,-0.284956145437615
"109","GB","United Kingdom",1993-10-01,57.9,405.871738457895,406.058206403965,-0.186467946070284
"110","GB","United Kingdom",1994-01-01,57.8,405.698877567833,405.934117545363,-0.2352399775297
"111","GB","United Kingdom",1994-04-01,57.7,405.525717351405,405.79128535348,-0.265568002074992
"112","GB","United Kingdom",1994-07-01,57.8,405.698877567833,405.636420129287,0.0624574385463567
"113","GB","United Kingdom",1994-10-01,57.8,405.698877567833,405.47606619375,0.22281137408324
"114","GB","United Kingdom",1995-01-01,57.7,405.525717351405,405.316806903737,0.208910447668839
"115","GB","United Kingdom",1995-04-01,57.6,405.352256770185,405.165364873222,0.186891896962288
"116","GB","United Kingdom",1995-07-01,57.7,405.525717351405,405.028593285213,0.497124066192806
"117","GB","United Kingdom",1995-10-01,57.6,405.352256770185,404.913462130148,0.438794640036122
"118","GB","United Kingdom",1996-01-01,57.1,404.480411666196,404.827252101012,-0.34684043481582
"119","GB","United Kingdom",1996-04-01,57.1,404.480411666196,404.777518137437,-0.29710647124005
"120","GB","United Kingdom",1996-07-01,56.8,403.953632572711,404.771598403782,-0.81796583107121
"121","GB","United Kingdom",1996-10-01,56.4,403.246915850401,404.816645372864,-1.56972952246301
"122","GB","United Kingdom",1997-01-01,56.3,403.069453514564,404.919300288856,-1.84984677429105
"123","GB","United Kingdom",1997-04-01,56.6,403.600898520914,405.085223314976,-1.48432479406209
"124","GB","United Kingdom",1997-07-01,56.8,403.953632572711,405.318918460211,-1.3652858875008
"125","GB","United Kingdom",1997-10-01,57.1,404.480411666196,405.623962030552,-1.14355036435576
"126","GB","United Kingdom",1998-01-01,57.3,404.830062372069,406.003077028309,-1.17301465623916
"127","GB","United Kingdom",1998-04-01,57.7,405.525717351405,406.458271736813,-0.932554385407536
"128","GB","United Kingdom",1998-07-01,58.6,407.073469658297,406.990821305238,0.0826483530589561
"129","GB","United Kingdom",1998-10-01,58.5,406.902675423781,407.601418036265,-0.698742612483505
"130","GB","United Kingdom",1999-01-01,58.5,406.902675423781,408.290805887795,-1.38813046401443
"131","GB","United Kingdom",1999-04-01,59.1,407.923092441205,409.0592921036,-1.13619966239467
"132","GB","United Kingdom",1999-07-01,60,409.43445622221,409.906316345907,-0.471860123697176
"133","GB","United Kingdom",1999-10-01,60.8,410.758978897212,410.830608152158,-0.0716292549455266
"134","GB","United Kingdom",2000-01-01,61.2,411.414718951828,411.830602147214,-0.415883195386346
"135","GB","United Kingdom",2000-04-01,61.6,412.066187053947,412.904688187656,-0.838501133708736
"136","GB","United Kingdom",2000-07-01,62.1,412.874598893943,414.050996203064,-1.17639730912118
"137","GB","United Kingdom",2000-10-01,62.5,413.516655674236,415.267132059812,-1.75047638557684
"138","GB","United Kingdom",2001-01-01,63.2,414.630430115281,416.549966375955,-1.91953626067373
"139","GB","United Kingdom",2001-04-01,64.1,416.044436392662,417.895275721806,-1.85083932914319
"140","GB","United Kingdom",2001-07-01,65.3,417.899203628239,419.297636957516,-1.39843332927707
"141","GB","United Kingdom",2001-10-01,66.4,419.569705648239,420.750470168655,-1.18076452041617
"142","GB","United Kingdom",2002-01-01,67.4,421.064501791826,422.246321419963,-1.1818196281372
"143","GB","United Kingdom",2002-04-01,68.9,423.265617801961,423.776998798355,-0.511380996393324
"144","GB","United Kingdom",2002-07-01,70.8,425.985900069967,425.333571753476,0.652328316491854
"145","GB","United Kingdom",2002-10-01,71.8,427.388447605418,426.90679012185,0.481657483568009
"146","GB","United Kingdom",2003-01-01,72.3,428.082412916472,428.487811445199,-0.405398528727224
"147","GB","United Kingdom",2003-04-01,73.7,430.000279919529,430.068094301172,-0.0678143816431165
"148","GB","United Kingdom",2003-07-01,75.3,432.148013480585,431.638843893338,0.509169587247094
"149","GB","United Kingdom",2003-10-01,76.8,434.120464015363,433.191223041275,0.929240974087364
"150","GB","United Kingdom",2004-01-01,78.1,435.799005684564,434.716712795557,1.0822928890071
"151","GB","United Kingdom",2004-04-01,79.5,437.575702166029,436.207374982363,1.36832718366534
"152","GB","United Kingdom",2004-07-01,81.2,439.691524716763,437.655947860931,2.0355768558324
"153","GB","United Kingdom",2004-10-01,82.6,441.400968052693,439.056024894986,2.34494315770777
"154","GB","United Kingdom",2005-01-01,83,441.88406077966,440.402471783788,1.48158899587143
"155","GB","United Kingdom",2005-04-01,84,443.081679884331,441.691619816074,1.39006006825716
"156","GB","United Kingdom",2005-07-01,84.5,443.675153436313,442.9207262737,0.754427162613092
"157","GB","United Kingdom",2005-10-01,84.8,444.029554279786,444.087917226065,-0.058362946279078
"158","GB","United Kingdom",2006-01-01,84.7,443.911560165801,445.191790259546,-1.28023009374483
"159","GB","United Kingdom",2006-04-01,85.8,445.201900649392,446.230906483677,-1.02900583428569
"160","GB","United Kingdom",2006-07-01,87.4,447.049528266149,447.203026864186,-0.153498598036972
"161","GB","United Kingdom",2006-10-01,88.5,448.300255201388,448.105269238151,0.194985963236904
"162","GB","United Kingdom",2007-01-01,89.1,448.975933447676,448.93465550603,0.041277941646567
"163","GB","United Kingdom",2007-04-01,90.5,450.534985070588,449.688329434504,0.846655636083837
"164","GB","United Kingdom",2007-07-01,91.5,451.633897228148,450.363460588971,1.27043663917623
"165","GB","United Kingdom",2007-10-01,91.6,451.743127168008,450.9577476946,0.785379473408021
"166","GB","United Kingdom",2008-01-01,91.7,451.852237926242,451.46968349946,0.382554426781878
"167","GB","United Kingdom",2008-04-01,92.1,452.287494326126,451.89825161379,0.389242712336135
"168","GB","United Kingdom",2008-07-01,92.4,452.612697864764,452.242674744346,0.37002312041754
"169","GB","United Kingdom",2008-10-01,92.6,452.828914165213,452.50241887458,0.326495290632911
"170","GB","United Kingdom",2009-01-01,93.4,453.68913452348,452.677181252394,1.01195327108543
"171","GB","United Kingdom",2009-04-01,94.2,454.542018158232,452.766863185246,1.77515497298537
"172","GB","United Kingdom",2009-07-01,94.6,454.965747605783,452.771998451389,2.19374915439388
"173","GB","United Kingdom",2009-10-01,94.9,455.282370561588,452.694230300934,2.58814026065386
"174","GB","United Kingdom",2010-01-01,94.9,455.282370561588,452.536573077214,2.74579748437451
"175","GB","United Kingdom",2010-04-01,93.7,454.009818924438,452.303658711223,1.7061602132149
"176","GB","United Kingdom",2010-07-01,93.2,453.474772169155,452.001835257385,1.47293691177005
"177","GB","United Kingdom",2010-10-01,92,452.178857704904,451.638517120256,0.54034058464848
"178","GB","United Kingdom",2011-01-01,90.7,450.755735712109,451.222039289962,-0.466303577852833
"179","GB","United Kingdom",2011-04-01,90.4,450.424426739813,450.761074469495,-0.33664772968216
"180","GB","United Kingdom",2011-07-01,89.8,449.758497530815,450.264003922111,-0.505506391295651
"181","GB","United Kingdom",2011-10-01,89.1,448.975933447676,449.738998506234,-0.76306505855738
"182","GB","United Kingdom",2012-01-01,88.6,448.413185761104,449.193913138793,-0.780727377689615
"183","GB","United Kingdom",2012-04-01,88.7,448.525988931553,448.636125821058,-0.110136889504157
"184","GB","United Kingdom",2012-07-01,88.1,447.847253294213,448.072526599684,-0.225273305470763
"185","GB","United Kingdom",2012-10-01,87.5,447.163879336357,447.509936685774,-0.346057349417248
"186","GB","United Kingdom",2013-01-01,86.7,446.24538837865,446.955036494613,-0.709648115963285
"187","GB","United Kingdom",2013-04-01,85.9,445.318382899021,446.414290155642,-1.09590725662141
"188","GB","United Kingdom",2013-07-01,85.7,445.085282560373,445.893718268232,-0.808435707858712
"189","GB","United Kingdom",2013-10-01,85,444.265125649032,445.398656489716,-1.13353084068442
"190","GB","United Kingdom",2014-01-01,84.1,443.20065669789,444.933935205111,-1.73327850722078
"191","GB","United Kingdom",2014-04-01,83.6,442.604352009066,444.503676342658,-1.89932433359253
"192","GB","United Kingdom",2014-07-01,83.3,442.24485491728,444.110918531532,-1.8660636142519
"193","GB","United Kingdom",2014-10-01,83.1,442.00447018614,443.757513323197,-1.75304313705702
"194","GB","United Kingdom",2015-01-01,83.2,442.124734782716,443.444145979362,-1.31941119664566
"195","GB","United Kingdom",2015-04-01,82.9,441.763506214125,443.170406109772,-1.40689989564682
"196","GB","United Kingdom",2015-07-01,83.3,442.24485491728,442.935058692175,-0.690203774895204
"197","GB","United Kingdom",2015-10-01,83.2,442.124734782716,442.735989391885,-0.611254609168732
"198","GB","United Kingdom",2016-01-01,83.3,442.24485491728,442.570652496856,-0.325797579576509
"199","GB","United Kingdom",2016-04-01,83.5,442.484663185681,442.436120260912,0.0485429247691127
"200","GB","United Kingdom",2016-07-01,83.9,442.962561347316,442.329261314388,0.633300032927753
"201","GB","United Kingdom",2016-10-01,83.5,442.484663185681,442.24697462695,0.237688558731408
"202","GB","United Kingdom",2017-01-01,83.4,442.36483093647,442.186554980781,0.178275955689433
"203","GB","United Kingdom",2017-04-01,83.1,442.00447018614,442.145445713415,-0.140975527275042
"204","GB","United Kingdom",2017-07-01,83.4,442.36483093647,442.12120158486,0.243629351610122
"205","GB","United Kingdom",2017-10-01,83.2,442.124734782716,442.111289245416,0.0134455373000331
"206","GB","United Kingdom",2018-01-01,83.2,442.124734782716,442.113327613731,0.0114071689855264
"207","GB","United Kingdom",2018-04-01,83.6,442.604352009066,442.124944011911,0.479407997154817
"208","GB","United Kingdom",2018-07-01,83.8,442.843300748804,442.143772891544,0.699527857259572
"209","GB","United Kingdom",2018-10-01,83.8,442.843300748804,442.167748334217,0.675552414586651
"210","GB","United Kingdom",2019-01-01,83.4,442.36483093647,442.195241626426,0.169589310043626
"211","GB","United Kingdom",2019-04-01,83.6,442.604352009066,442.225046274928,0.379305734137203
"212","GB","United Kingdom",2019-07-01,84,443.081679884331,442.256061779798,0.825618104533696
"213","GB","United Kingdom",2019-10-01,83.8,442.843300748804,442.287424707193,0.5558760416108
