"ID","date","borrowers_country","HHCredit","HHCredit_GDP_trend_1600","HHCredit_GDP_cycle_1600","HHCredit_GDP_trend_400k","HHCredit_GDP_cycle_400k","reference_area","HPIndex","HPIndex_GDP_trend_1600","HPIndex_GDP_cycle_1600","HPIndex_GDP_trend_400k","HPIndex_GDP_cycle_400k"
"2534","IE",2013-10-01,"Ireland",92.8,88.0544407876768,4.7455592123232,69.465181248818,23.334818751182,"Ireland",72.83,79.4310470375422,-6.60104703754224,101.363550700017,-28.5335507000168
"2535","IE",2014-01-01,"Ireland",89.3,85.3325755152719,3.96742448472806,69.1270284493543,20.1729715506457,"Ireland",74,80.1751569459961,-6.17515694599611,101.197189674014,-27.1971896740142
"2536","IE",2014-04-01,"Ireland",86,82.5275531549229,3.4724468450771,68.7632125955573,17.2367874044427,"Ireland",77.56,81.1747936352202,-3.61479363522017,101.029152113503,-23.4691521135031
"2537","IE",2014-07-01,"Ireland",82.9,79.661243004042,3.23875699595803,68.3750846685639,14.5249153314361,"Ireland",83.87,82.3931953323335,1.47680466766649,100.859747606258,-16.9897476062581
"2538","IE",2014-10-01,"Ireland",80.6,76.7576846393197,3.84231536068033,67.964038741483,12.635961258517,"Ireland",87.06,83.791341018433,3.26865898156699,100.689227067173,-13.6292270671729
"2539","IE",2015-01-01,"Ireland",72,73.8429418605689,-1.84294186056893,67.531505199714,4.468494800286,"Ireland",87.44,85.331132677533,2.10886732246701,100.517798936772,-13.077798936772
"2540","IE",2015-04-01,"Ireland",66.4,70.9454799147031,-4.54547991470314,67.0789460185522,-0.678946018552168,"Ireland",88.58,86.9765152055112,1.60348479448875,100.345637582513,-11.7656375825126
"2541","IE",2015-07-01,"Ireland",60.6,68.0926122099729,-7.49261220997285,66.6078343445333,-6.00783434453329,"Ireland",91.27,88.692751540322,2.57724845967797,100.172884677354,-8.90288467735422
"2542","IE",2015-10-01,"Ireland",55.9,65.308811229682,-9.40881122968205,66.1196416268317,-10.2196416268317,"Ireland",93.2,90.4461067979161,2.75389320208394,99.9996524801627,-6.79965248016269
"2543","IE",2016-01-01,"Ireland",55,62.6138665745032,-7.61386657450325,65.6158242950301,-10.6158242950301,"Ireland",94.07,92.2044568745315,1.86554312546848,99.8260309925922,-5.75603099259219
"2544","IE",2016-04-01,"Ireland",54.6,60.0216873380905,-5.42168733809047,65.0978132296124,-10.4978132296124,"Ireland",94.02,93.9373988496578,0.0826011503421569,99.6520932171654,-5.63209321716542
"2545","IE",2016-07-01,"Ireland",54.1,57.5414239474887,-3.44142394748874,64.5670127714986,-10.4670127714986,"Ireland",97.93,95.6156957672378,2.3143042327622,99.4778977663279,-1.54789776632785
"2546","IE",2016-10-01,"Ireland",52.5,55.1788382751568,-2.67883827515681,64.0248010170724,-11.5248010170724,"Ireland",101.3,97.2101622969332,4.08983770306675,99.3034891722918,1.99651082770821
"2547","IE",2017-01-01,"Ireland",51.4,52.9375413035861,-1.53754130358612,63.4725298951942,-12.0725298951942,"Ireland",102.4,98.6930595485513,3.70694045144866,99.1289080975251,3.27109190247488
"2548","IE",2017-04-01,"Ireland",49.9,50.8194697413461,-0.919469741346113,62.9115225227156,-13.0115225227156,"Ireland",103.72,100.039204780464,3.68079521953595,98.9542001957729,4.76579980422707
"2549","IE",2017-07-01,"Ireland",48.4,48.8255993336917,-0.425599333691707,62.3430718351631,-13.9430718351631,"Ireland",109.31,101.225732088825,8.08426791117509,98.7794192985099,10.5305807014901
"2550","IE",2017-10-01,"Ireland",46.8,46.9563311572895,-0.156331157289479,61.7684382392573,-14.9684382392573,"Ireland",112.55,102.2320760668,10.3179239331996,98.6046311517103,13.9453688482897
"2551","IE",2018-01-01,"Ireland",45.3,45.2118002892223,0.0881997107777153,61.1888472840417,-15.8888472840417,"Ireland",114.65,103.042723975001,11.6072760249994,98.4299278278001,16.2200721721999
"2552","IE",2018-04-01,"Ireland",43.9,43.5920440995997,0.307955900400337,60.605487097462,-16.705487097462,"Ireland",116.57,103.648611776495,12.9213882235055,98.2554362626275,18.3145637373725
"2553","IE",2018-07-01,"Ireland",42.9,42.0971550833507,0.802844916649327,60.0195060853464,-17.1195060853464,"Ireland",118.32,104.047929981866,14.2720700181336,98.0813239422208,20.2386760577792
"2554","IE",2018-10-01,"Ireland",42.4,40.7274182078418,1.67258179215817,59.4320108898051,-17.0320108898051,"Ireland",119.84,104.24694496934,15.5930550306595,97.9078041390182,21.9321958609818
"2555","IE",2019-01-01,"Ireland",41.7,39.4836202185124,2.21637978148759,58.8440653541842,-17.1440653541842,"Ireland",118.8,104.260843160902,14.5391568390977,97.7351407221476,21.0648592778524
"2556","IE",2019-04-01,"Ireland",41.2,38.367593224422,2.83240677557801,58.2566907418016,-17.0566907418016,"Ireland",118.04,104.114556637931,13.9254433620689,97.5636523912272,20.4763476087728
"2557","IL",1992-07-01,"Israel",28.8,37.3825545719938,-8.58255457199384,57.6708654558118,-28.8708654558118,NA,NA,NA,NA,NA,NA
"2558","IL",1992-10-01,"Israel",29.8,36.5334918618855,-6.73349186188545,57.0875252576431,-27.2875252576431,NA,NA,NA,NA,NA,NA
"2559","IL",1993-01-01,"Israel",30.2,35.8200285981473,-5.62002859814725,56.5075337315583,-26.3075337315583,NA,NA,NA,NA,NA,NA
"2560","IL",1993-04-01,"Israel",31.5,35.2375798524157,-3.73757985241572,55.9316862430115,-24.4316862430115,NA,NA,NA,NA,NA,NA
"2561","IL",1993-07-01,"Israel",31.7,34.7780481784538,-3.07804817845381,55.3607123886172,-23.6607123886172,NA,NA,NA,NA,NA,NA
"2562","IL",1993-10-01,"Israel",34.7,34.4310001426164,0.268999857383648,54.7952806857779,-20.0952806857779,NA,NA,NA,NA,NA,NA
"2563","IL",1994-01-01,"Israel",34.8,34.1840785311469,0.615921468853116,54.2360005001112,-19.4360005001112,"Israel",89.44,103.842104454831,-14.4021044548311,97.3937105080227,-7.95371050802268
"2564","IL",1994-04-01,"Israel",35.7,34.0250942551997,1.67490574480031,53.6834309590368,-17.9834309590368,"Israel",91.09,103.486209068108,-12.3962090681077,97.2257376251688,-6.13573762516876
"2565","IL",1994-07-01,"Israel",36.1,33.9422431768472,2.15775682315281,53.1380825999718,-17.0380825999718,"Israel",91.82,103.080591618982,-11.260591618982,97.0601364110237,-5.24013641102373
"2566","IL",1994-10-01,"Israel",36.2,33.9247679742521,2.27523202574791,52.600421001754,-16.400421001754,"Israel",91.67,102.651225618007,-10.9812256180074,96.897294194602,-5.22729419460202
"2567","IL",1995-01-01,"Israel",35.4,33.9632599235917,1.43674007640825,52.0708691480194,-16.6708691480194,"Israel",93.06,102.217046705976,-9.1570467059756,96.7375852045774,-3.67758520457735
"2568","IL",1995-04-01,"Israel",34.7,34.0497323210597,0.650267678940317,51.5498090213499,-16.8498090213499,"Israel",93.7,101.790127257667,-8.09012725766701,96.5813706013875,-2.88137060138749
"2569","IL",1995-07-01,"Israel",33.8,34.177096425397,-0.377096425396978,51.0375809271513,-17.2375809271513,"Israel",96.12,101.376816493671,-5.25681649367073,96.42900235151,-0.309002351510031
"2570","IL",1995-10-01,"Israel",34.6,34.3386699126441,0.26133008735588,50.53448304631,-15.93448304631,"Israel",97.82,100.97840730504,-3.15840730503987,96.2808252179916,1.53917478200836
"2571","IL",1996-01-01,"Israel",35.2,34.5275347735757,0.672465226424265,50.0407704657585,-14.8407704657585,"Israel",99.6,100.592907072519,-0.992907072519003,96.1371831913766,3.46281680862343
"2572","IL",1996-04-01,"Israel",36.1,34.736936330271,1.36306366972896,49.55665843622,-13.45665843622,"Israel",100.6,100.216349172287,0.383650827712998,95.9984241101417,4.60157588985828
"2573","IL",1996-07-01,"Israel",35.7,34.9605401955758,0.739459804424207,49.0823251064945,-13.3823251064945,"Israel",97.79,99.8441464136025,-2.05414641360245,95.8649044698115,1.92509553018846
"2574","IL",1996-10-01,"Israel",36,35.1928638971293,0.8071361028707,48.6179149837383,-12.6179149837383,"Israel",98.96,99.4719513874913,-0.511951387491294,95.7369922698459,3.22300773015414
"2575","IL",1997-01-01,"Israel",36.3,35.4288871249487,0.871112875051338,48.1635391192889,-11.8635391192889,"Israel",99.69,99.0941328434709,0.595867156529124,95.6150603224447,4.07493967755531
"2576","IL",1997-04-01,"Israel",36.6,35.6640940291152,0.935905970884761,47.7192770197034,-11.1192770197034,"Israel",99.99,98.7047395614415,1.28526043855854,95.4994894973275,4.49051050267248
"2577","IL",1997-07-01,"Israel",37.2,35.8945132052573,1.30548679474266,47.2851785326823,-10.0851785326823,"Israel",99.8,98.2981927382761,1.50180726172394,95.390670851562,4.40932914843803
"2578","IL",1997-10-01,"Israel",37.5,36.116758190235,1.38324180976495,46.8612657077385,-9.36126570773854,"Israel",98.12,97.8697168586218,0.250283141378176,95.289006668496,2.83099333150405
"2579","IL",1998-01-01,"Israel",36.5,36.3282584501552,0.171741549844839,46.4475353814396,-9.94753538143961,"Israel",98.67,97.4154750366645,1.2545249633355,95.194910254795,3.47508974520503
"2580","IL",1998-04-01,"Israel",37.1,36.5273079772556,0.572692022744384,46.0439609871879,-8.94396098718789,"Israel",97.82,96.9317868135532,0.888213186446791,95.1088019946111,2.71119800538885
"2581","IL",1998-07-01,"Israel",37.1,36.7123081022429,0.387691897757072,45.6504910895449,-8.55049108954495,"Israel",96.86,96.4157558085391,0.444244191460939,95.0311109598194,1.82888904018061
"2582","IL",1998-10-01,"Israel",38.3,36.8820180883379,1.41798191166207,45.2670518931725,-6.96705189317248,"Israel",97.9,95.8650407741148,2.03495922588525,94.9622730002888,2.9377269997112
"2583","IL",1999-01-01,"Israel",37.7,37.0354395061974,0.664560493802554,44.893548226507,-7.19354822650703,"Israel",97.9,95.2775781153927,2.62242188460732,94.9027285381161,2.99727146188394
"2584","IL",1999-04-01,"Israel",37.6,37.1724601651732,0.427539834826824,44.5298675003472,-6.92986750034721,"Israel",96.93,94.6525760870014,2.27742391299863,94.8529253397085,2.07707466029147
"2585","IL",1999-07-01,"Israel",38.1,37.2933832249254,0.806616775074602,44.1758791416274,-6.07587914162738,"Israel",97.02,93.9908819572472,3.02911804275276,94.8133186646593,2.20668133534066
"2586","IL",1999-10-01,"Israel",38.4,37.3987790575112,1.00122094248884,43.8314352526112,-5.43143525261122,"Israel",95.65,93.2947663843824,2.35523361561761,94.7843689652416,0.865631034758366
"2587","IL",2000-01-01,"Israel",37.8,37.489722170472,0.31027782952804,43.4963727458663,-5.69637274586629,"Israel",92.37,92.5683932254355,-0.198393225435538,94.7665422104325,-2.39654221043246
"2588","IL",2000-04-01,"Israel",37.9,37.5679128344383,0.332087165561681,43.1705149553717,-5.27051495537167,"Israel",92.68,91.8173983584452,0.862601641554775,94.760306533294,-2.08030653329402
"2589","IL",2000-07-01,"Israel",37.3,37.6352452436842,-0.335245243684234,42.853670974176,-5.55367097417603,"Israel",90.55,91.0472936656841,-0.497293665684069,94.7661240755234,-4.21612407552341
"2590","IL",2000-10-01,"Israel",36.6,37.6938211469622,-1.09382114696216,42.5456367190361,-5.94563671903608,"Israel",89.16,90.2641301554507,-1.1041301554507,94.7844517780607,-5.6244517780607
"2591","IL",2001-01-01,"Israel",35.8,37.7455327647473,-1.9455327647473,42.2461942225327,-6.44619422253273,"Israel",89.01,89.4736480275027,-0.463648027502657,94.8157360415281,-5.80573604152812
"2592","IL",2001-04-01,"Israel",36.1,37.7915886792979,-1.69158867929792,41.9551106531565,-5.85511065315652,"Israel",86.68,88.6808974002504,-2.00089740025035,94.8604092054091,-8.18040920540913
"2593","IL",2001-07-01,"Israel",37.1,37.8319815148944,-0.731981514894379,41.6721370639119,-4.57213706391187,"Israel",86.37,87.890638612087,-1.52063861208696,94.9188890948671,-8.54888909486706
"2594","IL",2001-10-01,"Israel",37.6,37.8656466528925,-0.265646652892464,41.3970098700255,-3.79700987002546,"Israel",86.13,87.1063814405305,-0.976381440530545,94.9915730840333,-8.8615730840333
"2595","IL",2002-01-01,"Israel",38.2,37.8910619862011,0.308938013798866,41.1294540563843,-2.92945405638429,"Israel",89.4,86.3306852639666,3.06931473603342,95.0788371748169,-5.67883717481691
"2596","IL",2002-04-01,"Israel",39.2,37.9065393785713,1.29346062142868,40.8691851153477,-1.66918511534768,"Israel",88.36,85.5654992223803,2.79450077761973,95.1810352152022,-6.82103521520219
"2597","IL",2002-07-01,"Israel",39.5,37.9105837800126,1.58941621998743,40.615911215642,-1.11591121564197,"Israel",85.29,84.8146907774668,0.475309222533241,95.2985068560657,-10.0085068560657
"2598","IL",2002-10-01,"Israel",38.7,37.9025085534228,0.797491446577212,40.3693363530287,-1.66933635302874,"Israel",83.88,84.0838739539073,-0.203873953907291,95.4315746957145,-11.5515746957145
"2599","IL",2003-01-01,"Israel",37.9,37.8826204468374,0.0173795531625558,40.129161733493,-2.22916173349304,"Israel",83,83.378959844647,-0.378959844647042,95.5805363111658,-12.5805363111658
"2600","IL",2003-04-01,"Israel",38,37.851724640446,0.148275359553956,39.8950843896755,-1.89508438967547,"Israel",79.88,82.7057321214102,-2.82573212141018,95.7456604005186,-15.8656604005186
"2601","IL",2003-07-01,"Israel",38.1,37.8106371766589,0.289362823341136,39.6667957813166,-1.56679578131661,"Israel",81.3,82.0697376060178,-0.769737606017841,95.9271842105236,-14.6271842105236
"2602","IL",2003-10-01,"Israel",38.3,37.7602667699859,0.539733230014107,39.4439826304464,-1.14398263044643,"Israel",80.74,81.4747570377154,-0.734757037715397,96.1253053237826,-15.3853053237826
"2603","IL",2004-01-01,"Israel",38.2,37.7017029867017,0.498297013298306,39.2263277421031,-1.02632774210305,"Israel",81.58,80.9240900697443,0.655909930255675,96.3401847549306,-14.7601847549306
"2604","IL",2004-04-01,"Israel",38.3,37.6363727263496,0.663627273650384,39.0135110613666,-0.713511061366596,"Israel",81.96,80.4205771321977,1.53942286780232,96.5719450553428,-14.6119450553428
"2605","IL",2004-07-01,"Israel",37.8,37.5660143241063,0.23398567589372,38.8052099675001,-1.00520996750009,"Israel",81.15,79.9674685988747,1.18253140112526,96.820671875935,-15.670671875935
"2606","IL",2004-10-01,"Israel",37.5,37.4927808821944,0.00721911780564,38.6011000559894,-1.10110005598941,"Israel",79.17,79.5689769828673,-0.39897698286731,97.0864143377597,-17.9164143377597
"2607","IL",2005-01-01,"Israel",37.3,37.418971743884,-0.118971743883982,38.4008544092941,-1.10085440929407,"Israel",79.44,79.2300538793928,0.209946120607214,97.3691823851957,-17.9291823851957
"2608","IL",2005-04-01,"Israel",37.3,37.3468907643939,-0.0468907643938721,38.2041433571251,-0.904143357125136,"Israel",80.34,78.9554015230544,1.38459847694563,97.6689411715696,-17.3289411715696
"2609","IL",2005-07-01,"Israel",37.5,37.2787674416028,0.221232558397162,38.0106344770561,-0.510634477056058,"Israel",80.22,78.7498533647807,1.47014663521934,97.985611027265,-17.765611027265
"2610","IL",2005-10-01,"Israel",37.8,37.2168019666619,0.58319803333805,37.8199930863025,-0.0199930863024917,"Israel",80.29,78.6191082295481,1.67089177045186,98.3190689603069,-18.0290689603069
"2611","IL",2006-01-01,"Israel",37,37.1633328010713,-0.16333280107127,37.631883225494,-0.631883225494029,"Israel",80.9,78.5697837839806,2.33021621601937,98.6691475646974,-17.7691475646974
"2612","IL",2006-04-01,"Israel",36.7,37.1210629051017,-0.421062905101692,37.4459688852773,-0.7459688852773,"Israel",78.53,78.6095420020581,-0.0795420020581332,99.0356343617657,-20.5056343617657
"2613","IL",2006-07-01,"Israel",36.7,37.0925931560234,-0.39259315602343,37.2619124765913,-0.561912476591296,"Israel",78.37,78.7475012428959,-0.37750124289586,99.4182724499701,-21.0482724499701
"2614","IL",2006-10-01,"Israel",35.9,37.080261266791,-1.18026126679104,37.079374545452,-1.17937454545197,"Israel",77.33,78.9927301518578,-1.66273015185783,99.8167536636787,-22.4867536636787
"2615","IL",2007-01-01,"Israel",35.4,37.0861595796365,-1.68615957963652,36.8980142330946,-1.49801423309456,"Israel",77.11,79.3540614360311,-2.24406143603115,100.230717216583,-23.1207172165827
"2616","IL",2007-04-01,"Israel",36.1,37.1116427735002,-1.01164277350016,36.717487732318,-0.617487732318011,"Israel",77.09,79.839288596158,-2.74928859615801,100.659746105494,-23.5697461054937
"2617","IL",2007-07-01,"Israel",36.7,37.157011677585,-0.457011677585001,36.5374474908858,0.162552509114178,"Israel",77.89,80.4548025945831,-2.56480259458307,101.103365525426,-23.2133655254256
"2618","IL",2007-10-01,"Israel",36.7,37.2219348443606,-0.521934844360608,36.3575444128418,0.342455587158199,"Israel",76.55,81.2052760882783,-4.65527608827831,101.561041747025,-25.0110417470251
"2619","IL",2008-01-01,"Israel",36.4,37.305795193998,-0.905795193998031,36.1774298086113,0.222570191388705,"Israel",77.81,82.0937787325942,-4.28377873259419,102.032183007528,-24.222183007528
"2620","IL",2008-04-01,"Israel",36.9,37.4076494373906,-0.507649437390633,35.9967558447583,0.903244155241701,"Israel",78.17,83.1204706353262,-4.95047063532623,102.51613501657,-24.3461350165695
"2621","IL",2008-07-01,"Israel",37.9,37.5259881634355,0.374011836564478,35.815175244273,2.08482475572702,"Israel",80.31,84.2828345425617,-3.97283454256167,103.012182928319,-22.7021829283192
"2622","IL",2008-10-01,"Israel",37.7,37.6589846801314,0.0410153198685705,35.6323429882549,2.06765701174513,"Israel",81.05,85.575259156241,-4.52525915624096,103.519551031614,-22.469551031614
"2623","IL",2009-01-01,"Israel",37.2,37.805046052875,-0.605046052874954,35.4479192698658,1.75208073013421,"Israel",83.12,86.989650156715,-3.86965015671501,104.037406859828,-20.9174068598279
"2624","IL",2009-04-01,"Israel",37.5,37.9626049816376,-0.462604981637597,35.2615694514108,2.23843054858921,"Israel",85.2,88.5150849373626,-3.31508493736257,104.564861772467,-19.3648617724671
"2625","IL",2009-07-01,"Israel",38.2,38.1297160126078,0.0702839873921874,35.0729632753952,3.12703672460477,"Israel",88.24,90.1382223602143,-1.89822236021429,105.100974835514,-16.8609748355142
"2626","IL",2009-10-01,"Israel",38.7,38.3041445638605,0.395855436139456,34.8817760804032,3.8182239195968,"Israel",92.53,91.8436493592149,0.686350640785136,105.644756702798,-13.1147567027978
"2627","IL",2010-01-01,"Israel",38.6,38.4836999809629,0.116300019037141,34.6876910226079,3.91230897739212,"Israel",96.77,93.6147664793341,3.1552335206659,106.195175875711,-9.42517587571128
"2628","IL",2010-04-01,"Israel",39.2,38.6664390191294,0.533560980870625,34.4904008037441,4.70959919625594,"Israel",98.93,95.435403234692,3.49459676530803,106.751168068755,-7.82116806875479
"2629","IL",2010-07-01,"Israel",39.7,38.8504911210867,0.84950887891334,34.2896079063173,5.41039209368266,"Israel",100.86,97.2913611603591,3.56863883964094,107.311645433489,-6.45164543348949
