125.62,-1.4154,65.194,-1.3709,2.8325,5.0305
125,1.1982,66.168,-1.7639,1.6871,0.12137
125.84,2.7632,69.209,-1.5969,1.851,2.7131
129.8,0.90327,66.359,-0.90312,2.0648,-2.9323
132.47,-0.27231,61.554,-1.0535,0.67171,-4.9627
132.03,1.5727,61.813,-1.5825,-0.28754,0.31024
132.23,2.4657,61.485,-1.6584,0.13062,-0.37926
133.64,2.963,62.44,-1.4813,1.3234,0.90113
134.78,3.2183,63.747,-1.0823,1.1433,1.3138
136.11,3.0918,60.016,-1.2337,1.3203,-4.3717
137.3,3.7977,60.968,-1.3807,1.246,0.87947
137.13,3.9744,61.454,-1.1197,-0.20324,0.57858
138.73,3.7731,61.489,-1.0004,1.7614,-0.25591
139.22,3.5833,61.259,-0.88754,0.55441,-0.35606
139.39,3.2106,62,-0.59143,0.16141,0.81302
141.32,2.7751,62.13,-0.62883,2.1754,-0.24405
141.61,2.4923,62.008,-0.6278,0.32561,-0.19716
142.86,2.3418,60.757,-0.96368,1.4806,-1.6981
142.39,2.3123,61.135,-0.90881,-0.55331,0.53259
142.92,1.8795,63.688,-0.41153,0.46625,2.8287
143.01,1.0872,63.01,-0.040591,0.14184,-0.80018
142.38,0.52472,61.536,0.10368,-0.64242,-1.5651
142.22,0.17538,61.95,0.23222,-0.19396,0.50884
142.98,0.02104,60.058,-0.15546,0.96139,-2.3378
141.66,0.23778,58.352,-0.43932,-1.4006,-1.6907
141.57,0.43302,58.858,-0.49983,-0.13627,0.60323
141.56,0.43824,58.859,-0.42954,-0.0059762,0.0022512
141.64,0.46158,57.94,-0.45819,0.13812,-1.0746
141.55,0.55053,58.563,-0.30947,-0.13567,0.73669
141.68,0.5175,57.661,-0.29593,0.20126,-1.0677
141.42,0.58094,57.571,-0.22073,-0.29421,-0.048561
143.41,0.78924,58.162,-0.45721,2.2294,0.26381
143.69,1.0141,59.381,-0.39725,0.24469,1.3472
144.16,1.0443,58.312,-0.50615,0.59316,-1.3304
144.01,1.1913,58.273,-0.49872,-0.1649,-0.013732
145.23,1.3727,57.669,-0.74851,1.4177,-0.95077
147.05,1.8533,58.348,-1.0832,2.0287,0.40126
148.58,2.4202,57.599,-1.5325,1.7831,-1.184
148.59,2.9083,58.25,-1.4889,-0.022681,0.7478
147.09,2.7073,57.834,-0.9114,-1.6795,-0.1652
146.64,2.0616,58.65,-0.13693,-0.56141,1.0353
145.83,1.1686,57.218,0.39189,-0.83703,-1.4812
144.11,0.29422,57.239,0.99909,-1.9612,0.38556
