168.87,-8.4706
169.75,-10.746
165.21,-4.9141
162.01,-0.0057633
160.61,1.6869
164.17,-2.3708
161.23,3.2663
170.23,-1.9339
167.78,2.4179
176.96,-0.66096
178.51,1.7862
184.47,-0.76626
182.48,0.62204
184.02,-0.5198
185.13,1.1654
190.1,-0.10196
190.78,0.42337
192.64,-0.04385
196.05,1.1495
201.02,-0.017359
204.72,1.1833
205.6,-1.2972
204.6,1.4039
208.31,-0.70929
205.52,0.081504
204.83,-0.32538
204.32,0.27657
206.12,0.18344
205.37,-0.46609
204.47,0.33161
205.51,-0.11189
207.77,0.83413
209.16,-0.66112
208.53,0.66933
211.32,-0.019799
213.05,0.55332
213.26,-0.65738
211.1,0.19831
212.45,0.15313
213.94,0.25722
213.71,-0.4075
211.38,-0.18018
211.44,0.25529
212.51,-0.0081914
211.19,-0.39188
208.97,-0.16855
207.83,-0.12854
208.21,0.28576
206.04,-1.0386
203.36,0.53736
203.85,-0.55174
205.1,1.1015
204.75,-1.5458
201.71,1.0894
204.4,-0.5993
199.9,-0.59582
196.24,-0.33985
194.11,-0.20859
193.43,0.066246
195.69,0.60502
194.7,-1.0956
189.78,-0.075025
189.18,-0.082838
187.81,-0.31159
185.27,-0.37035
182.63,-0.32561
181.9,0.20254
182.79,0.0088696
182.27,-0.17076
180.97,-0.1738
178.83,-0.42912
178.53,0.46907
177.52,-0.92126
173.44,-0.044416
171.6,-0.50457
170.64,0.36272
168.98,-0.98026
165.34,0.16465
164.32,-0.52401
163.55,0.44779
164.5,-0.29572
162.21,-0.31263
162.2,0.40355
163.22,-0.21538
162.3,0.00096106
161.38,-0.28185
161.34,0.35633
161.97,-0.27277
160.88,0.021351
158.47,-0.76586
157.57,0.7268
159.7,-0.29859
158.79,0.11125
159.52,0.07901
160.12,0.079891
163.48,0.92282
166.48,-0.28494
167.28,0.61632
169.75,-0.050119
170.5,0.29591
169.57,-0.67151
166.93,0.068891
165.21,-0.61476
162.9,0.095694
162.31,-0.30732
161.69,0.21169
162.67,0.025504
162.95,0.050596
162.2,-0.2963
159.3,-0.49944
159.18,0.61672
161.19,-0.19106
160.93,0.16963
160.16,-0.45774
159.12,0.28008
159.61,-0.2143
158.39,-0.093744
156.93,-0.32633
156.58,0.32002
157.6,-0.10434
156.35,-0.2482
153.92,-0.41893
152.64,0.1567
153.15,-0.049592
152.76,-0.055828
152.81,0.089669
153.81,0.18898
155.29,0.20673
156.04,-0.041188
155.43,-0.13244
155.2,0.10139
155.84,0.062949
155.41,-0.2122
155.5,0.30302
157.1,0.095989
158.81,0.39496
