117.62,-12.418
118.07,-12.372
107.47,-1.1715
106.47,0.23428
108.74,0.46497
111.48,0.020699
113.54,0.2568
115.91,-0.006844
118.19,0.20784
120.81,-0.010525
123.04,0.15794
125.32,-0.023402
128.51,0.19329
131.74,-0.035588
134.44,0.15769
137.05,-0.048157
140.13,0.16966
143.35,-0.049917
146.05,0.14527
148.75,-0.054533
150.39,0.10713
152.35,-0.046781
154,0.096035
155.94,-0.040359
152.85,-0.04608
150.22,-0.024752
148.13,-0.030388
146.8,-0.0036616
147.67,0.025638
149.29,0.014012
151.27,0.033758
153.38,0.016398
154.59,0.011616
155.2,0.0023368
154.71,-0.013343
153.81,-0.0068999
151.35,-0.047405
148.71,-0.010085
146.63,-0.034657
144.02,-0.021216
140.65,-0.050198
137.22,-0.021796
134.14,-0.042357
131.51,-0.012049
130.51,-0.0084953
128.43,-0.033961
128.17,0.028732
130.19,0.012127
139.82,0.18194
139.78,-0.18321
139.03,0.16827
136.71,-0.21437
138.75,0.25479
138.95,-0.25085
141.01,0.29141
141.48,-0.28219
143.58,0.32323
143.82,-0.31859
143,0.30253
147.02,-0.22401
145.31,0.19038
146.08,-0.17534
148.97,0.2313
153.74,-0.13916
152.49,0.11464
154.87,-0.068521
156.11,0.092213
161.1,0.0037618
159.83,-0.02845
159.58,0.023741
159.13,-0.032267
160.93,0.066825
158.91,-0.10578
160.17,0.13013
159.35,-0.14598
157.78,0.11617
157.03,-0.13046
157.36,0.13683
156.75,-0.14858
158.71,0.18611
159.37,-0.17363
163.64,0.25504
165.03,-0.2289
167.13,0.26889
167.66,-0.25893
169.11,0.28658
169.58,-0.2778
171.19,0.30846
175.72,-0.22231
180.39,0.3108
184.43,-0.23407
189.57,0.33147
195.62,-0.21672
201.77,0.33328
207.23,-0.22972
216.79,0.41109
220.64,-0.33845
224,0.40209
229.3,-0.30146
231.85,0.34955
230.08,-0.38318
227.86,0.34102
225.88,-0.37847
219.74,0.26191
221.23,-0.23311
221.27,0.23355
222.9,-0.20243
223.29,0.20966
230.18,-0.078845
228.65,0.049376
233.07,0.034624
227.25,-0.14543
231.47,0.22611
234.47,-0.16957
232.08,0.12398
231.83,-0.12849
236.58,0.21867
235.24,-0.24432
231.92,0.18131
233.16,-0.15759
235.5,0.20187
234.42,-0.2224
232.81,0.19183
236.82,-0.11566
231.98,0.023527
232.61,-0.011117
234.94,0.055296
236.13,-0.032871
240.48,0.1154
240.12,-0.12253
238.8,0.097534
240.76,-0.060296
246.73,0.17337
247.17,-0.16538
247.82,0.17786
247.09,-0.19175
