113.73,-1.9339
114.04,-2.5382
107.09,3.2149
112.78,-1.3822
112.08,-1.0839
109.2,1.7993
110.94,-1.0435
109.48,-0.67585
109.57,1.5259
112.57,-0.57253
112.61,-0.60517
112.32,1.0793
114.86,-0.26462
116.37,-0.37307
116.74,0.76298
119.67,-0.06748
119.6,-0.40035
120.65,0.54831
121.39,0.0093828
123.53,-0.23441
123.96,0.43998
125.33,-0.030854
126.08,-0.1842
128.31,0.49408
129.4,-0.0032129
130.18,-0.28127
130.25,0.34578
131.81,0.091632
132.32,-0.22315
132.69,0.20999
132.21,-0.012329
134.22,-0.019405
136.02,0.38221
136.54,-0.14257
136.21,-0.20584
134.38,0.11593
134.56,-0.058009
133.54,-0.13973
132.32,-0.022147
133.26,0.14165
132.69,-0.093053
133.05,-0.053141
132.31,0.091978
131.03,-0.23144
130.07,-0.068864
129.64,0.15509
128.99,-0.1875
129.65,0.047933
130.16,0.23542
130.77,-0.16552
130.08,-0.077404
129.67,0.12762
129.68,-0.083992
129.28,-0.077493
128.56,0.044274
127.99,-0.089406
128.09,0.0072044
130.29,0.30703
131.67,0.025604
133.41,-0.01471
133.19,0.11486
134.85,0.052285
136.82,0.18405
137.76,0.038071
139.27,0.026767
140.96,0.23826
141.91,-0.013452
142.83,-0.033272
143.06,0.14478
143.18,-0.076862
142.7,-0.098145
142.95,0.14988
144.02,0.076949
144.57,-0.066128
144.02,-0.017161
142.7,-0.10214
142.79,0.010939
144.17,0.23083
144.94,-0.036536
145.37,-0.069225
145.09,0.10864
147.43,0.17261
148.01,-0.0086964
149.36,0.035472
149.95,0.14846
151.65,0.046975
152.18,0.016
153.21,0.090144
153.94,0.059786
156.15,0.1455
156.93,0.071551
157.12,-0.11804
157.5,0.10161
160.18,0.31567
162.89,0.1058
164.23,-0.027961
166.25,0.24714
168.6,0.19845
170.52,-0.02449
171.95,0.14783
172.18,0.024664
172.05,-0.15351
171.45,0.052638
172.46,0.14212
172.95,-0.049311
175.12,0.17761
177.14,0.2635
178.78,-0.079341
180.46,0.14197
182.24,0.25995
182.68,-0.18403
182.9,-0.0037754
182.73,0.17415
181.77,-0.2747
181.96,0.040429
181.06,0.13958
182.68,-0.08314
184.43,0.26564
185.88,0.11735
187.02,-0.11976
189.18,0.32131
189.85,0.053438
190.61,-0.21358
192.22,0.38263
194.77,0.22538
197.3,-0.097031
198.12,0.18194
199.39,0.11328
200.55,-0.051071
200.65,0.052843
200.51,-0.0092794
200.82,-0.020138
201.66,0.13928
202.92,0.083514
203.9,-0.0023261
204.16,0.035303
