43.092,5.808
43.367,4.2332
42.453,5.1465
44.568,4.1323
46.384,4.6161
46.045,3.4554
44.658,4.042
46.322,3.3782
48.531,3.6694
47.171,2.7286
46.225,3.275
47.302,2.5983
49.39,3.0103
47.935,2.0654
46.724,2.6757
50.01,2.1902
50.108,2.1921
50.24,1.9597
49.509,1.8911
50.803,1.8968
51.907,1.6928
51.045,1.555
49.644,1.4564
50.275,1.525
50.52,1.2802
48.882,1.2175
47.371,1.129
47.322,1.178
48.126,1.0736
48.844,1.0555
48.977,0.92332
49.803,0.99672
51.032,0.86757
49.785,0.71511
47.522,0.67779
47.426,0.77368
47.391,0.6093
45.643,0.55704
46.389,0.71138
46.816,0.48445
49.395,0.80491
48.218,0.1817
48.398,0.80163
48.998,0.20223
50.418,0.78215
49.291,0.0089912
47.662,0.63766
47.868,0.13207
49.056,0.64358
47.939,-0.038887
46.752,0.54812
48.519,0.18124
51.032,0.56809
50.254,-0.053629
49.413,0.48651
49.299,0.0009568
51.586,0.61358
50.149,-0.24915
49.703,0.59706
52.752,0.047579
53.228,0.37232
54.581,0.11932
54.371,0.22868
56.143,0.25704
57.131,0.16853
56.669,0.13071
56.81,0.19018
57.722,0.17849
59.362,0.23832
62.502,0.29791
62.579,0.020755
63.472,0.32752
65.202,0.097788
64.196,0.10376
62.945,0.05467
63.673,0.22727
66.294,0.20603
66.172,0.027712
66.486,0.21427
70.393,0.30719
72.772,0.12825
73.52,0.18001
77.617,0.38296
79.084,0.016366
85.184,0.71566
84.981,-0.38073
86.909,0.79101
88.156,-0.35596
92.266,0.93408
89.76,-0.75958
90.189,1.0112
92.697,-0.49735
97.22,1.0797
96.753,-0.75262
97.003,0.99734
99.111,-0.51079
101.38,0.91924
99.901,-0.70133
99.807,0.89331
99.528,-0.62819
101.26,0.93596
100.89,-0.68647
98.907,0.69349
103.8,-0.09958
103.15,0.25304
101.47,-0.17348
100.26,0.23509
103.06,0.14004
103.72,0.083014
102.05,-0.045598
103.51,0.29127
105.76,0.042705
104.95,0.053463
104.82,0.079743
104.38,0.02191
104.12,0.078882
103.05,-0.046423
100.74,-0.040189
100.42,0.079739
101.07,0.034969
99.77,-0.069625
97.558,-0.057993
97.989,0.11089
98.071,-0.07128
95.134,-0.13379
94.525,0.074658
90.583,-0.38267
91.516,0.38383
87.967,-0.66732
87.294,0.50629
86.504,-0.60412
87.064,0.5357
85.951,-0.65088
85.125,0.4751
85.956,-0.45553
86.402,0.3982
