59.91,24.29
60.182,15.618
61.374,13.826
61.001,9.5987
59.797,8.0028
56.893,5.8065
54.621,4.679
54.918,3.4822
54.448,2.752
54.322,2.0782
53.076,1.6243
53.563,1.2368
51.739,0.96059
51.265,0.73498
51.631,0.56875
52.364,0.43637
54.463,0.33697
52.941,0.25894
56.7,0.19972
60.546,0.15362
60.782,0.1184
58.509,0.091115
57.23,0.070202
62.046,0.054039
59.058,0.041626
56.768,0.032048
56.275,0.024683
56.781,0.019005
54.885,0.014637
55.789,0.011271
57.191,0.0086796
59.993,0.0066836
61.195,0.005147
62.496,0.0039634
64.197,0.0030522
67.298,0.0023504
66.298,0.00181
65.099,0.0013938
65.699,0.0010733
66.199,0.00082652
66.799,0.00063648
64.7,0.00049013
67,0.00037744
71,0.00029065
72.6,0.00022382
72.8,0.00017236
75,0.00013273
78.9,0.00010221
80.3,7.8709e-05
80.1,6.0611e-05
82.1,4.6675e-05
86.1,3.5943e-05
88.4,2.7678e-05
91.3,2.1314e-05
91.7,1.6414e-05
93,1.264e-05
96.2,9.7333e-06
101.4,7.4953e-06
103.6,5.7719e-06
102.6,4.4448e-06
101,3.4228e-06
103.1,2.6358e-06
104.2,2.0297e-06
107,1.563e-06
109,1.2036e-06
110.5,9.2689e-07
115.4,7.1377e-07
110.2,5.4965e-07
109.6,4.2327e-07
111.7,3.2595e-07
114.8,2.51e-07
111.1,1.9329e-07
109.8,1.4885e-07
106.1,1.1462e-07
103.2,8.8267e-08
100.8,6.7971e-08
101.7,5.2343e-08
101,4.0308e-08
98.8,3.104e-08
94.3,2.3903e-08
94.9,1.8407e-08
94.9,1.4174e-08
92.8,1.0915e-08
92,8.4055e-09
90.6,6.4728e-09
90.1,4.9845e-09
89.7,3.8384e-09
89.7,2.9559e-09
90.2,2.2762e-09
89.4,1.7528e-09
92.2,1.3498e-09
94,1.0394e-09
92.8,8.0045e-10
99.3,6.164e-10
106.5,4.7467e-10
113.7,3.6553e-10
114.8,2.8148e-10
111.9,2.1676e-10
112.6,1.6692e-10
110.9,1.2854e-10
110.4,9.8985e-11
110.2,7.6225e-11
105,5.8699e-11
103.3,4.5202e-11
103,3.4809e-11
103.5,2.6805e-11
107.5,2.0642e-11
110.1,1.5896e-11
110,1.2241e-11
113.1,9.4262e-12
113.2,7.2588e-12
116.7,5.5898e-12
116.8,4.3045e-12
119.7,3.3148e-12
120.7,2.5526e-12
124.6,1.9657e-12
126.6,1.5137e-12
127.4,1.1657e-12
132,8.9765e-13
135.6,6.9125e-13
137.1,5.3231e-13
137.7,4.0992e-13
147,3.1567e-13
146.9,2.4308e-13
144,1.8719e-13
143.2,1.4415e-13
143.1,1.1101e-13
144.1,8.5482e-14
143.6,6.5827e-14
143.1,5.0691e-14
140.9,3.9035e-14
138.9,3.006e-14
137.7,2.3148e-14
139.5,1.7826e-14
141.7,1.3728e-14
145.7,1.0572e-14
