88.25,-5.6502
88.588,-5.9884
87.906,-7.1063
85.566,-4.6657
85.391,-5.1912
85.373,-4.773
85.098,-5.7981
85.22,-5.3197
86.099,-5.5992
87.841,-4.9414
87.775,-6.5747
87.73,-5.8305
88.856,-6.1557
90.125,-5.925
91.386,-6.1864
92.306,-6.3058
92.881,-6.6812
94.803,-5.8028
96.206,-6.7064
97.806,-5.9056
97.887,-7.5867
98.544,-6.4442
99.798,-7.2975
100.37,-7.2705
101.75,-7.1547
103.16,-7.361
103.67,-7.9697
104.31,-7.9051
104.47,-8.7701
105.36,-8.2634
105.98,-9.2842
111.8,-5.3014
115.89,-8.0877
116.54,-7.4358
117.48,-8.1807
118.26,-8.0599
118.72,-8.818
119.37,-8.6697
120.25,-9.1515
120.5,-9.6977
120.21,-10.414
119.96,-10.858
119.11,-12.012
118.62,-12.224
119.29,-12.493
120.97,-12.371
122.56,-12.958
123.71,-13.306
125.98,-12.88
128.46,-13.258
130.21,-13.614
131.63,-14.032
132.24,-14.943
134.54,-13.944
136.96,-14.864
138.61,-14.914
142.41,-13.706
145.58,-14.576
148.27,-13.968
150.79,-14.486
152.99,-14.295
155.33,-14.433
157.64,-14.341
160.29,-14.086
161.96,-14.86
163.69,-14.486
165.2,-15.199
166.95,-14.754
167.51,-16.406
167.44,-16.741
167.65,-17.749
167.71,-18.511
167.69,-19.591
169.48,-18.477
171.8,-18.802
173.92,-18.219
175.38,-18.979
176.11,-19.409
177.06,-19.657
178.23,-19.726
178.71,-20.907
179.09,-21.286
179.48,-22.279
179.81,-22.912
180.39,-23.387
181.35,-23.151
182.31,-23.308
182.9,-23.803
184.17,-22.169
185.65,-21.048
186.98,-19.276
188.11,-18.005
189.43,-14.829
190.85,-11.446
192.04,-7.74
193.43,-1.3278
194.42,2.9778
194.86,5.9356
195.1,8.4971
195.16,9.2419
195.07,5.2254
195.09,4.2061
195.23,-0.53255
195.58,-5.0769
195.52,-3.0179
194.99,1.2098
194.6,3.4037
194.16,6.6425
193.3,11.904
192.44,16.259
192.36,16.536
193.4,12.297
193.24,15.664
192.13,19.974
193.66,13.238
195.33,9.9707
197.4,1.9976
197.69,4.1059
196.41,7.2904
195.26,11.74
191.55,24.649
194.19,12.411
194.55,18.347
194.6,14.398
189.76,35.343
184.71,45.194
186.38,42.919
187.92,41.276
191.6,32.401
195.52,25.085
199,16.997
200.28,16.424
201.67,12.325
202.74,11.663
204.49,6.5111
205.81,4.9852
