376.59,-0.0032954,412,-0.71783,0,-1.1014
376.44,0.14138,412.38,-0.65257,-0.0062402,0.1628
376.55,0.72549,412.36,-0.71377,0.95977,-0.34993
376.46,-0.57543,413,0.58076,-0.01511,1.66
376.44,0.37593,413.54,1.645,-0.16157,1.5138
376.46,0.81758,413.71,1.4719,1.1727,0.067224
376.5,1.6956,414.29,2.7805,2.4635,1.928
376.53,0.97111,414.39,2.2626,2.5251,-0.18468
376.58,2.2903,415.01,3.6401,3.2057,2.1532
376.65,2.6725,415.43,4.2298,4.7884,1.3719
376.73,3.2651,415.91,4.9646,5.734,1.6563
376.8,2.2937,416.83,7.1129,5.2839,3.6262
376.87,2.68,417.18,6.9136,4.7938,1.0101
376.94,3.0564,417.55,6.8959,5.5234,1.1962
377.01,2.9827,417.81,6.4698,5.7877,0.6621
377.07,1.578,418.02,5.8834,4.2968,0.39785
377.12,2.6554,418.1,4.9305,4.1155,-0.18263
377.18,3.0378,418.26,4.4384,5.4757,0.21206
377.25,2.7502,417.95,2.403,5.529,-1.8728
377.28,0.68013,418.31,2.8727,3.1738,1.0113
377.3,0.66581,418.82,3.6632,1.2879,1.5422
377.32,1.1027,418.97,3.1674,1.7164,0.025056
377.35,1.9757,419.24,3.1685,2.9931,0.5535
377.37,0.13739,418.9,1.046,1.9231,-2.1703
377.38,0.81341,418.91,0.3986,0.94589,-0.65244
377.4,1.4721,419.58,2.1616,2.2213,2.3164
377.44,2.3366,420.33,4.0061,3.6885,2.7319
377.48,2.0714,421.06,5.5609,4.2001,2.6978
377.53,3.7989,421.8,7.0001,5.7042,2.8189
377.61,5.0352,422.54,8.3684,8.5095,2.9558
377.71,6.0211,423.31,9.7852,10.618,3.2439
377.81,5.7043,424.08,10.986,11.186,3.2233
377.92,7.3063,424.65,11.405,12.515,2.4202
378.05,8.6479,425.28,12.111,15.311,2.8253
378.2,8.9212,425.92,12.856,16.793,2.9855
378.33,7.7401,426.64,13.703,15.846,3.2713
378.47,8.863,427.22,13.952,15.912,2.6575
378.61,10.159,427.71,13.983,18.228,2.3857
378.78,11.216,428.19,14.113,20.458,2.4835
378.94,10.644,428.15,12.436,20.832,0.17037
379.1,9.8799,428.05,10.738,19.545,-0.15429
379.25,10.745,428.47,11.078,19.726,2.1509
379.41,11.191,428.59,10.444,20.952,0.9384
379.55,8.8111,428.67,9.6125,18.954,0.59375
379.67,8.0732,428.71,8.6514,16.066,0.31526
379.77,6.721,428.52,6.9081,14.038,-0.8438
379.86,6.4211,428.63,6.3736,12.517,0.41113
379.94,5.497,428.77,5.9613,11.315,0.48666
380.02,5.6344,428.66,4.7044,10.621,-0.67036
380.09,5.3505,428.41,3.1522,10.458,-1.2862
380.17,6.536,428.59,3.3584,11.395,0.67407
380.24,4.5648,428.95,4.0983,10.476,1.416
380.3,5.7701,429.11,4.0273,9.9151,0.51773
380.38,6.7387,429.27,4.0566,11.973,0.59918
380.47,7.4805,429.44,4.248,13.59,0.78638
380.55,6.358,429.58,4.265,13.127,0.60432
380.63,6.9022,429.73,4.286,12.664,0.61959
380.72,7.232,429.86,4.2871,13.484,0.58333
380.81,8.3719,429.98,4.3276,14.927,0.60931
380.92,9.8846,430.17,4.7717,17.473,1.094
381.04,11.552,430.29,5.0994,20.509,0.97503
381.19,13.938,430.42,5.6256,24.407,1.2255
381.36,16.98,430.57,6.4858,29.61,1.6654
381.55,16.236,430.88,7.8595,31.594,2.4545
381.73,17.353,431.34,9.6086,32.046,3.1884
381.93,19.526,431.67,10.817,35.234,2.7633
382.15,21.448,431.98,12.048,39.118,2.9521
382.37,20.162,432.31,13.192,39.549,3.062
382.6,22.059,432.57,13.965,40.298,2.7831
382.83,23.212,432.8,14.709,43.16,2.84
383.07,22.458,433.08,15.567,43.435,3.1197
383.3,22.057,433.4,16.34,42.353,3.1875
383.52,22.866,433.74,17.128,42.804,3.3438
383.75,23.32,434.16,18.168,43.985,3.7942
383.99,23.598,434.61,19.169,44.67,3.925
384.21,22.52,435,19.825,43.833,3.6809
384.43,22.981,435.15,19.481,43.326,2.5219
384.66,23.436,435.43,19.728,44.196,3.2019
384.88,24.051,435.68,19.924,45.219,3.1618
385.11,24.157,435.69,19.284,45.877,2.1056
385.34,24.43,435.64,18.545,46.244,1.8484
385.56,24.535,435.27,16.886,46.592,0.51296
385.79,24.967,434.81,15.18,47.119,0.12879
386.02,24.742,434.47,14.155,47.279,0.67997
386.24,25.497,434.33,14.003,47.833,1.6016
386.47,25.594,434.04,13.428,48.607,1.0105
386.7,26.333,433.69,12.755,49.434,0.75801
386.93,25.3,433.43,12.497,49.058,1.171
387.15,24.758,433.07,11.855,47.583,0.6525
387.36,24.868,432.71,11.296,47.206,0.64306
387.57,24.818,432.45,11.165,47.253,1.0872
387.78,23.474,432.17,10.881,45.856,0.88809
387.97,23.603,431.93,10.765,44.778,1.0706
388.17,24.216,431.84,11.174,45.508,1.7099
388.38,24.979,431.7,11.479,46.822,1.626
388.58,24.134,431.48,11.468,46.657,1.2777
388.78,24.26,431.3,11.542,46.023,1.395
388.97,24.384,431.06,11.405,46.259,1.1306
389.17,25.301,430.86,11.54,47.29,1.4333
389.37,24.309,430.6,11.436,47.115,1.1526
389.56,24.91,430.36,11.388,46.827,1.2085
389.76,25.815,430.23,11.821,48.274,1.7918
389.96,26.548,430.05,12.124,49.82,1.6741
390.17,26.499,429.81,12.251,50.427,1.4901
390.37,26.913,429.54,12.25,50.797,1.3398
390.58,27.017,429.32,12.481,51.271,1.6286
390.78,27.272,429.08,12.637,51.619,1.5659
390.98,26.305,428.91,12.955,50.875,1.8178
391.17,26.264,428.85,13.595,49.965,2.3083
391.37,26.683,428.87,14.412,50.348,2.6482
391.56,26.793,428.98,15.442,50.832,3.0665
391.76,25.99,429.2,16.707,50.124,3.5753
391.95,27.019,429.35,17.547,50.435,3.2581
392.14,27.428,429.59,18.655,51.767,3.7336
392.34,28.279,429.87,19.853,52.987,4.0337
392.54,27.932,430.12,20.772,53.401,3.8902
392.73,28.626,430.34,21.523,53.784,3.8368
392.94,29.454,430.65,22.574,55.236,4.3359
393.14,30.268,431,23.7,56.794,4.5983
393.35,30.493,431.37,24.821,57.749,4.7832
393.56,30.574,431.77,25.877,58.031,4.9044
393.77,31.366,432.17,26.866,58.897,4.9974
393.98,31.723,432.66,28.097,59.964,5.4726
394.19,31.088,433.1,28.971,59.645,5.2498
394.4,32.708,433.44,29.413,60.7,4.8343
394.62,35.104,433.94,30.637,64.556,5.8481
394.86,35.954,434.47,32.021,67.555,6.224
395.09,36.523,434.93,33.016,68.887,5.9546
395.33,37.872,435.38,34.007,70.749,6.0975
395.58,39.318,435.96,35.465,73.408,6.8332
395.84,40.981,436.49,36.721,76.372,6.7856
396.1,41.853,436.83,37.357,78.737,6.1734
396.37,45.028,437.31,38.648,82.702,7.0569
396.66,46.185,437.91,40.418,86.708,7.8359
396.95,46.964,438.72,42.818,88.525,8.9436
397.24,47.144,439.43,44.6,89.402,8.5796
397.53,48.252,440.15,46.239,90.673,8.702
397.83,49.107,441.07,48.464,92.522,9.7284
398.13,50.62,442,50.568,94.805,9.9431
398.44,50.54,443.07,52.926,96.08,10.639
398.74,51.572,444,54.529,97.041,10.087
399.05,52.582,444.86,55.84,98.978,9.9714
399.36,53.14,445.79,57.259,100.44,10.326
399.68,54.116,446.44,57.673,101.92,9.2649
400,54.966,446.4,55.728,103.64,6.2609
400.32,55.8,446.41,54.394,105.24,6.6473
400.65,56.205,446.79,54.597,106.39,8.3536
400.97,56.089,446.55,52.7,106.64,5.6743
401.29,56.797,445.65,48.82,107.24,2.7432
401.61,57.086,444.93,46.192,108.16,3.6068
401.94,57.169,443.98,43.225,108.5,2.6634
402.26,56.849,442.64,39.316,108.26,0.89127
402.57,55.311,440.8,34.15,106.43,-1.4317
402.88,55.414,439.07,30.033,105.15,-1.0296
403.18,53.152,438.03,28.742,102.97,1.8843
403.47,52.548,436.96,27.329,100.34,1.5342
403.76,52.782,436.14,27.019,100.03,2.6961
404.04,53.22,435.51,27.413,100.67,3.5305
404.33,52.727,434.97,28.089,100.57,3.9684
404.61,50.883,434.36,28.283,98.279,3.5203
404.88,49.239,433.66,27.892,94.977,2.8665
405.13,47.479,432.79,26.76,91.737,1.9026
405.38,46.361,432.09,26.189,89.036,2.4663
405.62,44.913,431.21,24.909,86.581,1.4926
405.85,43.347,430.35,23.68,83.712,1.3753
406.07,41.886,429.98,24.116,80.843,3.3504
406.29,40.761,429.69,24.591,78.404,3.5313
406.49,39.057,429.47,25.081,75.686,3.6959
406.69,37.574,429.61,26.502,72.672,5.0499
406.88,36.558,429.88,27.996,70.324,5.4597
407.06,35.899,430.29,29.666,68.752,6.0001
407.24,34.642,430.75,31.12,66.9,6.0734
407.41,33.745,431.33,32.631,64.874,6.4627
407.58,33.335,431.95,34.012,63.657,6.6029
407.75,32.683,432.71,35.545,62.635,7.0803
407.9,31.418,433.13,35.6,60.782,5.5001
408.06,30.893,433.36,34.869,59.121,4.5293
408.21,30.245,433.98,35.479,58.001,6.1449
408.35,29.474,434.88,36.921,56.648,7.3602
408.49,27.945,435.75,37.858,54.423,7.0268
408.63,27.684,436.28,37.353,52.791,5.3755
408.76,27.041,437.04,37.709,51.911,6.4092
408.89,26.4,438.01,38.594,50.693,7.1836
409.01,25.631,438.87,38.915,49.346,6.6503
409.13,26.025,439.48,38.284,49.052,5.4871
409.26,26.543,440.3,38.551,49.924,6.5082
409.38,26.291,441.18,39.014,50.135,6.8069
409.5,25.527,441.92,38.834,49.142,6.0837
409.62,25.537,442.73,38.873,48.467,6.3463
409.74,25.291,443.62,39.176,48.229,6.6977
409.85,25.303,444.54,39.54,48.02,6.8385
409.97,24.153,445.37,39.456,46.878,6.3514
410.08,23.522,446.09,38.859,45.215,5.7088
410.18,23.154,446.87,38.521,44.28,5.9495
410.29,22.656,447.74,38.474,43.451,6.2779
410.38,21.364,448.55,38.109,41.709,5.8954
410.48,21.402,449.23,37.259,40.589,5.2249
