378.3,-1.7125,411.47,-0.18407,1.714,-1.3683
378.08,-1.5004,411.69,0.031867,-0.25045,0.053835
378.49,-1.2113,411.75,-0.10499,0.47429,-0.50753
377.17,-1.2846,414.47,-0.89393,-1.5695,1.6636
377.79,-0.97083,415.7,-0.52172,0.75114,0.6468
378.05,-0.77482,414.86,0.32587,0.3136,-0.98435
378.7,-0.50539,416.96,0.1107,0.79967,1.4691
378.08,-0.57296,416,0.64735,-0.76556,-1.2862
379.12,-0.24793,418.18,0.46613,1.2884,1.7453
379.45,-0.12683,418.79,0.86668,0.40594,0.2015
379.98,0.018368,419.73,1.1416,0.65171,0.55848
379.22,-0.12647,422.28,1.6618,-0.90098,2.4316
379.59,-0.041774,421.81,2.2821,0.43811,-1.0599
379.95,0.047895,422.21,2.2422,0.4394,-0.037153
379.96,0.04164,422.31,1.9677,0.0037929,-0.39273
378.86,-0.21595,422.37,1.5329,-1.3453,-0.40406
379.77,0.0031987,422.18,0.85707,1.1055,-0.83112
380.13,0.090545,422.5,0.19331,0.44025,-0.13803
379.98,0.021386,421.15,-0.80283,-0.21354,-2.3257
378.31,-0.34701,422.5,-1.3189,-2.0292,1.3353
378.27,-0.30959,423.59,-1.1154,-0.036287,0.90502
378.62,-0.19845,423.22,-1.0759,0.4108,-1.0995
379.33,-0.0060112,423.59,-1.1893,0.8731,-0.10431
377.87,-0.362,421.83,-1.8868,-1.8254,-2.892
378.4,-0.20579,422.03,-2.7153,0.64593,-0.34311
378.9,-0.030696,424.18,-2.4374,0.64663,2.3592
379.62,0.15699,425.71,-1.3798,0.89149,1.4909
379.44,0.11028,426.78,-0.15619,-0.20812,0.90419
380.9,0.43362,427.9,0.89924,1.7992,0.87838
382,0.64464,429.07,1.8344,1.3663,0.97002
382.94,0.78731,430.39,2.7061,1.1676,1.1949
382.84,0.67009,431.56,3.5115,-0.10925,1.0448
384.32,0.9085,432.19,3.8611,1.8117,0.20092
385.61,1.0922,433.35,4.038,1.5952,0.93881
386.06,1.0582,434.52,4.2553,0.56554,1.0231
385.32,0.75274,435.75,4.591,-0.8967,1.1922
386.43,0.89377,436.51,4.6563,1.3716,0.40203
387.71,1.0655,437.24,4.4494,1.5659,0.34029
388.82,1.1793,438.14,4.166,1.3664,0.59126
388.63,0.95584,437.31,3.2761,-0.24324,-1.7445
388.26,0.71632,436.86,1.9324,-0.47011,-1.2043
389.17,0.82963,438.36,1.1831,1.1256,1.462
389.76,0.84402,438.4,0.63428,0.71873,-0.57575
388.04,0.32695,438.22,0.062153,-2.1199,-0.73016
387.59,0.15314,438,-0.63791,-0.55621,-0.86395
386.61,-0.11699,437.05,-1.6247,-1.2232,-1.8569
386.43,-0.15025,437.38,-2.3811,-0.21796,-0.11209
385.73,-0.29344,437.49,-2.7617,-0.86409,-0.38727
385.89,-0.24004,436.71,-3.3515,0.17497,-1.7014
385.71,-0.26718,435.78,-4.2183,-0.24774,-1.8955
386.7,0.00071714,436.55,-4.6054,1.226,0.42637
385.14,-0.33918,437.25,-4.2052,-1.9095,0.50615
386.16,-0.083076,437.07,-3.9272,1.235,-0.92862
387,0.12197,437.11,-3.784,1.0265,-0.59643
387.69,0.26375,437.31,-3.6179,0.84022,-0.35943
386.87,0.039728,437.26,-3.4145,-1.006,-0.59879
387.4,0.13969,437.32,-3.3072,0.63729,-0.54283
387.75,0.19822,437.38,-3.232,0.43015,-0.54079
388.78,0.40057,437.51,-3.2034,1.2579,-0.48758
390.14,0.65981,438,-3.0631,1.669,0.0059468
391.67,0.91959,438.29,-2.8967,1.8755,-0.30276
393.84,1.2888,438.77,-2.727,2.6526,-0.067478
396.59,1.7484,439.52,-2.4629,3.3862,0.26797
396.32,1.4642,440.52,-1.7857,-0.32914,0.84254
397.54,1.5396,441.82,-0.86563,1.5183,1.1424
399.65,1.8071,442.58,-0.090394,2.5889,0.32236
401.59,2.0086,443.5,0.52864,2.3885,0.57208
400.94,1.592,444.32,1.1811,-0.78942,0.61506
402.86,1.7922,445,1.5294,2.3584,0.22759
404.19,1.8527,445.77,1.7319,1.6343,0.39735
403.97,1.5518,446.65,1.9993,-0.25962,0.65983
404.01,1.3386,447.48,2.2588,0.055141,0.57094
405.01,1.377,448.41,2.459,1.2318,0.64602
405.72,1.356,449.58,2.7517,0.87752,1.0099
406.28,1.3025,450.67,3.0999,0.70248,0.91208
405.73,0.9986,451.44,3.3876,-0.66719,0.52778
406.42,0.99645,451.47,3.1595,0.83334,-0.60475
407.08,1.0128,452.31,2.844,0.81795,0.55057
407.88,1.0559,453.03,2.5804,0.98321,0.35975
408.28,0.99076,452.93,2.0424,0.48173,-0.75453
408.81,0.962,452.92,1.2558,0.641,-0.64415
409.2,0.89592,452.09,0.062852,0.46781,-1.793
409.86,0.89891,451.39,-1.4024,0.78785,-1.6277
