348.42,0.015583,312.32,1.4441,-2.8453,1.8913
346.76,-1.4394,315.82,-3.2723,-3.1119,-1.7433
345.3,-1.9053,315.15,-4.3334,-1.9009,-2.0829
347.34,-0.4526,313.68,-1.9245,3.5332,0.50871
346.17,-1.1746,314.53,-2.7745,-1.854,-0.74187
345.17,-2.0912,316.78,-4.148,-1.8984,0.42692
343.58,-2.7916,316.13,-5.1828,-2.2182,-2.0906
344.47,-1.3988,311.84,-3.3744,2.3599,-2.9043
343.29,-3.1702,317.72,-5.3057,-2.9258,3.23
343.94,-2.1692,314.45,-4.1668,1.7878,-2.4896
342.1,-3.3213,315.4,-5.3045,-2.9466,-0.85228
340.36,-4.3232,315.64,-6.4473,-2.638,-1.2994
342.11,-4.3512,320.23,-6.2469,1.8508,4.3969
343.63,-4.178,322.95,-5.6437,1.89,2.7006
347.78,-2.4693,325.57,-3.6375,6.0278,3.9534
349.55,-2.9784,332.29,-3.1189,1.3907,6.328
354.38,-2.6286,342.8,-1.885,5.3326,11.126
355.49,-3.1444,347.49,-1.513,0.79125,4.2951
356.19,-5.0352,357.35,-1.7312,-1.0577,9.0797
358.47,-4.0832,358.43,-1.2,3.4828,1.2585
358.73,-4.9248,362.48,-0.95814,-0.43601,3.572
356.42,-5.8662,360.35,-1.5299,-3.0503,-3.1774
357.19,-4.8493,358.09,-1.6758,1.9402,-2.7596
356.2,-4.1556,352.97,-2.0214,-0.1446,-6.137
355.26,-4.4072,351.87,-2.1283,-1.1069,-1.8181
352.17,-5.5932,348.88,-2.5882,-4.142,-3.9416
349.68,-6.2814,345.5,-3.2652,-3.0317,-4.3616
348.61,-5.5345,340.39,-4.388,-0.15093,-6.5862
345.63,-7.1897,339.07,-4.1152,-4.5055,-1.6444
346.8,-6.0123,337.79,-5.1822,2.5729,-2.62
346.45,-5.9992,336.92,-5.2846,-0.14401,-1.7027
345.38,-6.6011,336.23,-5.1442,-1.4855,-1.145
345.38,-6.5986,336.15,-5.4251,0.21178,-0.84797
345.04,-6.2601,334.47,-6.1926,0.21832,-3.0255
343.55,-6.1298,330.99,-7.0871,-1.1761,-4.9986
343.2,-5.7827,329.59,-7.902,0.16174,-2.7911
343.36,-5.9408,330.39,-7.7455,0.17811,0.32316
343.75,-6.3311,332.08,-7.1972,0.20845,1.6329
343.66,-6.5817,332.44,-7.1295,-0.1133,-0.15539
344.7,-6.6046,334.76,-6.9694,1.2442,1.9037
345.36,-7.5967,337.73,-5.1868,-0.094375,4.1071
347.04,-8.2636,342.12,-3.7474,1.3118,5.3137
348.56,-8.1071,345.05,-3.9968,2.0034,2.1097
349.46,-9.0046,347.95,-2.2268,0.29106,4.0135
350.18,-9.0618,349.6,-2.4994,1.0043,0.85515
351.08,-9.6322,352.03,-1.4786,0.6405,2.8603
349.98,-11.201,351.18,0.72114,-2.3115,0.79907
350.5,-10.378,352.13,-1.8788,1.7191,-1.9845
350.57,-11.116,352.89,-0.81684,-0.33169,1.1754
350.38,-10.926,352.96,-2.2251,0.39045,-1.8397
349.89,-10.439,352.56,-4.2825,0.35092,-3.0366
350.62,-8.8488,354.63,-8.3035,2.6508,-2.5748
351.27,-7.8699,356.62,-10.673,1.9119,-1.1898
350.9,-6.218,357.17,-15.001,1.5445,-4.575
350.03,-5.0336,356.78,-18.174,0.48859,-4.4037
351.5,-3.3717,360.98,-21.494,3.2617,0.068084
352.91,-2.0591,365.03,-23.844,2.8606,0.73147
353.7,-0.48164,368.27,-26.926,2.4478,-0.80743
354.67,0.0076593,370.93,-27.24,1.4634,1.3514
355.68,0.99262,374.21,-28.77,2.0144,0.85123
357,1.625,377.7,-29.236,1.9341,2.0725
357.16,3.1221,380.17,-32.049,1.6161,-1.2746
358.1,5.6622,385.31,-36.635,3.3619,-0.42844
358.83,7.7791,389.62,-39.999,2.6676,-0.19232
360.07,8.5645,393,-40.098,1.7646,2.1423
360.29,10.329,396.03,-42.689,1.7191,-0.60803
359.7,12.142,397.67,-45.357,0.86405,-2.1162
359.4,11.468,395.97,-42.603,-1.4049,-0.022033
360.36,14.116,401.7,-46.538,3.2215,0.92326
360.76,13.01,400.37,-42.626,-1.1741,1.3952
361.4,15.189,404.86,-45.484,2.3838,0.75201
362.46,17.091,409.56,-47.259,2.461,1.8081
363.68,16.092,409.53,-43.356,-0.334,2.7166
364.37,18.495,414.49,-46.206,2.5669,1.1818
364.92,20.098,417.69,-47.214,1.5366,1.0513
365.94,20.55,419.6,-45.976,0.80808,2.041
367.79,20.155,421.42,-43.164,0.77965,3.6054
369.82,19.564,423.24,-40.139,0.7858,3.8702
371.32,18.873,423.99,-37.206,0.1813,2.7478
372.83,19.962,427.99,-37.248,1.9734,3.078
378.63,17.265,432.59,-30.289,2.4547,10.574
380.87,16.344,434.5,-27.305,0.84495,4.0084
381.1,16.498,434.71,-26.397,-0.15676,0.30655
381.21,17.875,436.91,-27.288,0.92889,0.53439
