"ID","reference_area","date","HPIndex","HPIndex_log","HPIndex_HPtrend","HPIndex_HPcycle"
"38","GB","United Kingdom",1994-10-01,45.4097,381.572573861369,381.606660609427,-0.0340867480582041
"39","GB","United Kingdom",1995-01-01,44.6374,379.857207264923,381.471566864089,-1.61435959916614
"40","GB","United Kingdom",1995-04-01,44.5,379.548918917219,381.49842495274,-1.94950603552102
"41","GB","United Kingdom",1995-07-01,44.8128,380.24938128981,381.694256882877,-1.4448755930665
"42","GB","United Kingdom",1995-10-01,43.9541,378.314590760722,382.064866220718,-3.75027545999616
"43","GB","United Kingdom",1996-01-01,44.3521,379.216005825465,382.615153485243,-3.39914765977745
"44","GB","United Kingdom",1996-04-01,43.9368,378.275223772278,383.347675273262,-5.07245150098412
"45","GB","United Kingdom",1996-07-01,45.6188,382.031991225776,384.262863714303,-2.23087248852707
"46","GB","United Kingdom",1996-10-01,46.1127,383.108840013215,385.357980655703,-2.2491406424888
"47","GB","United Kingdom",1997-01-01,46.7359,384.45126059649,386.628893649496,-2.17763305300611
"48","GB","United Kingdom",1997-04-01,47.2393,385.522617326849,388.070064534813,-2.54744720796438
"49","GB","United Kingdom",1997-07-01,49.4437,390.08346485369,389.674594130126,0.408870723564236
"50","GB","United Kingdom",1997-10-01,48.8811,388.939081870178,391.433991099403,-2.49490922922515
"51","GB","United Kingdom",1998-01-01,50.1998,391.6011042626,393.340019650815,-1.73891538821502
"52","GB","United Kingdom",1998-04-01,52.3133,395.725064084483,395.382884674264,0.342179410218835
"53","GB","United Kingdom",1998-07-01,54.6134,400.027927388541,397.551704237534,2.47622315100744
"54","GB","United Kingdom",1998-10-01,54.0067,398.91081129418,399.83581027054,-0.92499897636078
"55","GB","United Kingdom",1999-01-01,54.4092,399.653325721018,402.226082342669,-2.5727566216512
"56","GB","United Kingdom",1999-04-01,56.1244,402.757065558211,404.712821898944,-1.95575634073311
"57","GB","United Kingdom",1999-07-01,59.5499,408.681461653877,407.284722411503,1.39673924237447
"58","GB","United Kingdom",1999-10-01,60.8697,410.873551395746,409.929255004768,0.94429639097835
"59","GB","United Kingdom",2000-01-01,62.621,413.710068510962,412.63476376519,1.07530474577255
"60","GB","United Kingdom",2000-04-01,65.4916,418.19218901424,415.390182964462,2.80200604977801
"61","GB","United Kingdom",2000-07-01,66.8152,420.193059956836,418.185118939745,2.00794101709139
"62","GB","United Kingdom",2000-10-01,68.309,422.404152949153,421.010929281981,1.39322366717246
"63","GB","United Kingdom",2001-01-01,68.3875,422.519005938994,423.860226545246,-1.34122060625154
"64","GB","United Kingdom",2001-04-01,69.8145,424.58417245838,426.72649404841,-2.14232159003053
"65","GB","United Kingdom",2001-07-01,72.27,428.040910529489,429.602376847463,-1.56146631797414
"66","GB","United Kingdom",2001-10-01,70.7751,425.950724392526,432.479181047402,-6.5284566548758
"67","GB","United Kingdom",2002-01-01,73.1478,429.24820518259,435.347236836773,-6.09903165418381
"68","GB","United Kingdom",2002-04-01,78.438,436.230850380778,438.192794118717,-1.96194373793892
"69","GB","United Kingdom",2002-07-01,83.6552,442.670358927839,440.998290901586,1.67206802625282
"70","GB","United Kingdom",2002-10-01,87.3155,446.952799576836,443.7449389789,3.20786059793556
"71","GB","United Kingdom",2003-01-01,88.9004,448.751664194731,446.414995186694,2.3366690080372
"72","GB","United Kingdom",2003-04-01,91.0713,451.164271621157,448.992721273875,2.17155034728203
"73","GB","United Kingdom",2003-07-01,93.4122,453.702195768963,451.463839407482,2.23835636148126
"74","GB","United Kingdom",2003-10-01,94.7985,455.175358635098,453.815428973521,1.35992966157783
"75","GB","United Kingdom",2004-01-01,95.7352,456.158604692311,456.035968330723,0.122636361587736
"76","GB","United Kingdom",2004-04-01,100.6037,461.118903631335,458.114785793858,3.00411783747694
"77","GB","United Kingdom",2004-07-01,105.0057,465.401463439839,460.041286325423,5.36017711441672
"78","GB","United Kingdom",2004-10-01,104.9802,465.377176094712,461.806752461561,3.57042363315188
"79","GB","United Kingdom",2005-01-01,102.642,463.124720569821,463.405816849113,-0.281096279291804
"80","GB","United Kingdom",2005-04-01,104.5846,464.999631325832,464.835343649691,0.164287676141495
"81","GB","United Kingdom",2005-07-01,106.6044,466.91247866773,466.092021339732,0.820457327997426
"82","GB","United Kingdom",2005-10-01,106.2353,466.56564452917,467.172641075471,-0.606996546300875
"83","GB","United Kingdom",2006-01-01,107.043,467.3230622893,468.074506798972,-0.751444509671462
"84","GB","United Kingdom",2006-04-01,109.626,469.707457265758,468.794543079458,0.912914186300418
"85","GB","United Kingdom",2006-07-01,112.3089,472.125311060769,469.329204833334,2.79610622743429
"86","GB","United Kingdom",2006-10-01,113.5793,473.250127137342,469.675517548372,3.57460958896989
"87","GB","United Kingdom",2007-01-01,115.0455,474.532770228748,469.832254278734,4.70051595001411
"88","GB","United Kingdom",2007-04-01,118.3254,477.343845630635,469.800422209577,7.54342342105847
"89","GB","United Kingdom",2007-07-01,121.7284,480.179233349219,469.583966348525,10.5952670006939
"90","GB","United Kingdom",2007-10-01,120.33,479.023796845007,469.191546342843,9.83225050216414
"91","GB","United Kingdom",2008-01-01,116.5877,475.864377950128,468.638443881668,7.2259340684597
"92","GB","United Kingdom",2008-04-01,113.581,473.251623877749,467.946085810704,5.30553806704563
"93","GB","United Kingdom",2008-07-01,107.7688,467.998819172258,467.140415184445,0.858403987813661
"94","GB","United Kingdom",2008-10-01,100.5213,461.036964534147,466.250691018679,-5.21372648453217
"95","GB","United Kingdom",2009-01-01,95.7193,456.141995001719,465.306708831685,-9.16471382996575
"96","GB","United Kingdom",2009-04-01,95.9597,456.392831166398,464.335005562691,-7.94217439629261
"97","GB","United Kingdom",2009-07-01,99.0186,459.530771127546,463.356390204779,-3.82561907723256
"98","GB","United Kingdom",2009-10-01,100.2457,460.762417249868,462.386707892034,-1.62429064216633
"99","GB","United Kingdom",2010-01-01,99.8286,460.345471540947,461.439412746619,-1.09394120567242
"100","GB","United Kingdom",2010-04-01,100.3546,460.870991375328,460.526943709045,0.344047666282921
"101","GB","United Kingdom",2010-07-01,101.5077,462.013465767343,459.661056006569,2.35240976077387
"102","GB","United Kingdom",2010-10-01,98.3237,458.826509677102,458.853719896239,-0.0272102191363865
"103","GB","United Kingdom",2011-01-01,95.1522,455.547771486215,458.118375891204,-2.57060440498948
"104","GB","United Kingdom",2011-04-01,94.4074,454.761945990964,457.468447498227,-2.70650150726301
"105","GB","United Kingdom",2011-07-01,94.9375,455.321878035599,456.915751596317,-1.59387356071758
"106","GB","United Kingdom",2011-10-01,92.7677,453.009851886027,456.47041350104,-3.46056161501334
"107","GB","United Kingdom",2012-01-01,91.5269,451.66329181462,456.141562356988,-4.47827054236889
"108","GB","United Kingdom",2012-04-01,92.4661,452.684209085931,455.936164457744,-3.25195537181342
"109","GB","United Kingdom",2012-07-01,93.2514,453.529907181605,455.8583871778,-2.32847999619539
"110","GB","United Kingdom",2012-10-01,91.2776,451.390541248248,455.910365419543,-4.51982417129497
"111","GB","United Kingdom",2013-01-01,90.2889,450.301452927918,456.09277878536,-5.79132585744266
"112","GB","United Kingdom",2013-04-01,91.478,451.609850621336,456.403481987533,-4.79363136619719
"113","GB","United Kingdom",2013-07-01,93.4001,453.689241589803,456.836710159682,-3.14746856987811
"114","GB","United Kingdom",2013-10-01,93.3397,453.624552646037,457.383702415822,-3.75914976978577
"115","GB","United Kingdom",2014-01-01,94.4542,454.811506093132,458.033730702115,-3.22222460898343
"116","GB","United Kingdom",2014-04-01,97.1935,457.670383680235,458.773717496115,-1.10333381588004
"117","GB","United Kingdom",2014-07-01,100.2599,460.776581442812,459.588571384994,1.18801005781739
"118","GB","United Kingdom",2014-10-01,100.3929,460.909148762558,460.462511372292,0.446637390265942
"119","GB","United Kingdom",2015-01-01,100.7974,461.311256165381,461.380498967833,-0.0692428024515607
"120","GB","United Kingdom",2015-04-01,102.3272,462.81755222695,462.32777482981,0.489777397140165
"121","GB","United Kingdom",2015-07-01,105.6225,465.987141675818,463.289536339666,2.69760533615186
"122","GB","United Kingdom",2015-10-01,106.7795,467.076596053626,464.251286989716,2.82530906391038
"123","GB","United Kingdom",2016-01-01,108.4817,468.658149516074,465.200216275609,3.45793324046463
"124","GB","United Kingdom",2016-04-01,110.1624,470.195564067545,466.125279511163,4.0702845563825
"125","GB","United Kingdom",2016-07-01,111.9351,471.791923905507,467.017593218466,4.77433068704054
"126","GB","United Kingdom",2016-10-01,111.138,471.077267236864,467.870817847458,3.20644938940645
"127","GB","United Kingdom",2017-01-01,110.8876,470.85170756612,468.681597804755,2.17010976136471
"128","GB","United Kingdom",2017-04-01,112.0592,471.902730307899,469.448581527845,2.4541487800542
"129","GB","United Kingdom",2017-07-01,113.9924,473.613177950551,470.171773772814,3.44140417773658
"130","GB","United Kingdom",2017-10-01,112.9519,472.696206437501,470.852713138737,1.84349329876426
"131","GB","United Kingdom",2018-01-01,112.5452,472.335491873117,471.495089102298,0.840402770819004
"132","GB","United Kingdom",2018-04-01,112.8181,472.577678718438,472.103743323496,0.473935394941338
"133","GB","United Kingdom",2018-07-01,114.3116,473.892805296536,472.68404271406,1.20876258247617
"134","GB","United Kingdom",2018-10-01,113.0729,472.803274344703,473.24165039534,-0.438376050636644
"135","GB","United Kingdom",2019-01-01,112.0069,471.856047654031,473.782984965301,-1.92693731127018
"136","GB","United Kingdom",2019-04-01,111.6996,471.581312504815,474.314191036877,-2.7328785320617
"137","GB","United Kingdom",2019-07-01,113.0672,472.798233221965,474.840208887181,-2.04197566521653
"138","GB","United Kingdom",2019-10-01,112.4318,472.234681559526,475.364270744245,-3.12958918471839
