377.44,-0.85264,412.06,-0.77838,0.857,-0.18579
377.33,-0.74285,411.19,0.53448,-0.12471,0.35755
377.86,-0.58025,410.93,0.71764,0.58399,-0.29455
376.54,-0.65004,413.76,-0.18113,-1.4762,2.0656
377.31,-0.49511,414.37,0.81423,0.83995,0.52204
377.65,-0.37641,413.49,1.6916,0.38583,-0.738
378.46,-0.26837,415.58,1.4851,0.85821,1.9446
377.78,-0.2783,414.51,2.1412,-0.72672,-1.0596
379.02,-0.14904,416.58,2.0691,1.3279,2.1486
379.42,-0.091697,416.99,2.6706,0.42645,0.44149
380.03,-0.030074,417.79,3.0781,0.65868,0.90472
379.24,-0.14367,420,3.9463,-0.90505,2.7777
379.62,-0.073029,419.14,4.9475,0.43495,-1.1369
380.03,-0.027783,419.55,4.8953,0.43535,0.50146
380.02,-0.024287,419.62,4.655,-0.0053381,0.094175
378.79,-0.14457,419.55,4.3498,-1.3549,0.080611
379.79,-0.020657,419.33,3.7036,1.1114,-0.48564
380.2,0.018708,419.73,2.9701,0.44,0.52847
379.97,0.02434,418.54,1.8114,-0.22204,-1.7882
378.16,-0.19508,419.64,1.5397,-2.031,2.0911
378.16,-0.19262,420.25,2.229,-0.019323,0.97301
378.53,-0.11374,419.8,2.3437,0.42846,-0.81868
379.35,-0.023183,420.25,2.1591,0.88611,0.56183
377.65,-0.1468,418.67,1.2763,-1.8245,-2.2642
378.27,-0.07533,418.97,0.33836,0.66913,0.37481
378.92,-0.049682,420.8,0.94861,0.66795,2.9892
379.76,0.010952,421.91,2.4268,0.89353,1.7311
379.58,-0.02981,422.59,4.0262,-0.22479,1.2621
381.22,0.11449,423.53,5.2669,1.7792,1.2405
382.45,0.19835,424.59,6.3152,1.327,1.5715
383.49,0.24477,425.73,7.3738,1.1087,1.7766
383.35,0.16887,426.57,8.5008,-0.1827,1.5767
384.94,0.29052,427.15,8.904,1.7397,0.62342
386.34,0.36364,428.28,9.1078,1.5119,1.686
386.79,0.32901,429.26,9.5198,0.46636,1.69
385.91,0.16103,430.04,10.302,-0.99945,1.73
387.09,0.23668,430.63,10.539,1.2839,0.76146
388.45,0.32292,431.41,10.285,1.4754,1.0548
389.62,0.37226,432.33,9.9776,1.2645,1.391
389.28,0.30591,431.75,8.8347,-0.35489,-0.99257
388.76,0.21433,431.5,7.2844,-0.56643,-0.31307
389.76,0.23853,432.84,6.6997,1.0505,2.2613
390.34,0.26376,432.94,6.0927,0.63833,0.010614
388.34,0.02525,432.66,5.6225,-2.202,0.072821
387.78,-0.036783,432.4,4.9589,-0.6073,-0.31157
386.62,-0.12851,431.62,3.8041,-1.2532,-1.1426
386.43,-0.1459,431.95,3.0536,-0.22488,0.69331
385.65,-0.20997,431.97,2.7598,-0.86375,0.29353
385.8,-0.14763,431.45,1.9133,0.1844,-1.0644
385.57,-0.12931,430.91,0.64912,-0.23472,-0.97191
386.72,-0.019985,431.8,0.15268,1.2443,1.3519
385.01,-0.20924,432.15,0.89649,-1.9072,1.2486
386.14,-0.06302,432.05,1.0858,1.2486,-0.55613
387.08,0.040808,432.35,0.97393,1.033,0.27263
387.84,0.10602,432.73,0.95948,0.83212,0.49855
386.92,-0.0036529,432.67,1.176,-1.0257,0.18648
387.49,0.049321,432.8,1.2205,0.62772,0.058657
387.87,0.079106,432.96,1.1837,0.4191,0.20258
389,0.17822,433.28,1.0252,1.2422,0.24699
390.51,0.29259,433.94,0.99767,1.6411,0.80958
392.18,0.41427,434.46,0.9305,1.8284,0.47143
394.54,0.58354,435.23,0.80832,2.5859,0.75076
397.55,0.78888,436.31,0.75265,3.2932,1.1216
397.17,0.61381,437.11,1.6319,-0.45634,1.7075
398.46,0.62242,438.09,2.8595,1.395,1.5184
400.71,0.74636,438.88,3.6095,2.4617,0.80133
402.77,0.82825,439.88,4.1492,2.2436,1.3037
401.93,0.60474,440.41,5.0977,-0.95202,1.3192
403.95,0.70397,441.04,5.4926,2.2132,0.58354
405.32,0.72508,441.83,5.6748,1.4843,1.1098
404.96,0.56279,442.44,6.2099,-0.41728,1.3219
404.9,0.45266,442.93,6.8052,-0.088587,0.99234
405.92,0.46705,443.66,7.2066,1.1037,1.1018
406.63,0.44264,444.59,7.7402,0.75009,1.6075
407.18,0.40668,445.42,8.3565,0.57386,1.4563
406.47,0.25697,445.84,8.9841,-0.79399,1.0765
407.13,0.28394,445.89,8.7373,0.72401,-0.12778
407.8,0.28724,446.69,8.4704,0.7168,1.3514
408.62,0.30928,447.35,8.2568,0.88145,1.0469
408.97,0.30158,447.39,7.5849,0.37724,-0.035145
409.46,0.30538,447.57,6.615,0.54222,0.17977
409.79,0.31345,447.13,5.0225,0.37446,-0.96104
410.41,0.34571,446.9,3.0901,0.70371,-0.66982
410.46,0.29977,446.99,1.6331,0.04737,0.16759
411.4,0.33773,447.5,0.83005,1.0258,0.69585
411.73,0.33208,447.37,0.10392,0.37137,-0.37971
412.65,0.38692,447.27,-0.82387,1.0161,-0.50839
411.96,0.26383,447.2,-1.2789,-0.75473,0.10022
411.69,0.21128,446.73,-1.8034,-0.28328,-0.85192
412.01,0.22296,446.47,-2.4663,0.35601,-0.60529
412.18,0.21077,446.47,-2.8563,0.19276,-0.058156
411.16,0.088377,446.04,-2.9926,-1.1091,-0.52089
411.47,0.11069,445.87,-3.1699,0.34341,-0.43559
412.22,0.167,446.13,-3.1217,0.827,0.26737
413.12,0.23747,446.23,-3.0549,0.98773,-0.10056
412.56,0.15821,445.91,-2.9643,-0.61217,-0.43997
412.86,0.17067,445.8,-2.9571,0.34704,-0.33028
