377.52,-0.9409,412.05,-0.76367,0.99019,-0.15019
377.44,-0.8552,411.33,0.39686,-0.038032,0.39584
377.23,0.043108,411.45,0.19037,0.63735,-0.36195
377.33,-1.4456,411.5,2.0809,-1.5799,1.7881
377.38,-0.56903,411.83,3.3497,0.93612,1.2495
377.48,-0.20037,411.52,3.6657,0.35589,-0.40704
377.85,0.33911,413,4.0716,0.80891,1.691
377.34,0.16316,412.3,4.3511,-0.83992,-0.73822
378.31,0.55904,414.43,4.2187,1.2688,1.9798
378.59,0.73276,415.29,4.3734,0.30617,0.75874
379.13,0.86979,416.37,4.5021,0.53226,0.97964
378.02,1.0777,419.83,4.1181,-1.0427,2.8192
378.36,1.1869,419.3,4.7929,0.29565,-0.42428
378.76,1.2346,419.33,5.1185,0.32646,0.076687
378.63,1.3695,419.03,5.2445,-0.10413,-0.29163
376.79,1.8584,418.95,4.9558,-1.4211,-0.27929
378.25,1.5224,418.2,4.8293,1.1308,-0.57353
378.83,1.393,418.26,4.4335,0.44117,0.11764
378.48,1.5192,416.45,3.8971,-0.23216,-1.8734
376,1.9599,418.28,2.9061,-1.9814,1.6559
376.2,1.7683,420.03,2.4514,0.10063,1.8472
376.83,1.5885,419.88,2.2661,0.51975,-0.10596
378.01,1.312,420.28,2.1297,0.96128,0.52573
375.78,1.7233,418.32,1.6295,-1.7997,-2.2889
376.74,1.4521,418.22,1.097,0.82823,-0.030186
377.79,1.0853,420.86,0.88586,0.79472,2.954
378.94,0.83044,423.13,1.2079,0.92089,2.5643
378.73,0.82004,424.85,1.7705,-0.28414,1.8657
380.65,0.68474,426.15,2.6479,1.7029,1.5846
381.96,0.68559,427.31,3.5981,1.17,1.3787
382.98,0.75082,428.53,4.5721,0.89922,1.4278
382.6,0.91389,429.64,5.4236,-0.42633,1.1935
384.18,1.0509,429.79,6.2617,1.5194,0.30582
385.52,1.1867,430.44,6.945,1.2725,0.83654
385.77,1.3479,431.32,7.454,0.20248,0.99336
384.58,1.4929,432.58,7.7617,-1.2508,1.2732
385.7,1.628,433.05,8.1199,1.0875,0.62705
386.99,1.7784,433.34,8.3537,1.276,0.44367
388.08,1.9185,433.85,8.4558,1.0548,0.6727
387.43,2.1565,432.48,8.1035,-0.57059,-1.5718
386.69,2.2836,431.47,7.314,-0.68748,-1.1886
387.78,2.2169,432.89,6.651,1.0141,1.6774
