"credit","Credit_HPcycle","Credit_HPtrend"
"212",188.8,-2.81034040326873,191.610340403269
"213",187.2,-4.75449949142968,191.95449949143
"214",188.6,-3.70357050861851,192.303570508619
"215",188.3,-4.35814337911671,192.658143379117
"216",185.3,-7.71879876828169,193.018798768282
"217",183.1,-10.2861064461154,193.386106446115
"218",183.1,-10.6606168856202,193.76061688562
"219",184,-10.1428548445345,194.142854844535
"220",183,-11.5333184290543,194.533318429054
"221",184.1,-10.8324803882343,194.932480388234
"222",185.9,-9.44078463783679,195.340784637837
"223",189,-6.75864801242473,195.758648012425
"224",189.5,-6.68646374459431,196.186463744594
"225",191.6,-5.02460817032174,196.624608170322
"226",192.4,-4.67344090943345,197.073440909433
"227",191.8,-5.73330902022204,197.533309020222
"228",191.7,-6.30454787738724,198.004547877387
"229",190.2,-8.28747852235287,198.487478522353
"230",192.9,-6.08240623517567,198.982406235176
"231",193.6,-5.88961557721479,199.489615577215
"232",193.8,-6.20937590380885,200.009375903809
"233",191.2,-9.34194184626577,200.541941846266
"234",190.8,-10.2875525124446,201.087552512445
"235",188.7,-12.9464236553606,201.646423655361
"236",191.8,-10.4187453091389,202.218745309139
"237",188.7,-14.1046751418468,202.804675141847
"238",190.6,-12.8043447746924,203.404344774692
"239",191.7,-12.3178505671957,204.017850567196
"240",192.2,-12.44525686801,204.64525686801
"241",196.1,-9.18659723116583,205.286597231166
"242",194.2,-11.741874097549,205.941874097549
"243",193.9,-12.7110669415509,206.611066941551
"244",194.8,-12.494125882883,207.294125882883
"245",193.5,-14.4909692635906,207.990969263591
"246",197.7,-11.001484190399,208.701484190399
"247",202.5,-6.92552154261186,209.425521542612
"248",206,-4.16290469581748,210.162904695817
"249",208.5,-2.41343971180905,210.913439711809
"250",210.7,-0.976922245114059,211.676922245114
"251",207.1,-5.35314191666067,212.453141916661
"252",207.2,-6.04188590506982,213.24188590507
"253",208.6,-5.44292800611287,214.042928006113
"254",209.4,-5.45602691084182,214.856026910842
"255",212.4,-3.28092770299077,215.680927702991
"256",213.9,-2.61736182622652,216.517361826227
"257",215.2,-2.1650525218915,217.365052521891
"258",216.9,-1.32371648793178,218.223716487932
"259",218.2,-0.893065009659882,219.09306500966
"260",219.4,-0.572806063092041,219.972806063092
"261",222.5,1.63735460841433,220.862645391586
"262",222.7,0.93771269351825,221.762287306482
"263",221.6,-1.07144021250921,222.671440212509
"264",221,-2.58981485867921,223.589814858679
"265",222.9,-1.61711931540437,224.517119315404
"266",223.7,-1.75305517855356,225.453055178554
"267",225.6,-0.797320001202917,226.397320001203
"268",226.3,-1.04960695378846,227.349606953788
"269",226.7,-1.60960721344409,228.309607213444
"270",227.3,-1.97700933329235,229.277009333292
"271",226.1,-4.15149784243167,230.251497842432
"272",226.9,-4.33275232744092,231.232752327441
"273",230.6,-1.62044199615019,232.22044199615
"274",236.5,3.28577477548622,233.214225224514
"275",235.5,1.28624366262375,234.213756337376
"276",236.2,0.981302125974831,235.218697874025
"277",237.6,1.37128441064747,236.228715589353
"278",238.8,1.55652230849207,237.243477691508
"279",242.5,4.23734418315003,238.26265581685
"280",242.9,3.61407450695621,239.285925493044
"281",246.8,6.48702715888329,240.312972841117
"282",251.1,9.75650698272039,241.34349301728
"283",244.1,1.72280260468671,242.377197395313
"284",240.9,-2.51382174026368,243.413821740264
"285",239.4,-5.053106124186,244.453106124186
