"credit","Credit_HPcycle","Credit_HPtrend"
"150",77.7,-3.49873055775427,81.1987305577543
"151",76.7,-5.30777745430255,82.0077774543026
"152",78.2,-4.62809225707864,82.8280922570786
"153",77.4,-6.25924887454748,83.6592488745475
"154",79.9,-4.60080964494944,84.5008096449494
"155",81.2,-4.1523212583966,85.3523212583966
"156",81.8,-4.41331890297658,86.2133189029766
"157",84.7,-2.38332738597552,87.0833273859755
"158",86.5,-1.46186048138042,87.9618604813804
"159",87.3,-1.54842600486246,88.8484260048625
"160",88.7,-1.0425281174415,89.7425281174415
"161",88.6,-2.0436671090699,90.6436671090699
"162",90.9,-0.651340663380962,91.551340663381
"163",94.6,2.13495864515786,92.4650413548421
"164",97.3,3.91573987043349,93.3842601295665
"165",98.3,3.991506728937,94.308493271063
"166",101.6,6.36275314780613,95.2372468521939
"167",104.1,7.92996307541274,96.1700369245873
"168",106.4,9.29360455324858,97.1063954467514
"169",107.3,9.25412579789488,98.0458742021051
"170",113,14.0119517919242,98.9880482080759
"171",114.5,14.5674843825908,99.9325156174092
"172",114.3,13.4210903872725,100.878909612727
"173",115.3,13.4731002046357,101.826899795364
"174",116.5,13.7238106806195,102.776189319381
"175",118.8,15.0734849784139,103.726515021586
"176",118.6,13.9223519516817,104.677648048318
"177",115.8,10.1706027703731,105.629397229627
"178",116.4,9.81839379855835,106.581606201442
"179",115.4,7.86585597380104,107.534144026199
"180",115.4,6.91309568768005,108.48690431232
"181",117.8,8.36019966713455,109.439800332865
"182",116.8,6.40723735636439,110.392762643636
"183",117,5.65425729907024,111.34574270093
"184",117.4,5.10129202085938,112.298707979141
"185",118.9,5.64835991169585,113.251640088304
"186",117.4,3.19546660831364,114.204533391686
"187",114.2,-0.957396373453035,115.157396373453
"188",113.7,-2.41024550643649,116.110245506436
"189",113.6,-3.4630948699781,117.063094869978
"190",113.3,-4.71595251780548,118.015952517805
"191",113.3,-5.66881784590907,118.968817845909
"192",113.3,-6.62167846039801,119.921678460398
"193",115.9,-4.97450779533684,120.874507795337
"194",114.6,-7.22726273059396,121.827262730594
"195",116,-6.77988770976818,122.779887709768
"196",115.2,-8.53230910830163,123.732309108302
"197",114.8,-9.88443635191708,124.684436351917
"198",107.9,-17.7361575355645,125.636157535564
"199",109.7,-16.8873360431031,126.587336043103
"200",111.9,-15.6377909179981,127.537790917998
"201",112.1,-16.3872989853749,128.487298985375
"202",114,-15.4355979758814,129.435597975881
"203",115.7,-14.682384651918,130.382384651918
"204",119.4,-11.9273171868897,131.32731718689
"205",120,-12.2700170482397,132.27001704824
"206",122.1,-11.11007588512,133.21007588512
"207",124.8,-9.34705467163892,134.147054671639
"208",125.8,-9.28048660671539,135.080486606715
"209",128.2,-7.80988152163063,136.009881521631
"210",130.1,-6.8347260464504,136.93472604645
"211",133.5,-4.35448728653733,137.854487286537
"212",135.1,-3.66861526043503,138.768615260435
"213",135.6,-4.07654910047316,139.676549100473
"214",139.2,-1.37771876744172,140.577718767442
"215",140.1,-1.37154403076073,141.471544030761
"216",141.7,-0.657441215545784,142.357441215546
"217",144.2,0.965176781937693,143.234823218062
"218",146.1,1.9968987090363,144.103101290964
"219",148.7,3.73831090014626,144.961689099854
"220",153.8,7.98999469742642,145.810005302574
"221",153.8,7.15252209724793,146.647477902752
"222",151.3,3.82644512100308,147.473554878997
"223",153.7,5.41229790878353,148.287702091216
"224",154.2,5.11060503455354,149.089394965446
"225",154,4.12187754153803,149.878122458462
"226",153.8,3.14661369645725,150.653386303543
"227",154.1,2.68530146133109,151.414698538669
"228",156.6,4.43842093165101,152.161579068349
"229",157.9,5.00644548964146,152.893554510359
"230",158.7,5.08983742149027,153.61016257851
"231",162.4,8.08904649725883,154.310953502741
"232",164.5,9.50450976242023,154.99549023758
"233",165.5,9.83664403983592,155.663355960164
"234",166.3,9.98584239108174,156.314157608918
"235",168.7,11.7524732861335,156.947526713866
"236",172,14.4368802303604,157.56311976964
"237",171.9,13.7393773479461,158.160622652054
"238",170.1,11.3602426708659,158.739757329134
"239",171,11.6997198826629,159.300280117337
"240",174.1,14.2580242662782,159.841975733722
"241",175.6,15.2353418553366,160.364658144663
"242",178.6,17.7318230384152,160.868176961585
"243",178.1,16.7475801157224,161.352419884278
"244",179.1,17.2826810579244,161.817318942076
"245",185.7,23.437151966732,162.262848033268
"246",186,23.3109757371508,162.689024262849
"247",182.4,19.3040766713129,163.095923328687
"248",185.7,22.2163207939025,163.483679206098
"249",185.4,21.5475258694142,163.852474130586
"250",186.6,22.3974541215435,164.202545878456
"251",182.6,18.0658139051659,164.534186094834
"252",182.3,17.4522575815309,164.847742418469
"253",177.7,12.5563923473404,165.14360765266
"254",176.2,10.7777817686672,165.422218231333
"255",175.7,10.0159580205955,165.684041979404
"256",174.6,8.67042633375462,165.929573666245
"257",172.9,6.74066689887592,166.159333101124
