"credit","Credit_HPcycle","Credit_HPtrend"
"210",138.7,3.500480596242,135.199519403758
"211",140.9,4.51882530045841,136.381174699542
"212",143.3,5.73037852763768,137.569621472362
"213",146.2,7.43559015680857,138.764409843191
"214",147.1,7.134895741049,139.965104258951
"215",149.2,8.02871224446743,141.171287755533
"216",150,7.61743879392623,142.382561206074
"217",152.2,8.60145444451371,143.598545555486
"218",151.1,6.28111920771765,144.818880792282
"219",150.7,4.65677159138932,146.043228408611
"220",149.9,2.62873440058514,147.271265599415
"221",149.2,0.697318798428131,148.502681201572
"222",148.1,-1.63717062379044,149.73717062379
"223",151,0.0255689819216726,150.974431018078
"224",153,0.785844556483624,152.214155443516
"225",155.7,2.2439629768921,153.456037023108
"226",156.4,1.70022915553141,154.699770844469
"227",156.7,0.754942394878876,155.945057605121
"228",157.4,0.20839774683974,157.19160225316
"229",158.5,0.0608883759631914,158.439111624037
"230",157.8,-1.88729307419659,159.687293074197
"231",157.8,-3.1358541123061,160.935854112306
"232",157.2,-4.98449752879921,162.184497528799
"233",156.9,-6.53291827447436,163.432918274474
"234",157,-7.68079883888611,164.680798838886
"235",158.2,-7.72780537929363,165.927805379294
"236",159,-8.1735848509585,167.173584850958
"237",159.1,-9.31776488962976,168.41776488963
"238",162,-7.65995269709323,169.659952697093
"239",164.6,-6.2997321807234,170.899732180723
"240",167.7,-4.43666809801201,172.136668098012
"241",170.1,-3.27030945712174,173.370309457122
"242",174.6,-0.000194174545192771,174.600194174545
"243",179.4,3.57414800900222,175.825851990998
"244",184.3,7.2531873532844,177.046812646716
"245",192.1,13.8373851827012,178.262614817299
"246",197.4,17.9271846886802,179.47281531132
"247",200.8,20.1229944691902,180.67700553081
"248",203.6,21.7251783042306,181.874821695769
"249",204.4,21.3340496663224,183.065950333678
"250",200.3,16.0498677150348,184.250132284965
"251",199.3,13.8728382748213,185.427161725179
"252",194.7,8.10312704545603,186.596872954544
"253",190.5,2.74086504462485,187.759134955375
"254",192.5,3.58616303219525,188.913836967805
"255",196.2,6.13912491586738,190.060875084133
"256",198,6.79984563793506,191.200154362065
"257",200.8,8.46840479288569,192.331595207114
"258",205.2,11.7448649755866,193.455135024413
"259",208.7,14.1292676098956,194.570732390104
"260",208.9,13.2216247575069,195.678375242493
"261",205.7,8.92191315694721,196.778086843053
"262",208.9,11.0300764926793,197.869923507321
"263",212.1,13.1460361443833,198.953963855617
"264",206.9,6.86968591654853,200.030314083451
"265",205.3,4.20088674857218,201.099113251428
"266",199.4,-2.76051759435653,202.160517594357
"267",201.8,-1.41469384927102,203.214693849271
"268",203.7,-0.561801851912958,204.261801851913
"269",207,1.69800209871562,205.301997901284
"270",216.2,9.86456310811748,206.335436891883
"271",206.6,-0.762277963212502,207.362277963213
"272",212.9,4.51729508381092,208.382704916189
"273",209,-0.396899646026502,209.396899646026
"274",225.1,14.6949446588163,210.405055341184
"275",229.9,18.4926358021371,211.407364197863
"276",229.3,16.8959448503678,212.404055149632
"277",229.2,15.80459663835,213.39540336165
"278",224,9.61827376106672,214.381726238933
"279",220.6,5.23661930200547,215.363380697995
"280",216,-0.340747701029626,216.34074770103
"281",216.7,-0.614221301780717,217.314221301781
"282",214,-4.28419470212236,218.284194702122
"283",214.4,-4.85105956837591,219.251059568376
"284",211,-9.21519685637591,220.215196856376
"285",210.8,-10.3769753943074,221.176975394307
