351.15,0.0074335,311.53,-0.22483,0.53533,0.18849
350.27,-1.8352,311.05,2.7162,-3.2375,1.3523
347.1,-1.784,313.49,-0.94598,-6.1441,4.2902
344.55,-1.1558,312.39,-1.5728,-5.2901,-1.9748
345.74,1.1414,312.2,-0.44541,1.2241,-1.9005
345.84,-0.8431,310.72,1.0326,-0.68868,-3.5998
344.29,-1.2185,312.97,-0.34009,-3.4311,3.0701
342.12,-1.3334,311.94,-0.9862,-4.5953,-2.0659
342.48,0.59529,310.36,-1.8942,-0.23426,-3.8558
341.28,-1.1597,310.31,2.1064,-2.8904,-0.81504
341.87,-0.10213,311.68,-1.405,0.23896,0.87644
339.9,-1.124,310.18,-0.080149,-4.2568,-2.9034
337.7,-1.6675,309.93,-0.73055,-4.6103,-0.78509
337.44,0.32001,313.02,0.96632,-1.2032,3.9764
339.03,0.42417,315.39,1.9155,1.9733,2.1411
342.95,2.368,320.92,1.0039,6.0701,6.4626
345.7,0.86929,325.93,3.2479,4.051,6.013
349.79,1.9593,337.25,3.6701,6.4964,15.829
352.11,0.22703,343.21,2.7701,3.3293,7.7281
351.68,-0.52213,352.63,2.9932,-1.3435,14.35
353.52,0.86317,357.24,-0.0013549,2.4719,5.6944
353.79,0.018704,359.87,1.6498,-0.29961,3.0473
352.34,-1.7834,359.8,-0.97591,-3.3163,-0.76067
351.89,0.45016,359.07,-2.6497,-1.6098,-2.1902
352.19,-0.1469,352.82,-1.8717,-0.45404,-11.448
351.54,-0.68708,350.72,-0.97551,-1.9922,-4.3462
348.83,-2.2537,347.45,-1.1616,-5.5782,-5.5046
345.31,-1.9156,344.54,-2.3047,-6.9437,-4.6566
343.66,-0.58593,339.01,-3.0074,-3.803,-9.5698
340.51,-2.0733,335.03,-0.073271,-6.3431,-6.5196
340.61,0.17816,334.49,-1.8812,-0.67213,-2.0632
340.54,-0.090013,331.7,-0.0593,-0.99837,-5.6915
339.78,-1.0022,331.41,-0.32285,-2.1416,-1.3437
339.14,-0.36113,331.57,-0.84802,-1.9207,-0.66715
339.01,-0.23629,329.39,-1.1126,-1.089,-4.6673
