254.16,0,414.71,0,0,0
253.45,-0.080573,417.92,-0.0063848,-0.79052,3.205
253.3,0.067065,421.3,0.0065583,-0.45023,0.25847
257.09,0.16783,423.9,-0.010997,3.8974,-0.75168
250.34,-1.0218,424.97,-0.20993,-8.8031,-1.7572
247.63,0.026386,427.38,-0.74998,-2.2729,0.12572
250.75,-1.4334,431.6,-0.93307,4.4462,1.7199
252.91,-0.33255,434.88,-1.0449,2.411,-0.31279
249.18,-1.5245,439.33,-0.55468,-4.1408,1.4068
249.25,0.89856,443.14,-0.085408,0.59564,-0.567
254.29,-0.13275,449.7,0.72111,5.7939,2.811
253.96,1.7617,458.21,1.0955,-1.0455,3.0255
249.75,0.39073,466.75,1.2896,-4.7461,0.88196
254.47,2.026,474.07,0.99423,5.3025,-1.2679
252.93,-0.36166,477.37,0.64722,-1.8457,-3.8851
256.37,0.89151,477.43,-0.2755,3.4401,-4.685
254.71,-2.1398,477.5,-1.0612,-2.4616,-1.1675
256.19,-0.46861,477.66,-1.6251,1.1922,-0.3836
265.45,-2.2621,474.6,-1.4156,9.0676,-3.1251
266.79,-0.06271,469.06,-0.88271,-0.42861,-2.7049
272.38,-0.91452,464.98,-0.15257,3.82,0.51315
275.34,1.2954,460.76,0.65,0.58795,0.40282
277.85,0.64913,456.05,1.3446,0.058423,-0.32581
280.67,2.0631,452.39,1.4903,0.3094,0.92091
283.23,0.68011,449.21,1.2548,0.0062706,0.7704
292.27,1.1174,446.78,0.51887,6.4927,0.91759
299.14,-0.57523,446.09,-0.078616,3.3922,2.6581
300.72,-0.14951,445.4,-0.6398,-2.4982,1.0391
303.87,-1.3373,444.77,-0.93743,-0.4927,0.17423
303.13,-0.59896,444.14,-0.97487,-4.3099,0.038289
307.44,-1.1036,445.88,-0.77916,1.3532,1.9465
313.15,-0.035574,449.61,-0.32155,2.572,2.6999
315.22,0.051114,453.49,0.38114,-1.4424,1.1861
316.69,1.1194,456.74,0.89968,-1.8282,-0.41841
319.77,0.91524,459.63,1.1733,0.11048,-0.58989
319.45,1.2341,462.35,1.0571,-3.3198,-0.33176
320.66,0.42224,465.63,0.58362,-1.2884,0.17967
321.42,0.066823,468.82,-0.11186,-1.5581,-0.15138
324.69,-0.82166,471.12,-0.74339,1.2373,-1.0539
326.05,-1.0106,472.4,-1.1453,-0.88647,-1.2204
325.14,-1.2676,473.34,-1.1855,-3.0406,-0.75293
330.01,-0.80112,473.96,-0.91678,3.2366,-0.79296
330.41,-0.45253,474.25,-0.31842,-1.7728,-0.29321
331.04,0.37388,474.46,0.30883,-1.2676,-0.33195
330.46,0.59568,478.83,0.73988,-2.3973,3.8742
330.6,1.1806,476.81,1.0983,-1.0737,-5.2931
330.9,0.88495,475.87,0.99797,-0.87363,-0.61723
334.01,0.62967,476.59,0.51351,2.0383,1.371
337.15,-0.074999,475.68,-0.014393,1.8155,-1.0066
339.85,-0.40227,474.05,-0.51809,1.0996,-0.85822
340.08,-0.96994,474.85,-0.90318,-1.6378,2.2069
341.08,-0.96378,478.79,-1.0577,-0.64751,3.5983
339.93,-0.81905,480.04,-0.73704,-2.5675,-1.5852
342.98,-0.23333,483.03,-0.30403,1.9847,1.0044
345.43,0.19902,484.63,0.30158,1.1182,-0.89675
346.94,0.8753,483.28,0.83417,0.034603,-3.0787
350.54,0.91293,485.71,1.0006,2.0175,2.8111
356.06,0.89453,491.49,0.83616,3.5991,4.2764
360.99,0.64271,490.66,0.6776,2.6745,-4.9048
362.72,0.24518,491.19,0.2029,-1.0721,0.071955
364.4,-0.37715,494.09,-0.37403,-1.0045,2.2745
367.13,-0.77321,498.65,-0.82757,0.21619,2.2187
368.28,-0.9082,499.51,-0.90638,-1.2893,-2.9591
370.18,-0.79807,502.61,-0.81881,-0.4428,1.2123
371.5,-0.38885,500.93,-0.37464,-0.84521,-4.3666
373.04,0.01084,501.88,0.033703,-0.61653,1.2013
373.99,0.48727,498.36,0.50201,-1.0172,-4.095
374.24,0.70951,493.95,0.74472,-1.6118,-2.179
374.72,0.69929,489.8,0.69512,-1.1692,-0.52996
376.65,0.3979,486.18,0.40169,0.44858,0.28258
378.42,0.0011284,484.05,-0.024361,0.19927,1.5786
379.53,-0.436,484.27,-0.43902,-0.50639,2.8021
379.48,-0.60799,482.26,-0.64088,-1.5279,-1.4045
380.43,-0.65705,479.41,-0.65771,-0.28048,-1.3633
382.7,-0.49181,477.18,-0.51051,1.0572,0.18274
380.03,-0.25999,475.36,-0.20445,-4.0876,0.53113
380.93,0.17778,472.21,0.14241,0.16897,-1.4819
382.31,0.33527,470.4,0.40242,0.5814,0.89492
384,0.59039,468.44,0.55283,0.81896,0.1646
383.52,0.42482,468.72,0.49927,-1.5363,2.3132
382.89,0.41142,467.12,0.34821,-1.3761,-1.2779
383.51,0.0072222,465.97,0.052344,0.06874,-0.057442
383.07,-0.20951,465.34,-0.275,-1.0166,0.4942
383.19,-0.5451,465.17,-0.51446,-0.30448,0.52721
382.51,-0.51485,463.67,-0.5694,-1.0331,-1.1858
384.65,-0.49293,462.27,-0.46929,1.9618,-0.33676
386.9,-0.19287,461.1,-0.21858,1.7445,0.29826
386.66,0.045019,460.96,0.10377,-1.0396,1.2318
